time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.305,1.1215,-0.9447,0.7866,1.664
17.305,1.092,-0.954,0.9998,1.761
17.305,0.978,-0.8159,0.7886,1.498
17.313,0.8862,-0.6483,0.3296,1.146
17.322,0.8843,-0.5394,-0.1255,1.043
17.331,0.8229,-0.3913,-0.3948,0.993
17.344,0.536,-0.2824,-0.2765,0.666
17.352,0.4818,-0.2423,-0.1909,0.572
17.362,0.4656,-0.2904,-0.1475,0.568
17.371,0.4868,-0.3289,-0.1156,0.599
17.381,0.4967,-0.3969,-0.0664,0.639
17.391,0.6032,-0.4846,0.0791,0.778
17.401,0.7575,-0.5234,0.1173,0.928
17.439,0.8429,-0.4936,0.0602,0.979
17.44,0.8996,-0.4246,-0.003,0.995
17.44,0.9663,-0.3753,-0.2003,1.056
17.441,1.0042,-0.2966,-0.347,1.103
17.451,0.9156,-0.208,-0.3172,0.991
17.462,0.8671,-0.1585,-0.4636,0.996
17.47,0.7992,-0.1187,-0.6889,1.062
17.481,0.6631,-0.0298,-0.8377,1.069
17.491,0.5556,0.0101,-0.9209,1.076
17.501,0.5154,-0.0087,-0.7719,0.928
17.513,0.5128,-0.1354,-0.6842,0.866
17.521,0.5785,-0.1839,-0.6114,0.862
17.532,0.5259,-0.1344,-0.4522,0.706
17.541,0.6406,-0.036,-0.3554,0.733
17.551,0.736,0.0523,-0.4512,0.865
17.581,0.8913,0.1504,-0.5441,1.055
17.582,0.8426,0.2291,-0.5275,1.02
17.582,0.7856,0.2393,-0.4415,0.932
17.591,0.8859,0.2592,-0.3548,0.989
17.601,0.8492,0.2595,-0.3845,0.968
17.616,0.8909,0.348,-0.55,1.103
17.621,1.0011,0.5345,-0.7729,1.373
17.631,1.0426,0.6522,-0.7793,1.456
17.641,1.0841,0.7896,-0.5701,1.457
17.651,1.0084,0.9661,-0.2706,1.422
17.667,0.9725,1.1719,-0.0349,1.523
17.671,0.9374,1.4067,-0.0178,1.691
17.701,0.8344,1.7983,-0.1613,1.989
17.701,0.6536,1.9153,-0.3601,2.056
17.702,0.6197,2.0715,-0.4318,2.205
17.711,0.3993,1.9632,-0.1146,2.007
17.721,0.2665,1.6491,-0.0749,1.672
17.733,-0.179,1.3352,0.0797,1.35
17.741,-0.302,0.9821,0.2809,1.065
17.752,-0.2694,0.6486,0.5475,0.891
17.761,-0.2775,0.4426,0.8579,1.004
17.771,-0.1106,0.3737,1.2086,1.27
17.785,0.0851,0.2948,1.2405,1.278
17.791,0.1527,0.3038,1.1607,1.209
17.803,0.2185,0.3224,1.0656,1.135
17.811,0.2525,0.3798,0.954,1.057
17.823,0.5871,0.378,0.7553,1.029
17.87,0.6555,0.3468,0.8087,1.097
17.871,0.7722,0.0803,1.1227,1.365
17.871,0.6278,-0.2345,1.5455,1.685
17.871,0.3277,-0.5885,2.0174,2.127
17.872,0.1368,-0.8638,2.0113,2.193
17.884,-0.0341,-1.0314,1.7451,2.027
17.892,-0.204,-1.0516,1.3194,1.699
17.902,-0.2076,-0.9836,0.8452,1.313
17.911,-0.2403,-0.9253,0.3469,1.017
17.921,-0.2232,-0.8668,0.1062,0.901
17.932,-0.3716,-0.7786,0.0237,0.863
17.941,-0.3724,-0.7099,0.0894,0.807
17.957,-0.3629,-0.6018,0.304,0.766
17.961,-0.3335,-0.4934,0.4427,0.742
17.99,-0.352,-0.4338,0.6532,0.86
17.991,-0.3513,-0.3641,1.0145,1.134
17.992,-0.2537,-0.3334,1.3584,1.422
18.003,-0.2065,-0.2637,1.7607,1.792
18.011,0.0439,-0.1941,2.0743,2.084
18.021,0.3998,-0.1445,2.1988,2.24
18.033,0.5675,-0.0857,2.1855,2.26
18.041,0.773,-0.0863,2.0752,2.216
18.054,0.9774,-0.1268,1.7317,1.993
18.061,0.9963,-0.148,1.1929,1.561
18.072,0.8787,-0.0911,0.5652,1.049
18.081,0.676,0.0152,-0.171,0.697
18.094,0.522,-0.0058,-0.7604,0.922
18.144,0.3099,-0.1638,-1.0046,1.064
18.145,0.058,-0.3606,-0.7986,0.878
18.146,0.0599,-0.5474,-0.5334,0.767
18.146,0.1585,-0.6066,-0.3911,0.739
18.146,0.2565,-0.5775,-0.3303,0.713
18.154,0.413,-0.5875,-0.2033,0.746
18.161,0.3545,-0.5188,-0.0684,0.632
18.173,0.2576,-0.4892,0.1736,0.579
18.181,0.201,-0.43,0.4156,0.631
18.191,0.0278,-0.3805,0.6689,0.77
18.204,-0.1242,-0.3211,0.7,0.78
18.211,-0.1971,-0.2325,0.5686,0.645
18.223,-0.2397,-0.2028,0.3518,0.472
18.24,-0.2719,-0.2221,0.2238,0.416
18.241,-0.2543,-0.2415,0.1473,0.38
18.291,-0.1974,-0.2706,0.2374,0.411
18.292,-0.1697,-0.4077,0.3587,0.569
18.292,-0.1416,-0.4959,0.2871,0.59
18.293,-0.0546,-0.5549,0.0816,0.564
18.293,0.0225,-0.5943,-0.1026,0.604
18.304,0.1583,-0.6535,-0.2767,0.727
18.311,0.1764,-0.6439,-0.2752,0.722
18.323,0.1855,-0.6048,-0.196,0.662
18.331,0.146,-0.6148,-0.2327,0.673
18.342,0.058,-0.5267,-0.405,0.667
18.354,-0.0389,-0.3896,-0.5675,0.689
18.361,-0.1254,-0.3112,-0.7597,0.83
18.372,-0.2503,-0.213,-0.9543,1.009
18.381,-0.2958,-0.0654,-0.8784,0.929
18.392,-0.2537,-0.0549,-0.6883,0.736
18.401,-0.3088,0.034,-0.4901,0.58
18.423,-0.353,0.1526,-0.3303,0.507
18.425,-0.4158,0.2515,-0.2463,0.545
18.433,-0.4188,0.3601,-0.2672,0.614
18.445,-0.5089,0.3511,-0.2475,0.666
18.451,-0.5096,0.45,-0.1781,0.703
18.461,-0.5193,0.5294,-0.2051,0.769
18.474,-0.597,0.6675,-0.2109,0.92
18.48,-0.6162,0.8447,-0.077,1.048
18.491,-0.6562,0.9823,0.1289,1.188
18.504,-0.7953,1.149,0.3006,1.429
18.511,-0.7793,1.3348,0.4783,1.618
18.538,-0.5984,1.5299,0.3,1.67
18.538,-0.4181,1.7738,-0.0977,1.825
18.541,-0.306,2.0765,-0.551,2.17
18.553,-0.2223,2.2223,-0.9703,2.435
18.561,-0.1687,2.3098,-1.2913,2.652
18.572,-0.1442,2.2504,-1.2121,2.56
18.581,-0.0704,2.0736,-0.8741,2.251
18.592,-0.0466,1.701,-0.4397,1.758
18.601,0.1549,1.2209,0.1265,1.237
18.611,0.201,0.6332,0.8543,1.082
18.621,0.4055,0.0555,1.3937,1.453
18.631,0.4941,-0.5513,1.7291,1.881
18.641,0.4875,-0.9619,1.8917,2.177
18.65,0.4931,-1.3233,1.8444,2.323
18.662,0.4525,-1.6256,1.5574,2.296
18.692,0.2485,-1.8295,1.4198,2.329
18.693,0.2141,-1.9741,1.4895,2.482
18.694,0.1724,-2.0202,1.4539,2.495
18.701,0.2608,-1.9484,1.1384,2.272
18.711,0.498,-1.5917,0.4448,1.726
18.722,0.795,-1.1465,-0.3468,1.438
18.731,1.0137,-0.75,-0.9495,1.578
18.742,1.0552,-0.373,-1.132,1.592
18.751,1.1143,-0.0256,-0.8952,1.43
18.761,1.0619,0.3509,-0.4722,1.214
18.773,1.0242,0.6876,-0.087,1.237
18.781,1.0684,0.9549,0.3886,1.485
18.796,1.1362,0.9959,0.962,1.791
18.802,1.3435,0.9378,1.6362,2.316
18.812,1.5661,0.791,2.0524,2.7
18.848,1.5225,0.5753,2.3252,2.838
18.849,1.3417,0.4969,2.3966,2.791
18.849,1.2102,0.4084,2.2846,2.617
18.851,1.0208,0.2902,1.8935,2.171
18.861,0.626,0.1032,1.2373,1.39
18.875,0.3779,-0.1722,0.5187,0.664
18.881,0.1091,-0.3988,-0.0117,0.414
18.891,-0.0045,-0.5962,-0.5139,0.787
18.901,0.0657,-0.735,-0.8341,1.114
18.911,0.2821,-0.9033,-1.0518,1.415
18.922,0.4887,-1.0419,-0.9821,1.513
18.937,0.5787,-1.1901,-0.723,1.508
18.943,0.5749,-1.2199,-0.5646,1.462
18.967,0.5054,-1.1118,-0.3803,1.279
18.967,0.4186,-0.9544,-0.2269,1.067
18.971,0.3331,-0.8262,-0.1228,0.899
18.981,0.4243,-0.7175,-0.068,0.836
18.991,0.5839,-0.6088,-0.0631,0.846
19.001,0.626,-0.451,-0.0791,0.776
19.011,0.6876,-0.303,-0.1646,0.769
19.021,0.768,-0.2629,-0.2024,0.837
19.031,0.8378,-0.2032,-0.1532,0.876
19.041,0.8583,-0.0454,-0.0352,0.86
19.05,0.9174,-0.0349,-0.0334,0.919
19.061,0.917,-0.0147,-0.1085,0.924
19.071,0.887,0.1034,-0.0945,0.898
19.081,0.8861,0.1235,-0.1472,0.907
19.112,0.8851,0.0552,-0.3055,0.938
19.113,0.7961,-0.0032,-0.4523,0.916
19.113,0.7661,-0.042,-0.629,0.992
19.121,0.7461,-0.1202,-0.823,1.117
19.131,0.7265,-0.1393,-0.9394,1.196
19.142,0.7171,-0.1977,-0.9194,1.183
19.151,0.689,-0.1675,-0.7431,1.027
19.162,0.6122,-0.0393,-0.6056,0.862
19.171,0.6141,0.0692,-0.5059,0.799
19.181,0.714,0.1286,-0.4433,0.85
19.195,0.8531,0.2075,-0.5063,1.013
19.201,0.7476,0.2571,-0.4807,0.925
19.213,0.7601,0.2969,-0.376,0.898
19.221,0.8408,0.317,-0.3772,0.975
19.246,0.8432,0.3075,-0.3865,0.977
19.247,0.953,0.3665,-0.3648,1.084
19.25,1.0433,0.5137,-0.185,1.178
19.261,1.0063,0.651,-0.0118,1.199
19.271,0.9502,0.9548,-0.2349,1.367
19.282,0.8258,1.3661,-0.4418,1.656
19.293,0.6903,1.748,-0.6105,1.976
19.302,0.4949,2.0511,-0.8452,2.273
19.311,0.3569,2.3837,-0.985,2.604
19.322,0.2067,2.5298,-0.8466,2.676
19.332,0.0058,2.382,-0.631,2.464
19.348,-0.1373,1.8422,0.2609,1.866
19.351,-0.0669,1.4888,1.0367,1.815
19.399,0.0129,0.9491,2.0199,2.232
19.4,0.2091,0.5756,2.5267,2.6
19.4,0.4833,0.3976,2.5162,2.593
19.401,0.5907,0.3759,2.0292,2.147
19.401,0.6386,0.4516,1.446,1.644
19.411,0.5868,0.468,1.1838,1.402
19.421,0.4157,0.3763,0.9949,1.142
19.431,0.3211,0.2059,0.9634,1.036
19.445,0.3037,0.0455,1.1735,1.213
19.451,0.2076,-0.2126,1.4091,1.44
19.462,-0.0053,-0.5,1.6321,1.707
19.471,-0.0417,-0.8265,1.8346,2.013
19.482,0.03,-1.0646,1.7442,2.044
19.49,0.0742,-1.1455,1.322,1.751
19.502,0.032,-1.275,0.9576,1.595
19.531,-0.0666,-1.257,0.7378,1.459
19.532,-0.1434,-1.1798,0.4077,1.256
19.533,-0.2381,-1.1318,-0.1125,1.162
19.541,-0.4293,-0.9265,-0.5622,1.166
19.551,-0.4637,-0.7506,-0.5734,1.052
19.564,-0.381,-0.6139,-0.3623,0.808
19.571,-0.5035,-0.4867,-0.0945,0.707
19.581,-0.4696,-0.4183,0.4378,0.766
19.591,-0.2322,-0.3693,0.8502,0.956
19.601,-0.0524,-0.2221,1.3454,1.365
19.613,0.2036,-0.1727,1.9215,1.94
19.626,0.4385,-0.2116,2.4705,2.518
19.634,0.661,-0.2114,2.5527,2.645
19.641,0.8848,-0.1921,2.2707,2.445
19.653,1.0287,-0.0947,1.7613,2.042
19.662,1.0551,-0.027,1.2898,1.667
19.687,0.9538,-0.0577,1.0705,1.435
19.688,0.9117,-0.1769,0.7105,1.169
19.691,0.7823,-0.1393,0.1492,0.808
19.702,0.5071,-0.1506,-0.0102,0.529
19.714,0.3794,-0.2107,-0.1137,0.449
19.721,0.2326,-0.3196,-0.1819,0.435
19.733,0.204,-0.4184,-0.1173,0.48
19.741,0.1469,-0.5562,-0.0758,0.58
19.753,0.1684,-0.6939,-0.1448,0.729
19.761,0.024,-0.7725,-0.1478,0.787
19.772,-0.0221,-0.8313,-0.0652,0.834
19.803,-0.0485,-0.8703,-0.0334,0.872
19.804,-0.1229,-0.8308,-0.0415,0.841
19.805,-0.2451,-0.742,-0.109,0.789
19.811,-0.2883,-0.6335,-0.1677,0.716
19.821,-0.3214,-0.4953,-0.1595,0.612
19.832,-0.3149,-0.406,-0.0948,0.522
19.843,-0.338,-0.3065,0.0227,0.457
19.851,-0.3694,-0.227,0.1115,0.448
19.861,-0.3132,-0.1474,0.0997,0.36
19.871,-0.1889,-0.1268,-0.0273,0.229
19.885,-0.0939,-0.1356,-0.1135,0.2
19.891,-0.1068,-0.0857,-0.1695,0.218
19.901,-0.2465,-0.0259,-0.1656,0.298
19.915,-0.2594,-0.0154,-0.1893,0.321
19.925,-0.2137,-0.0641,-0.3255,0.395
19.963,-0.2373,-0.0932,-0.4021,0.476
19.963,-0.2901,-0.044,-0.3316,0.443
19.963,-0.3327,-0.0339,-0.2215,0.401
19.964,-0.4035,-0.0337,-0.266,0.484
19.971,-0.3364,0.0742,-0.3575,0.496
19.983,-0.3078,0.1332,-0.2721,0.432
19.991,-0.4547,0.1629,-0.0784,0.489
20.001,-0.5024,0.1435,0.0087,0.523
20.01,-0.4512,0.1631,-0.0479,0.482
20.021,-0.4383,0.1336,-0.0337,0.459
20.033,-0.4048,0.0649,0.0404,0.412
20.041,-0.3114,0.0746,0.0281,0.321
20.051,-0.2854,0.0746,0.0469,0.299
20.061,-0.4048,0.1137,0.1267,0.439
20.071,-0.455,0.2017,0.2592,0.561
20.109,-0.4083,0.2794,0.3183,0.588
20.11,-0.441,0.396,0.333,0.68
20.111,-0.3575,0.6299,0.322,0.793
20.117,-0.2355,0.9223,0.1688,0.967
20.122,-0.1323,1.3029,-0.4007,1.37
20.133,-0.1258,1.8013,-1.0459,2.087
20.141,-0.1764,2.2805,-1.7908,2.905
20.155,-0.245,2.574,-2.2169,3.406
20.161,-0.4331,2.7408,-2.3384,3.629
20.171,-0.6506,2.5848,-1.9476,3.301
20.182,-0.5183,2.0765,-0.7346,2.263
20.191,0.0116,1.3726,0.9496,1.669
20.232,0.4516,0.6495,2.6261,2.743
20.234,0.9208,0.0342,3.6516,3.766
20.235,1.255,-0.3954,3.7523,3.976
20.236,1.3584,-0.6787,3.3526,3.68
20.242,1.1151,-0.8644,2.8611,3.19
20.254,0.9456,-1.0306,2.244,2.644
20.262,0.6137,-1.1771,1.7133,2.167
20.271,0.4512,-1.2941,1.2365,1.846
20.281,0.1927,-1.3617,0.7623,1.572
20.292,0.3066,-1.3606,0.308,1.428
20.303,0.5075,-1.1533,-0.0994,1.264
20.311,0.727,-0.8183,-0.4525,1.184
20.323,0.9863,-0.532,-0.7793,1.365
20.332,1.0752,-0.3045,-0.8129,1.382
20.343,1.1055,-0.1255,-0.3666,1.171
20.381,1.1183,-0.055,0.2547,1.148
20.382,1.1615,-0.0035,0.9271,1.486
20.382,1.2809,0.0476,1.4011,1.899
20.383,1.3683,0.0594,1.6101,2.114
20.392,1.4242,0.0318,1.7872,2.285
20.403,1.3887,-0.0258,1.9785,2.417
20.411,1.2934,-0.0347,1.9769,2.363
20.423,1.2751,-0.0637,1.7962,2.204
20.431,1.1187,-0.0442,1.4362,1.821
20.443,0.7954,-0.0248,1.159,1.406
20.454,0.6081,-0.1137,1.0112,1.185
20.461,0.4097,-0.1635,0.7477,0.868
20.472,0.2874,-0.253,0.3974,0.552
20.481,0.3398,-0.4015,0.0962,0.535
20.491,0.4494,-0.5404,-0.1478,0.718
20.502,0.4504,-0.6302,-0.2967,0.829
20.522,0.5202,-0.6904,-0.3602,0.936
20.523,0.5805,-0.7407,-0.2887,0.984
20.53,0.6027,-0.7907,-0.2874,1.035
20.541,0.568,-0.7325,-0.3464,0.99
20.553,0.5355,-0.6446,-0.524,0.988
20.561,0.5036,-0.5958,-0.6838,1.037
20.573,0.5895,-0.4978,-0.817,1.124
20.581,0.7339,-0.3605,-0.9832,1.279
20.593,0.7411,-0.321,-0.9683,1.261
20.609,0.7676,-0.3204,-0.6168,1.036
20.611,0.833,-0.2902,-0.1816,0.901
20.648,0.8494,-0.25,0.116,0.893
20.649,0.9546,-0.1413,0.171,0.98
20.649,0.913,-0.0522,0.1994,0.936
20.651,0.9304,-0.1004,0.2297,0.964
20.661,1.0163,-0.1684,0.1535,1.042
20.671,1.0535,-0.1578,0.0491,1.066
20.682,1.0133,-0.1472,-0.1917,1.042
20.691,1.0037,-0.2348,-0.4664,1.131
20.701,1.0143,-0.342,-0.7207,1.29
20.711,0.9179,-0.3998,-0.8203,1.294
20.722,0.9192,-0.4676,-0.8213,1.318
20.731,0.7152,-0.4763,-0.9613,1.289
20.742,0.5217,-0.4161,-0.9264,1.142
20.751,0.6124,-0.2971,-0.9311,1.153
20.761,0.6733,-0.2467,-0.9755,1.211
20.796,0.7145,-0.2256,-0.8651,1.144
20.797,0.6482,-0.0964,-0.7266,0.978
20.798,0.4942,0.0426,-0.5781,0.762
20.801,0.6535,0.2011,-0.5843,0.899
20.811,0.7346,0.3202,-0.4613,0.925
20.823,0.6796,0.4591,-0.3662,0.898
20.831,0.6657,0.5687,-0.2018,0.898
20.842,0.6916,0.6291,0.0454,0.936
20.851,0.6793,0.6596,0.1513,0.959
20.861,0.7372,0.6606,0.3003,1.034
20.877,0.8448,0.6908,0.4346,1.175
20.882,0.8753,0.799,0.3208,1.228
20.896,0.8578,0.9165,0.1847,1.269
20.901,0.8602,1.0631,-0.1016,1.371
20.933,0.8039,1.2585,-0.5489,1.591
20.934,0.5908,1.5126,-0.739,1.784
20.934,0.4159,1.7275,-0.6648,1.897
20.941,0.2494,1.7758,-0.6215,1.898
20.951,0.1027,1.7653,-0.4607,1.827
20.961,0.2166,1.5589,-0.4282,1.631
20.972,0.1833,1.2351,-0.1445,1.257
20.981,0.1688,0.9114,0.2517,0.96
20.993,0.437,0.5877,0.5966,0.945
21.001,0.5765,0.3324,0.8539,1.083
21.014,0.7055,0.2044,1.1436,1.359
21.027,0.8626,0.2131,1.0967,1.411
21.034,0.793,0.3879,0.8157,1.202
21.077,0.6534,0.5529,0.5349,1.009
21.078,0.492,0.688,0.4856,0.975
21.078,0.3861,0.7835,0.4548,0.985
21.078,0.3661,0.8006,0.3619,0.952
21.081,0.2461,0.7783,0.4112,0.914
21.093,0.1736,0.5307,0.7282,0.918
21.101,0.2277,0.185,1.2353,1.27
21.113,0.1841,-0.2879,1.7975,1.83
21.121,0.1028,-0.6724,2.1248,2.231
21.131,0.1109,-0.9489,2.0748,2.284
21.143,0.2082,-1.1175,1.697,2.043
21.151,0.1791,-1.2466,1.1457,1.703
21.162,0.0633,-1.3461,0.5443,1.453
21.171,-0.0802,-1.3373,0.3101,1.375
21.182,-0.2031,-1.3479,0.2954,1.395
21.222,-0.4028,-1.3092,0.3648,1.418
21.223,-0.4534,-1.231,0.3787,1.365
21.223,-0.4824,-0.976,0.3776,1.152
21.224,-0.5485,-0.652,0.2533,0.889
21.231,-0.7018,-0.3474,0.123,0.793
21.242,-0.6505,-0.141,0.2205,0.701
21.251,-0.5519,-0.0327,0.6042,0.819
21.261,-0.3476,-0.003,1.2161,1.265
21.271,-0.1452,0.105,1.8625,1.871
21.281,0.1436,0.1738,2.4409,2.451
21.293,0.47,0.213,2.7913,2.839
21.301,0.6977,0.1929,2.7133,2.808
21.311,0.876,0.1332,2.2286,2.398
21.322,0.9747,0.0925,1.493,1.785
21.331,1.0355,0.0518,0.5691,1.183
21.373,0.9302,0.0307,-0.2048,0.953
21.375,0.7869,-0.0488,-0.5033,0.935
21.378,0.6331,-0.1774,-0.7847,1.024
21.378,0.4498,-0.3353,-0.8463,1.015
21.383,0.3734,-0.5226,-0.4546,0.787
21.391,0.3576,-0.6801,-0.1269,0.779
21.402,0.1761,-0.6608,-0.0969,0.691
21.414,0.0155,-0.6316,-0.147,0.649
21.421,-0.0374,-0.6514,-0.0621,0.655
21.433,-0.0516,-0.73,0.1381,0.745
21.445,-0.0073,-0.7497,0.2587,0.793
21.451,0.0375,-0.7595,0.2513,0.801
21.481,0.0253,-0.7494,0.2246,0.783
21.482,-0.0828,-0.7097,0.2282,0.75
21.483,-0.1796,-0.6698,0.262,0.741
21.491,-0.2653,-0.5905,0.2281,0.686
21.501,-0.3497,-0.4424,0.1657,0.588
21.514,-0.3248,-0.353,0.0533,0.483
21.521,-0.2613,-0.2833,-0.1155,0.402
21.531,-0.3632,-0.2427,-0.2968,0.528
21.541,-0.4064,-0.2707,-0.294,0.57
21.551,-0.3425,-0.3183,-0.1463,0.49
21.563,-0.3287,-0.3071,-0.1065,0.462
21.571,-0.2865,-0.2764,-0.1629,0.43
21.581,-0.2159,-0.2362,-0.256,0.41
21.591,-0.2051,-0.1962,-0.3084,0.419
21.603,-0.2638,-0.0876,-0.1737,0.328
21.661,-0.2944,0.0009,-0.066,0.302
21.662,-0.1984,0.0402,-0.1008,0.226
21.662,-0.2305,0.0694,-0.1317,0.274
21.663,-0.2915,0.1572,-0.2469,0.413
21.664,-0.2834,0.2155,-0.5351,0.643
21.664,-0.334,0.2444,-0.6459,0.767
21.671,-0.4337,0.2341,-0.5225,0.718
21.683,-0.4159,0.1453,-0.4485,0.629
21.691,-0.4371,0.0859,-0.5109,0.678
21.701,-0.3691,0.0561,-0.5634,0.676
21.715,-0.4075,0.0461,-0.6555,0.773
21.721,-0.4732,-0.0126,-0.7771,0.91
21.737,-0.6061,-0.0515,-0.7335,0.953
21.741,-0.7004,0.0076,-0.7415,1.02
21.755,-0.8531,0.2042,-0.6421,1.087
21.8,-0.8317,0.479,-0.3074,1.008
21.801,-0.7339,0.6945,-0.0092,1.01
21.802,-0.7845,0.8606,0.2923,1.201
21.802,-0.7092,1.0362,0.5973,1.39
21.802,-0.5275,1.3095,0.7502,1.599
21.813,-0.3951,1.7295,0.5089,1.846
21.821,-0.1739,2.1199,-0.0062,2.127
21.831,0.0679,2.4317,-0.7977,2.56
21.842,0.1934,2.7534,-1.6674,3.225
21.851,0.2729,2.8508,-2.0525,3.523
21.87,0.0605,2.7232,-1.8263,3.279
21.876,-0.0326,2.1745,-0.9317,2.366
21.926,0.0994,1.489,0.4053,1.546
21.927,0.5158,0.6961,1.8095,2.006
21.927,0.8056,-0.0672,2.8787,2.99
21.929,1.1165,-0.8207,3.5435,3.805
21.93,1.1952,-1.3978,3.6644,4.1
21.931,1.1307,-1.7789,3.3516,3.959
21.941,1.0596,-2.0227,2.8674,3.666
21.952,1.0793,-2.0997,2.2293,3.247
21.961,1.0136,-1.9607,1.502,2.67
21.971,0.9402,-1.6839,0.722,2.059
21.982,0.7504,-1.2006,-0.29,1.445
21.991,0.6704,-0.6578,-1.1714,1.501
22.003,0.5341,-0.0862,-1.7981,1.878
22.011,0.5816,0.3576,-1.8091,1.934
22.021,0.8293,0.6242,-1.3485,1.702
22.067,0.9742,0.6841,-0.7004,1.381
22.069,1.0957,0.567,0.1772,1.246
22.069,1.253,0.3612,1.0239,1.658
22.069,1.4467,0.1748,1.6593,2.208
22.072,1.6677,0.0079,2.2072,2.766
22.084,1.7505,-0.1688,2.5136,3.068
22.091,1.6394,-0.3258,2.5132,3.018
22.102,1.4219,-0.3553,2.2486,2.684
22.111,0.9998,-0.3554,1.692,1.997
22.121,0.6076,-0.4635,1.0459,1.295
22.133,0.3417,-0.6012,0.4039,0.801
22.141,0.2504,-0.7196,-0.0813,0.766
22.152,0.2357,-0.8774,-0.4612,1.019
22.161,0.3568,-1.0353,-0.6689,1.283
22.172,0.5361,-1.1246,-0.8228,1.493
22.213,0.55,-1.1843,-0.9334,1.605
22.213,0.5852,-1.1847,-0.825,1.558
22.213,0.6226,-1.0573,-0.6539,1.39
22.214,0.5837,-0.9098,-0.5163,1.198
22.221,0.5761,-0.8012,-0.4002,1.065
22.233,0.5796,-0.6041,-0.3246,0.898
22.241,0.5064,-0.3478,-0.2609,0.667
22.252,0.5519,-0.15,-0.2487,0.624
22.261,0.6267,-0.0208,-0.18,0.652
22.271,0.6036,0.1085,-0.0445,0.615
22.286,0.7171,0.1301,0.1292,0.74
22.294,0.8493,0.1811,0.2548,0.905
22.328,0.8148,0.1928,0.3336,0.901
22.329,0.849,0.1849,0.4825,0.994
22.33,1.0097,0.1472,0.4333,1.109
22.334,1.0139,0.1191,0.1836,1.037
22.342,1.0092,0.0321,-0.1212,1.017
22.353,1.053,-0.0158,-0.3531,1.111
22.361,0.9607,0.0049,-0.5743,1.119
22.371,0.7513,0.0159,-0.8434,1.13
22.381,0.7373,0.0464,-1.1022,1.327
22.392,0.6635,0.0572,-1.2068,1.378
22.403,0.6086,0.029,-1.0221,1.19
22.417,0.6312,-0.0186,-0.6838,0.931
22.421,0.7124,-0.0762,-0.5221,0.887
22.432,0.726,-0.0944,-0.3406,0.807
22.443,0.6715,-0.0637,-0.3892,0.779
22.459,0.5996,0.0063,-0.436,0.741
22.467,0.6073,0.0667,-0.3832,0.721
22.499,0.7033,0.0486,-0.2414,0.745
22.5,0.6236,0.0797,-0.1275,0.641
22.501,0.6033,0.1106,0.0961,0.621
22.508,0.6714,0.1512,0.1863,0.713
22.511,0.8372,0.2797,0.2424,0.915
22.524,0.8955,0.3883,0.2055,0.997
22.531,0.9541,0.5752,0.2319,1.138
22.541,0.9344,0.8207,0.1938,1.259
22.553,0.915,1.1248,0.0459,1.451
22.561,0.7751,1.4873,-0.4945,1.749
22.573,0.5071,1.8496,-1.0681,2.195
22.581,0.2461,2.0449,-1.2919,2.431
22.593,0.2162,2.034,-1.0928,2.319
22.646,0.0747,1.8564,-0.6305,1.962
22.647,-0.0398,1.6688,-0.1373,1.675
22.647,-0.1563,1.3242,0.1752,1.345
22.647,-0.0204,0.891,0.6921,1.128
22.647,0.3784,0.3497,1.2081,1.313
22.652,0.6295,-0.025,1.7258,1.837
22.661,0.8032,-0.1939,2.0333,2.195
22.672,0.7526,-0.1276,1.8402,1.992
22.681,0.595,0.0365,1.52,1.633
22.691,0.4366,0.2494,1.0803,1.192
22.708,0.3254,0.3835,0.7623,0.913
22.718,0.271,0.4488,0.4446,0.687
22.756,0.3617,0.4356,0.2904,0.636
22.757,0.5598,0.2754,0.2878,0.687
22.757,0.5537,-0.0214,0.4851,0.736
22.757,0.3062,-0.3569,1.0092,1.113
22.761,0.1698,-0.6722,1.6377,1.778
22.772,0.0358,-0.8891,1.9937,2.183
22.781,-0.1061,-0.9881,1.7706,2.03
22.791,-0.1574,-0.9397,1.119,1.47
22.801,-0.2371,-0.8617,0.4038,0.981
22.811,-0.3456,-0.7442,-0.0408,0.822
22.822,-0.5028,-0.5972,-0.356,0.858
22.831,-0.6601,-0.4894,-0.3762,0.904
22.843,-0.7401,-0.421,-0.1333,0.862
22.851,-0.7327,-0.3821,0.1089,0.833
22.861,-0.6474,-0.3138,0.5103,0.882
22.891,-0.5817,-0.2748,1.0236,1.209
22.893,-0.4384,-0.2554,1.4742,1.559
22.893,-0.2269,-0.2263,1.6894,1.72
22.901,-0.1335,-0.1579,1.7405,1.753
22.912,-0.0993,-0.1581,1.8535,1.863
22.923,0.0314,-0.1782,1.8731,1.882
22.931,0.1311,-0.1987,1.7027,1.719
22.941,0.1415,-0.1606,1.3727,1.389
22.951,0.1994,-0.1228,0.8726,0.903
22.961,0.3146,-0.1736,0.3169,0.479
22.972,0.3796,-0.2343,-0.0237,0.447
22.981,0.4736,-0.3245,-0.2194,0.615
22.991,0.4506,-0.4144,-0.4467,0.758
23.001,0.2032,-0.4453,-0.5979,0.773
23.011,-0.0143,-0.4564,-0.6838,0.822
23.051,-0.0951,-0.546,-0.5294,0.766
23.053,-0.158,-0.6159,-0.3233,0.713
23.053,-0.0714,-0.6364,0.0495,0.642
23.053,0.0442,-0.5881,0.2427,0.638
