time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
18.922000,-0.0551,0.1932,0.1889,0.276
18.923000,-0.0210,0.1933,0.2455,0.313
18.923000,0.0209,0.2028,0.2815,0.348
18.924000,0.0444,0.1955,0.2923,0.354
18.925000,0.0209,0.1761,0.2684,0.322
18.925000,-0.0236,0.1661,0.2071,0.267
18.930000,-0.0554,0.1656,0.1276,0.216
18.933000,-0.0890,0.1579,0.0321,0.184
18.938000,-0.1510,0.1525,-0.0557,0.222
18.953000,-0.2368,0.1352,-0.1383,0.306
18.954000,-0.3225,0.1131,-0.2281,0.411
18.954000,-0.3820,0.1126,-0.2819,0.488
18.958000,-0.4155,0.1217,-0.3024,0.528
18.967000,-0.4087,0.1308,-0.3183,0.534
18.969000,-0.4047,0.1471,-0.3010,0.525
18.972000,-0.4394,0.1635,-0.2361,0.525
18.981000,-0.4676,0.1607,-0.1405,0.514
18.981000,-0.4675,0.1556,-0.0332,0.494
18.987000,-0.4440,0.1506,0.0622,0.473
18.990000,-0.4018,0.1432,0.1361,0.448
19.004000,-0.3504,0.1310,0.2028,0.425
19.005000,-0.2872,0.1093,0.2935,0.425
19.005000,-0.2386,0.0852,0.4035,0.476
19.017000,-0.2022,0.0588,0.5019,0.544
19.017000,-0.1370,0.0442,0.5795,0.597
19.019000,-0.0431,0.0512,0.6699,0.673
19.025000,0.0559,0.0436,0.7781,0.781
19.031000,0.1219,0.0121,0.8323,0.841
19.035000,0.1443,-0.0312,0.8408,0.854
19.039000,0.1481,-0.0577,0.8551,0.870
19.046000,0.1333,-0.0223,0.8466,0.857
19.048000,0.1407,0.0910,0.8015,0.819
19.053000,0.2106,0.3006,0.6631,0.758
19.058000,0.3164,0.5962,0.3966,0.783
19.063000,0.4082,0.8915,0.0119,0.981
19.068000,0.4050,1.0752,-0.4530,1.235
19.073000,0.2407,1.1079,-0.8823,1.437
19.081000,-0.0100,1.0383,-1.1823,1.574
19.083000,-0.2329,0.9458,-1.3404,1.657
19.092000,-0.4094,0.8899,-1.3913,1.702
19.108000,-0.5330,0.8917,-1.3263,1.685
19.109000,-0.5426,0.9459,-1.1532,1.587
19.109000,-0.4508,1.0022,-0.9103,1.427
19.109000,-0.3035,1.0322,-0.6422,1.253
19.113000,-0.0996,1.0216,-0.3753,1.093
19.117000,0.1179,0.9489,-0.1351,0.966
19.121000,0.3132,0.8333,0.0933,0.895
19.126000,0.4772,0.7154,0.3389,0.924
19.131000,0.6052,0.5880,0.5709,1.019
19.137000,0.6879,0.4607,0.7608,1.124
19.140000,0.7352,0.3478,0.9232,1.230
19.146000,0.7399,0.2493,1.0630,1.319
19.150000,0.6972,0.1532,1.1896,1.387
19.155000,0.5949,0.0500,1.3032,1.433
19.160000,0.4498,-0.0652,1.3989,1.471
19.165000,0.3048,-0.2041,1.4694,1.514
19.169000,0.1861,-0.3669,1.5338,1.588
19.174000,0.0696,-0.5414,1.5924,1.683
19.180000,-0.0398,-0.7062,1.6071,1.756
19.184000,-0.1111,-0.8398,1.5922,1.804
19.189000,-0.1155,-0.9397,1.5384,1.806
19.193000,-0.0673,-1.0109,1.4120,1.738
19.199000,0.0075,-1.0534,1.2274,1.618
19.204000,0.0992,-1.0648,0.9939,1.460
19.208000,0.2201,-1.0404,0.6895,1.267
19.213000,0.3486,-1.0016,0.3616,1.121
19.218000,0.4153,-0.9581,0.0696,1.047
19.222000,0.4297,-0.8979,-0.1632,1.009
19.227000,0.4494,-0.8330,-0.3564,1.011
19.232000,0.4839,-0.7848,-0.5225,1.060
19.237000,0.5116,-0.7318,-0.6356,1.096
19.243000,0.4989,-0.6812,-0.7054,1.100
19.247000,0.4290,-0.6402,-0.7272,1.060
19.252000,0.3349,-0.6207,-0.6819,0.981
19.257000,0.2475,-0.6178,-0.5836,0.885
19.263000,0.1763,-0.6149,-0.4610,0.788
19.266000,0.0945,-0.6214,-0.3258,0.708
19.271000,0.0331,-0.6230,-0.1778,0.649
19.278000,-0.0223,-0.6053,-0.0121,0.606
19.283000,-0.0814,-0.5851,0.1428,0.608
19.286000,-0.0843,-0.5912,0.2751,0.657
19.290000,-0.0309,-0.6259,0.4257,0.758
19.295000,0.0504,-0.6700,0.5900,0.894
19.300000,0.1527,-0.7116,0.7253,1.028
19.305000,0.2596,-0.7364,0.8295,1.139
19.311000,0.3690,-0.7421,0.9315,1.247
19.314000,0.4860,-0.7598,1.0510,1.385
19.319000,0.5847,-0.7823,1.1713,1.525
19.324000,0.6606,-0.8074,1.2477,1.626
19.330000,0.7092,-0.8517,1.3066,1.713
19.334000,0.7354,-0.8985,1.3553,1.785
19.339000,0.7298,-0.9287,1.3485,1.793
19.344000,0.6829,-0.9447,1.2814,1.732
19.348000,0.5993,-0.9441,1.1780,1.624
19.353000,0.4548,-0.9437,1.0404,1.476
19.358000,0.2802,-0.9457,0.8492,1.302
19.363000,0.1278,-0.9406,0.5846,1.115
19.369000,0.0091,-0.9187,0.2868,0.962
19.373000,-0.0688,-0.8777,0.0415,0.881
19.377000,-0.1278,-0.8200,-0.1637,0.846
19.383000,-0.1969,-0.7478,-0.3436,0.846
19.387000,-0.2258,-0.6901,-0.4888,0.875
19.392000,-0.2289,-0.6467,-0.6043,0.914
19.397000,-0.2662,-0.6056,-0.6614,0.935
19.402000,-0.3161,-0.5908,-0.6675,0.946
19.407000,-0.3524,-0.5998,-0.6466,0.950
19.411000,-0.3631,-0.6207,-0.5983,0.935
19.417000,-0.3220,-0.6343,-0.5010,0.870
19.422000,-0.2599,-0.6215,-0.3471,0.758
19.429000,-0.1861,-0.5992,-0.1818,0.653
19.431000,-0.0860,-0.5697,-0.0359,0.577
19.437000,-0.0003,-0.5378,0.1099,0.549
19.441000,0.0473,-0.5132,0.2558,0.575
19.449000,0.0423,-0.4887,0.3901,0.627
19.451000,0.0281,-0.4522,0.4818,0.661
19.456000,0.0259,-0.4015,0.5310,0.666
19.460000,0.0046,-0.3556,0.5520,0.657
19.466000,-0.0479,-0.3290,0.5327,0.628
19.472000,-0.1054,-0.2880,0.4898,0.578
19.475000,-0.1296,-0.2303,0.4255,0.501
19.486000,-0.1183,-0.1966,0.3471,0.416
19.487000,-0.1000,-0.1748,0.2614,0.330
19.490000,-0.0821,-0.1627,0.1853,0.260
19.495000,-0.0668,-0.1481,0.1498,0.221
19.500000,-0.0660,-0.1383,0.1407,0.208
19.504000,-0.0628,-0.1453,0.1340,0.207
19.509000,-0.0477,-0.1571,0.1204,0.204
19.514000,-0.0255,-0.1640,0.1049,0.196
19.518000,-0.0058,-0.1567,0.0805,0.176
19.524000,0.0019,-0.1135,0.0566,0.127
19.529000,0.0479,-0.0512,0.0356,0.079
19.533000,0.1178,0.0038,0.0223,0.120
19.539000,0.1327,0.0396,-0.0051,0.139
19.542000,0.1405,0.0657,-0.0297,0.158
19.549000,0.1770,0.1038,-0.0589,0.213
19.552000,0.1992,0.1418,-0.1048,0.266
19.557000,0.1976,0.1702,-0.1148,0.285
19.564000,0.1890,0.1699,-0.0963,0.272
19.575000,0.1733,0.1576,-0.0491,0.239
19.576000,0.1601,0.1596,0.0341,0.229
19.576000,0.1566,0.1569,0.1583,0.272
19.586000,0.1581,0.1541,0.3071,0.378
19.587000,0.1765,0.1536,0.4400,0.498
19.590000,0.1952,0.1436,0.5595,0.610
19.596000,0.1638,0.0976,0.6635,0.690
19.602000,0.0777,0.0302,0.7661,0.771
19.606000,-0.0201,-0.0468,0.8580,0.859
19.610000,-0.1011,-0.1022,0.9202,0.931
19.616000,-0.1507,-0.1145,0.9242,0.943
19.621000,-0.1884,-0.0910,0.8220,0.848
19.625000,-0.1997,-0.0412,0.6161,0.649
19.633000,-0.1608,0.0372,0.3417,0.380
19.635000,-0.1029,0.1251,0.0150,0.163
19.639000,-0.0451,0.1962,-0.3003,0.362
19.644000,0.0510,0.3175,-0.5732,0.657
19.650000,0.2811,0.5558,-0.8064,1.019
19.653000,0.7153,0.9277,-1.0548,1.576
19.659000,1.2462,1.3589,-1.3951,2.312
19.665000,1.6994,1.6938,-1.7635,2.978
19.668000,1.9410,1.8490,-2.0250,3.360
19.679000,1.8561,1.8414,-2.1021,3.355
19.680000,1.4971,1.7430,-1.9622,3.022
19.684000,0.9951,1.6257,-1.5716,2.470
19.687000,0.4452,1.5230,-0.9560,1.852
19.693000,-0.0550,1.4636,-0.2482,1.486
19.697000,-0.4943,1.3997,0.4427,1.549
19.702000,-0.8230,1.3001,1.0726,1.876
19.707000,-1.0320,1.1817,1.6354,2.266
19.712000,-1.1931,1.0205,2.1372,2.652
19.716000,-1.2656,0.8093,2.5478,2.958
19.721000,-1.1846,0.5625,2.8706,3.156
19.726000,-1.0431,0.2897,2.9907,3.181
19.732000,-0.9270,0.0387,3.0478,3.186
19.736000,-0.7516,-0.1763,3.1501,3.243
19.740000,-0.5213,-0.3624,3.1108,3.175
19.745000,-0.3170,-0.5341,2.9295,2.995
19.750000,-0.0976,-0.6890,2.6923,2.781
19.755000,0.1782,-0.7674,2.4251,2.550
19.760000,0.4699,-0.7836,2.0774,2.269
19.767000,0.7540,-0.7856,1.6753,1.998
19.771000,1.0449,-0.7781,1.2493,1.805
19.775000,1.2781,-0.7660,0.7819,1.683
19.782000,1.3887,-0.7635,0.3252,1.618
19.784000,1.3670,-0.7681,-0.0691,1.570
19.789000,1.2485,-0.7871,-0.3994,1.529
19.796000,1.0375,-0.8227,-0.6543,1.477
19.798000,0.7694,-0.8750,-0.8292,1.430
19.807000,0.5132,-0.9151,-0.9176,1.394
19.808000,0.3163,-0.9336,-0.9387,1.361
19.813000,0.1641,-0.9472,-0.9284,1.336
19.818000,0.0466,-0.9678,-0.8916,1.317
19.823000,-0.0171,-0.9932,-0.8475,1.306
19.827000,-0.0556,-1.0136,-0.7674,1.273
19.839000,-0.0786,-1.0436,-0.6393,1.226
19.840000,-0.0979,-1.0519,-0.5034,1.170
19.843000,-0.1232,-1.0219,-0.3788,1.097
19.853000,-0.1494,-0.9896,-0.2579,1.033
19.854000,-0.1550,-0.9596,-0.1596,0.985
19.858000,-0.1591,-0.9177,-0.0839,0.935
19.861000,-0.1642,-0.8877,-0.0329,0.903
19.869000,-0.1604,-0.8745,0.0029,0.889
19.872000,-0.1502,-0.8518,0.0188,0.865
19.877000,-0.1526,-0.8266,0.0313,0.841
19.885000,-0.1413,-0.7942,0.0764,0.810
19.887000,-0.0850,-0.7571,0.1376,0.774
19.891000,-0.0410,-0.7511,0.1982,0.778
19.919000,-0.0333,-0.7810,0.2247,0.813
19.921000,-0.0404,-0.8084,0.1980,0.833
19.921000,-0.0410,-0.8046,0.1514,0.820
19.922000,-0.0086,-0.7649,0.1015,0.772
19.922000,0.0520,-0.7157,0.0652,0.721
19.923000,0.1288,-0.6737,0.0568,0.688
19.925000,0.2173,-0.6627,0.0741,0.701
19.931000,0.3248,-0.6877,0.1123,0.769
19.934000,0.4491,-0.7221,0.1765,0.868
19.940000,0.5712,-0.7517,0.2452,0.975
19.944000,0.6892,-0.7669,0.3210,1.080
19.948000,0.8079,-0.7702,0.4379,1.199
19.954000,0.9132,-0.7831,0.5768,1.334
19.958000,0.9740,-0.8128,0.7192,1.458
19.963000,0.9928,-0.8305,0.8487,1.548
19.969000,0.9767,-0.8388,0.9248,1.585
19.972000,0.9401,-0.8375,0.9285,1.564
19.982000,0.8851,-0.8196,0.8790,1.493
19.983000,0.7854,-0.7898,0.7905,1.366
19.987000,0.6598,-0.7601,0.6651,1.206
19.992000,0.5490,-0.7138,0.4834,1.022
20.006000,0.4551,-0.6627,0.2595,0.845
20.007000,0.3515,-0.6356,0.0144,0.726
20.007000,0.2454,-0.6109,-0.2307,0.698
20.014000,0.1677,-0.5766,-0.4403,0.745
20.021000,0.1088,-0.5256,-0.6075,0.811
20.025000,0.0687,-0.4650,-0.7469,0.883
20.025000,0.0401,-0.4117,-0.8682,0.962
20.032000,0.0063,-0.3751,-0.9260,0.999
20.037000,-0.0137,-0.3600,-0.9082,0.977
20.041000,-0.0126,-0.3711,-0.8675,0.944
20.047000,-0.0287,-0.4014,-0.8037,0.899
20.050000,-0.0668,-0.4100,-0.7144,0.826
20.055000,-0.0598,-0.3803,-0.6088,0.720
20.060000,0.0068,-0.3316,-0.5083,0.607
20.065000,0.0758,-0.2804,-0.4058,0.499
20.069000,0.0994,-0.2485,-0.2867,0.392
20.075000,0.0824,-0.2429,-0.1747,0.310
20.085000,0.0393,-0.2373,-0.0888,0.256
20.086000,-0.0157,-0.2126,-0.0026,0.213
20.089000,-0.0586,-0.1689,0.0843,0.198
20.093000,-0.0942,-0.1228,0.1504,0.216
20.105000,-0.1178,-0.1055,0.2127,0.265
20.106000,-0.1318,-0.1289,0.2617,0.320
20.108000,-0.1480,-0.1834,0.2760,0.363
20.113000,-0.1210,-0.2331,0.2605,0.370
20.118000,-0.0484,-0.2445,0.2272,0.337
20.124000,0.0365,-0.2392,0.1616,0.291
20.127000,0.1385,-0.2149,0.0685,0.265
20.134000,0.2503,-0.1859,-0.0549,0.317
20.138000,0.3025,-0.1784,-0.1727,0.391
20.154000,0.2901,-0.1782,-0.2756,0.438
20.154000,0.2514,-0.1779,-0.3640,0.477
20.155000,0.2102,-0.1753,-0.4212,0.502
20.161000,0.1998,-0.1678,-0.4475,0.518
20.168000,0.2081,-0.1555,-0.4357,0.507
20.171000,0.2279,-0.1217,-0.3881,0.466
20.171000,0.2617,-0.0664,-0.3382,0.433
20.176000,0.2950,-0.0039,-0.2981,0.419
20.187000,0.3232,0.0537,-0.2461,0.410
20.188000,0.3343,0.0898,-0.1704,0.386
20.191000,0.3211,0.1019,-0.0755,0.345
20.197000,0.2860,0.1069,0.0409,0.308
20.200000,0.2387,0.1166,0.1959,0.330
20.205000,0.2007,0.1383,0.3799,0.451
20.210000,0.1818,0.1553,0.5670,0.615
20.215000,0.1988,0.1673,0.7431,0.787
20.219000,0.2783,0.1865,0.9132,0.973
20.224000,0.3679,0.1984,1.0417,1.122
20.230000,0.4126,0.1983,1.1048,1.196
20.234000,0.4078,0.1862,1.0929,1.181
20.239000,0.4038,0.2146,1.0494,1.145
20.243000,0.5231,0.4390,0.9412,1.163
20.248000,0.8496,0.9260,0.5942,1.390
20.253000,1.3360,1.4911,-0.0566,2.003
20.259000,1.7210,1.7924,-0.9026,2.644
20.263000,1.7749,1.8063,-1.6421,3.018
20.268000,1.6275,1.7436,-2.2527,3.281
20.273000,1.3481,1.6354,-2.6330,3.380
20.286000,0.9197,1.5537,-2.6504,3.207
20.287000,0.4377,1.4815,-2.4900,2.930
20.288000,-0.0345,1.3809,-2.1278,2.537
20.292000,-0.4427,1.3330,-1.6448,2.163
20.306000,-0.7611,1.2950,-1.1093,1.867
20.307000,-0.9952,1.1735,-0.4290,1.597
20.307000,-1.1313,0.9855,0.2945,1.529
20.311000,-1.1671,0.7476,0.9265,1.667
20.318000,-1.1242,0.4768,1.4903,1.927
20.320000,-0.9617,0.1970,1.9391,2.173
20.326000,-0.6673,-0.0872,2.1973,2.298
20.331000,-0.2786,-0.3161,2.3373,2.375
20.336000,0.2244,-0.4180,2.3377,2.385
20.341000,0.8068,-0.3621,2.1577,2.332
20.345000,1.3953,-0.2060,1.8737,2.345
20.350000,1.8710,-0.0217,1.5330,2.419
20.355000,2.1311,0.1191,1.1919,2.445
20.360000,2.1327,0.1640,0.8590,2.305
20.364000,1.9397,0.1656,0.5739,2.030
20.369000,1.6787,0.2031,0.3860,1.734
20.375000,1.3779,0.2955,0.2779,1.436
20.379000,1.0487,0.3616,0.2398,1.135
20.387000,0.7218,0.3941,0.2714,0.866
20.388000,0.3991,0.4052,0.3634,0.675
20.393000,0.1210,0.3638,0.4919,0.624
20.406000,-0.0697,0.2986,0.6263,0.697
20.407000,-0.1897,0.2241,0.7522,0.808
20.408000,-0.2345,0.1330,0.8654,0.906
20.414000,-0.2157,0.0182,0.9779,1.002
20.417000,-0.1741,-0.1203,1.0947,1.115
20.424000,-0.1285,-0.2681,1.2114,1.247
20.428000,-0.0717,-0.4037,1.3379,1.399
20.431000,-0.0177,-0.5033,1.4482,1.533
20.438000,0.0048,-0.5717,1.4942,1.600
20.443000,-0.0234,-0.6184,1.4282,1.556
20.449000,-0.0376,-0.6650,1.3938,1.545
20.453000,-0.0016,-0.7284,1.3791,1.560
20.457000,0.0413,-0.7366,1.3100,1.503
20.463000,0.0722,-0.7377,1.2369,1.442
20.466000,0.0696,-0.7746,1.1573,1.394
20.472000,0.0333,-0.8139,1.0494,1.328
20.476000,0.0018,-0.8556,0.9469,1.276
20.486000,0.0038,-0.9043,0.8857,1.266
20.487000,0.0058,-0.9315,0.7624,1.204
20.490000,-0.0038,-0.9372,0.7185,1.181
20.494000,0.0470,-0.9381,0.7932,1.229
20.508000,0.1180,-0.9655,0.8263,1.276
20.509000,0.1612,-1.0408,0.8079,1.327
20.510000,0.1722,-1.1184,0.7642,1.366
20.517000,0.1486,-1.1746,0.7336,1.393
20.519000,0.1192,-1.2022,0.6660,1.379
20.523000,0.0816,-1.1819,0.5226,1.295
20.529000,0.0353,-1.1905,0.3390,1.238
20.541000,-0.0147,-1.2063,0.1651,1.218
20.543000,-0.0327,-1.1791,0.0175,1.180
20.543000,-0.0140,-1.1424,-0.1305,1.150
20.554000,-0.0139,-1.1057,-0.2816,1.141
20.555000,-0.0278,-1.0810,-0.3951,1.151
20.559000,-0.0413,-1.0636,-0.4639,1.161
20.572000,-0.0595,-1.0366,-0.4881,1.147
20.574000,-0.0803,-1.0215,-0.4940,1.138
20.574000,-0.1060,-1.0040,-0.5128,1.132
20.579000,-0.1247,-0.9746,-0.5445,1.123
20.588000,-0.1559,-0.9428,-0.5700,1.113
20.589000,-0.1709,-0.8942,-0.5559,1.067
20.593000,-0.1769,-0.8360,-0.5548,1.019
20.624000,-0.1860,-0.7898,-0.5524,0.982
20.626000,-0.1861,-0.7627,-0.5082,0.935
20.626000,-0.1821,-0.7499,-0.4410,0.889
20.627000,-0.1764,-0.7371,-0.3461,0.833
20.627000,-0.1642,-0.7147,-0.2424,0.772
20.628000,-0.1240,-0.6708,-0.1417,0.697
20.628000,-0.0938,-0.6316,-0.0487,0.640
20.634000,-0.0713,-0.6259,0.0271,0.631
20.636000,-0.0467,-0.6370,0.1025,0.647
20.640000,-0.0393,-0.6551,0.1755,0.679
20.645000,-0.0419,-0.6732,0.2125,0.707
20.658000,-0.0160,-0.6626,0.2138,0.696
20.659000,0.0310,-0.6472,0.2104,0.681
20.660000,0.0562,-0.6509,0.2193,0.689
20.675000,0.0786,-0.6403,0.2235,0.683
20.676000,0.0863,-0.6105,0.1897,0.645
20.677000,0.0792,-0.5687,0.1441,0.592
20.679000,0.0863,-0.5198,0.1035,0.537
20.689000,0.0762,-0.5116,0.0197,0.518
20.690000,0.0513,-0.5225,-0.0689,0.530
20.695000,0.0404,-0.5118,-0.1868,0.546
20.725000,0.0123,-0.4867,-0.3340,0.590
20.726000,-0.0474,-0.4616,-0.4125,0.621
20.727000,-0.0763,-0.4078,-0.3720,0.557
20.727000,0.0242,-0.3014,-0.2724,0.407
20.728000,0.1993,-0.1903,-0.1324,0.306
20.728000,0.2864,-0.0986,0.1442,0.336
20.729000,0.2475,-0.0286,0.4720,0.534
20.733000,0.1663,0.0125,0.6981,0.718
20.739000,0.1003,0.0534,0.7794,0.788
20.742000,0.0542,0.1445,0.8044,0.819
20.750000,0.0303,0.2257,0.8567,0.886
20.751000,-0.0024,0.2662,0.9317,0.969
20.756000,-0.0656,0.3160,1.0077,1.058
20.761000,-0.1353,0.3586,1.0488,1.117
20.766000,-0.2070,0.4106,1.0502,1.146
20.770000,-0.2908,0.4959,0.9830,1.139
20.776000,-0.4277,0.5741,0.8563,1.116
20.789000,-0.6300,0.6116,0.7152,1.132
20.791000,-0.8264,0.6252,0.6286,1.212
20.791000,-0.8974,0.6868,0.5966,1.278
20.794000,-0.7231,0.9372,0.5335,1.298
20.811000,-0.2553,1.4145,0.2747,1.463
20.813000,0.3943,1.9295,-0.2447,1.985
20.813000,0.9533,2.2549,-0.8301,2.585
20.815000,1.1421,2.2596,-1.1936,2.799
20.820000,0.8315,1.9680,-1.1954,2.448
20.825000,0.1719,1.5956,-0.9200,1.850
20.832000,-0.5095,1.3221,-0.4648,1.491
20.834000,-0.9958,1.2189,0.0708,1.576
20.839000,-1.2588,1.2596,0.6306,1.889
20.845000,-1.3586,1.3388,1.1561,2.230
20.849000,-1.3383,1.3510,1.6317,2.506
20.855000,-1.2336,1.2724,1.9985,2.671
20.859000,-1.0753,1.1437,2.1185,2.637
20.866000,-0.8725,0.9937,2.0615,2.449
20.870000,-0.6532,0.8293,1.9544,2.221
20.874000,-0.4361,0.6698,1.8065,1.975
20.877000,-0.2709,0.5414,1.7061,1.810
20.883000,-0.1713,0.4322,1.6384,1.703
20.887000,-0.1730,0.3061,1.5767,1.615
20.893000,-0.3026,0.1609,1.5906,1.627
20.897000,-0.4645,0.0109,1.6344,1.699
20.904000,-0.5560,-0.1128,1.6796,1.773
20.906000,-0.5582,-0.1910,1.7000,1.799
20.911000,-0.4759,-0.2215,1.6745,1.755
20.927000,-0.3188,-0.2355,1.5790,1.628
20.928000,-0.1491,-0.2783,1.4018,1.437
20.929000,-0.0122,-0.3690,1.2047,1.260
20.930000,0.0848,-0.4789,1.0115,1.122
20.935000,0.1273,-0.5673,0.7858,0.977
20.940000,0.1156,-0.6030,0.5607,0.831
20.945000,0.0374,-0.6004,0.3525,0.697
20.949000,-0.0763,-0.5692,0.1800,0.602
20.954000,-0.1994,-0.5260,0.0521,0.565
20.960000,-0.3368,-0.4994,-0.0458,0.604
20.964000,-0.4698,-0.4967,-0.0878,0.689
20.969000,-0.5721,-0.4985,-0.0692,0.762
20.974000,-0.6006,-0.4979,0.0003,0.780
20.979000,-0.5601,-0.4804,0.1234,0.748
20.984000,-0.4841,-0.4700,0.2791,0.730
20.989000,-0.4177,-0.4858,0.4221,0.767
20.993000,-0.3921,-0.5089,0.5360,0.837
21.005000,-0.4049,-0.5342,0.6402,0.927
21.007000,-0.4611,-0.5667,0.7204,1.026
21.008000,-0.5295,-0.5776,0.7693,1.098
21.027000,-0.6080,-0.5597,0.7989,1.149
21.028000,-0.6919,-0.5418,0.8163,1.199
21.029000,-0.7717,-0.5430,0.8360,1.261
21.030000,-0.8093,-0.5560,0.8889,1.324
21.036000,-0.7756,-0.5737,0.9442,1.350
21.037000,-0.6872,-0.5961,0.9705,1.330
21.042000,-0.5751,-0.6162,0.9826,1.295
21.047000,-0.4798,-0.6386,0.9926,1.274
21.059000,-0.4131,-0.6610,1.0125,1.278
21.060000,-0.3461,-0.6787,1.0163,1.270
21.061000,-0.2692,-0.6988,0.9992,1.249
21.071000,-0.2232,-0.7143,0.9639,1.220
21.072000,-0.1936,-0.7298,0.9103,1.183
21.076000,-0.1516,-0.7549,0.8409,1.140
21.079000,-0.1092,-0.7849,0.7555,1.095
21.087000,-0.0593,-0.8053,0.6494,1.036
21.090000,-0.0138,-0.8211,0.5462,0.986
21.126000,-0.0134,-0.8344,0.4577,0.952
21.127000,-0.0294,-0.8598,0.3502,0.929
21.128000,-0.0571,-0.8755,0.2452,0.911
21.128000,-0.1015,-0.8769,0.1856,0.902
21.129000,-0.1628,-0.8758,0.1211,0.899
21.130000,-0.2220,-0.8651,0.0564,0.895
21.130000,-0.2648,-0.8401,-0.0203,0.881
21.131000,-0.3177,-0.8270,-0.1020,0.892
21.134000,-0.3542,-0.8353,-0.1719,0.923
21.138000,-0.3385,-0.8268,-0.2133,0.919
21.143000,-0.3086,-0.7992,-0.2335,0.888
21.149000,-0.2907,-0.7835,-0.2587,0.875
21.154000,-0.2848,-0.7679,-0.2747,0.864
21.158000,-0.2954,-0.7474,-0.2790,0.851
21.166000,-0.3058,-0.7222,-0.2763,0.832
21.167000,-0.3233,-0.6923,-0.2690,0.810
21.172000,-0.3501,-0.6528,-0.2643,0.787
21.177000,-0.3840,-0.6110,-0.2597,0.767
21.181000,-0.4225,-0.5717,-0.2337,0.748
21.189000,-0.4896,-0.5347,-0.1863,0.749
21.192000,-0.5709,-0.4979,-0.1437,0.771
21.205000,-0.6092,-0.4491,-0.1298,0.768
21.207000,-0.6333,-0.4099,-0.1303,0.766
21.207000,-0.6311,-0.3731,-0.1499,0.748
21.211000,-0.5931,-0.3197,-0.1937,0.701
21.229000,-0.5599,-0.2734,-0.2281,0.664
21.230000,-0.5386,-0.2320,-0.2435,0.635
21.231000,-0.5244,-0.1883,-0.2377,0.606
21.232000,-0.5223,-0.1493,-0.2202,0.586
21.236000,-0.5416,-0.1128,-0.1934,0.586
21.240000,-0.5585,-0.0835,-0.1597,0.587
21.245000,-0.5684,-0.0685,-0.1262,0.586
21.250000,-0.5807,-0.0440,-0.0880,0.589
21.254000,-0.5765,-0.0123,-0.0401,0.578
21.259000,-0.5653,0.0217,-0.0041,0.566
21.265000,-0.5471,0.0605,0.0323,0.551
21.270000,-0.4955,0.1064,0.0858,0.514
21.274000,-0.4176,0.1498,0.1565,0.470
21.278000,-0.3611,0.1763,0.2086,0.453
21.284000,-0.3260,0.1907,0.2326,0.444
21.288000,-0.2811,0.1860,0.2620,0.427
21.292000,-0.2288,0.1907,0.3088,0.429
21.315000,-0.1930,0.2049,0.3396,0.441
21.316000,-0.1688,0.2286,0.3402,0.443
21.316000,-0.1468,0.2593,0.3223,0.439
21.317000,-0.1534,0.2732,0.3099,0.441
21.317000,-0.2078,0.2870,0.3005,0.465
21.322000,-0.2816,0.2961,0.2653,0.487
21.326000,-0.3197,0.3027,0.2330,0.498
21.331000,-0.3175,0.2950,0.2300,0.491
21.336000,-0.3061,0.2610,0.2178,0.457
21.341000,-0.2882,0.2136,0.1905,0.406
21.346000,-0.2373,0.1713,0.1709,0.339
21.350000,-0.1464,0.1364,0.1685,0.262
21.356000,-0.0323,0.1066,0.1976,0.227
21.360000,0.0791,0.0721,0.2291,0.253
21.365000,0.1759,0.0213,0.2658,0.319
21.370000,0.2371,-0.0364,0.3051,0.388
21.376000,0.2343,-0.0818,0.3449,0.425
21.380000,0.1825,-0.0558,0.3852,0.430
21.385000,0.1769,0.1290,0.3885,0.446
21.389000,0.3580,0.5209,0.2511,0.680
21.394000,0.6985,1.0493,-0.1616,1.271
21.401000,0.9954,1.4972,-0.7962,1.966
21.404000,1.0757,1.6683,-1.4559,2.462
21.409000,0.8398,1.5929,-1.9108,2.626
21.424000,0.3419,1.4245,-2.0561,2.525
21.425000,-0.1839,1.3139,-1.9809,2.384
21.426000,-0.5728,1.3160,-1.7548,2.267
21.430000,-0.8137,1.3806,-1.4374,2.153
21.432000,-0.9550,1.4550,-1.0617,2.039
21.439000,-1.0333,1.5392,-0.6295,1.958
21.444000,-1.0561,1.5781,-0.2212,1.912
21.460000,-1.0022,1.5623,0.1163,1.860
21.461000,-0.8405,1.4918,0.4388,1.768
21.462000,-0.6114,1.3521,0.7372,1.657
21.462000,-0.3503,1.1841,0.9761,1.574
21.472000,-0.1048,0.9900,1.1796,1.544
21.474000,0.0825,0.7580,1.4200,1.612
21.478000,0.2216,0.5429,1.6326,1.735
21.490000,0.3010,0.3662,1.8155,1.876
21.491000,0.3256,0.1920,1.9928,2.028
21.492000,0.3263,-0.0061,2.1267,2.152
21.496000,0.3155,-0.1849,2.2318,2.262
21.528000,0.3360,-0.3541,2.2626,2.315
21.529000,0.4145,-0.4971,2.2362,2.328
21.530000,0.5561,-0.6019,2.1670,2.317
21.530000,0.7250,-0.6805,2.0169,2.249
21.531000,0.8736,-0.7355,1.7978,2.130
21.532000,0.9614,-0.7572,1.5115,1.945
21.532000,1.0100,-0.7503,1.1961,1.736
21.538000,1.0169,-0.7485,0.8940,1.547
21.540000,0.9485,-0.7420,0.5854,1.339
