time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.763,-0.3768,-0.7594,-0.2307,0.879
2.767,-0.3837,-0.6148,-0.3714,0.814
2.771,-0.3638,-0.4801,-0.4631,0.76
2.776,-0.3409,-0.3457,-0.4873,0.688
2.782,-0.3292,-0.2306,-0.5161,0.654
2.787,-0.3243,-0.1226,-0.6455,0.733
2.793,-0.3285,-0.0099,-0.8568,0.918
2.796,-0.3348,0.0671,-1.0141,1.07
2.8,-0.2975,0.1061,-1.1489,1.192
2.805,-0.2265,0.1383,-1.288,1.315
2.822,-0.1501,0.1805,-1.3694,1.389
2.823,-0.0563,0.2232,-1.408,1.427
2.824,0.0525,0.2688,-1.4373,1.463
2.825,0.1742,0.3149,-1.4119,1.457
2.83,0.2704,0.3519,-1.2837,1.358
2.834,0.3292,0.4013,-1.0668,1.186
2.84,0.3433,0.4891,-0.8279,1.021
2.845,0.339,0.5772,-0.5977,0.897
2.849,0.3521,0.6271,-0.3591,0.804
2.853,0.3563,0.6865,-0.1592,0.79
2.857,0.3297,0.7699,-0.0288,0.838
2.862,0.2409,0.853,0.0661,0.889
2.869,0.1088,0.9191,0.1616,0.94
2.873,-0.0046,0.9825,0.2342,1.01
2.878,-0.0538,1.0576,0.2599,1.09
2.883,-0.0464,1.1706,0.2773,1.204
2.888,0.0056,1.2854,0.3225,1.325
2.897,0.0858,1.3639,0.4387,1.435
2.898,0.1632,1.4132,0.6571,1.567
2.901,0.2621,1.4619,0.9373,1.756
2.928,0.3899,1.5506,1.2342,2.02
2.929,0.4989,1.7199,1.45,2.304
2.93,0.5938,1.9408,1.5327,2.543
2.931,0.7223,2.132,1.461,2.684
2.931,0.8505,2.2673,1.2756,2.737
2.937,0.9256,2.3037,1.0983,2.715
2.938,0.9472,2.2654,0.9285,2.625
2.947,0.9777,2.234,0.7108,2.54
2.947,1.0625,2.2072,0.461,2.493
2.949,1.1514,2.1803,0.1833,2.473
2.955,1.1846,2.1537,-0.1398,2.462
2.963,1.1715,2.1297,-0.5188,2.485
2.964,1.1574,2.1254,-0.9643,2.605
2.968,1.1876,2.1481,-1.4554,2.854
2.977,1.3006,2.1883,-1.9309,3.195
2.979,1.4727,2.1839,-2.279,3.483
2.984,1.623,2.1135,-2.4143,3.596
2.989,1.7615,2.0252,-2.3347,3.557
2.994,1.9102,1.9475,-2.0406,3.407
2.998,1.9883,1.8805,-1.5869,3.164
3.004,1.9962,1.8409,-1.0502,2.911
3.012,1.9725,1.8213,-0.5113,2.733
3.013,1.9486,1.8145,-0.0006,2.663
3.018,1.9197,1.8155,0.4972,2.689
3.05,1.833,1.7667,1.0147,2.741
3.051,1.6739,1.6821,1.5605,2.84
3.052,1.456,1.5711,2.0886,2.992
3.052,1.2314,1.414,2.543,3.16
3.053,1.0306,1.2204,2.9156,3.324
3.053,0.8411,0.9899,3.164,3.42
3.054,0.6408,0.7394,3.2575,3.401
3.062,0.4893,0.4737,3.1816,3.254
3.063,0.3744,0.205,2.9548,2.985
3.066,0.2841,-0.0331,2.5999,2.616
3.071,0.2544,-0.2211,2.1636,2.19
3.079,0.2806,-0.3635,1.671,1.733
3.081,0.3583,-0.4699,1.1785,1.318
3.086,0.4397,-0.5543,0.7617,1.04
3.095,0.4798,-0.6118,0.4055,0.877
3.095,0.5121,-0.6615,0.1023,0.843
3.1,0.5612,-0.6939,-0.0909,0.897
3.105,0.654,-0.6993,-0.1502,0.969
3.112,0.8051,-0.7639,-0.1617,1.122
3.115,0.8951,-0.8758,-0.1467,1.261
3.12,0.847,-0.9583,-0.105,1.283
3.15,0.7663,-1.0405,-0.0288,1.293
3.15,0.7174,-1.1438,0.0917,1.353
3.151,0.643,-1.2588,0.2068,1.429
3.151,0.5191,-1.3545,0.2737,1.476
3.152,0.3813,-1.4165,0.2927,1.496
3.153,0.2511,-1.4665,0.2617,1.511
3.153,0.1066,-1.5405,0.1955,1.556
3.158,-0.0624,-1.6265,0.1206,1.632
3.162,-0.2418,-1.6983,0.0492,1.716
3.167,-0.3986,-1.7488,-0.0328,1.794
3.172,-0.5184,-1.7685,-0.1683,1.851
3.179,-0.5751,-1.7814,-0.3213,1.899
3.186,-0.5808,-1.7898,-0.4269,1.93
3.186,-0.5807,-1.7916,-0.4636,1.94
3.192,-0.5747,-1.801,-0.4745,1.949
3.196,-0.5506,-1.8299,-0.4861,1.972
3.201,-0.4963,-1.8806,-0.5155,2.012
3.213,-0.3972,-1.9314,-0.5724,2.053
3.214,-0.2766,-1.9633,-0.6453,2.085
3.215,-0.168,-1.9855,-0.7156,2.117
3.22,-0.1023,-2.0078,-0.757,2.148
3.225,-0.06,-2.0251,-0.7603,2.164
3.23,0.0022,-2.0256,-0.7643,2.165
3.235,0.1251,-1.9947,-0.7881,2.148
3.24,0.2488,-1.9398,-0.7242,2.085
3.245,0.364,-1.8538,-0.5389,1.965
3.249,0.4826,-1.7438,-0.2969,1.834
3.255,0.5425,-1.7057,-0.151,1.796
3.26,0.6708,-1.6557,-0.089,1.789
3.264,0.8844,-1.4813,0.0542,1.726
3.269,1.0689,-1.2642,0.2737,1.678
3.274,1.1979,-1.0617,0.5169,1.682
3.278,1.2619,-0.8906,0.7268,1.707
3.284,1.2918,-0.7438,0.8795,1.731
3.289,1.2804,-0.6379,0.961,1.723
3.295,1.2084,-0.585,0.9787,1.661
3.298,1.1353,-0.5563,0.916,1.561
3.303,1.1113,-0.5183,0.7874,1.457
3.314,1.079,-0.4757,0.6646,1.354
3.316,1.0071,-0.4572,0.5643,1.242
3.317,0.912,-0.4364,0.4863,1.122
3.321,0.7601,-0.4015,0.4281,0.96
3.341,0.5555,-0.3619,0.3657,0.757
3.342,0.3505,-0.2961,0.3301,0.565
3.342,0.1664,-0.2186,0.3478,0.443
3.343,0.0075,-0.1557,0.3924,0.422
3.347,-0.1239,-0.1049,0.4399,0.469
3.351,-0.2499,-0.0591,0.4569,0.524
3.356,-0.3563,-0.0351,0.453,0.577
3.361,-0.4098,-0.0567,0.4353,0.601
3.366,-0.4246,-0.0903,0.3917,0.585
3.371,-0.3862,-0.0977,0.2982,0.498
3.376,-0.2802,-0.0787,0.1377,0.322
3.381,-0.1469,-0.0453,-0.0516,0.162
3.385,-0.0151,0.0048,-0.2293,0.23
3.39,0.0962,0.0741,-0.3762,0.395
3.397,0.1535,0.1483,-0.4755,0.521
3.4,0.1666,0.22,-0.5227,0.591
3.405,0.2045,0.3013,-0.5559,0.665
3.413,0.2124,0.4424,-0.5633,0.747
3.415,0.202,0.6288,-0.5137,0.837
3.418,0.2768,0.827,-0.3568,0.942
3.441,0.3674,0.9938,-0.0469,1.061
3.442,0.4339,1.1388,0.4425,1.297
3.443,0.537,1.3385,0.9705,1.738
3.443,0.6411,1.6285,1.3199,2.192
3.445,0.6295,1.9824,1.4576,2.54
3.447,0.555,2.3237,1.4292,2.784
3.453,0.4772,2.5758,1.3138,2.931
3.458,0.4178,2.6768,1.1876,2.958
3.462,0.3861,2.6413,1.031,2.862
3.467,0.3747,2.5557,0.7791,2.698
3.475,0.3764,2.4846,0.4291,2.549
3.476,0.4101,2.4258,0.0738,2.461
3.482,0.4327,2.3889,-0.237,2.439
3.486,0.365,2.4145,-0.5348,2.5
3.492,0.228,2.5242,-0.8868,2.685
3.496,0.0117,2.6366,-1.2857,2.933
3.502,-0.2631,2.6918,-1.6935,3.191
3.506,-0.5537,2.6279,-2.053,3.38
3.511,-0.827,2.3971,-2.2571,3.395
3.516,-1.0329,2.0764,-2.3253,3.284
3.521,-1.1763,1.7424,-2.2965,3.113
3.527,-1.3123,1.4309,-2.2118,2.943
3.53,-1.4482,1.1829,-2.1217,2.828
3.535,-1.5458,0.9838,-2.0096,2.72
3.558,-1.6194,0.8551,-1.7678,2.545
3.559,-1.6563,0.8205,-1.2643,2.239
3.56,-1.6034,0.8344,-0.5222,1.881
3.561,-1.4741,0.8655,0.2891,1.734
3.561,-1.3589,0.911,1.0726,1.956
3.564,-1.2499,0.9375,1.7309,2.332
3.569,-1.1397,0.9256,2.2314,2.671
3.573,-1.0472,0.9017,2.6825,3.017
3.579,-0.936,0.8678,3.1108,3.363
3.583,-0.7674,0.8431,3.4334,3.618
3.588,-0.5577,0.8299,3.5813,3.718
3.593,-0.3692,0.8041,3.6027,3.71
3.599,-0.2424,0.7561,3.5624,3.65
3.603,-0.1698,0.717,3.4824,3.559
3.612,-0.0057,0.6916,3.2932,3.365
3.613,0.1276,0.5913,3.0334,3.093
3.618,0.079,0.4377,2.7818,2.817
3.621,-0.0301,0.31,2.4569,2.477
3.642,-0.1644,0.1459,2.0204,2.032
3.644,-0.2911,-0.0806,1.5004,1.53
3.644,-0.4133,-0.3095,0.9419,1.074
3.645,-0.553,-0.536,0.3851,0.861
3.646,-0.6676,-0.7646,-0.1421,1.025
3.65,-0.7188,-0.9785,-0.6138,1.36
3.658,-0.7402,-1.1799,-0.9901,1.709
3.662,-0.7488,-1.3354,-1.2954,2.005
3.666,-0.7229,-1.4736,-1.5515,2.259
3.671,-0.6817,-1.6136,-1.7518,2.477
3.676,-0.6636,-1.7219,-1.9156,2.66
3.68,-0.6733,-1.82,-2.0552,2.827
3.685,-0.6629,-1.9006,-2.1541,2.948
3.691,-0.6322,-1.9782,-2.1956,3.022
3.696,-0.5739,-2.0431,-2.1632,3.03
3.7,-0.5069,-2.0835,-2.0424,2.961
3.704,-0.4455,-2.1376,-1.8474,2.86
3.709,-0.3537,-2.1936,-1.6092,2.743
3.714,-0.2359,-2.2324,-1.3346,2.612
3.719,-0.111,-2.2446,-1.0329,2.473
3.724,0.0332,-2.2373,-0.7156,2.349
3.73,0.2258,-2.2228,-0.373,2.265
3.733,0.3954,-2.2106,0.0098,2.246
3.738,0.5327,-2.196,0.4115,2.297
3.759,0.6932,-2.1243,0.8138,2.378
3.759,0.8529,-2.0005,1.1932,2.481
3.76,0.9785,-1.8893,1.4858,2.595
3.76,1.0437,-1.8195,1.6896,2.693
3.763,1.0171,-1.7935,1.8481,2.769
3.767,0.9177,-1.8064,1.9303,2.798
3.772,0.7859,-1.8272,1.8668,2.728
3.777,0.6647,-1.8557,1.6549,2.574
3.782,0.5609,-1.8894,1.3351,2.38
3.787,0.4481,-1.9209,0.962,2.195
3.792,0.2995,-1.9623,0.5951,2.072
3.797,0.1222,-1.999,0.2629,2.02
3.801,-0.0579,-2.0262,-0.03,2.027
3.806,-0.2602,-2.0534,-0.2814,2.089
3.813,-0.4422,-2.0498,-0.4744,2.15
3.816,-0.5729,-2.0176,-0.6378,2.192
3.822,-0.715,-1.9832,-0.7929,2.252
3.83,-0.8495,-1.9085,-0.9184,2.282
3.831,-0.9214,-1.7981,-1.0216,2.264
3.835,-0.9399,-1.6808,-1.1243,2.23
3.861,-0.9383,-1.5564,-1.2364,2.198
3.861,-0.9356,-1.4392,-1.3775,2.201
3.862,-0.9099,-1.3244,-1.5743,2.25
3.862,-0.8853,-1.1998,-1.7698,2.314
3.863,-0.883,-1.0678,-1.8732,2.33
3.865,-0.8648,-0.9213,-1.8799,2.265
3.869,-0.7848,-0.7794,-1.8377,2.145
3.875,-0.6788,-0.6302,-1.7632,1.992
3.88,-0.5682,-0.4356,-1.611,1.763
3.883,-0.4431,-0.2338,-1.3064,1.399
3.887,-0.3131,-0.0539,-0.94,0.992
3.893,-0.1493,0.1401,-0.6455,0.677
3.897,0.0483,0.3553,-0.4225,0.554
3.903,0.2104,0.5365,-0.223,0.618
3.914,0.3159,0.6623,-0.0109,0.734
3.916,0.4272,0.7566,0.19,0.889
3.917,0.5255,0.8458,0.3604,1.059
3.921,0.6038,0.9323,0.4907,1.214
3.942,0.6384,1.0137,0.5618,1.323
3.943,0.5861,1.0758,0.5635,1.348
3.943,0.5283,1.1283,0.5102,1.346
3.944,0.4791,1.1856,0.4397,1.352
3.947,0.4191,1.2573,0.3545,1.372
3.951,0.3528,1.348,0.3147,1.428
3.956,0.282,1.4219,0.33,1.487
3.96,0.1992,1.4526,0.3791,1.514
3.965,0.0896,1.4759,0.4599,1.548
3.97,-0.0424,1.5133,0.5033,1.595
3.975,-0.0966,1.5624,0.4734,1.635
3.98,-0.0661,1.6185,0.375,1.663
3.984,-0.0275,1.6578,0.2484,1.676
3.989,0.0384,1.6778,0.1293,1.683
3.995,0.1412,1.7121,0.0222,1.718
4,0.2379,1.7729,-0.0923,1.791
4.004,0.29,1.8863,-0.2192,1.921
4.013,0.3239,2.0763,-0.3537,2.131
4.014,0.3515,2.3354,-0.4453,2.403
4.019,0.3917,2.5967,-0.4746,2.669
4.023,0.4232,2.7786,-0.422,2.842
4.042,0.5158,2.8884,-0.2707,2.947
4.043,0.7104,2.9382,-0.1116,3.025
4.044,0.8612,2.9185,0.0622,3.044
4.044,0.8727,2.8294,0.3029,2.976
4.047,0.8316,2.7143,0.5383,2.889
4.052,0.8456,2.6138,0.6985,2.835
4.058,0.9055,2.5688,0.7833,2.834
4.062,1.0142,2.603,0.8115,2.909
4.067,1.1503,2.6518,0.8261,3.006
4.072,1.283,2.6435,0.9085,3.076
4.076,1.4268,2.5588,1.0929,3.127
4.082,1.5771,2.436,1.3149,3.186
4.086,1.7075,2.3108,1.5516,3.265
4.09,1.7797,2.1519,1.7894,3.317
4.096,1.8272,1.9473,1.9114,3.284
4.101,1.8884,1.7306,1.8632,3.167
4.106,1.9442,1.5208,1.6783,2.985
4.115,1.99,1.3108,1.381,2.754
4.116,1.9874,1.0671,1.0451,2.486
4.122,1.9002,0.79,0.6869,2.169
4.141,1.7785,0.5346,0.3182,1.884
4.142,1.61,0.3081,-0.002,1.639
4.143,1.3944,0.1203,-0.2839,1.428
4.143,1.1625,-0.0192,-0.5572,1.289
4.145,0.9164,-0.1173,-0.8134,1.231
4.148,0.7084,-0.1859,-1.0463,1.277
4.154,0.5478,-0.2345,-1.228,1.365
4.16,0.3887,-0.2916,-1.3351,1.421
4.163,0.2572,-0.3787,-1.3366,1.413
4.168,0.1553,-0.4935,-1.1967,1.304
4.173,0.0374,-0.6168,-0.9582,1.14
4.179,-0.1232,-0.7631,-0.6802,1.03
4.183,-0.3148,-0.9062,-0.391,1.036
4.187,-0.468,-0.9936,-0.0708,1.101
4.192,-0.525,-1.078,0.2711,1.229
4.197,-0.5381,-1.1715,0.604,1.424
4.202,-0.5672,-1.1976,0.8474,1.573
4.206,-0.6266,-1.19,0.9704,1.658
4.219,-0.7043,-1.1943,1.0767,1.755
4.22,-0.7475,-1.2009,1.2312,1.875
4.221,-0.7248,-1.1958,1.4416,2.008
4.237,-0.6667,-1.1718,1.6824,2.156
4.238,-0.6186,-1.1507,1.8607,2.274
4.239,-0.5824,-1.1542,1.9749,2.36
4.24,-0.5531,-1.192,2.0279,2.416
4.248,-0.5281,-1.2379,1.9867,2.4
4.251,-0.5,-1.3109,1.8587,2.329
4.256,-0.4879,-1.4232,1.6513,2.234
4.266,-0.477,-1.5171,1.3762,2.103
4.267,-0.4649,-1.6118,1.0405,1.974
4.27,-0.5095,-1.7406,0.6746,1.935
4.28,-1.159,-2.4527,0.1997,2.72
4.281,-1.429,-2.8002,-0.6864,3.218
4.283,-0.7094,-2.0833,-1.4375,2.629
4.289,-0.1656,-1.6138,-1.4103,2.15
4.295,0.1008,-1.6497,-1.1389,2.007
4.299,0.1255,-1.7935,-0.9823,2.049
4.304,-0.0739,-1.9516,-0.9979,2.193
4.313,-0.3097,-2.1645,-1.1907,2.49
4.314,-0.5215,-2.4223,-1.3411,2.817
4.319,-0.6477,-2.6316,-1.4209,3.06
4.323,-0.6097,-2.7062,-1.462,3.136
4.331,-0.4386,-2.6535,-1.4766,3.068
4.332,-0.2465,-2.5189,-1.4695,2.927
4.337,-0.0809,-2.3817,-1.3785,2.753
4.373,0.0513,-2.2825,-1.1816,2.571
4.373,0.1692,-2.2047,-0.9023,2.388
4.374,0.2703,-2.1054,-0.5903,2.203
4.374,0.3327,-1.9704,-0.4028,2.038
4.375,0.3824,-1.8189,-0.3182,1.886
4.375,0.4578,-1.6986,-0.2576,1.778
4.376,0.5782,-1.6022,-0.2283,1.719
4.378,0.7247,-1.4939,-0.2285,1.676
4.381,0.8423,-1.3831,-0.2703,1.642
4.386,0.9192,-1.2841,-0.3348,1.614
4.389,0.9604,-1.1992,-0.4055,1.589
4.395,0.9422,-1.1331,-0.4946,1.554
4.401,0.8599,-1.0738,-0.6,1.501
4.406,0.7783,-0.9973,-0.717,1.454
4.411,0.7501,-0.8822,-0.8288,1.424
4.414,0.7277,-0.7427,-0.8802,1.362
4.419,0.6511,-0.6126,-0.8687,1.247
4.44,0.5395,-0.5063,-0.8055,1.094
4.44,0.4093,-0.4191,-0.6688,0.889
4.441,0.2652,-0.3367,-0.4962,0.656
4.441,0.0973,-0.2498,-0.3305,0.426
4.443,-0.114,-0.1727,-0.1927,0.283
4.448,-0.3046,-0.115,-0.0418,0.328
4.453,-0.4556,-0.0531,0.1559,0.484
4.458,-0.5528,0.037,0.3651,0.664
4.463,-0.5796,0.1552,0.5357,0.804
4.468,-0.5818,0.2869,0.6703,0.933
4.473,-0.6071,0.413,0.8171,1.099
4.479,-0.6314,0.5215,0.9543,1.257
4.482,-0.6358,0.6412,1.0126,1.357
4.487,-0.6057,0.8271,0.9463,1.395
4.493,-0.553,1.0411,0.846,1.451
4.498,-0.5273,1.2066,0.8308,1.557
4.502,-0.5188,1.3381,0.9246,1.707
4.506,-0.4913,1.4715,1.0887,1.895
4.512,-0.4659,1.6284,1.2585,2.11
4.517,-0.4521,1.8254,1.3813,2.333
4.52,-0.481,2.0913,1.3925,2.558
4.529,-0.55,2.4379,1.2371,2.789
4.53,-0.5995,2.7623,0.9824,2.992
4.535,-0.5958,2.9188,0.7812,3.08
4.54,-0.5749,2.8981,0.6834,3.033
4.559,-0.5701,2.7578,0.6026,2.88
4.56,-0.5718,2.613,0.4089,2.706
4.561,-0.5419,2.5405,0.0876,2.599
4.561,-0.4732,2.5258,-0.2826,2.585
4.564,-0.4423,2.5595,-0.6474,2.677
4.57,-0.5357,2.6799,-1.0119,2.914
4.574,-0.7227,2.8893,-1.3785,3.282
4.579,-0.9009,3.0943,-1.6348,3.614
4.584,-1.0679,3.1132,-1.6251,3.671
4.59,-1.2168,2.9125,-1.3516,3.434
4.593,-1.3166,2.6048,-1.0057,3.087
4.598,-1.3649,2.2717,-0.719,2.746
4.602,-1.3854,1.9704,-0.4675,2.454
4.609,-1.4066,1.7584,-0.2012,2.261
4.612,-1.4089,1.6619,0.1088,2.182
4.618,-1.4134,1.6401,0.4766,2.217
4.623,-1.4698,1.652,0.9266,2.398
4.63,-1.5949,1.6163,1.476,2.708
4.632,-1.7334,1.5327,2.0944,3.121
4.636,-1.8349,1.4298,2.6938,3.559
4.663,-1.9162,1.3075,3.1935,3.947
4.664,-1.9412,1.1919,3.5488,4.217
4.664,-1.8738,1.0783,3.7576,4.335
4.665,-1.726,0.9832,3.8632,4.344
4.665,-1.5335,0.964,3.8564,4.261
4.666,-1.2939,1.0038,3.74,4.083
4.67,-1.0384,1.0212,3.5667,3.853
4.676,-0.8243,0.9731,3.3558,3.59
4.681,-0.6566,0.8884,3.0617,3.255
4.685,-0.5355,0.7984,2.6747,2.842
4.69,-0.4755,0.6673,2.2376,2.383
4.694,-0.4505,0.4809,1.7545,1.874
4.7,-0.451,0.2517,1.2366,1.34
4.705,-0.4702,-0.0011,0.707,0.849
4.712,-0.4868,-0.2268,0.1983,0.573
4.714,-0.4558,-0.4158,-0.2762,0.676
4.718,-0.3844,-0.5701,-0.679,0.966
4.723,-0.3012,-0.6971,-0.9437,1.211
4.741,-0.2111,-0.8085,-1.0607,1.35
4.742,-0.1018,-0.8999,-0.9893,1.341
4.742,0.0196,-0.9834,-0.7216,1.22
4.743,0.1079,-1.0474,-0.3668,1.115
4.748,0.1656,-1.0707,0.0091,1.083
4.752,0.207,-1.0941,0.3712,1.174
4.758,0.2033,-1.1444,0.7012,1.357
4.762,0.1806,-1.2262,0.9686,1.573
4.766,0.17,-1.3207,1.1284,1.745
4.773,0.1738,-1.4062,1.2024,1.858
4.777,0.2065,-1.4876,1.2339,1.944
4.782,0.2079,-1.5793,1.1867,1.986
4.786,0.1708,-1.7001,1.0776,2.02
4.791,0.1284,-1.838,0.9037,2.052
4.796,0.0636,-1.9355,0.6478,2.042
4.802,-0.0311,-2.0045,0.3671,2.038
4.806,-0.1081,-2.0735,0.1112,2.079
4.812,-0.1292,-2.1591,-0.0914,2.165
4.815,-0.1376,-2.259,-0.2388,2.276
4.82,-0.1885,-2.3658,-0.3289,2.396
4.842,-0.2604,-2.47,-0.3835,2.513
4.842,-0.3224,-2.5523,-0.446,2.611
4.843,-0.3529,-2.5888,-0.5072,2.661
4.843,-0.3472,-2.5866,-0.5697,2.671
4.845,-0.3219,-2.5744,-0.6552,2.676
4.85,-0.313,-2.5522,-0.7331,2.674
4.854,-0.3369,-2.5247,-0.7625,2.659
4.86,-0.3479,-2.4777,-0.7532,2.613
4.864,-0.3146,-2.4064,-0.7552,2.542
4.869,-0.2582,-2.33,-0.7322,2.456
4.874,-0.1686,-2.2559,-0.6337,2.349
4.878,-0.0765,-2.1889,-0.4761,2.241
4.883,-0.0412,-2.1148,-0.3259,2.14
4.888,-0.0242,-2.0337,-0.247,2.049
4.896,-0.0111,-1.9458,-0.2319,1.96
4.899,-0.0568,-1.8535,-0.242,1.87
4.903,-0.152,-1.7688,-0.2626,1.795
4.907,-0.2174,-1.7014,-0.284,1.739
4.912,-0.2771,-1.6368,-0.3087,1.688
4.918,-0.3359,-1.5702,-0.406,1.656
4.923,-0.351,-1.5183,-0.5833,1.664
4.93,-0.3751,-1.4714,-0.7595,1.698
4.931,-0.4225,-1.4033,-0.9326,1.737
4.936,-0.4119,-1.316,-1.1292,1.782
4.964,-0.3551,-1.2217,-1.3571,1.86
4.965,-0.2978,-1.1247,-1.5834,1.965
4.965,-0.2447,-1.0538,-1.792,2.093
4.966,-0.2271,-0.9848,-1.9764,2.22
4.966,-0.2238,-0.9008,-2.154,2.346
4.967,-0.235,-0.8281,-2.2656,2.424
4.971,-0.2804,-0.7474,-2.2995,2.434
4.978,-0.3745,-0.6634,-2.28,2.404
4.98,-0.479,-0.5715,-2.1664,2.291
4.985,-0.5364,-0.4501,-1.9491,2.071
4.989,-0.5412,-0.3376,-1.6136,1.735
4.999,-0.4859,-0.2053,-1.1546,1.269
5,-0.3867,-0.0368,-0.6266,0.737
5.004,-0.2742,0.1055,-0.1101,0.314
5.014,-0.1388,0.2479,0.3811,0.475
5.015,-0.0114,0.4381,0.8955,0.997
5.019,0.1201,0.6733,1.4078,1.565
5.024,0.2773,0.9389,1.8588,2.101
5.031,0.4027,1.2108,2.2449,2.582
5.034,0.4675,1.4432,2.6075,3.017
5.038,0.4762,1.6361,2.9357,3.394
5.081,0.4691,1.7892,3.1965,3.693
5.082,0.441,1.8977,3.4122,3.929
5.083,0.3772,2.0141,3.5091,4.064
5.083,0.296,2.1623,3.4324,4.067
5.084,0.1925,2.3208,3.2035,3.961
5.084,0.1212,2.4586,2.7697,3.705
5.085,0.1129,2.5546,2.1256,3.325
5.086,0.172,2.5922,1.3636,2.934
5.086,0.3343,2.5456,0.6335,2.644
5.087,0.5451,2.4248,0.0346,2.486
5.091,0.7354,2.2778,-0.4008,2.427
5.097,0.8529,2.1649,-0.7122,2.433
5.102,0.8765,2.1076,-0.9605,2.476
5.107,0.8543,2.0391,-1.2065,2.519
5.113,0.7237,2.0101,-1.492,2.606
5.115,0.4342,2.0922,-1.8275,2.812
5.12,0.1432,2.2161,-2.197,3.124
5.141,0.0204,2.2913,-2.5007,3.392
5.142,0.1063,2.2865,-2.6317,3.488
5.143,0.3199,2.2285,-2.5474,3.4
5.143,0.5732,2.1434,-2.2454,3.157
5.145,0.8573,2.0552,-1.7277,2.819
5.149,1.1542,1.9924,-1.0824,2.544
5.154,1.4092,1.9882,-0.4304,2.475
5.159,1.6036,1.9945,0.1601,2.564
5.164,1.733,1.9489,0.6879,2.697
5.169,1.788,1.8751,1.183,2.848
5.174,1.8259,1.823,1.6634,3.07
5.181,1.8541,1.7515,2.1162,3.314
5.183,1.8273,1.6484,2.5717,3.559
5.188,1.7665,1.4988,3.0123,3.8
5.194,1.6071,1.2953,3.3268,3.915
5.197,1.3559,1.0929,3.542,3.947
5.202,0.9551,0.7245,3.5962,3.791
5.208,0.7395,0.4707,3.0218,3.146
5.213,0.8792,0.6825,2.27,2.528
5.217,0.9348,0.8378,2.1384,2.48
5.222,0.818,0.7066,2.439,2.668
5.232,0.5232,0.4708,2.806,2.893
5.233,0.1044,0.1762,2.8754,2.883
5.237,-0.2024,-0.1073,2.4617,2.472
5.24,-0.3359,-0.281,1.6391,1.697
5.26,-0.3776,-0.3322,0.6088,0.79
5.261,-0.361,-0.3729,-0.3205,0.61
5.262,-0.3678,-0.4696,-0.9955,1.161
5.262,-0.4702,-0.6028,-1.494,1.678
5.264,-0.6764,-0.7151,-1.8552,2.1
5.27,-0.9321,-0.792,-1.9594,2.31
5.274,-1.2122,-0.8675,-1.8353,2.364
5.28,-1.4552,-0.9463,-1.6354,2.385
5.284,-1.6229,-1.0094,-1.3834,2.359
5.289,-1.7175,-1.0308,-0.9921,2.235
5.294,-1.657,-0.9988,-0.4727,1.992
5.3,-1.4671,-0.9256,0.0659,1.736
5.304,-1.2644,-0.8642,0.5745,1.636
5.313,-1.1081,-0.8338,1.045,1.736
5.314,-0.9739,-0.8182,1.4857,1.956
5.318,-0.8225,-0.7985,1.8834,2.205
5.323,-0.6173,-0.7652,2.2272,2.435
5.342,-0.331,-0.7379,2.4699,2.599
5.343,-0.0538,-0.6856,2.5762,2.666
5.343,0.1025,-0.5964,2.6207,2.69
5.343,0.2442,-0.5256,2.6418,2.705
5.347,0.4417,-0.497,2.637,2.719
5.351,0.5954,-0.5033,2.6181,2.732
5.358,0.6919,-0.5446,2.5347,2.683
5.362,0.7534,-0.6542,2.372,2.573
5.366,0.7659,-0.8127,2.1656,2.437
5.372,0.7343,-0.989,1.9366,2.295
5.377,0.6443,-1.1852,1.6727,2.149
5.381,0.524,-1.3963,1.3783,2.031
5.385,0.4133,-1.615,1.0409,1.965
5.391,0.2755,-1.8291,0.6336,1.955
5.395,0.0546,-2.0359,0.2157,2.048
5.402,-0.1186,-2.2184,-0.2017,2.231
5.406,-0.1947,-2.3668,-0.6101,2.452
5.413,-0.2701,-2.4809,-0.9574,2.673
5.415,-0.3525,-2.5511,-1.2348,2.856
5.42,-0.3663,-2.5845,-1.5387,3.03
5.446,-0.3121,-2.5762,-1.9221,3.229
5.446,-0.2359,-2.5524,-2.2731,3.426
5.447,-0.16,-2.5252,-2.4818,3.544
5.447,-0.1058,-2.4778,-2.5101,3.529
5.447,-0.0615,-2.4223,-2.4057,3.414
5.449,-0.0106,-2.3708,-2.2641,3.278
5.454,0.0495,-2.2948,-2.099,3.11
5.459,0.1285,-2.1943,-1.8959,2.903
5.463,0.2341,-2.1317,-1.6519,2.707
5.468,0.3594,-2.076,-1.3643,2.51
5.473,0.45,-1.9984,-1.057,2.305
5.478,0.5304,-1.904,-0.7988,2.132
5.482,0.6275,-1.7616,-0.6015,1.964
5.486,0.7036,-1.5907,-0.4647,1.8
5.493,0.7304,-1.4486,-0.3832,1.667
5.497,0.7176,-1.3092,-0.2968,1.522
5.502,0.668,-1.1606,-0.2027,1.354
5.507,0.584,-1.0196,-0.1294,1.182
5.512,0.5281,-0.9125,-0.0766,1.057
5.516,0.5101,-0.8275,-0.0226,0.972
5.521,0.5014,-0.743,0.0472,0.898
5.527,0.4779,-0.6567,0.1474,0.825
5.531,0.473,-0.5543,0.24,0.767
5.536,0.4382,-0.4574,0.2773,0.691
5.54,0.3755,-0.3898,0.2285,0.588
