time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
35.498000,-0.7445,-0.7236,0.8224,1.324
35.503000,-0.7531,-0.7607,0.5647,1.210
35.508000,-0.7526,-0.7979,0.3423,1.149
35.514000,-0.7309,-0.8185,0.1647,1.110
35.519000,-0.6829,-0.8440,0.0387,1.086
35.523000,-0.6063,-0.8744,-0.0499,1.065
35.528000,-0.5271,-0.8953,-0.1012,1.044
35.533000,-0.4382,-0.9068,-0.1126,1.013
35.537000,-0.3465,-0.9206,-0.0866,0.987
35.544000,-0.2783,-0.9632,-0.0205,1.003
35.547000,-0.2289,-1.0056,0.0450,1.032
35.551000,-0.1622,-1.0170,0.0934,1.034
35.557000,-0.0684,-1.0043,0.1727,1.021
35.562000,0.0189,-0.9941,0.2495,1.025
35.567000,0.0857,-1.0052,0.2999,1.053
35.571000,0.1439,-1.0043,0.3551,1.075
35.577000,0.1887,-0.9867,0.4413,1.097
35.580000,0.2466,-0.9713,0.5444,1.140
35.586000,0.3007,-0.9344,0.6643,1.185
35.590000,0.3127,-0.8806,0.8107,1.237
35.594000,0.2896,-0.8269,0.9861,1.319
35.601000,0.2505,-0.7707,1.1741,1.427
35.604000,0.2214,-0.7072,1.3579,1.547
35.610000,0.2001,-0.6150,1.5426,1.673
35.619000,0.1745,-0.5037,1.7162,1.797
35.621000,0.1709,-0.3947,1.8812,1.930
35.625000,0.1149,-0.2977,2.0282,2.053
35.628000,-0.0200,-0.2341,2.1451,2.158
35.632000,-0.1406,-0.1657,2.2080,2.219
35.637000,-0.1319,-0.0351,2.2574,2.262
35.642000,0.0759,0.1455,2.2906,2.296
35.647000,0.2022,0.1515,2.3098,2.324
35.651000,-0.3688,-0.1270,2.3027,2.336
35.656000,-0.6406,0.0107,2.2478,2.337
35.661000,0.1857,0.3036,2.3174,2.345
35.666000,-0.3055,-0.1185,2.4182,2.440
35.671000,-0.2768,0.1149,2.4325,2.451
35.676000,-0.1948,0.0013,2.6386,2.646
35.680000,-0.2154,0.0912,2.7515,2.761
35.686000,-0.2254,0.0806,2.9222,2.932
35.690000,0.2574,0.0940,3.0766,3.089
35.695000,-0.0026,0.2463,3.0671,3.077
35.700000,-0.0951,-0.2469,3.1710,3.182
35.706000,1.0455,0.4369,2.9224,3.134
35.709000,-0.4360,0.1612,2.6868,2.727
35.714000,0.0037,-0.3337,2.4856,2.508
35.719000,1.4893,0.5488,1.8261,2.419
35.724000,0.3285,0.9158,1.1554,1.510
35.729000,-1.0080,0.2879,0.6932,1.257
35.733000,-0.3519,0.1054,0.1275,0.389
35.738000,0.7878,0.7282,-0.6400,1.249
35.744000,0.7946,1.3615,-1.4444,2.138
35.750000,-0.2030,1.4888,-2.0974,2.580
35.753000,-1.2428,1.2426,-2.5515,3.098
35.758000,-1.6744,1.0416,-2.9486,3.547
35.763000,-1.5605,1.0816,-3.3175,3.822
35.768000,-1.2743,1.2573,-3.5915,4.013
35.772000,-0.9971,1.4368,-3.7466,4.135
35.778000,-0.8095,1.5581,-3.7350,4.127
35.782000,-0.7614,1.6071,-3.4921,3.919
35.787000,-0.8067,1.5672,-2.9509,3.437
35.792000,-0.8860,1.4507,-2.0875,2.692
35.798000,-0.9204,1.3152,-1.0191,1.901
35.802000,-0.9177,1.1679,0.1042,1.489
35.808000,-0.9117,0.9803,1.1751,1.781
35.812000,-0.9077,0.7573,2.1246,2.431
35.818000,-0.9110,0.5347,2.9244,3.109
35.821000,-0.8739,0.3486,3.5419,3.665
35.828000,-0.7297,0.1916,3.9890,4.060
35.831000,-0.5312,0.0112,4.3001,4.333
35.836000,-0.3601,-0.2047,4.4871,4.506
35.848000,-0.2068,-0.4271,4.5625,4.587
35.852000,-0.1121,-0.6608,4.5148,4.564
35.854000,-0.1570,-0.9322,4.3084,4.411
35.858000,-0.4131,-1.2292,3.9415,4.149
35.862000,-0.8417,-1.4776,3.4431,3.840
35.866000,-1.3037,-1.5819,2.8398,3.502
35.873000,-1.7008,-1.4945,2.1897,3.150
35.876000,-1.9278,-1.2230,1.5976,2.787
35.878000,-1.8490,-0.8274,1.0351,2.275
35.883000,-1.4742,-0.4059,0.5403,1.622
35.888000,-0.8684,-0.0638,0.1822,0.890
35.893000,-0.2298,0.1012,-0.0899,0.267
35.898000,0.1429,0.0748,-0.2457,0.294
35.904000,0.1121,-0.1138,-0.3282,0.365
35.914000,-0.3192,-0.3499,-0.3364,0.581
35.916000,-0.8752,-0.4399,-0.2686,1.016
35.920000,-1.1521,-0.2836,-0.2019,1.204
35.924000,-0.9184,-0.0011,-0.1366,0.929
35.928000,-0.4742,0.1469,-0.0182,0.497
35.932000,-0.1856,0.1032,0.1578,0.265
35.937000,-0.0047,-0.0076,0.3031,0.303
35.942000,0.2000,-0.0802,0.4150,0.468
35.947000,0.4858,-0.0286,0.5299,0.719
35.952000,0.6877,0.1494,0.5451,0.890
35.956000,0.4547,0.2911,0.6024,0.809
35.961000,-0.4423,0.0741,0.7308,0.857
35.966000,-1.3475,-0.6039,0.8231,1.691
35.975000,-0.9274,-1.0703,0.9968,1.732
35.977000,0.4600,-0.6109,0.8794,1.165
35.982000,0.1957,-0.0350,0.6461,0.676
35.986000,-1.5893,-0.6574,0.7873,1.892
35.991000,-1.0940,-1.1615,0.8629,1.814
35.997000,0.1150,-0.3691,0.7055,0.805
36.006000,-1.3512,-0.5482,0.6478,1.596
36.008000,-1.0582,-1.0138,0.7111,1.629
36.011000,-0.2808,-0.3502,0.5985,0.748
36.016000,-1.4632,-0.7490,0.5201,1.724
36.021000,-0.5876,-0.6236,0.4757,0.980
36.024000,-1.0124,-0.5223,0.3263,1.185
36.030000,-0.8378,-0.6507,0.1861,1.077
36.037000,-0.7575,-0.4873,0.0550,0.902
36.048000,-0.8530,-0.5610,-0.0554,1.022
36.051000,-0.8104,-0.5414,-0.1498,0.986
36.053000,-0.8502,-0.4694,-0.1136,0.978
36.056000,-0.7783,-0.5267,-0.1404,0.950
36.060000,-0.8794,-0.4047,-0.1033,0.973
36.066000,-0.5598,-0.4478,-0.0188,0.717
36.070000,-1.0143,-0.5219,-0.0062,1.141
36.074000,-0.3557,-0.2755,0.2220,0.502
36.081000,-1.0110,-0.6199,0.3192,1.228
36.084000,-0.6741,-0.2560,0.3741,0.812
36.087000,-0.4335,-0.4113,0.5546,0.815
36.093000,-1.1233,-0.5566,0.5044,1.351
36.101000,-0.4123,-0.1303,0.4674,0.637
36.102000,-0.6067,-0.4240,0.4340,0.858
36.107000,-1.1790,-0.4446,0.2248,1.280
36.110000,-0.4749,-0.0062,0.0619,0.479
36.117000,-0.4509,-0.2019,-0.0550,0.497
36.120000,-1.1115,-0.3494,-0.3297,1.211
36.125000,-0.6298,0.1103,-0.5851,0.867
36.129000,-0.5125,-0.0283,-0.6519,0.830
36.135000,-1.1753,-0.1023,-0.7935,1.422
36.140000,-0.5121,0.2421,-0.7564,0.945
36.144000,-0.8928,0.1317,-0.7128,1.150
36.149000,-0.6409,0.2964,-0.6915,0.988
36.154000,-0.6286,0.4941,-0.6874,1.054
36.159000,-0.9817,0.3115,-0.5616,1.173
36.164000,-0.1072,0.7985,-0.4743,0.935
36.169000,-1.2373,0.6632,-0.3818,1.455
36.174000,-0.5024,0.5212,-0.0496,0.726
36.179000,0.2132,1.3906,-0.1067,1.411
36.183000,-1.4669,0.9871,0.1004,1.771
36.189000,-0.9035,0.5485,0.4326,1.142
36.193000,0.6715,1.3251,0.3591,1.528
36.198000,0.0531,1.7779,0.3007,1.804
36.202000,-1.3380,1.2429,0.4346,1.877
36.208000,-1.3564,0.6920,0.6165,1.643
36.212000,-0.3293,0.7780,0.5736,1.021
36.218000,0.4507,1.2415,0.4330,1.390
36.222000,0.4724,1.6064,0.3932,1.720
36.227000,-0.0096,1.6743,0.4083,1.723
36.232000,-0.5598,1.5103,0.5283,1.695
36.237000,-0.9083,1.2797,0.6367,1.694
36.241000,-1.0364,1.0781,0.7405,1.669
36.246000,-1.0354,0.9512,0.8594,1.648
36.251000,-0.9559,0.9081,0.9763,1.641
36.256000,-0.8676,0.9729,1.0534,1.676
36.260000,-0.8521,1.1260,0.9614,1.708
36.267000,-0.8183,1.2957,0.7050,1.687
36.271000,-0.6559,1.4007,0.2750,1.571
36.276000,-0.3548,1.4218,-0.2650,1.489
36.289000,-0.0486,1.4046,-0.8167,1.625
36.291000,0.1792,1.3873,-1.3066,1.914
36.301000,0.3505,1.4059,-1.6799,2.218
36.304000,0.4749,1.4291,-1.9272,2.446
36.306000,0.6029,1.4044,-2.0637,2.568
36.310000,0.7323,1.3390,-2.0557,2.560
36.313000,0.7870,1.2617,-1.8338,2.361
36.315000,0.7598,1.1486,-1.4127,1.973
36.319000,0.6462,0.9737,-0.8399,1.439
36.323000,0.3931,0.7679,-0.2162,0.889
36.328000,0.0454,0.5601,0.3703,0.673
36.332000,-0.2539,0.4029,0.8673,0.989
36.337000,-0.3620,0.3368,1.2605,1.354
36.342000,-0.1980,0.3712,1.5864,1.641
36.347000,0.1920,0.4176,1.8886,1.944
36.352000,0.6929,0.3828,2.1415,2.283
36.357000,1.1349,0.2048,2.3664,2.632
36.361000,1.3049,-0.1258,2.6260,2.935
36.367000,1.1029,-0.5252,2.8581,3.108
36.371000,0.6058,-0.9023,2.9910,3.182
36.376000,-0.0211,-1.1521,2.9769,3.192
36.382000,-0.5148,-1.1743,2.8012,3.081
36.386000,-0.6819,-0.9838,2.4930,2.765
36.390000,-0.4249,-0.6861,2.0587,2.211
36.395000,0.1863,-0.4153,1.5221,1.589
36.400000,0.8647,-0.2980,0.9756,1.337
36.405000,1.3090,-0.4036,0.5053,1.460
36.411000,1.3216,-0.6838,0.1127,1.492
36.415000,0.9126,-0.9997,-0.2025,1.369
36.420000,0.3532,-1.1291,-0.4616,1.270
36.425000,0.1576,-0.9644,-0.6986,1.201
36.430000,0.4260,-0.7119,-0.8607,1.195
36.435000,0.8254,-0.5173,-0.9192,1.339
36.439000,1.2195,-0.3471,-0.9026,1.556
36.445000,1.5318,-0.1677,-0.8417,1.756
36.449000,1.6048,-0.0030,-0.7291,1.763
36.454000,1.2715,0.0156,-0.5047,1.368
36.459000,0.6184,-0.2694,-0.1229,0.686
36.464000,0.3267,-0.7141,0.3784,0.872
36.468000,1.1535,-0.7423,0.8197,1.598
36.473000,2.3181,-0.0364,1.0317,2.538
36.479000,1.7395,0.4581,1.2011,2.163
36.484000,0.1297,-0.2053,1.6174,1.635
36.489000,0.8185,-0.6286,1.9811,2.234
36.493000,2.0241,0.1415,1.9336,2.803
36.499000,0.4478,-0.0578,1.9509,2.003
36.504000,0.3831,-0.7280,2.1547,2.306
36.509000,1.3355,-0.1806,1.9371,2.360
36.514000,-0.0015,-0.6120,1.8004,1.902
36.518000,0.7213,-0.7657,1.6987,1.998
36.524000,0.4655,-0.6398,1.3498,1.565
36.528000,0.2408,-1.0521,1.1436,1.572
36.532000,0.4595,-0.9692,0.7929,1.334
36.537000,0.1469,-1.2165,0.5252,1.333
36.542000,0.2377,-1.2581,0.2377,1.302
36.548000,0.2524,-1.2589,-0.0119,1.284
36.552000,0.2138,-1.3913,-0.1946,1.421
36.558000,0.4399,-1.2125,-0.3365,1.333
36.561000,0.3903,-1.3926,-0.3442,1.487
36.566000,0.3836,-1.2184,-0.4421,1.352
36.572000,0.7551,-1.2761,-0.3788,1.530
36.577000,0.1853,-1.3646,-0.4125,1.438
36.581000,0.9380,-1.0319,-0.3972,1.450
36.587000,0.4322,-1.4192,-0.3352,1.521
36.591000,0.5104,-1.1098,-0.4153,1.290
36.595000,1.1665,-0.9943,-0.3553,1.573
36.602000,0.4521,-1.3115,-0.3657,1.435
36.606000,0.7619,-0.8868,-0.4227,1.243
36.613000,1.2236,-0.8115,-0.3084,1.500
36.617000,0.5299,-1.1020,-0.2841,1.255
36.620000,0.6252,-0.7463,-0.3353,1.030
36.625000,1.2580,-0.4722,-0.2158,1.361
36.630000,0.9242,-0.7315,-0.1125,1.184
36.633000,0.5289,-0.6772,-0.1428,0.871
36.638000,0.9678,-0.2690,-0.1082,1.010
36.644000,1.2733,-0.2103,0.0149,1.291
36.648000,0.8103,-0.4338,0.0682,0.922
36.653000,0.4071,-0.3726,0.0805,0.558
36.659000,0.6862,-0.0390,0.1091,0.696
36.663000,1.0374,0.1029,0.1369,1.051
36.668000,0.8473,-0.0256,0.1473,0.860
36.673000,0.3836,-0.1231,0.1282,0.423
36.678000,0.2734,0.0161,0.1350,0.305
36.687000,0.5505,0.2531,0.1796,0.632
36.689000,0.7316,0.3344,0.2335,0.838
36.693000,0.6009,0.2458,0.2969,0.714
36.698000,0.3038,0.1476,0.3726,0.503
36.702000,0.1445,0.1858,0.4776,0.532
36.708000,0.3074,0.3627,0.6266,0.787
36.712000,0.5847,0.5083,0.8079,1.119
36.718000,0.7179,0.5488,0.9642,1.321
36.721000,0.6735,0.5295,1.0647,1.367
36.727000,0.5470,0.4865,1.1166,1.335
36.731000,0.4531,0.4580,1.1417,1.311
36.742000,0.4588,0.4727,1.1423,1.319
36.749000,0.5598,0.5425,1.0848,1.336
36.753000,0.6892,0.6315,0.9404,1.326
36.759000,0.7660,0.7015,0.7471,1.279
36.762000,0.7542,0.7237,0.5285,1.171
36.763000,0.6681,0.7196,0.2845,1.022
36.765000,0.5772,0.7370,0.0026,0.936
36.769000,0.5483,0.7832,-0.2528,0.989
36.774000,0.6009,0.8555,-0.4270,1.129
36.779000,0.7161,0.9469,-0.5707,1.317
36.784000,0.8246,1.0190,-0.7006,1.486
36.789000,0.8787,1.0216,-0.8290,1.582
36.793000,0.8591,1.0122,-0.8770,1.591
36.799000,0.8712,1.0410,-0.8566,1.605
36.804000,0.9486,1.0602,-0.8420,1.653
36.808000,1.0387,1.0674,-0.7827,1.682
36.813000,1.1512,1.1032,-0.6814,1.734
36.825000,1.2477,1.1533,-0.5785,1.795
36.828000,1.2588,1.2272,-0.4309,1.810
36.829000,1.2080,1.3967,-0.2792,1.868
36.833000,1.1070,1.6592,-0.2285,2.008
36.837000,0.9796,1.8949,-0.4077,2.172
36.843000,0.8256,1.9796,-0.8049,2.291
36.848000,0.6499,1.9326,-1.2717,2.403
36.851000,0.4882,1.8711,-1.7964,2.639
36.856000,0.2855,1.8477,-2.3028,2.966
36.861000,0.0728,1.8695,-2.6930,3.279
36.865000,-0.0637,1.9627,-2.9409,3.536
36.871000,-0.1213,2.0747,-3.0252,3.670
36.875000,-0.1262,2.1218,-2.8931,3.590
36.882000,-0.0925,2.0802,-2.4349,3.204
36.885000,-0.0563,2.0051,-1.6767,2.614
36.891000,-0.0080,1.9015,-0.7116,2.030
36.895000,0.0976,1.7382,0.4131,1.789
36.900000,0.2412,1.5682,1.4108,2.123
36.904000,0.3583,1.3794,2.3418,2.741
36.911000,0.4345,1.1553,3.1826,3.414
36.915000,0.5082,0.9460,3.8450,3.992
36.921000,0.5890,0.8019,4.4942,4.603
36.925000,0.6891,0.7252,4.9628,5.063
36.929000,0.7893,0.6296,5.3130,5.408
36.933000,0.8320,0.5321,5.4180,5.507
36.946000,0.8052,0.4299,5.3207,5.398
36.950000,0.7037,0.2778,5.0616,5.118
36.953000,0.5585,0.0972,4.4877,4.523
36.957000,0.4080,-0.0737,3.7854,3.808
36.964000,0.2642,-0.2015,2.9019,2.921
36.969000,0.1345,-0.2550,2.0264,2.047
36.971000,0.0072,-0.2392,1.2445,1.267
36.974000,-0.1225,-0.2307,0.5895,0.645
36.978000,-0.2115,-0.2295,0.1740,0.357
36.983000,-0.2359,-0.2020,-0.1721,0.355
36.987000,-0.2290,-0.2009,-0.3602,0.472
36.992000,-0.2196,-0.2021,-0.5029,0.585
37.000000,-0.1811,-0.2201,-0.5642,0.632
37.003000,-0.0993,-0.2620,-0.5419,0.610
37.006000,-0.0171,-0.3086,-0.4769,0.568
37.011000,0.0870,-0.3456,-0.2806,0.454
37.017000,0.2177,-0.3538,-0.0298,0.417
37.021000,0.3705,-0.3740,0.2943,0.603
37.027000,0.5091,-0.4229,0.6032,0.896
37.031000,0.6243,-0.5005,0.8632,1.177
37.036000,0.7325,-0.5972,1.0814,1.436
37.046000,0.8292,-0.7058,1.2362,1.647
37.050000,0.8735,-0.8240,1.3467,1.804
37.052000,0.8510,-0.9541,1.4297,1.918
37.054000,0.8094,-1.0699,1.5021,2.014
37.060000,0.7894,-1.1857,1.5257,2.087
37.064000,0.7742,-1.3182,1.5149,2.152
37.074000,0.7396,-1.4530,1.4558,2.186
37.077000,0.6881,-1.5972,1.3294,2.189
37.079000,0.6052,-1.7342,1.2101,2.200
37.083000,0.5028,-1.8615,1.1028,2.221
37.088000,0.3998,-1.9743,0.9839,2.242
37.092000,0.3178,-2.0487,0.8656,2.247
37.098000,0.2808,-2.0704,0.7408,2.217
37.102000,0.2362,-2.0752,0.6096,2.176
37.110000,0.1648,-2.0967,0.5059,2.163
37.113000,0.1048,-2.1157,0.4199,2.159
37.117000,0.0564,-2.1010,0.3327,2.128
37.122000,0.0362,-2.0696,0.2226,2.082
37.129000,0.0277,-2.0357,0.1087,2.039
37.132000,0.0070,-2.0065,-0.0020,2.007
37.138000,-0.0115,-1.9893,-0.1313,1.994
37.146000,-0.0303,-1.9768,-0.2579,1.994
37.148000,-0.0710,-1.9549,-0.3557,1.988
37.152000,-0.0976,-1.8996,-0.4345,1.951
37.157000,-0.0767,-1.8061,-0.4825,1.871
37.161000,-0.0079,-1.7033,-0.5023,1.776
37.166000,0.0754,-1.5911,-0.5133,1.674
37.171000,0.1158,-1.4768,-0.4987,1.563
37.177000,0.1230,-1.3675,-0.4468,1.444
37.183000,0.1187,-1.2441,-0.3599,1.301
37.185000,0.1244,-1.1161,-0.2689,1.155
37.191000,0.1499,-0.9836,-0.1811,1.011
37.196000,0.1472,-0.8704,-0.0579,0.885
37.200000,0.1092,-0.7812,0.0625,0.791
37.205000,0.0476,-0.7017,0.1658,0.723
37.209000,-0.0518,-0.6318,0.2715,0.690
37.215000,-0.1439,-0.5285,0.3893,0.672
37.219000,-0.2023,-0.4013,0.5171,0.685
37.225000,-0.2342,-0.2766,0.6357,0.732
37.229000,-0.2590,-0.1615,0.7526,0.812
37.234000,-0.3125,-0.0487,0.8488,0.906
37.240000,-0.3900,0.0711,0.9242,1.006
37.243000,-0.4486,0.1886,0.9766,1.091
37.249000,-0.4764,0.3037,1.0013,1.150
37.253000,-0.5044,0.4163,1.0462,1.234
37.258000,-0.5328,0.5266,1.0968,1.328
37.263000,-0.5328,0.6488,1.0837,1.371
37.269000,-0.4899,0.7758,1.0238,1.375
37.272000,-0.4256,0.8860,0.9503,1.367
37.278000,-0.3471,0.9890,0.8847,1.372
37.288000,-0.2518,1.0895,0.8292,1.392
37.290000,-0.1540,1.1828,0.7644,1.417
37.295000,-0.0608,1.2593,0.7141,1.449
37.304000,0.0252,1.3358,0.6734,1.496
37.307000,0.1044,1.4217,0.6232,1.556
37.312000,0.1934,1.4932,0.5656,1.608
37.314000,0.2996,1.5526,0.5151,1.663
37.317000,0.3942,1.5713,0.4547,1.683
37.319000,0.4462,1.5613,0.3844,1.669
37.326000,0.4363,1.5488,0.3377,1.644
37.330000,0.3808,1.5458,0.3169,1.623
37.335000,0.2145,1.6408,0.2644,1.676
37.342000,-0.0510,1.9099,0.0487,1.911
37.344000,-0.2435,2.2431,-0.4141,2.294
37.349000,-0.1110,2.4296,-1.0813,2.662
37.354000,0.2946,2.3956,-1.7639,2.990
37.358000,0.6627,2.1965,-2.2923,3.243
37.364000,0.7924,1.9973,-2.6235,3.391
37.370000,0.6715,1.9464,-2.8052,3.480
37.375000,0.5151,2.0772,-2.8299,3.548
37.380000,0.4789,2.3320,-2.6283,3.546
37.387000,0.6160,2.5936,-2.2168,3.467
37.389000,0.9078,2.7689,-1.6700,3.359
37.396000,1.2352,2.8246,-1.0237,3.248
37.399000,1.4640,2.7224,-0.3068,3.106
37.402000,1.5292,2.4698,0.3728,2.929
37.409000,1.4158,2.1481,0.9508,2.743
37.412000,1.2091,1.8101,1.4174,2.598
37.418000,1.0644,1.4843,1.7873,2.555
37.423000,1.0818,1.1899,2.1420,2.678
37.427000,1.1969,0.9484,2.5270,2.953
37.432000,1.2946,0.7526,2.8640,3.232
37.438000,1.3079,0.5620,3.1460,3.453
37.442000,1.2583,0.3956,3.3855,3.633
37.447000,1.1887,0.2415,3.5376,3.740
37.452000,1.1013,0.0807,3.5525,3.720
37.457000,1.0367,-0.0630,3.4116,3.566
37.461000,0.9974,-0.1992,3.1101,3.272
37.467000,0.9596,-0.3182,2.6723,2.857
37.470000,0.9259,-0.4153,2.1434,2.371
37.476000,0.8942,-0.5074,1.5879,1.892
37.481000,0.8623,-0.5800,1.0748,1.495
37.485000,0.8303,-0.6094,0.6394,1.212
37.489000,0.7934,-0.6125,0.2864,1.042
37.495000,0.7685,-0.6227,0.0343,0.990
37.501000,0.8036,-0.6089,-0.1411,1.018
37.510000,0.8771,-0.5594,-0.2615,1.073
37.516000,0.9438,-0.5123,-0.3392,1.126
37.522000,0.9918,-0.4893,-0.3625,1.164
37.524000,1.0284,-0.4878,-0.3148,1.181
37.527000,1.0320,-0.5080,-0.2177,1.171
37.529000,1.0000,-0.5547,-0.0764,1.146
37.534000,0.9635,-0.6181,0.0902,1.148
37.543000,0.9056,-0.6959,0.2721,1.174
37.544000,0.8428,-0.7834,0.4768,1.246
37.549000,0.7776,-0.8590,0.6468,1.327
37.552000,0.7194,-0.9227,0.7964,1.415
37.557000,0.6562,-0.9602,0.9306,1.490
37.562000,0.5810,-1.0026,1.0157,1.541
37.568000,0.5297,-1.0882,1.0831,1.624
37.572000,0.4759,-1.2072,1.1494,1.734
37.577000,0.4124,-1.3287,1.2125,1.845
37.583000,0.3317,-1.4358,1.2411,1.927
37.586000,0.2220,-1.5333,1.2498,1.991
37.592000,0.1238,-1.6189,1.2435,2.045
37.597000,0.0659,-1.6902,1.1984,2.073
37.607000,0.0267,-1.7375,1.1411,2.079
37.609000,0.0090,-1.7633,1.0502,2.052
37.611000,-0.0041,-1.7747,0.9282,2.003
37.624000,-0.0340,-1.7812,0.7851,1.947
37.629000,-0.0495,-1.7782,0.6233,1.885
37.631000,-0.0337,-1.7703,0.4549,1.828
37.633000,-0.0033,-1.7407,0.3015,1.767
37.637000,0.0394,-1.6681,0.1728,1.677
37.639000,0.0800,-1.5715,0.0593,1.575
37.645000,0.1401,-1.4869,-0.0487,1.494
37.650000,0.2244,-1.4142,-0.1630,1.441
37.654000,0.3069,-1.3414,-0.2624,1.401
37.659000,0.3779,-1.2807,-0.3612,1.383
37.665000,0.4183,-1.2438,-0.4285,1.380
37.668000,0.4543,-1.1996,-0.4355,1.355
37.673000,0.5266,-1.1196,-0.4110,1.304
37.679000,0.6353,-1.0301,-0.3504,1.260
37.684000,0.7156,-0.9357,-0.2464,1.204
37.689000,0.7485,-0.8414,-0.1159,1.132
37.692000,0.7648,-0.7544,0.0270,1.075
37.699000,0.7455,-0.6625,0.1822,1.014
37.703000,0.7189,-0.5635,0.3355,0.973
37.708000,0.6803,-0.4669,0.4797,0.954
37.712000,0.6078,-0.3871,0.6127,0.946
37.718000,0.5060,-0.3264,0.6888,0.915
37.722000,0.3916,-0.2874,0.7176,0.866
37.728000,0.3074,-0.2508,0.7134,0.816
37.732000,0.2414,-0.1903,0.6955,0.760
37.737000,0.1912,-0.1155,0.6998,0.735
37.757000,0.1593,-0.0409,0.7093,0.728
37.765000,0.1264,0.0289,0.6952,0.707
37.767000,0.0828,0.0770,0.6578,0.667
37.768000,0.0142,0.1011,0.6159,0.624
37.769000,-0.0389,0.1299,0.5889,0.604
37.770000,-0.0405,0.2041,0.5383,0.577
37.771000,0.0023,0.3212,0.4523,0.555
37.775000,0.0562,0.4525,0.3666,0.585
37.780000,0.1045,0.5693,0.2884,0.647
37.784000,0.1426,0.6691,0.1722,0.706
37.788000,0.1921,0.7569,0.0252,0.781
37.794000,0.2606,0.8470,-0.1598,0.901
37.799000,0.3290,0.9561,-0.3424,1.068
37.803000,0.4286,1.0794,-0.4557,1.248
37.808000,0.5404,1.1978,-0.5332,1.418
37.812000,0.6025,1.3064,-0.5895,1.555
37.820000,0.6338,1.3982,-0.6150,1.654
37.822000,0.6895,1.4827,-0.5667,1.731
37.831000,0.7482,1.5694,-0.4469,1.795
37.833000,0.7930,1.6513,-0.2915,1.855
37.840000,0.8503,1.7093,-0.1147,1.913
37.842000,0.9034,1.7457,0.1003,1.968
37.846000,0.9499,1.7942,0.3153,2.054
37.852000,0.9658,1.8785,0.5208,2.175
37.859000,0.8714,2.0560,0.7240,2.347
37.867000,0.7026,2.3839,0.7813,2.605
37.869000,0.6509,2.7138,0.5518,2.845
37.871000,0.7261,2.8281,0.0640,2.921
37.884000,0.6935,2.7126,-0.5028,2.845
37.887000,0.4382,2.5085,-1.0464,2.753
37.890000,0.0482,2.3116,-1.5959,2.809
37.891000,-0.3042,2.2101,-2.0943,3.060
37.896000,-0.4896,2.2304,-2.4746,3.367
37.904000,-0.5005,2.2838,-2.6630,3.544
37.906000,-0.4177,2.3058,-2.5972,3.498
37.910000,-0.3392,2.2869,-2.2197,3.205
37.916000,-0.3177,2.2321,-1.5422,2.732
37.921000,-0.3031,2.1582,-0.6771,2.282
37.925000,-0.2308,2.0558,0.2684,2.086
37.930000,-0.0913,1.9010,1.1655,2.232
37.934000,0.1274,1.6652,1.9307,2.553
37.941000,0.2649,1.3678,2.5741,2.927
37.944000,0.2613,1.0829,3.1367,3.329
37.950000,0.2435,0.8320,3.6355,3.737
37.955000,0.2237,0.6248,4.0350,4.089
37.958000,0.2115,0.4587,4.2828,4.312
37.965000,0.1589,0.3242,4.3766,4.392
37.969000,0.0179,0.1973,4.2855,4.290
37.973000,-0.1567,0.0420,4.0047,4.008
37.979000,-0.3171,-0.1584,3.5317,3.549
37.987000,-0.4227,-0.3799,2.8208,2.877
37.989000,-0.5042,-0.5821,1.9123,2.062
37.992000,-0.6981,-0.7410,0.9759,1.410
37.999000,-0.9060,-0.8520,0.1331,1.251
38.006000,-0.9985,-0.8912,-0.5469,1.446
38.008000,-0.9849,-0.8778,-0.9877,1.648
38.013000,-0.9464,-0.8550,-1.2155,1.762
38.023000,-1.0344,-0.8584,-1.3335,1.893
38.026000,-1.2517,-0.9002,-1.4039,2.085
38.029000,-1.4454,-0.9564,-1.4385,2.252
38.032000,-1.4625,-1.0101,-1.3969,2.261
38.037000,-1.3146,-1.0448,-1.2482,2.092
38.048000,-1.0636,-1.0674,-1.0139,1.816
38.050000,-0.7907,-1.0853,-0.7089,1.518
38.052000,-0.5748,-1.1009,-0.3642,1.294
38.056000,-0.4132,-1.1451,0.0201,1.218
38.061000,-0.2894,-1.1918,0.4415,1.304
38.066000,-0.1628,-1.2361,0.8549,1.512
38.070000,0.0051,-1.2779,1.2414,1.782
38.075000,0.1927,-1.3124,1.5651,2.052
38.079000,0.3594,-1.3613,1.8023,2.287
38.086000,0.4933,-1.4076,1.9675,2.469
38.089000,0.6063,-1.4658,2.0608,2.601
38.103000,0.6649,-1.5454,2.1014,2.692
38.106000,0.6928,-1.6250,2.0869,2.734
38.108000,0.6948,-1.7139,2.0271,2.744
38.110000,0.6707,-1.8099,1.9243,2.726
38.113000,0.6418,-1.8842,1.7789,2.670
38.120000,0.6106,-1.9345,1.6267,2.600
38.123000,0.5697,-1.9894,1.4441,2.523
38.129000,0.5214,-2.0346,1.2120,2.425
38.134000,0.4512,-2.0582,0.9760,2.322
38.138000,0.3448,-2.0817,0.7577,2.242
38.143000,0.2306,-2.0884,0.5524,2.172
38.149000,0.1374,-2.0519,0.3695,2.089
38.153000,0.0652,-1.9819,0.2045,1.993
38.162000,-0.0148,-1.9311,0.0523,1.932
