time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.289000,1.5621,0.0379,-1.7613,2.355
8.295000,1.4356,-0.1161,-1.8618,2.354
8.299000,1.2755,-0.3106,-1.9717,2.369
8.304000,1.0776,-0.5884,-2.0362,2.378
8.310000,0.8610,-0.8006,-2.0535,2.366
8.315000,0.6669,-0.9881,-2.0764,2.394
8.320000,0.3899,-1.1294,-2.0855,2.403
8.325000,0.0895,-1.2435,-2.0501,2.399
8.330000,-0.1771,-1.3857,-2.0850,2.510
8.336000,-0.3815,-1.5081,-2.0726,2.591
8.340000,-0.5597,-1.5630,-2.0920,2.671
8.345000,-0.6471,-1.6248,-2.0927,2.727
8.350000,-0.6493,-1.6646,-2.0820,2.744
8.361000,-0.5468,-1.7255,-2.0026,2.699
8.362000,-0.3949,-1.7646,-1.9550,2.663
8.378000,-0.2415,-1.8585,-1.9029,2.671
8.379000,-0.0288,-1.9018,-1.9423,2.719
8.379000,0.1427,-1.9855,-1.9845,2.811
8.381000,0.3284,-2.0593,-1.9288,2.841
8.386000,0.4395,-2.1328,-1.8328,2.846
8.391000,0.4525,-2.1967,-1.7560,2.848
8.395000,0.5090,-2.2267,-1.6892,2.841
8.403000,0.4795,-2.2375,-1.6394,2.815
8.405000,0.3859,-2.2696,-1.5851,2.795
8.411000,0.3167,-2.2797,-1.5290,2.763
8.417000,0.2241,-2.3064,-1.4422,2.729
8.421000,0.1246,-2.3064,-1.3608,2.681
8.426000,0.0948,-2.3180,-1.3062,2.662
8.433000,0.0605,-2.3008,-1.2351,2.612
8.437000,0.0096,-2.2691,-1.2362,2.584
8.440000,0.0305,-2.2084,-1.2235,2.525
8.459000,0.0321,-2.1450,-1.1252,2.422
8.460000,0.0595,-2.0313,-0.9151,2.229
8.461000,0.1347,-1.9054,-0.6507,2.018
8.461000,0.2119,-1.7963,-0.4850,1.873
8.466000,0.2889,-1.6323,-0.3795,1.701
8.472000,0.3728,-1.5689,-0.3315,1.646
8.478000,0.4324,-1.4505,-0.2934,1.542
8.482000,0.4869,-1.2771,-0.3034,1.400
8.487000,0.5792,-1.0608,-0.3160,1.249
8.492000,0.6280,-0.8492,-0.2047,1.076
8.499000,0.6524,-0.6782,-0.0106,0.941
8.502000,0.6547,-0.4305,0.1994,0.809
8.508000,0.7258,-0.2068,0.4157,0.862
8.512000,0.7414,0.0672,0.5499,0.926
8.518000,0.7517,0.3125,0.6305,1.030
8.523000,0.7643,0.4981,0.7341,1.171
8.528000,0.7071,0.7200,0.9658,1.397
8.533000,0.6497,0.9254,1.2823,1.710
8.538000,0.5011,1.1333,1.6098,2.031
8.542000,0.3766,1.3533,1.8714,2.340
8.560000,0.2686,1.5567,2.1274,2.650
8.561000,0.1749,1.7026,2.3658,2.920
8.561000,0.1503,1.8150,2.3884,3.004
8.564000,0.2621,1.9011,2.4250,3.092
8.568000,0.3644,1.9756,2.3556,3.096
8.573000,0.4958,2.0120,2.2524,3.061
8.579000,0.6875,1.9651,2.2468,3.063
8.583000,0.7934,1.8661,2.1664,2.967
8.589000,0.7830,1.7510,2.1308,2.867
8.594000,0.7017,1.6534,2.2238,2.859
8.600000,0.5944,1.5490,2.3832,2.904
8.605000,0.5064,1.4353,2.5017,2.928
8.608000,0.4038,1.3432,2.5244,2.888
8.614000,0.3895,1.2417,2.4655,2.788
8.620000,0.4366,1.1334,2.3154,2.615
8.624000,0.5352,1.0282,2.1787,2.468
8.629000,0.6923,0.9262,2.0673,2.369
8.634000,0.8603,0.7655,1.9304,2.248
8.640000,1.0445,0.6205,1.8544,2.217
8.645000,1.2164,0.4192,1.7217,2.149
8.650000,1.3692,0.2983,1.5087,2.059
8.656000,1.3763,0.4571,1.3026,1.949
8.660000,1.1318,0.8930,1.7442,2.263
8.681000,0.9101,1.4148,3.6562,4.025
8.682000,0.7487,2.1528,5.6022,6.048
8.682000,0.8049,2.8889,4.8275,5.683
8.683000,0.9934,3.1289,2.2573,3.984
8.685000,0.9338,2.9581,0.0925,3.103
8.690000,0.5581,2.6280,-1.3191,2.993
8.694000,0.0040,2.1895,-1.8073,2.839
8.701000,-0.6091,1.6978,-1.6508,2.445
8.705000,-1.2488,1.2333,-1.1146,2.079
8.710000,-1.8730,0.8356,-0.3174,2.075
8.715000,-2.2679,0.6512,0.4652,2.405
8.721000,-2.4079,0.7003,0.9358,2.677
8.726000,-2.2266,0.8840,1.0452,2.614
8.731000,-1.8908,1.0806,0.7624,2.307
8.736000,-1.5215,1.1854,0.2329,1.943
8.741000,-1.1684,1.2451,-0.5109,1.782
8.746000,-0.9143,1.1679,-1.1141,1.855
8.751000,-0.7846,1.0214,-1.5274,1.998
8.756000,-0.7721,0.8755,-1.6751,2.042
8.762000,-0.7682,0.7303,-1.7131,2.014
8.768000,-0.7776,0.6454,-1.7081,1.985
8.771000,-0.8070,0.5920,-1.6602,1.939
8.776000,-0.7963,0.5913,-1.4949,1.794
8.800000,-0.8244,0.6864,-1.4683,1.818
8.800000,-0.9030,0.7696,-1.5228,1.930
8.801000,-0.9654,0.8648,-1.4744,1.963
8.801000,-1.0045,0.8859,-1.4525,1.976
8.802000,-1.0039,0.9000,-1.3923,1.938
8.807000,-0.8684,0.8784,-1.3871,1.857
8.811000,-0.6263,0.8043,-1.4874,1.803
8.817000,-0.3950,0.6255,-1.5279,1.698
8.822000,-0.1722,0.3539,-1.6287,1.676
8.827000,0.0373,0.0427,-1.7397,1.741
8.831000,0.1853,-0.2841,-1.9042,1.934
8.836000,0.3003,-0.6385,-2.0287,2.148
8.843000,0.3840,-0.9751,-2.0873,2.336
8.851000,0.4026,-1.2339,-2.1017,2.470
8.852000,0.4658,-1.4988,-2.0789,2.605
8.858000,0.5471,-1.7296,-2.0378,2.728
8.863000,0.6246,-1.9334,-2.0046,2.854
8.871000,0.6532,-2.0985,-1.9910,2.966
8.872000,0.6615,-2.2849,-1.9658,3.086
8.877000,0.6618,-2.4638,-1.9313,3.200
8.902000,0.5609,-2.5707,-1.8848,3.237
8.903000,0.4689,-2.6728,-1.8479,3.283
8.904000,0.3428,-2.7724,-1.8519,3.352
8.904000,0.1658,-2.8146,-1.7911,3.340
8.904000,-0.0021,-2.8853,-1.7377,3.368
8.908000,-0.0416,-2.8819,-1.7444,3.369
8.912000,-0.0746,-2.8736,-1.7416,3.361
8.918000,-0.0197,-2.8819,-1.7320,3.362
8.924000,0.0894,-2.8757,-1.7658,3.376
8.928000,0.0948,-2.8932,-1.7929,3.405
8.932000,0.1359,-2.8672,-1.7608,3.367
8.938000,0.1814,-2.7956,-1.7101,3.282
8.944000,0.2409,-2.7597,-1.6909,3.246
8.952000,0.2811,-2.7117,-1.5693,3.146
8.954000,0.2851,-2.6683,-1.5152,3.082
8.958000,0.2843,-2.5962,-1.4805,3.002
8.981000,0.2548,-2.5240,-1.4101,2.902
8.982000,0.2134,-2.4208,-1.3805,2.795
8.982000,0.1888,-2.3392,-1.3822,2.724
8.983000,0.1595,-2.2887,-1.3026,2.638
8.984000,0.1113,-2.2142,-1.1899,2.516
8.988000,0.0229,-2.1228,-1.1660,2.422
8.993000,-0.0290,-2.0385,-1.0853,2.310
8.999000,-0.0755,-1.9420,-0.9620,2.169
9.004000,-0.1409,-1.7473,-0.9516,1.995
9.010000,-0.2609,-1.6051,-0.8845,1.851
9.015000,-0.3588,-1.4411,-0.7680,1.672
9.019000,-0.4491,-1.2144,-0.5977,1.426
9.025000,-0.5536,-0.9541,-0.3399,1.154
9.029000,-0.6364,-0.6911,-0.0595,0.941
9.034000,-0.7310,-0.3827,0.1386,0.837
9.039000,-0.7537,-0.0049,0.4076,0.857
9.046000,-0.7739,0.3682,0.7137,1.115
9.052000,-0.7656,0.7053,1.0880,1.506
9.055000,-0.7120,1.0902,1.5736,2.042
9.059000,-0.6180,1.4631,2.1369,2.662
9.085000,-0.4904,1.8571,2.6563,3.278
9.086000,-0.2981,2.1811,3.0701,3.778
9.086000,-0.0215,2.4662,3.1728,4.019
9.086000,0.1605,2.6790,2.9576,3.994
9.087000,0.3053,2.7533,2.5291,3.751
9.090000,0.3506,2.6873,2.1258,3.444
9.095000,0.3394,2.5891,2.0419,3.315
9.100000,0.3407,2.4369,2.1095,3.241
9.105000,0.3763,2.2906,2.2403,3.226
9.111000,0.3602,2.2048,2.5160,3.365
9.115000,0.2925,2.0097,2.7142,3.390
9.120000,0.1852,1.8318,2.9882,3.510
9.126000,0.0361,1.7071,3.1563,3.589
9.130000,-0.0950,1.5375,3.0655,3.431
9.136000,-0.2966,1.3351,2.8425,3.154
9.142000,-0.5428,1.1291,2.6208,2.905
9.147000,-0.7454,0.9772,2.3209,2.626
9.152000,-0.8638,0.7962,2.0186,2.336
9.163000,-1.0519,0.8419,1.8123,2.258
9.164000,-1.4894,1.3990,2.0145,2.869
9.185000,-1.6503,2.5308,3.9916,5.006
9.186000,-1.4943,3.9413,7.2205,8.361
9.187000,-1.1923,5.2404,8.7857,10.299
9.188000,-0.4791,5.8980,6.6966,8.936
9.189000,0.6171,5.6469,2.6645,6.274
9.192000,1.6668,4.8494,-0.7693,5.185
9.197000,2.5879,3.9017,-3.0677,5.597
9.201000,3.1161,3.2073,-3.7747,5.852
9.208000,3.2815,2.9263,-3.2011,5.439
9.212000,2.9894,2.7964,-2.1052,4.603
9.216000,2.4133,2.5648,-0.6862,3.588
9.221000,1.4464,2.2469,0.6078,2.740
9.227000,0.2896,1.9641,1.3382,2.394
9.232000,-0.7375,1.7202,1.4684,2.379
9.237000,-1.4268,1.3931,1.0736,2.265
9.242000,-1.6947,1.0361,0.2654,2.004
9.249000,-1.4711,0.7483,-0.7634,1.818
9.252000,-0.8882,0.6599,-1.4234,1.803
9.258000,-0.2552,0.5895,-1.7853,1.897
9.263000,0.3257,0.4412,-1.8041,1.886
9.270000,0.7713,0.3416,-1.6061,1.814
9.272000,1.1086,0.2827,-1.3749,1.789
9.278000,1.3519,0.2112,-1.2121,1.828
9.301000,1.4718,0.1601,-1.1241,1.859
9.302000,1.5711,0.1577,-1.1896,1.977
9.302000,1.7310,0.1394,-1.2910,2.164
9.302000,1.8745,0.1508,-1.4379,2.367
9.303000,1.9520,0.1588,-1.4420,2.432
9.309000,1.9420,0.0919,-1.4213,2.408
9.313000,1.8692,-0.0543,-1.4550,2.369
9.318000,1.6529,-0.2508,-1.4978,2.245
9.323000,1.3319,-0.4996,-1.6266,2.161
9.329000,0.9497,-0.7766,-1.8680,2.235
9.333000,0.5423,-1.0097,-2.0380,2.338
9.338000,0.2147,-1.2252,-2.1295,2.466
9.344000,-0.0950,-1.4015,-2.1574,2.574
9.352000,-0.4541,-1.5818,-2.0831,2.655
9.354000,-0.8126,-1.7039,-1.9643,2.724
9.358000,-1.0273,-1.8066,-1.8962,2.813
9.363000,-1.1610,-1.9186,-1.8379,2.899
9.382000,-1.2212,-1.9849,-1.9068,3.011
9.383000,-1.0551,-2.1013,-2.0572,3.124
9.383000,-0.8400,-2.1911,-2.1385,3.175
9.383000,-0.6573,-2.2806,-2.1411,3.196
9.390000,-0.3442,-2.3746,-2.1968,3.253
9.394000,-0.0873,-2.4660,-2.0734,3.223
9.403000,0.2045,-2.5334,-2.0195,3.246
9.404000,0.3738,-2.5506,-1.9199,3.214
9.410000,0.4542,-2.4986,-1.8968,3.170
9.416000,0.5080,-2.5064,-1.9313,3.205
9.420000,0.4827,-2.4757,-1.8750,3.143
9.425000,0.4548,-2.4233,-1.8241,3.067
9.431000,0.3599,-2.3540,-1.7305,2.944
9.436000,0.2602,-2.2558,-1.6401,2.801
9.440000,0.1340,-2.1049,-1.5261,2.603
9.445000,0.0867,-2.0234,-1.4149,2.471
9.452000,0.0847,-1.9371,-1.3376,2.356
9.455000,0.1424,-1.8580,-1.3469,2.299
9.460000,0.1066,-1.7643,-1.3014,2.195
9.478000,0.1258,-1.6657,-1.3379,2.140
9.479000,0.1182,-1.5883,-1.3776,2.106
9.479000,0.1125,-1.4842,-1.2555,1.947
9.480000,0.1374,-1.3966,-1.0577,1.757
9.485000,0.1757,-1.2085,-0.9180,1.528
9.491000,0.1704,-1.0371,-0.7885,1.314
9.495000,0.2410,-0.9255,-0.5999,1.129
9.500000,0.3609,-0.7948,-0.5841,1.050
9.505000,0.5209,-0.6641,-0.6787,1.083
9.512000,0.6255,-0.5308,-0.6567,1.051
9.515000,0.6723,-0.3444,-0.6716,1.011
9.520000,0.6688,-0.1791,-0.6231,0.931
9.526000,0.6556,-0.0753,-0.4349,0.790
9.531000,0.5997,0.0483,-0.3010,0.673
9.536000,0.4890,0.1439,-0.0850,0.517
9.542000,0.3689,0.2236,0.2035,0.477
9.546000,0.2419,0.3232,0.5020,0.644
9.552000,0.1413,0.4426,0.8587,0.976
9.557000,0.0765,0.5554,1.1492,1.279
9.561000,0.0929,0.7188,1.4121,1.587
9.581000,0.0996,0.8778,1.6524,1.874
9.582000,0.1349,1.0249,1.8297,2.102
9.582000,0.2825,1.1411,1.9847,2.307
9.582000,0.4585,1.1999,2.0627,2.430
9.586000,0.7062,1.1992,1.9656,2.408
9.592000,0.8824,1.1393,1.8271,2.327
9.597000,1.0231,1.0585,1.6784,2.232
9.602000,1.0880,0.8974,1.5669,2.108
9.606000,1.0892,0.7494,1.5764,2.057
9.614000,0.9427,0.6095,1.7212,2.055
9.617000,0.7511,0.4916,1.9134,2.113
9.622000,0.6121,0.4243,2.0429,2.174
9.627000,0.5015,0.3404,2.0311,2.120
9.633000,0.4715,0.2664,1.9569,2.030
9.637000,0.4696,0.1330,1.8225,1.887
9.643000,0.4670,-0.0019,1.6945,1.758
9.647000,0.5303,-0.1214,1.6468,1.734
9.654000,0.6286,-0.2373,1.5041,1.647
9.658000,0.7476,-0.3684,1.3911,1.622
9.664000,0.9310,-0.4095,1.2763,1.632
9.669000,1.0163,0.0751,1.2886,1.643
9.674000,0.5337,1.1807,3.1671,3.422
9.678000,0.1626,2.3660,6.7649,7.169
9.682000,0.4311,3.4560,8.8216,9.484
9.695000,0.9370,4.0660,7.1746,8.300
9.696000,1.1418,3.9840,3.6117,5.497
9.698000,0.7587,3.6105,0.2458,3.698
9.703000,0.0857,3.0333,-2.2686,3.789
9.708000,-0.6122,2.4770,-3.4165,4.264
9.714000,-1.4795,2.2003,-2.9849,3.992
9.720000,-2.4350,2.1632,-1.1362,3.450
9.723000,-3.1511,2.3049,1.0864,4.052
9.729000,-3.3072,2.6151,2.7106,5.012
9.734000,-2.9245,2.9243,3.1679,5.210
9.739000,-2.2920,3.0794,2.4456,4.552
9.744000,-1.6487,2.9526,1.0794,3.550
9.753000,-1.0327,2.6134,-0.3131,2.827
9.755000,-0.5797,2.1906,-1.3635,2.645
9.758000,-0.4206,1.7882,-1.8321,2.594
9.763000,-0.4764,1.4784,-1.9164,2.467
9.785000,-0.6895,1.2514,-1.7843,2.286
9.786000,-0.8419,1.1188,-1.5530,2.091
9.786000,-0.9288,1.0827,-1.3490,1.963
9.786000,-1.0241,1.1186,-1.1648,1.912
9.789000,-1.0895,1.1763,-1.0335,1.908
9.795000,-1.1392,1.2963,-0.9192,1.955
9.799000,-1.2329,1.3539,-0.8719,2.028
9.804000,-1.3062,1.3517,-0.9154,2.091
9.810000,-1.3542,1.2682,-1.0714,2.142
9.815000,-1.2745,1.1829,-1.2922,2.166
9.820000,-1.0579,0.9787,-1.4921,2.074
9.825000,-0.8456,0.7348,-1.6164,1.967
9.830000,-0.6592,0.4584,-1.7198,1.898
9.835000,-0.4343,0.1495,-1.8168,1.874
9.840000,-0.1763,-0.1824,-1.8954,1.912
9.845000,0.0956,-0.5422,-1.9674,2.043
9.854000,0.3931,-0.8627,-2.0569,2.265
9.855000,0.5918,-1.2086,-2.0729,2.471
9.860000,0.7224,-1.5394,-2.0416,2.657
9.865000,0.8616,-1.8601,-2.0848,2.924
9.882000,0.8920,-2.1613,-2.0824,3.131
9.883000,0.8831,-2.4648,-2.0749,3.341
9.883000,0.7658,-2.7609,-2.1054,3.556
9.885000,0.6215,-3.0018,-2.1309,3.733
9.890000,0.4333,-3.2068,-2.0601,3.836
9.897000,0.2492,-3.4264,-2.0533,4.002
9.901000,0.1077,-3.5696,-2.0125,4.099
9.906000,-0.0035,-3.6724,-1.9924,4.178
9.911000,-0.0434,-3.7253,-2.0313,4.243
9.918000,-0.1294,-3.7546,-2.0624,4.286
9.921000,-0.1653,-3.7604,-2.0833,4.302
9.927000,-0.2038,-3.7591,-2.1014,4.311
9.931000,-0.1830,-3.7053,-2.0786,4.252
9.937000,-0.1843,-3.5728,-1.9502,4.075
9.942000,-0.1262,-3.4120,-1.8694,3.893
9.947000,-0.0397,-3.2563,-1.7645,3.704
9.954000,0.0564,-3.0723,-1.7311,3.527
9.958000,0.1623,-2.9196,-1.6569,3.361
9.961000,0.1900,-2.7768,-1.6352,3.228
9.982000,0.1827,-2.6292,-1.6279,3.098
9.983000,0.0881,-2.4817,-1.6472,2.980
9.983000,-0.0033,-2.3363,-1.6669,2.870
9.984000,-0.1126,-2.2100,-1.5723,2.715
9.987000,-0.2521,-2.1002,-1.4423,2.560
9.992000,-0.3642,-1.8994,-1.2985,2.330
9.998000,-0.4753,-1.7224,-1.2249,2.166
10.002000,-0.5927,-1.5141,-1.1375,1.984
10.007000,-0.6518,-1.2770,-1.1084,1.812
10.013000,-0.6910,-1.0827,-1.0514,1.660
10.018000,-0.7177,-0.8570,-0.9977,1.498
10.023000,-0.7223,-0.5377,-0.8926,1.268
10.028000,-0.7789,-0.3089,-0.7217,1.106
10.032000,-0.8468,-0.0104,-0.5403,1.005
10.039000,-0.9160,0.3220,-0.3414,1.029
10.043000,-0.9316,0.6525,-0.1728,1.150
10.048000,-0.9348,0.9116,0.0109,1.306
10.053000,-0.9207,1.2192,0.2046,1.541
10.063000,-0.8895,1.5370,0.6165,1.880
10.064000,-0.8653,1.8624,1.1291,2.344
10.085000,-0.8506,2.2144,1.6928,2.914
10.086000,-0.7809,2.4991,2.2482,3.451
10.087000,-0.6274,2.7306,2.6168,3.834
10.087000,-0.4641,2.8896,2.6914,3.976
10.087000,-0.3102,2.9334,2.5006,3.867
10.094000,-0.1824,2.8722,2.1708,3.605
10.099000,-0.0714,2.7256,1.8785,3.311
10.104000,-0.0274,2.5157,1.7570,3.069
10.108000,-0.0169,2.3502,1.8107,2.967
10.114000,-0.0731,2.2100,2.0419,3.010
10.120000,-0.2842,2.0781,2.4076,3.193
10.125000,-0.4774,1.9664,2.7117,3.384
10.129000,-0.7128,1.8697,2.8495,3.482
10.135000,-0.8253,1.7858,2.8784,3.486
10.140000,-0.9370,1.7363,2.8294,3.449
10.145000,-0.9834,1.6377,2.7141,3.319
10.149000,-0.9957,1.5550,2.5179,3.122
10.154000,-0.9429,1.4239,2.2308,2.809
10.161000,-0.8684,1.3141,1.9958,2.542
10.165000,-0.9381,1.4006,1.9465,2.575
10.171000,-1.3102,2.0728,2.6189,3.588
10.174000,-1.2699,3.2620,5.4919,6.513
10.180000,-0.7520,4.3514,8.7196,9.774
10.211000,-0.2752,5.0881,8.9851,10.329
10.212000,0.3085,5.2495,6.2810,8.192
10.213000,0.8843,4.7221,2.5656,5.446
10.213000,1.5360,3.8574,-0.5485,4.188
10.214000,2.0541,2.9790,-2.5013,4.399
10.214000,2.2149,2.4275,-3.1569,4.557
10.214000,2.1361,2.1901,-2.7937,4.143
10.220000,1.9493,1.9997,-1.7413,3.291
10.225000,1.5456,1.9336,-0.5076,2.527
10.230000,0.8564,1.9040,0.6152,2.176
10.235000,0.0972,1.8168,1.3414,2.260
10.242000,-0.5631,1.6094,1.4663,2.249
10.246000,-0.9125,1.2608,0.9685,1.833
10.251000,-0.9690,0.8081,0.1919,1.276
10.255000,-0.8413,0.4892,-0.7048,1.202
10.262000,-0.4537,0.2070,-1.4166,1.502
10.266000,0.1265,-0.0285,-1.7128,1.718
10.271000,0.6866,-0.2098,-1.7354,1.878
10.276000,1.1081,-0.3779,-1.6947,2.060
10.280000,1.3148,-0.4116,-1.5420,2.068
10.305000,1.4215,-0.5007,-1.4653,2.102
10.306000,1.3774,-0.5260,-1.4828,2.091
10.306000,1.3348,-0.5527,-1.5174,2.095
10.306000,1.3267,-0.5232,-1.6169,2.156
10.307000,1.3623,-0.4832,-1.6614,2.202
10.311000,1.4484,-0.4207,-1.7590,2.317
10.316000,1.4993,-0.3687,-1.7691,2.348
10.321000,1.5751,-0.3510,-1.7996,2.417
10.326000,1.5903,-0.4007,-1.8891,2.502
10.331000,1.5262,-0.4962,-2.0211,2.581
10.336000,1.3141,-0.5939,-2.1863,2.619
10.343000,1.0571,-0.6886,-2.3829,2.696
10.347000,0.7315,-0.8065,-2.4632,2.693
10.354000,0.4665,-0.9473,-2.4943,2.709
10.359000,0.1831,-1.0679,-2.3665,2.603
10.363000,-0.0973,-1.1876,-2.2352,2.533
10.388000,-0.3676,-1.2875,-2.1288,2.515
10.389000,-0.5779,-1.4277,-2.0374,2.554
10.389000,-0.7308,-1.5338,-2.0064,2.629
10.389000,-0.7929,-1.6636,-1.9878,2.711
10.390000,-0.7480,-1.8217,-1.9791,2.792
10.393000,-0.6346,-1.9078,-1.9850,2.825
10.397000,-0.4599,-1.9793,-1.9576,2.822
10.404000,-0.2404,-2.0960,-1.9522,2.874
10.407000,-0.0028,-2.1525,-1.9949,2.935
10.413000,0.1742,-2.1826,-1.9589,2.938
10.418000,0.2933,-2.2173,-1.9567,2.972
10.423000,0.3618,-2.2375,-1.9283,2.976
10.428000,0.4517,-2.2216,-1.9169,2.969
10.433000,0.4555,-2.2152,-1.8460,2.919
10.438000,0.4497,-2.1656,-1.8089,2.857
10.445000,0.4395,-2.1278,-1.7290,2.777
10.448000,0.3746,-2.0923,-1.6542,2.693
10.455000,0.3032,-2.0662,-1.5942,2.627
10.458000,0.2519,-2.0278,-1.4749,2.520
10.464000,0.1392,-2.0155,-1.4064,2.462
10.485000,0.0128,-2.0101,-1.3719,2.434
10.487000,-0.0197,-2.0499,-1.3020,2.429
10.487000,-0.1069,-2.0319,-1.2615,2.394
10.488000,-0.1603,-2.0063,-1.2287,2.358
10.488000,-0.1610,-1.9757,-1.1200,2.277
10.494000,-0.1666,-1.9425,-0.9784,2.181
10.498000,-0.1011,-1.8562,-0.8425,2.041
10.505000,0.0118,-1.7579,-0.7312,1.904
10.509000,0.1240,-1.6476,-0.6204,1.765
10.515000,0.2020,-1.4702,-0.5125,1.570
10.518000,0.3200,-1.2737,-0.4219,1.379
10.526000,0.3485,-1.0630,-0.3534,1.173
10.530000,0.3906,-0.8595,-0.3189,0.996
10.536000,0.4581,-0.6511,-0.2493,0.834
10.539000,0.4745,-0.4402,-0.0993,0.655
10.546000,0.4925,-0.1811,0.0089,0.525
10.550000,0.4696,0.1115,0.1138,0.496
10.554000,0.3866,0.3997,0.3680,0.667
10.560000,0.2580,0.6811,0.6851,1.000
10.566000,0.2154,0.9486,1.1082,1.475
10.572000,0.1176,1.1852,1.6541,2.038
10.577000,-0.0377,1.4363,2.1747,2.607
10.579000,-0.0852,1.6895,2.5535,3.063
10.599000,-0.0488,1.8968,2.7431,3.335
10.600000,0.0737,2.0440,2.7556,3.432
10.600000,0.2728,2.1022,2.6082,3.361
10.601000,0.4790,2.1150,2.3676,3.211
10.606000,0.6351,2.1210,2.1793,3.107
10.610000,0.7892,2.0559,2.0811,3.030
10.616000,0.8478,1.9775,2.1777,3.061
10.620000,0.8397,1.8425,2.2754,3.046
10.626000,0.7695,1.7347,2.4079,3.066
10.631000,0.6605,1.6156,2.5465,3.087
10.636000,0.6322,1.4898,2.6627,3.116
10.640000,0.6145,1.4314,2.6922,3.110
10.647000,0.6694,1.4140,2.7212,3.139
10.650000,0.7635,1.3561,2.6540,3.077
10.656000,0.8369,1.2845,2.4879,2.922
10.661000,0.9759,1.2186,2.3326,2.807
10.667000,1.0873,1.1370,2.1591,2.671
10.672000,1.1741,1.0090,1.9911,2.522
10.676000,1.2318,0.8421,1.8232,2.356
10.681000,1.2940,0.6891,1.6625,2.217
10.698000,1.4909,0.6531,1.6766,2.337
10.698000,1.5916,1.1884,2.3223,3.056
10.699000,1.2016,1.8474,4.3554,4.881
10.701000,0.7182,2.4630,6.4073,6.902
10.707000,0.4247,3.1810,5.9051,6.721
10.711000,0.4269,3.3303,3.1010,4.570
10.717000,0.3868,2.8841,0.3013,2.926
10.721000,-0.1062,2.4562,-1.5654,2.915
10.728000,-0.7076,2.0975,-2.4589,3.309
10.732000,-1.0833,1.6458,-2.5053,3.187
10.737000,-1.4057,1.3085,-1.6496,2.532
10.743000,-1.7116,1.1962,-0.2445,2.102
10.749000,-1.8485,1.2154,1.2174,2.525
10.756000,-1.7423,1.3353,2.0520,3.005
10.757000,-1.3902,1.4094,1.9405,2.772
10.763000,-0.9927,1.4383,1.0435,2.035
10.785000,-0.6111,1.3111,-0.1257,1.452
10.786000,-0.1968,1.0515,-1.2104,1.615
10.786000,-0.0886,0.8185,-1.8774,2.050
10.786000,-0.1800,0.5650,-2.0443,2.129
10.788000,-0.4849,0.4322,-1.9966,2.100
10.792000,-0.7854,0.3217,-1.8514,2.037
10.798000,-1.0722,0.1922,-1.6537,1.980
10.802000,-1.2185,0.1441,-1.6281,2.039
10.809000,-1.2863,0.0886,-1.6880,2.124
10.814000,-1.3812,0.1237,-1.7567,2.238
10.817000,-1.4627,0.1731,-1.8393,2.356
10.823000,-1.4735,0.2438,-1.8066,2.344
10.829000,-1.4213,0.3406,-1.6660,2.216
10.833000,-1.3706,0.4467,-1.5706,2.132
10.839000,-1.2307,0.5117,-1.5463,2.041
10.845000,-0.9897,0.4855,-1.6870,2.015
10.850000,-0.8006,0.4095,-1.8301,2.039
10.856000,-0.5441,0.2550,-2.0045,2.093
10.859000,-0.3016,0.0415,-2.0194,2.042
10.864000,-0.0637,-0.1923,-2.1216,2.131
10.881000,0.1457,-0.4681,-2.1580,2.213
10.882000,0.3358,-0.7404,-2.1860,2.332
10.883000,0.5043,-0.9948,-2.1553,2.427
10.883000,0.6366,-1.2338,-2.0971,2.515
10.889000,0.7853,-1.4600,-2.1235,2.694
10.894000,0.8258,-1.6806,-2.2297,2.912
10.899000,0.8442,-1.8696,-2.2167,3.020
10.904000,0.9053,-2.0701,-2.1562,3.123
10.910000,0.8365,-2.2895,-2.1962,3.281
10.915000,0.7339,-2.4344,-2.2387,3.388
10.919000,0.5947,-2.5600,-2.2311,3.447
10.925000,0.4643,-2.7355,-2.1974,3.539
10.931000,0.3664,-2.8413,-2.0947,3.549
10.934000,0.2633,-2.8704,-2.0520,3.538
10.939000,0.1355,-2.8731,-2.0215,3.516
10.945000,-0.0407,-2.8711,-1.9981,3.498
10.950000,-0.1720,-2.8380,-1.9724,3.460
10.955000,-0.2179,-2.8503,-1.9421,3.456
10.960000,-0.1976,-2.7980,-1.9217,3.400
10.965000,-0.1516,-2.7336,-1.9182,3.343
10.994000,-0.1277,-2.6071,-1.7858,3.163
10.995000,-0.0827,-2.5141,-1.6943,3.033
10.995000,-0.0431,-2.4379,-1.6463,2.942
10.996000,0.0321,-2.3258,-1.5673,2.805
10.996000,0.0496,-2.1876,-1.4981,2.652
10.996000,0.0504,-2.0708,-1.3382,2.466
11.000000,0.0107,-1.9517,-1.2435,2.314
11.006000,-0.0026,-1.8755,-1.1109,2.180
11.011000,-0.0637,-1.7467,-0.9666,1.997
11.016000,-0.0621,-1.6180,-0.9040,1.854
11.020000,-0.1269,-1.4460,-0.8757,1.695
11.026000,-0.1765,-1.2903,-0.7979,1.527
11.033000,-0.2899,-1.1415,-0.6758,1.358
11.036000,-0.4314,-0.9275,-0.4544,1.119
11.041000,-0.5531,-0.7468,-0.3420,0.990
11.046000,-0.7148,-0.4772,-0.1706,0.876
11.053000,-0.8758,-0.1644,-0.0626,0.893
