time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
22.674000,0.1092,1.7943,0.4254,1.847
22.674000,0.4306,1.9175,0.6790,2.079
22.675000,0.7595,2.1124,0.8987,2.418
22.675000,1.0242,2.3789,1.1286,2.825
22.682000,1.1749,2.6425,1.3666,3.199
22.685000,1.2883,2.9175,1.6733,3.602
22.691000,1.2589,3.1297,1.7980,3.823
22.697000,1.1467,3.2720,1.8710,3.940
22.702000,1.0685,3.4160,1.9834,4.092
22.706000,1.0289,3.5211,2.0163,4.186
22.712000,0.9536,3.5610,1.9912,4.190
22.717000,0.7736,3.5429,2.0445,4.163
22.723000,0.4742,3.4692,2.1217,4.094
22.727000,0.1460,3.2300,2.1274,3.870
22.733000,-0.0869,2.8685,1.9543,3.472
22.738000,-0.2725,2.5044,1.5383,2.952
22.743000,-0.4184,2.0805,0.9653,2.331
22.750000,-0.5151,1.6113,0.2012,1.704
22.751000,-0.4911,1.1879,-0.4675,1.368
22.758000,-0.2318,0.7364,-0.9875,1.253
22.766000,0.1505,0.3788,-1.5726,1.625
22.768000,0.6540,0.0169,-2.2331,2.327
22.772000,1.1209,-0.3132,-2.7527,2.989
22.777000,1.5712,-0.6139,-3.1902,3.609
22.786000,1.9603,-0.8087,-3.4888,4.083
22.787000,2.2671,-0.9432,-3.6809,4.425
22.792000,2.4346,-1.0342,-3.7793,4.613
22.825000,2.4893,-1.0961,-3.6863,4.581
22.826000,2.3334,-1.0285,-3.4213,4.267
22.827000,2.0960,-0.9058,-3.0507,3.811
22.827000,1.7956,-0.8023,-2.6433,3.295
22.828000,1.4057,-0.6341,-2.0856,2.594
22.829000,0.9787,-0.4135,-1.4961,1.835
22.829000,0.6024,-0.2410,-0.9578,1.157
22.834000,0.2618,-0.1477,-0.4766,0.563
22.838000,-0.0051,-0.0977,-0.2045,0.227
22.844000,-0.1556,-0.1363,0.0669,0.217
22.849000,-0.2520,-0.2396,0.2925,0.454
22.853000,-0.2848,-0.3763,0.3433,0.584
22.859000,-0.2920,-0.4771,0.3226,0.646
22.863000,-0.2903,-0.5924,0.2543,0.707
22.868000,-0.3082,-0.7148,0.0902,0.784
22.875000,-0.3457,-0.9232,-0.1336,0.995
22.880000,-0.3619,-1.0717,-0.3748,1.192
22.884000,-0.3446,-1.1865,-0.5811,1.365
22.890000,-0.3010,-1.3227,-0.7888,1.569
22.895000,-0.1953,-1.5042,-0.8767,1.752
22.899000,-0.0678,-1.5778,-0.9047,1.820
22.905000,-0.0067,-1.6010,-0.9376,1.855
22.909000,0.0165,-1.6338,-0.9732,1.902
22.914000,0.0714,-1.6330,-0.9064,1.869
22.920000,0.0286,-1.5891,-0.9190,1.836
22.925000,0.0294,-1.5333,-0.9131,1.785
22.929000,0.0854,-1.5158,-0.8813,1.755
22.944000,0.1511,-1.5246,-0.8620,1.758
22.947000,0.2935,-1.5261,-0.8796,1.786
22.949000,0.3763,-1.5205,-0.8743,1.794
22.950000,0.4069,-1.5219,-0.8367,1.784
22.981000,0.4355,-1.4563,-0.7957,1.716
22.982000,0.4954,-1.4889,-0.6865,1.713
22.983000,0.5462,-1.5429,-0.5569,1.729
22.984000,0.5709,-1.5872,-0.4185,1.738
22.985000,0.6509,-1.6722,-0.4651,1.854
22.985000,0.7144,-1.7331,-0.4788,1.935
22.986000,0.7329,-1.7963,-0.5174,2.008
22.990000,0.6968,-1.8307,-0.5735,2.041
22.995000,0.6491,-1.8124,-0.5778,2.010
22.999000,0.6614,-1.7702,-0.5257,1.961
23.005000,0.6425,-1.6777,-0.4077,1.842
23.011000,0.6931,-1.6117,-0.1371,1.760
23.016000,0.6957,-1.5050,0.1043,1.661
23.021000,0.6143,-1.4319,0.3313,1.593
23.026000,0.5447,-1.3207,0.5375,1.526
23.031000,0.4554,-1.1690,0.5794,1.382
23.035000,0.4515,-1.1011,0.5198,1.299
23.041000,0.4994,-1.0381,0.4950,1.254
23.047000,0.5106,-1.0231,0.3661,1.201
23.050000,0.5545,-0.9936,0.2381,1.163
23.057000,0.6071,-0.9546,0.1414,1.140
23.062000,0.6257,-0.8701,-0.0318,1.072
23.071000,0.6749,-0.7666,-0.1383,1.031
23.072000,0.7572,-0.6702,-0.1499,1.022
23.077000,0.8079,-0.5979,-0.1025,1.010
23.084000,0.8586,-0.5017,-0.0560,0.996
23.101000,0.9235,-0.3865,-0.0273,1.002
23.102000,1.0170,-0.2809,0.0268,1.055
23.102000,1.0768,-0.1635,0.1059,1.094
23.103000,1.0815,-0.0079,0.1696,1.095
23.106000,1.0957,0.1619,0.2945,1.146
23.111000,1.1241,0.2764,0.3729,1.216
23.116000,1.1882,0.3933,0.3787,1.308
23.121000,1.2687,0.4813,0.4122,1.418
23.126000,1.2678,0.5334,0.3776,1.426
23.133000,1.2741,0.5496,0.3730,1.437
23.136000,1.2709,0.5418,0.3578,1.427
23.142000,1.2679,0.5006,0.3009,1.396
23.147000,1.2749,0.4762,0.2044,1.376
23.151000,1.2921,0.4256,0.1211,1.366
23.156000,1.3028,0.3534,0.0172,1.350
23.162000,1.2331,0.3101,-0.0140,1.272
23.167000,1.1573,0.2980,0.0081,1.195
23.172000,1.0656,0.2883,0.0312,1.104
23.176000,1.0464,0.2811,0.0025,1.084
23.182000,1.0089,0.2475,-0.0202,1.039
23.186000,0.9723,0.2907,-0.0417,1.016
23.192000,0.9460,0.3290,-0.0380,1.002
23.197000,0.8940,0.2836,-0.1070,0.944
23.202000,0.9096,0.2384,-0.2035,0.962
23.209000,0.9283,0.2053,-0.3273,1.006
23.212000,0.9503,0.2058,-0.4739,1.082
23.220000,0.8893,0.2710,-0.6485,1.134
23.223000,0.8126,0.3866,-0.7146,1.149
23.227000,0.7106,0.5046,-0.6347,1.078
23.261000,0.6187,0.6848,-0.4970,1.048
23.262000,0.5201,1.0111,-0.3110,1.179
23.262000,0.4769,1.2869,-0.0644,1.374
23.263000,0.4574,1.5411,0.1570,1.615
23.263000,0.4114,1.8071,0.3177,1.880
23.263000,0.3676,2.0276,0.4328,2.106
23.264000,0.3478,2.2240,0.5644,2.321
23.267000,0.2130,2.4395,0.6604,2.536
23.274000,0.0998,2.6571,0.7740,2.769
23.278000,-0.0444,2.8291,0.9699,2.991
23.283000,-0.2630,2.8908,1.0883,3.100
23.288000,-0.3960,2.9164,1.1612,3.164
23.294000,-0.4316,2.9059,1.2370,3.188
23.300000,-0.4155,2.8162,1.2276,3.100
23.304000,-0.4483,2.6832,1.2268,2.984
23.310000,-0.5586,2.4973,1.1561,2.808
23.315000,-0.7706,2.1917,0.9891,2.525
23.319000,-0.9836,1.8500,0.5804,2.174
23.325000,-1.0187,1.4700,-0.0220,1.789
23.329000,-1.0386,1.0756,-0.5742,1.602
23.335000,-0.8587,0.7365,-1.1421,1.608
23.339000,-0.5701,0.4048,-1.7645,1.898
23.346000,-0.3276,0.1043,-2.4131,2.437
23.356000,-0.1307,-0.1527,-2.9912,2.998
23.357000,0.0572,-0.4069,-3.4951,3.519
23.359000,0.1550,-0.5865,-3.8300,3.878
23.364000,0.2181,-0.7345,-4.0472,4.119
23.384000,0.2514,-0.8271,-4.1065,4.197
23.385000,0.2500,-0.9263,-4.0566,4.168
23.385000,0.2116,-0.9797,-3.9331,4.059
23.386000,0.1071,-0.9226,-3.6405,3.757
23.389000,-0.0349,-0.7767,-3.1954,3.289
23.394000,-0.2075,-0.6141,-2.6711,2.749
23.400000,-0.3322,-0.4563,-2.1436,2.217
23.405000,-0.4215,-0.2796,-1.5735,1.653
23.411000,-0.4896,-0.0051,-1.0242,1.135
23.415000,-0.5922,0.2712,-0.4785,0.808
23.421000,-0.6171,0.5373,-0.1103,0.826
23.425000,-0.6172,0.7141,0.0505,0.945
23.430000,-0.4993,0.8425,0.3081,1.027
23.435000,-0.3256,0.9224,0.5503,1.122
23.440000,-0.1962,0.9801,0.6047,1.168
23.447000,-0.0850,0.9345,0.5006,1.064
23.450000,0.1254,0.8190,0.2643,0.870
23.456000,0.3276,0.6986,-0.0448,0.773
23.461000,0.5359,0.5469,-0.4776,0.902
23.467000,0.7433,0.4264,-0.9011,1.243
23.471000,0.9332,0.2822,-1.3019,1.626
23.477000,1.1081,0.1454,-1.6281,1.975
23.482000,1.2393,-0.0055,-1.8899,2.260
23.490000,1.2482,-0.0985,-2.1791,2.513
23.491000,1.1948,-0.1769,-2.4051,2.691
23.495000,1.1483,-0.2453,-2.5468,2.804
23.521000,1.1374,-0.2845,-2.5906,2.844
23.523000,1.1238,-0.3881,-2.7257,2.974
23.524000,1.0502,-0.4385,-2.8229,3.044
23.524000,0.9862,-0.5030,-2.7533,2.968
23.525000,0.8699,-0.5359,-2.6679,2.857
23.526000,0.7156,-0.5877,-2.5928,2.753
23.531000,0.5688,-0.7348,-2.4319,2.603
23.536000,0.4701,-0.9008,-2.2279,2.449
23.541000,0.3550,-1.0328,-2.0261,2.302
23.547000,0.2904,-1.2004,-1.9097,2.274
23.552000,0.3483,-1.3606,-1.7061,2.210
23.556000,0.3874,-1.4917,-1.5205,2.165
23.562000,0.4102,-1.6585,-1.3238,2.161
23.568000,0.4409,-1.7413,-1.1854,2.152
23.571000,0.3384,-1.7522,-0.9829,2.037
23.578000,0.2200,-1.7368,-0.8116,1.930
23.585000,0.0902,-1.7071,-0.5685,1.802
23.588000,-0.0009,-1.6416,-0.3612,1.681
23.592000,-0.0439,-1.5284,-0.1699,1.538
23.597000,-0.0435,-1.4442,-0.0491,1.446
23.603000,0.0026,-1.3698,0.0542,1.371
23.608000,0.0658,-1.3460,0.1017,1.351
23.614000,0.0669,-1.2100,-0.0022,1.212
23.621000,0.0947,-1.0767,-0.1763,1.095
23.622000,0.0988,-0.9819,-0.2605,1.021
23.627000,0.1102,-0.8730,-0.2770,0.923
23.652000,0.1912,-0.8385,-0.2423,0.894
23.653000,0.3035,-0.7706,-0.1973,0.851
23.654000,0.3922,-0.6384,-0.1348,0.761
23.655000,0.4669,-0.5806,-0.1334,0.757
23.655000,0.4824,-0.5158,-0.1858,0.730
23.658000,0.4909,-0.4344,-0.2233,0.692
23.662000,0.5284,-0.3819,-0.3534,0.742
23.668000,0.5352,-0.2530,-0.4902,0.769
23.673000,0.4729,-0.1433,-0.5507,0.740
23.678000,0.4087,-0.0361,-0.6000,0.727
23.682000,0.3450,0.1070,-0.6169,0.715
23.689000,0.2697,0.2452,-0.5440,0.655
23.694000,0.1947,0.3666,-0.4699,0.627
23.699000,0.1464,0.4281,-0.3297,0.560
23.704000,0.0457,0.5088,-0.2384,0.564
23.709000,-0.0408,0.5799,-0.1361,0.597
23.714000,-0.0890,0.5839,-0.0511,0.593
23.718000,-0.1063,0.5641,-0.0287,0.575
23.724000,-0.1407,0.6042,-0.1121,0.630
23.731000,-0.2208,0.5797,-0.1340,0.635
23.736000,-0.2798,0.5194,-0.1133,0.601
23.739000,-0.2770,0.4233,-0.1483,0.527
23.745000,-0.2699,0.3538,-0.1336,0.465
23.749000,-0.2321,0.3036,-0.1792,0.422
23.754000,-0.2089,0.2320,-0.1799,0.360
23.759000,-0.1954,0.1916,-0.1716,0.323
23.764000,-0.1703,0.0964,-0.2117,0.288
23.774000,-0.0905,-0.0035,-0.2521,0.268
23.775000,0.0251,-0.1296,-0.2378,0.272
23.779000,0.1335,-0.2482,-0.2886,0.403
23.804000,0.2496,-0.2853,-0.3255,0.500
23.805000,0.3041,-0.3607,-0.3842,0.608
23.806000,0.2877,-0.4119,-0.4313,0.662
23.806000,0.2147,-0.4272,-0.4907,0.685
23.807000,0.0948,-0.4353,-0.5457,0.704
23.810000,-0.0194,-0.4888,-0.5796,0.758
23.815000,-0.1568,-0.5038,-0.6550,0.841
23.820000,-0.2861,-0.4876,-0.8246,1.000
23.825000,-0.3427,-0.4497,-0.9232,1.083
23.831000,-0.3939,-0.3591,-0.9081,1.053
23.835000,-0.3539,-0.1297,-0.7913,0.877
23.840000,-0.2153,0.0876,-0.5275,0.576
23.846000,-0.1383,0.3693,-0.2624,0.474
23.852000,-0.0682,0.6268,0.0142,0.631
23.855000,0.0859,0.8744,0.4132,0.971
23.861000,0.1851,1.0545,0.8968,1.397
23.865000,0.2076,1.2462,1.1856,1.733
23.871000,0.2871,1.3942,1.3644,1.972
23.876000,0.4068,1.5274,1.3953,2.108
23.881000,0.4354,1.6432,1.2285,2.097
23.889000,0.4658,1.6819,1.1487,2.089
23.890000,0.4789,1.6436,0.9643,1.965
23.895000,0.4936,1.5261,0.5869,1.708
23.924000,0.6152,1.3606,0.2267,1.510
23.925000,0.7002,1.2477,-0.2031,1.445
23.926000,0.6842,1.1659,-0.5808,1.471
23.926000,0.6989,1.0674,-0.8833,1.552
23.927000,0.7349,1.0432,-1.1138,1.694
23.927000,0.6821,1.0359,-1.2272,1.745
23.932000,0.6723,1.0430,-1.2520,1.763
23.936000,0.6479,1.0668,-1.2795,1.787
23.942000,0.6114,1.0069,-1.3427,1.786
23.946000,0.6273,0.9494,-1.4367,1.833
23.952000,0.6451,0.8657,-1.5758,1.910
23.956000,0.7439,0.7893,-1.7364,2.047
23.963000,0.8564,0.6940,-1.8449,2.149
23.969000,0.9729,0.5414,-1.9706,2.263
23.972000,1.0818,0.3676,-1.9751,2.282
23.977000,1.1737,0.2325,-2.0453,2.370
23.982000,1.2728,0.1406,-2.0278,2.398
23.987000,1.2931,-0.0060,-1.9440,2.335
23.993000,1.3044,-0.1309,-1.8298,2.251
23.997000,1.2566,-0.2484,-1.7399,2.161
24.002000,1.1782,-0.3155,-1.6911,2.085
24.008000,1.0765,-0.3633,-1.6518,2.005
24.013000,0.9131,-0.3394,-1.5141,1.800
24.017000,0.7358,-0.3347,-1.3932,1.611
24.023000,0.6183,-0.3755,-1.2476,1.442
24.028000,0.5724,-0.3398,-1.1010,1.287
24.038000,0.6006,-0.3210,-0.9579,1.175
24.039000,0.6760,-0.3001,-0.8135,1.099
24.042000,0.7054,-0.2554,-0.7007,1.027
24.046000,0.7390,-0.2158,-0.6338,0.997
24.077000,0.7552,-0.1931,-0.6512,1.016
24.079000,0.7801,-0.1850,-0.6785,1.050
24.079000,0.8448,-0.2081,-0.7446,1.145
24.080000,0.9325,-0.2051,-0.8377,1.270
24.080000,1.0264,-0.2619,-0.9795,1.443
24.081000,1.0983,-0.2325,-1.1558,1.611
24.082000,1.1601,-0.2080,-1.3573,1.798
24.087000,1.1545,-0.1979,-1.5751,1.963
24.094000,1.1652,-0.1876,-1.7213,2.087
24.098000,1.1876,-0.2203,-1.7699,2.143
24.102000,1.1737,-0.2313,-1.7405,2.112
24.108000,1.2194,-0.1321,-1.7480,2.135
24.114000,1.1785,-0.0760,-1.8188,2.169
24.118000,1.0702,-0.0485,-1.7734,2.072
24.123000,1.0211,0.0007,-1.6506,1.941
24.129000,0.9952,0.0570,-1.5746,1.864
24.136000,1.0423,0.0488,-1.5261,1.849
24.139000,1.0718,0.0312,-1.4431,1.798
24.145000,1.1028,0.0185,-1.4141,1.793
24.150000,1.0517,0.0059,-1.3746,1.731
24.155000,0.9378,0.0270,-1.3556,1.649
24.160000,0.8855,0.0217,-1.3283,1.597
24.164000,0.8685,-0.0288,-1.3552,1.610
24.178000,0.8820,-0.0983,-1.3787,1.640
24.180000,0.9261,-0.1605,-1.2364,1.553
24.181000,0.9268,-0.2105,-1.1265,1.474
24.190000,0.9462,-0.2508,-1.0130,1.409
24.191000,0.9654,-0.3221,-0.8479,1.325
24.196000,0.9387,-0.4243,-0.7050,1.248
24.199000,1.0147,-0.4833,-0.5242,1.240
24.203000,1.1241,-0.5518,-0.3267,1.294
24.209000,1.1924,-0.5389,-0.1509,1.317
24.215000,1.2367,-0.5188,-0.0060,1.341
24.221000,1.2092,-0.4867,0.0961,1.307
24.224000,1.1339,-0.4188,0.2037,1.226
24.230000,1.0322,-0.3032,0.3096,1.119
24.235000,0.9471,-0.2404,0.3446,1.036
24.240000,0.9427,-0.1896,0.4620,1.067
24.245000,0.9738,-0.2179,0.5973,1.163
24.252000,1.0283,-0.2820,0.5784,1.213
24.255000,1.0873,-0.3197,0.4507,1.220
24.260000,1.1363,-0.3143,0.2668,1.209
24.265000,1.1449,-0.2755,0.0786,1.180
24.271000,1.1438,-0.3227,-0.0208,1.189
24.276000,1.1379,-0.3818,-0.1515,1.210
24.281000,1.1608,-0.4575,-0.1819,1.261
24.287000,1.1865,-0.4853,-0.1935,1.296
24.290000,1.1958,-0.5608,-0.2294,1.341
24.296000,1.2295,-0.6027,-0.1914,1.383
24.304000,1.2567,-0.5704,-0.1872,1.393
24.306000,1.3034,-0.4999,-0.1951,1.410
24.311000,1.2764,-0.4772,-0.1602,1.372
24.316000,1.3096,-0.4139,-0.0729,1.375
24.323000,1.3192,-0.3579,0.0857,1.370
24.326000,1.2765,-0.3091,0.2037,1.329
24.330000,1.2293,-0.2053,0.2525,1.272
24.360000,1.1463,-0.1112,0.2993,1.190
24.361000,1.0801,-0.0747,0.3274,1.131
24.362000,1.0590,-0.0214,0.3703,1.122
24.362000,1.0809,0.0199,0.3686,1.142
24.362000,1.1096,0.0037,0.3581,1.166
24.363000,1.1262,0.0378,0.2957,1.165
24.366000,1.1523,0.0480,0.1931,1.169
24.372000,1.1500,0.0653,0.1173,1.158
24.377000,1.1215,0.0851,-0.0111,1.125
24.381000,1.0909,0.0809,-0.0677,1.096
24.386000,1.1134,0.0647,-0.1750,1.129
24.391000,1.1122,0.0056,-0.2564,1.141
24.398000,1.1501,-0.0966,-0.3074,1.194
24.403000,1.1386,-0.1269,-0.2946,1.183
24.407000,1.0875,-0.0639,-0.2851,1.126
24.412000,1.0328,0.0300,-0.2866,1.072
24.419000,0.8932,0.0879,-0.2248,0.925
24.423000,0.6806,0.1457,-0.0207,0.696
24.428000,0.5291,0.1985,0.1321,0.580
24.433000,0.3901,0.2375,0.2847,0.538
24.440000,0.2078,0.2595,0.4547,0.563
24.442000,-0.0032,0.2718,0.6043,0.663
24.448000,-0.1242,0.2697,0.7910,0.845
24.475000,-0.2038,0.3198,0.9244,0.999
24.477000,-0.2259,0.2674,0.9431,1.006
24.478000,-0.1908,0.1822,0.9835,1.018
24.478000,-0.0848,0.1286,1.0146,1.026
24.479000,-0.0294,0.1252,0.9841,0.992
24.479000,-0.0027,0.1575,0.9374,0.951
24.483000,0.0407,0.2299,0.8912,0.921
24.489000,0.1008,0.2138,0.8741,0.906
24.493000,0.1584,0.1787,0.8050,0.840
24.498000,0.2209,0.1772,0.7840,0.834
24.504000,0.2645,0.1637,0.6964,0.763
24.507000,0.2704,0.2049,0.6067,0.695
24.513000,0.2319,0.1840,0.5528,0.627
24.517000,0.1845,0.2059,0.5437,0.610
24.523000,0.1190,0.2086,0.5365,0.588
24.529000,0.0899,0.1900,0.5571,0.595
24.534000,0.0540,0.2000,0.6694,0.701
24.539000,0.0610,0.2123,0.7635,0.795
24.543000,0.0725,0.1746,0.8017,0.824
24.549000,0.1203,0.1694,0.8548,0.880
24.554000,0.0914,0.1593,0.9389,0.957
24.559000,-0.0262,0.1805,0.9678,0.985
24.564000,-0.1105,0.1896,0.9752,1.000
24.570000,-0.1498,0.1988,0.9107,0.944
24.573000,-0.1851,0.1698,0.8750,0.910
24.579000,-0.0989,0.1002,0.8509,0.862
24.584000,0.0440,0.0068,0.7690,0.770
24.588000,0.2082,-0.0553,0.7224,0.754
24.594000,0.3625,-0.1317,0.6681,0.771
24.601000,0.5002,-0.1841,0.6824,0.866
24.614000,0.5830,-0.2316,0.6814,0.926
24.616000,0.6331,-0.2510,0.7365,1.003
24.617000,0.6714,-0.3369,0.8022,1.099
24.622000,0.6911,-0.3388,0.8952,1.181
24.624000,0.6733,-0.3171,1.0346,1.274
24.631000,0.7392,-0.3360,1.1510,1.409
24.635000,0.7434,-0.3619,1.2691,1.515
24.660000,0.7313,-0.3662,1.3771,1.602
24.662000,0.6652,-0.3729,1.4137,1.606
24.662000,0.5880,-0.3012,1.3936,1.542
24.663000,0.5115,-0.2159,1.3670,1.475
24.664000,0.4998,-0.1717,1.3461,1.446
24.664000,0.4858,-0.1777,1.2596,1.362
24.670000,0.4955,-0.1457,1.2076,1.313
24.675000,0.4837,-0.1496,1.1281,1.237
24.680000,0.4741,-0.1440,1.0473,1.159
24.685000,0.4668,-0.1170,0.9460,1.061
24.691000,0.4714,-0.0998,0.8743,0.998
24.696000,0.5044,-0.1444,0.7914,0.949
24.700000,0.5583,-0.1626,0.6998,0.910
24.706000,0.6402,-0.1853,0.6041,0.900
24.711000,0.7098,-0.2364,0.5659,0.938
24.716000,0.6934,-0.2253,0.4991,0.884
24.723000,0.7057,-0.2736,0.3394,0.830
24.726000,0.7846,-0.3144,0.2849,0.892
24.731000,0.8177,-0.2597,0.2630,0.897
24.766000,0.8461,-0.1937,0.2214,0.896
24.767000,0.8458,-0.1638,0.2190,0.889
24.768000,0.8362,-0.1198,0.2342,0.877
24.768000,0.8054,-0.0761,0.2573,0.849
24.769000,0.7559,0.0005,0.2669,0.802
24.770000,0.6331,0.0220,0.3176,0.709
24.770000,0.5040,0.0814,0.3950,0.646
24.771000,0.4658,0.0858,0.4088,0.626
24.776000,0.5414,0.0831,0.4215,0.691
24.783000,0.5949,0.0806,0.4924,0.776
24.789000,0.6314,0.1162,0.5282,0.831
24.791000,0.7007,0.1920,0.5700,0.923
24.797000,0.6392,0.3076,0.6771,0.981
24.802000,0.5854,0.4556,0.8657,1.140
24.806000,0.5201,0.5525,1.0618,1.305
24.812000,0.4359,0.6749,1.1635,1.414
24.817000,0.3830,0.7844,1.3456,1.604
24.821000,0.3396,0.8242,1.5365,1.776
24.828000,0.2746,0.8803,1.5795,1.829
24.832000,0.2074,0.9692,1.6214,1.900
24.838000,0.1684,1.0335,1.6294,1.937
24.843000,0.2098,1.0568,1.6349,1.958
24.848000,0.2741,0.9919,1.5883,1.892
24.855000,0.2992,0.8988,1.4880,1.764
24.858000,0.2859,0.8323,1.2229,1.507
24.863000,0.3366,0.6450,0.8324,1.106
24.868000,0.3821,0.4472,0.3878,0.705
24.872000,0.4153,0.2011,0.0077,0.461
24.877000,0.4416,-0.0194,-0.3852,0.586
24.882000,0.5181,-0.1739,-0.6757,0.869
24.894000,0.6421,-0.2725,-0.9149,1.150
24.895000,0.6972,-0.3440,-0.9469,1.225
24.897000,0.7099,-0.3412,-0.9304,1.219
24.938000,0.7043,-0.2909,-0.8688,1.156
24.940000,0.6784,-0.2029,-0.6789,0.981
24.940000,0.5659,-0.0585,-0.3355,0.660
24.941000,0.4027,0.1559,-0.0174,0.432
24.941000,0.2318,0.3852,0.2858,0.533
24.942000,-0.0207,0.5935,0.6369,0.871
24.942000,-0.2191,0.7644,0.9435,1.234
24.943000,-0.4262,0.8934,1.0950,1.476
24.943000,-0.5730,0.9522,1.1454,1.596
24.948000,-0.7031,0.9297,1.1293,1.623
24.954000,-0.8097,0.8407,0.9876,1.529
24.959000,-0.7790,0.6811,0.7473,1.276
24.964000,-0.7147,0.4547,0.3882,0.932
24.971000,-0.6250,0.1903,0.0693,0.657
24.974000,-0.5888,-0.0141,-0.1713,0.613
24.979000,-0.5988,-0.2325,-0.4396,0.778
24.985000,-0.5712,-0.4196,-0.6566,0.966
24.992000,-0.5130,-0.5849,-0.8846,1.178
24.994000,-0.4458,-0.7595,-1.0118,1.341
25.000000,-0.3264,-0.9363,-1.2126,1.566
25.026000,-0.2310,-1.0314,-1.4179,1.769
25.027000,-0.3055,-1.1073,-1.6830,2.038
25.027000,-0.3127,-1.1495,-1.9177,2.258
25.028000,-0.2599,-1.2155,-2.0265,2.377
25.029000,-0.2547,-1.2358,-1.9979,2.363
25.029000,-0.2492,-1.2082,-2.0135,2.361
25.034000,-0.3556,-1.1638,-2.0758,2.406
25.040000,-0.3708,-1.1839,-2.0436,2.391
25.044000,-0.3735,-1.2208,-1.9480,2.329
25.049000,-0.3562,-1.1906,-1.8440,2.224
25.054000,-0.3908,-1.1819,-1.6766,2.088
25.059000,-0.4029,-1.0968,-1.5339,1.928
25.065000,-0.4545,-0.9855,-1.3105,1.702
25.072000,-0.5721,-0.8865,-1.0706,1.503
25.075000,-0.5928,-0.7614,-0.7778,1.239
25.081000,-0.6700,-0.5815,-0.4415,0.991
25.086000,-0.7248,-0.4428,-0.1853,0.869
25.091000,-0.8386,-0.2710,0.0220,0.882
25.095000,-0.9422,-0.0756,0.1929,0.965
25.101000,-1.0215,0.0667,0.3420,1.079
25.107000,-1.0551,0.1584,0.4647,1.164
25.111000,-1.0646,0.2378,0.5420,1.218
25.116000,-0.9975,0.2835,0.5333,1.166
25.127000,-0.9349,0.3266,0.4553,1.090
25.128000,-0.9197,0.3527,0.3079,1.032
25.131000,-0.8898,0.3596,0.1316,0.969
25.135000,-0.8549,0.3592,-0.1911,0.947
25.160000,-0.8031,0.2798,-0.5269,1.000
25.161000,-0.7080,0.1767,-0.8834,1.146
25.162000,-0.6267,0.1504,-1.2565,1.412
25.162000,-0.5834,0.1385,-1.5226,1.636
25.163000,-0.5206,0.1220,-1.7161,1.797
25.166000,-0.5197,0.0602,-1.8521,1.925
25.172000,-0.5398,0.0464,-1.9428,2.017
25.175000,-0.5739,0.0711,-2.0483,2.128
25.181000,-0.5694,0.0887,-2.0613,2.140
25.188000,-0.5720,0.1017,-1.9843,2.068
25.192000,-0.6031,0.0334,-1.8748,1.970
25.197000,-0.6914,-0.0275,-1.7015,1.837
25.203000,-0.7270,-0.0666,-1.5313,1.696
25.206000,-0.7554,-0.1081,-1.3040,1.511
25.212000,-0.8055,-0.1398,-1.0980,1.369
25.217000,-0.8630,-0.2623,-0.8699,1.253
25.224000,-0.8803,-0.3941,-0.6792,1.180
25.227000,-0.9267,-0.4993,-0.5085,1.169
25.232000,-0.9401,-0.5804,-0.3529,1.160
25.236000,-0.9254,-0.7140,-0.1188,1.175
25.243000,-0.8873,-0.8115,0.0097,1.203
25.258000,-0.8666,-0.9017,0.1384,1.258
25.259000,-0.8702,-0.9964,0.2195,1.341
25.260000,-0.8671,-1.1102,0.2821,1.437
25.277000,-0.8667,-1.2622,0.3239,1.565
25.279000,-0.8068,-1.3326,0.3616,1.599
25.279000,-0.7949,-1.3144,0.4194,1.592
25.280000,-0.8285,-1.2843,0.4973,1.607
25.282000,-0.9099,-1.2352,0.5643,1.635
25.288000,-0.9890,-1.1933,0.6035,1.663
25.292000,-1.0443,-1.1491,0.6177,1.671
25.298000,-1.0069,-1.0907,0.6573,1.623
25.302000,-0.9531,-1.0563,0.6674,1.571
25.307000,-0.9140,-1.0052,0.6694,1.515
25.314000,-0.8584,-0.9064,0.6993,1.431
25.318000,-0.8102,-0.7814,0.7403,1.347
25.323000,-0.8200,-0.7117,0.7610,1.326
25.329000,-0.8516,-0.6444,0.6994,1.277
25.333000,-0.8858,-0.5557,0.6247,1.218
25.338000,-0.8966,-0.5342,0.4843,1.151
25.344000,-0.8359,-0.5126,0.2994,1.025
25.348000,-0.7779,-0.4766,0.0982,0.918
25.354000,-0.7467,-0.4264,-0.0956,0.865
25.358000,-0.7326,-0.4024,-0.2898,0.885
25.365000,-0.6876,-0.3473,-0.4802,0.908
25.369000,-0.6718,-0.2850,-0.6694,0.990
25.376000,-0.6849,-0.2467,-0.7598,1.052
25.378000,-0.6359,-0.1245,-0.7875,1.020
25.383000,-0.6086,-0.0432,-0.8173,1.020
25.407000,-0.5789,0.0477,-0.7846,0.976
25.408000,-0.5136,0.1098,-0.7013,0.876
25.409000,-0.5057,0.2174,-0.5770,0.797
25.410000,-0.4642,0.3464,-0.3853,0.696
25.410000,-0.3561,0.4178,-0.1977,0.583
25.414000,-0.2649,0.5108,0.0147,0.576
25.419000,-0.2719,0.6275,0.1398,0.698
25.425000,-0.3053,0.6820,0.3093,0.809
25.429000,-0.3845,0.7508,0.4037,0.935
