time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.898000,0.4827,-0.4894,0.0511,0.689
10.908000,0.4086,-0.3072,-0.2431,0.566
10.918000,0.4147,-0.1340,-0.4995,0.663
10.928000,0.3955,-0.0083,-0.5569,0.683
10.943000,0.3397,0.1532,-0.3943,0.543
10.958000,0.5020,0.3386,-0.2900,0.671
10.959000,0.2831,0.3734,-0.4828,0.673
10.968000,0.1433,0.2982,-0.7045,0.778
10.977000,0.1265,0.3527,-0.7687,0.855
10.988000,0.1538,0.4243,-0.8167,0.933
10.999000,0.2004,0.5205,-0.7505,0.935
11.008000,0.2921,0.7847,-0.8529,1.195
11.018000,0.4009,1.1191,-1.2027,1.691
11.029000,0.3972,1.5134,-1.4189,2.112
11.046000,0.5065,1.7182,-1.3286,2.230
11.058000,0.3084,1.9634,-1.1213,2.282
11.059000,0.1394,2.4263,-0.8895,2.588
11.069000,-0.1178,2.8291,-0.7317,2.925
11.079000,-0.4131,3.1308,-0.5427,3.204
11.088000,-0.5259,3.4631,-0.3520,3.520
11.099000,-0.7476,3.3400,-0.0725,3.423
11.109000,-0.9950,2.6320,0.7745,2.918
11.119000,-1.2333,1.3583,2.1754,2.846
11.128000,-1.0110,0.4031,2.8823,3.081
11.139000,-0.5786,-0.3379,2.6248,2.709
11.161000,-0.3013,-0.9486,1.6352,1.914
11.162000,-0.3138,-1.5447,0.7881,1.762
11.169000,-0.4109,-1.7703,0.2630,1.836
11.178000,-0.7805,-1.7385,-0.0229,1.906
11.189000,-0.9654,-1.3390,-0.2206,1.665
11.198000,-0.6132,-0.7370,-0.2799,0.999
11.209000,-0.6344,-0.1433,-0.3259,0.727
11.218000,-0.7218,0.2888,-0.2247,0.809
11.229000,-0.6715,0.6645,0.3148,0.996
11.239000,-0.8904,0.8311,0.9204,1.527
11.258000,-0.9908,0.6645,1.2701,1.743
11.259000,-0.9087,0.3407,1.2373,1.572
11.271000,-0.8238,-0.0397,0.7688,1.128
11.281000,-0.5881,-0.4166,0.2929,0.778
11.291000,-0.3394,-0.7113,0.0007,0.788
11.302000,-0.1333,-1.0012,0.0570,1.012
11.310000,0.1607,-1.2266,0.4515,1.317
11.322000,0.1334,-1.4569,0.6286,1.592
11.344000,-0.1016,-1.5933,0.4572,1.661
11.346000,-0.2401,-1.6073,0.3578,1.664
11.353000,-0.3093,-1.5921,0.2569,1.642
11.392000,-0.3035,-1.5217,0.0945,1.555
11.395000,-0.3508,-1.5036,0.0222,1.544
11.396000,-0.2968,-1.4040,-0.1479,1.443
11.400000,-0.2249,-1.2588,-0.3703,1.331
11.404000,-0.1890,-1.1448,-0.6456,1.328
11.412000,-0.1725,-1.0310,-0.7794,1.304
11.423000,-0.0888,-0.8746,-0.7159,1.134
11.440000,-0.1030,-0.8120,-0.5307,0.975
11.444000,-0.3283,-0.7376,-0.5041,0.952
11.471000,-0.5329,-0.5914,-0.4613,0.920
11.474000,-0.7123,-0.5338,-0.3840,0.969
11.475000,-0.7568,-0.4572,-0.3273,0.943
11.484000,-0.7958,-0.5236,-0.2630,0.988
11.493000,-0.8568,-0.5850,-0.2921,1.078
11.503000,-0.6413,-0.5368,-0.2614,0.876
11.513000,-0.5996,-0.5199,-0.0752,0.797
11.524000,-0.7295,-0.5030,-0.0513,0.888
11.538000,-0.8120,-0.3923,-0.1207,0.910
11.544000,-0.8362,-0.1689,-0.0840,0.857
11.573000,-0.8388,0.0119,-0.1359,0.850
11.575000,-0.6371,0.3225,-0.1907,0.739
11.576000,-0.3956,0.4991,-0.1703,0.659
11.585000,-0.3185,0.5732,-0.3583,0.747
11.593000,-0.3407,0.5090,-0.6292,0.878
11.604000,-0.3879,0.5580,-0.8972,1.125
11.615000,-0.3124,0.7523,-1.0234,1.308
11.624000,-0.2035,1.0711,-1.1647,1.595
11.640000,-0.0622,1.4977,-1.3951,2.048
11.644000,-0.0265,1.9262,-1.5279,2.459
11.674000,0.1298,2.3625,-1.5357,2.821
11.676000,0.4079,3.0776,-1.2628,3.352
11.677000,0.6316,3.7118,-0.8623,3.863
11.684000,0.7057,4.0009,0.0483,4.063
11.694000,0.4932,3.7108,1.3095,3.966
11.704000,0.5507,3.0525,2.9095,4.253
11.716000,0.6653,2.1435,4.0524,4.632
11.727000,0.7082,0.9031,3.8525,4.020
11.744000,0.8842,-0.2322,2.9727,3.110
11.751000,1.1509,-1.1232,1.8585,2.458
11.796000,1.0487,-1.7094,1.0072,2.244
11.797000,0.5546,-1.9435,0.1273,2.025
11.801000,0.3752,-1.7132,-0.5087,1.826
11.803000,0.4923,-0.8610,-0.6830,1.204
11.804000,0.6362,-0.0577,-0.5697,0.856
11.806000,0.5796,0.7657,-0.2902,1.003
11.818000,0.4353,1.2336,0.1964,1.323
11.826000,0.3674,1.4251,0.7539,1.654
11.836000,0.3044,1.2781,1.2569,1.818
11.846000,0.1674,0.7649,1.3064,1.523
11.858000,0.0174,0.1564,0.9909,1.003
11.887000,-0.1864,-0.4490,0.5964,0.769
11.888000,-0.3262,-1.1016,0.1373,1.157
11.889000,-0.3698,-1.4212,-0.0929,1.471
11.896000,-0.2469,-1.6500,-0.1799,1.678
11.906000,-0.0240,-1.5798,0.0273,1.580
11.918000,0.0092,-1.5312,0.1073,1.535
11.926000,0.0126,-1.3966,0.2114,1.413
11.936000,0.0916,-1.2954,0.4974,1.391
11.946000,0.0808,-1.2802,0.6319,1.430
11.959000,0.0871,-1.3484,0.4877,1.437
12.000000,0.0504,-1.4069,0.2190,1.425
12.001000,0.0680,-1.4937,-0.0029,1.495
12.002000,0.1007,-1.5563,-0.2037,1.573
12.004000,0.2626,-1.4895,-0.4062,1.566
12.006000,0.3598,-1.3339,-0.4570,1.455
12.016000,0.3199,-1.1975,-0.4793,1.329
12.026000,0.3307,-1.0539,-0.5109,1.217
12.040000,0.2984,-0.9414,-0.4871,1.101
12.048000,0.3570,-0.8241,-0.3874,0.978
12.070000,0.4741,-0.6901,-0.1673,0.854
12.071000,0.5021,-0.6545,-0.0614,0.827
12.077000,0.4491,-0.6522,-0.1389,0.804
12.087000,0.3993,-0.5994,-0.2867,0.775
12.097000,0.4221,-0.5389,-0.3735,0.780
12.107000,0.4759,-0.4733,-0.4053,0.784
12.118000,0.4832,-0.3573,-0.3049,0.674
12.128000,0.4669,-0.1934,-0.1783,0.536
12.138000,0.3706,-0.0868,-0.1086,0.396
12.150000,0.2156,0.0489,-0.2812,0.358
12.168000,0.1919,0.2114,-0.5070,0.582
12.174000,0.2828,0.3381,-0.4258,0.613
12.181000,0.4215,0.4311,-0.3006,0.674
12.215000,0.3620,0.4142,-0.3375,0.645
12.217000,0.3936,0.3928,-0.4814,0.736
12.218000,0.5671,0.3219,-0.6479,0.919
12.220000,0.6317,0.2278,-0.6619,0.943
12.230000,0.5613,0.0909,-0.7065,0.907
12.241000,0.5898,0.1388,-0.6597,0.896
12.257000,0.4413,0.3385,-0.6614,0.864
12.261000,0.3041,0.6415,-1.0078,1.233
12.301000,0.0531,1.0650,-1.3797,1.744
12.302000,0.0156,1.4407,-1.3657,1.985
12.304000,-0.1682,1.9320,-0.8170,2.104
12.305000,-0.4617,2.4191,-0.4055,2.496
12.312000,-0.6465,2.8641,-0.3020,2.952
12.322000,-0.7652,3.2146,0.0205,3.304
12.332000,-0.9078,3.2836,0.5928,3.458
12.342000,-0.6230,3.0183,1.2879,3.340
12.373000,-1.2017,1.7756,1.9179,2.877
12.375000,-0.9605,0.5947,2.3173,2.578
12.376000,-0.7161,-0.3105,2.3066,2.435
12.382000,-0.4279,-1.0124,1.8897,2.186
12.392000,-0.5694,-1.5295,1.2041,2.028
12.403000,-0.6554,-1.6873,0.5500,1.892
12.413000,-0.7316,-1.3641,0.0843,1.550
12.423000,-0.7203,-0.6844,-0.2803,1.032
12.433000,-0.5492,-0.0077,-0.2951,0.624
12.444000,-0.4708,0.5626,-0.1016,0.741
12.484000,-0.3676,0.9884,0.3222,1.103
12.486000,-0.1100,1.2170,0.8835,1.508
12.486000,-0.1135,1.2011,1.3577,1.816
12.487000,-0.3612,0.8670,1.3160,1.617
12.493000,-0.4732,0.5290,0.7056,1.001
12.503000,-0.3935,0.1104,0.1578,0.438
12.514000,-0.2893,-0.3585,-0.1432,0.482
12.524000,-0.3710,-0.7654,-0.1488,0.864
12.534000,-0.3008,-1.0026,0.0848,1.050
12.544000,-0.2219,-1.1657,0.3999,1.252
12.555000,-0.1923,-1.2232,0.5030,1.337
12.564000,-0.2182,-1.3116,0.4572,1.406
12.585000,-0.0875,-1.2966,0.4551,1.377
12.588000,0.0961,-1.2693,0.5196,1.375
12.595000,0.0485,-1.3900,0.3746,1.440
12.605000,-0.1019,-1.4959,0.0875,1.502
12.615000,-0.1501,-1.5777,-0.0850,1.587
12.626000,-0.0773,-1.4940,-0.2281,1.513
12.641000,-0.0550,-1.4366,-0.4416,1.504
12.645000,-0.1631,-1.3097,-0.6878,1.488
12.677000,-0.3159,-1.2693,-0.6665,1.468
12.678000,-0.3994,-1.1428,-0.5469,1.328
12.679000,-0.4507,-0.9829,-0.3922,1.150
12.686000,-0.4943,-0.8996,-0.3086,1.072
12.695000,-0.5649,-0.8448,-0.4023,1.093
12.705000,-0.6036,-0.8055,-0.5658,1.155
12.715000,-0.6177,-0.6942,-0.6406,1.129
12.725000,-0.5134,-0.6235,-0.6520,1.038
12.740000,-0.3712,-0.6009,-0.4129,0.818
12.745000,-0.3824,-0.5908,-0.1689,0.724
12.759000,-0.3396,-0.5282,-0.0309,0.629
12.765000,-0.4471,-0.4105,-0.0741,0.611
12.774000,-0.4417,-0.2997,-0.1323,0.550
12.785000,-0.5127,-0.1551,-0.2812,0.605
12.795000,-0.5658,-0.0581,-0.3818,0.685
12.805000,-0.5050,0.0846,-0.2690,0.578
12.815000,-0.3865,0.2775,-0.1409,0.496
12.825000,-0.1897,0.4106,-0.1932,0.492
12.842000,-0.1922,0.4267,-0.4322,0.637
12.845000,-0.1589,0.3928,-0.6026,0.737
12.873000,-0.1338,0.3998,-0.7047,0.821
12.876000,-0.0288,0.5774,-0.9318,1.097
12.877000,-0.0421,0.8298,-1.1551,1.423
12.888000,-0.1742,1.1042,-1.2038,1.643
12.896000,-0.1731,1.3305,-0.9814,1.662
12.906000,-0.0218,1.5944,-0.6508,1.722
12.916000,0.3192,2.1713,-0.4735,2.245
12.926000,0.6566,2.7047,-0.3727,2.808
12.943000,0.5773,3.0052,-0.1876,3.066
12.947000,0.3724,3.1803,0.2409,3.211
12.981000,0.2891,3.0123,0.9233,3.164
12.982000,0.3387,2.4503,1.7305,3.019
12.984000,0.5476,1.5899,2.3168,2.863
12.987000,0.8892,0.7684,2.3976,2.670
12.996000,0.9175,-0.2234,1.9505,2.167
13.006000,0.7301,-1.1831,1.1710,1.818
13.016000,0.7046,-1.7462,0.8256,2.056
13.026000,0.7438,-1.8621,0.7008,2.124
13.044000,0.8984,-1.4610,0.4898,1.784
13.047000,1.0867,-0.7992,0.2982,1.381
13.078000,0.9855,-0.1713,0.1181,1.007
13.079000,0.9483,0.5207,0.0793,1.085
13.079000,1.0104,1.0323,0.1967,1.458
13.087000,0.8492,1.2987,0.4480,1.615
13.096000,0.5994,1.3416,0.8339,1.690
13.106000,0.4294,1.1976,0.9201,1.570
13.116000,0.2227,0.8933,0.6558,1.130
13.126000,0.0964,0.3478,0.2892,0.462
13.151000,0.0352,-0.1524,0.2060,0.259
13.155000,0.0155,-0.6335,0.2404,0.678
13.159000,0.1320,-1.0358,0.5032,1.159
13.169000,0.2709,-1.3182,0.6963,1.515
13.218000,0.1171,-1.5693,0.6130,1.689
13.224000,-0.0377,-1.7027,0.4911,1.772
13.226000,-0.0542,-1.7448,0.4942,1.814
13.229000,0.1903,-1.7124,0.5815,1.818
13.230000,0.2608,-1.7588,0.6261,1.885
13.231000,0.1543,-1.8480,0.4922,1.919
13.238000,0.1789,-1.8196,0.2473,1.845
13.246000,0.3259,-1.6975,-0.0382,1.729
13.262000,0.2925,-1.5682,-0.3105,1.625
13.267000,0.3418,-1.4290,-0.5711,1.576
13.294000,0.3967,-1.2155,-0.5677,1.399
13.295000,0.4710,-1.0713,-0.5138,1.278
13.296000,0.5537,-0.9099,-0.4963,1.175
13.306000,0.5853,-0.7795,-0.4538,1.075
13.316000,0.6586,-0.6154,-0.3776,0.977
13.326000,0.7184,-0.5256,-0.2087,0.914
13.337000,0.6995,-0.5316,-0.0538,0.880
13.347000,0.6646,-0.5425,0.0318,0.859
13.378000,0.5742,-0.5461,-0.0587,0.795
13.380000,0.5199,-0.5804,-0.2436,0.816
13.380000,0.5835,-0.5686,-0.2553,0.854
13.388000,0.5869,-0.5352,-0.0707,0.797
13.396000,0.4514,-0.4084,-0.0835,0.614
13.406000,0.3484,-0.2814,-0.2437,0.510
13.416000,0.2071,-0.1496,-0.3441,0.429
13.426000,0.0918,-0.0132,-0.3463,0.358
13.436000,0.1720,0.1374,-0.3042,0.375
13.446000,0.1671,0.2592,-0.2974,0.428
13.473000,0.0177,0.2277,-0.4682,0.521
13.474000,-0.0479,0.2492,-0.6741,0.720
13.476000,-0.0498,0.2853,-0.7828,0.835
13.486000,0.0945,0.2548,-0.8320,0.875
13.496000,0.2996,0.2008,-0.6846,0.774
13.506000,0.5302,0.3913,-0.5222,0.841
13.516000,0.3554,0.7671,-1.0435,1.343
13.526000,0.1823,1.1728,-1.5922,1.986
13.544000,0.1115,1.6504,-1.5514,2.268
13.549000,0.0878,2.1628,-0.9636,2.369
13.581000,-0.0205,2.6615,-0.5213,2.712
13.583000,-0.2156,3.1232,-0.5613,3.181
13.585000,-0.4614,3.3421,-0.4984,3.410
13.593000,-0.6265,3.3755,-0.1043,3.435
13.600000,-0.7411,3.3264,0.4523,3.438
13.607000,-0.9388,2.7181,1.0870,3.074
13.617000,-1.1302,1.7584,1.6832,2.684
13.627000,-1.0880,0.6723,2.0959,2.455
13.638000,-0.8081,-0.2906,2.1126,2.281
13.648000,-0.4328,-0.8946,1.7910,2.048
13.657000,-0.2702,-1.3831,1.4514,2.023
13.667000,-0.1966,-1.6411,1.1492,2.013
13.681000,-0.3071,-1.5582,0.8570,1.805
13.688000,-0.7181,-1.3472,0.6251,1.650
13.697000,-0.8002,-0.9045,0.3889,1.269
13.707000,-0.5579,-0.2778,0.1477,0.640
13.717000,-0.4187,0.2959,0.0092,0.513
13.727000,-0.5750,0.6773,0.1588,0.903
13.737000,-0.7335,0.8736,0.5201,1.254
13.747000,-0.9236,0.9161,0.7837,1.519
13.782000,-1.1092,0.6734,0.9477,1.607
13.783000,-1.0480,0.3497,0.7948,1.361
13.783000,-0.8245,-0.0239,0.5825,1.010
13.788000,-0.4657,-0.4113,0.3613,0.719
13.798000,-0.1343,-0.6810,0.1871,0.719
13.807000,-0.1916,-0.9818,0.2066,1.021
13.817000,-0.2036,-1.2300,0.3087,1.284
13.827000,-0.0514,-1.3297,0.4687,1.411
13.843000,0.0809,-1.3501,0.5872,1.474
13.847000,0.1044,-1.4205,0.4939,1.508
13.869000,0.0481,-1.4450,0.2402,1.466
13.871000,-0.0440,-1.4167,0.0574,1.419
13.877000,-0.0499,-1.3477,-0.1699,1.359
13.887000,-0.0254,-1.2402,-0.3276,1.283
13.897000,-0.1302,-1.1975,-0.3844,1.264
13.907000,-0.2294,-1.1404,-0.5381,1.282
13.917000,-0.3228,-1.0973,-0.6640,1.323
13.927000,-0.4681,-1.0348,-0.7537,1.363
13.937000,-0.5393,-0.9290,-0.7205,1.293
13.947000,-0.5151,-0.8781,-0.6528,1.209
13.972000,-0.4891,-0.8559,-0.5513,1.129
13.974000,-0.5138,-0.8531,-0.3337,1.050
13.977000,-0.5774,-0.8672,-0.1395,1.051
13.986000,-0.6242,-0.8911,-0.0852,1.091
13.997000,-0.5886,-0.8549,-0.1104,1.044
14.007000,-0.5499,-0.8113,-0.2070,1.002
14.016000,-0.5092,-0.7123,-0.2442,0.909
14.027000,-0.4800,-0.6202,-0.3079,0.843
14.039000,-0.4796,-0.4967,-0.3695,0.783
14.055000,-0.5052,-0.3778,-0.4059,0.750
14.060000,-0.6336,-0.3257,-0.4093,0.822
14.070000,-0.6337,-0.1851,-0.3134,0.731
14.108000,-0.5613,-0.0276,-0.2854,0.630
14.110000,-0.5070,0.2123,-0.3144,0.633
14.112000,-0.3639,0.3592,-0.4663,0.692
14.113000,-0.3173,0.5075,-0.6746,0.902
14.118000,-0.2983,0.6561,-0.8572,1.120
14.129000,-0.1199,0.9128,-0.9975,1.357
14.140000,0.0956,1.2562,-1.2182,1.753
14.151000,-0.0888,1.7653,-1.5775,2.369
14.182000,-0.0710,2.1001,-1.6992,2.702
14.184000,-0.0056,2.5606,-1.1601,2.811
14.187000,0.2654,3.1147,-0.5325,3.171
14.191000,0.5415,3.3968,-0.0670,3.440
14.200000,0.6722,3.4385,0.4949,3.538
14.209000,0.6343,3.1157,1.3492,3.454
14.219000,0.6588,2.6724,2.1687,3.504
14.229000,0.6952,2.0770,2.4983,3.322
14.245000,0.7014,1.2365,2.1991,2.619
14.249000,0.6144,0.3628,1.6277,1.777
14.271000,0.6831,-0.4071,1.0981,1.356
14.273000,0.7338,-1.1618,0.9562,1.674
14.279000,0.7095,-1.6604,1.0923,2.110
14.290000,0.6149,-1.8435,1.2983,2.337
14.299000,0.6284,-1.6959,1.1434,2.140
14.310000,0.7101,-1.1746,0.5189,1.467
14.320000,0.8952,-0.4998,-0.2088,1.046
14.331000,1.0886,0.1843,-0.6899,1.302
14.350000,1.0271,0.6091,-0.5343,1.308
14.353000,0.9588,0.8242,0.0321,1.265
14.412000,0.9795,0.7987,0.6145,1.405
14.414000,1.0471,0.6579,0.8275,1.488
14.416000,0.9165,0.3519,0.4945,1.099
14.418000,0.6995,-0.0353,0.1672,0.720
14.419000,0.4537,-0.5375,-0.0223,0.704
14.421000,0.2605,-0.9513,-0.0052,0.986
14.423000,0.1440,-1.3341,0.1316,1.348
14.431000,0.0701,-1.6332,0.2800,1.658
14.447000,0.0591,-1.7861,0.3189,1.815
14.451000,0.0017,-1.8285,0.2632,1.847
14.483000,-0.0474,-1.8133,0.2361,1.829
14.485000,-0.0713,-1.7641,0.2346,1.781
14.487000,-0.1344,-1.6694,0.2567,1.694
14.492000,-0.0914,-1.5289,0.1738,1.541
14.501000,0.0360,-1.3906,0.1316,1.397
14.511000,-0.0031,-1.3168,0.0104,1.317
14.521000,0.0307,-1.2452,-0.2551,1.271
14.531000,0.1529,-1.1664,-0.4191,1.249
14.547000,0.3845,-1.0014,-0.5432,1.202
14.551000,0.4991,-0.8891,-0.6192,1.193
14.580000,0.5662,-0.7961,-0.5070,1.101
14.581000,0.5417,-0.7054,-0.5387,1.040
14.583000,0.6124,-0.6744,-0.5951,1.088
14.591000,0.6718,-0.6673,-0.5388,1.089
14.602000,0.6317,-0.6699,-0.4046,1.006
14.611000,0.7249,-0.6219,-0.3530,1.018
14.622000,0.6896,-0.6433,-0.3072,0.992
14.633000,0.5665,-0.6669,-0.3964,0.961
14.652000,0.4688,-0.6639,-0.4596,0.934
14.656000,0.4103,-0.6081,-0.4214,0.846
14.699000,0.3162,-0.5426,-0.4163,0.753
14.701000,0.1922,-0.4126,-0.3388,0.567
14.702000,0.1298,-0.1991,-0.1503,0.281
14.703000,0.0763,-0.0336,-0.1467,0.169
14.705000,0.0804,0.1227,-0.4598,0.483
14.715000,0.1676,0.2676,-0.7454,0.810
14.726000,0.2453,0.2785,-0.6548,0.753
14.736000,0.1407,0.1551,-0.5933,0.629
14.750000,0.1055,0.0845,-0.6388,0.653
14.755000,0.2361,0.0289,-0.7814,0.817
14.788000,0.4331,-0.0165,-0.8049,0.914
14.790000,0.6064,0.0201,-0.7382,0.956
14.791000,0.6947,0.4118,-0.8172,1.149
14.795000,0.4980,0.8643,-1.2189,1.575
14.805000,0.3994,1.6939,-1.7028,2.435
14.815000,0.2187,2.3196,-1.5642,2.806
14.826000,-0.0228,2.9529,-1.0641,3.139
14.835000,-0.2459,3.5458,-0.5710,3.600
14.845000,-0.4334,3.9855,0.0196,4.009
14.855000,-0.7184,3.9451,0.6878,4.069
14.868000,-0.8854,3.7056,1.4045,4.061
14.914000,-1.2074,2.8319,1.7637,3.548
14.917000,-1.3988,1.8074,1.8799,2.959
14.919000,-1.2010,0.6415,1.8920,2.331
14.921000,-0.7337,-0.3716,1.9257,2.094
14.923000,-0.4039,-1.1745,1.8110,2.196
14.928000,-0.4250,-1.8032,1.6420,2.476
14.935000,-0.8052,-2.0253,1.2009,2.488
14.945000,-1.1183,-1.6750,0.5917,2.099
14.955000,-1.0766,-0.9487,0.1034,1.439
14.966000,-0.7529,0.0742,-0.0448,0.758
15.001000,-0.5742,0.7706,0.0360,0.962
15.002000,-0.5602,1.2431,0.4305,1.430
15.003000,-0.5558,1.5015,1.0481,1.914
15.005000,-0.6783,1.5437,1.3978,2.190
15.015000,-0.9227,1.2509,1.4042,2.095
15.026000,-0.9449,0.7123,1.0635,1.591
15.035000,-0.8328,0.1508,0.6449,1.064
15.045000,-0.7811,-0.4434,0.2905,0.944
15.055000,-0.6883,-1.0324,0.0989,1.245
15.065000,-0.4885,-1.2332,0.1408,1.334
15.091000,-0.2264,-1.3607,0.1795,1.391
15.093000,-0.1522,-1.3948,0.1957,1.417
15.095000,-0.1130,-1.4061,0.2480,1.432
15.105000,-0.1454,-1.4509,0.2784,1.485
15.115000,-0.1966,-1.4813,0.2165,1.510
15.125000,-0.2028,-1.4780,0.1335,1.498
15.135000,-0.0639,-1.5201,0.0765,1.523
15.145000,0.0008,-1.5815,0.0142,1.582
15.156000,-0.1186,-1.6332,-0.1698,1.646
15.171000,-0.2682,-1.5317,-0.3603,1.596
15.224000,-0.3990,-1.3968,-0.4692,1.527
15.227000,-0.5466,-1.3193,-0.4699,1.503
15.228000,-0.6536,-1.2132,-0.2875,1.408
15.229000,-0.6756,-1.0927,-0.0866,1.288
15.230000,-0.6657,-0.9913,-0.0027,1.194
15.231000,-0.7054,-0.8539,-0.0943,1.112
15.236000,-0.7647,-0.7593,-0.3240,1.125
15.246000,-0.7878,-0.6624,-0.4132,1.109
15.256000,-0.8427,-0.6421,-0.3679,1.121
15.266000,-0.7483,-0.4950,-0.2703,0.937
15.314000,-0.5999,-0.4865,-0.2263,0.805
15.317000,-0.5022,-0.4539,0.0063,0.677
15.319000,-0.6281,-0.5172,0.1084,0.821
15.320000,-0.6882,-0.4866,-0.0685,0.846
15.321000,-0.5644,-0.4217,-0.2118,0.736
15.327000,-0.4793,-0.3424,-0.2259,0.631
15.336000,-0.5588,-0.2556,-0.3112,0.689
15.346000,-0.5485,-0.0969,-0.2315,0.603
15.356000,-0.4453,0.1026,-0.2058,0.501
15.369000,-0.4008,0.2737,-0.4699,0.676
15.400000,-0.3620,0.4069,-0.8331,0.995
15.401000,-0.2599,0.5144,-1.0655,1.211
15.402000,-0.1478,0.6124,-0.9124,1.109
15.405000,0.0144,0.8207,-0.7764,1.130
15.416000,0.0506,1.3286,-0.9713,1.647
15.426000,-0.0721,1.8011,-1.3271,2.238
15.436000,-0.1546,2.1588,-1.3090,2.529
15.446000,0.0217,2.6713,-0.8516,2.804
15.458000,0.2615,3.2761,-0.3698,3.307
15.475000,0.3984,3.8037,-0.2311,3.831
15.484000,0.4165,4.2636,0.0462,4.284
15.488000,0.4747,4.1934,0.6426,4.269
15.531000,0.4799,3.5550,1.6249,3.938
15.533000,0.5513,2.6229,2.5190,3.678
15.535000,0.6480,1.4047,2.5914,3.018
15.536000,0.8234,0.1477,2.1576,2.314
15.539000,1.0120,-1.0665,1.7812,2.310
15.549000,1.1257,-2.1847,1.5615,2.912
15.558000,1.1104,-2.7807,1.4677,3.335
15.569000,0.9062,-2.8036,1.2585,3.204
15.578000,0.5453,-2.4706,0.6675,2.617
15.588000,0.6331,-1.5992,-0.0980,1.723
15.613000,0.7267,-0.6162,-0.7012,1.183
15.614000,0.6626,0.1709,-0.8432,1.086
15.618000,0.4965,0.6989,-0.6235,1.060
15.628000,0.3576,1.1080,-0.2475,1.190
15.638000,0.1871,1.3154,0.1781,1.340
15.648000,0.1257,1.1894,0.5178,1.303
15.658000,-0.0400,0.8265,0.6576,1.057
15.668000,-0.1375,0.2173,0.4116,0.485
15.699000,-0.2394,-0.3293,-0.0123,0.407
15.700000,-0.2652,-0.7989,-0.3524,0.913
15.700000,-0.0884,-1.1058,-0.3456,1.162
15.709000,0.0384,-1.3695,-0.1521,1.378
15.719000,0.0934,-1.3868,-0.0327,1.390
15.729000,0.1533,-1.4017,0.1494,1.418
15.739000,0.0387,-1.3854,0.2006,1.400
15.749000,0.0069,-1.3904,0.1049,1.394
15.759000,0.0093,-1.3905,-0.0322,1.391
15.773000,-0.0259,-1.3904,-0.2097,1.406
15.779000,-0.0412,-1.4141,-0.3376,1.454
15.789000,-0.0444,-1.4306,-0.5774,1.543
15.799000,-0.0306,-1.4351,-0.8016,1.644
15.809000,0.0690,-1.3318,-0.9300,1.626
15.819000,0.1131,-1.2501,-0.8920,1.540
15.829000,0.1758,-1.1541,-0.8032,1.417
15.839000,0.2478,-1.0891,-0.7516,1.346
15.849000,0.3825,-1.0362,-0.5938,1.254
15.859000,0.3421,-1.0235,-0.4513,1.170
15.874000,0.2757,-0.9224,-0.3367,1.020
15.881000,0.2191,-0.7999,-0.4343,0.936
15.889000,0.2249,-0.6797,-0.5690,0.914
15.899000,0.2591,-0.5641,-0.5849,0.853
15.910000,0.2310,-0.5013,-0.5151,0.755
15.919000,0.2579,-0.4049,-0.3820,0.613
15.929000,0.2447,-0.2296,-0.3857,0.511
15.939000,0.1452,-0.0325,-0.5309,0.551
15.950000,0.1712,0.1815,-0.6499,0.696
15.960000,0.2148,0.3211,-0.5666,0.686
15.985000,0.2450,0.4389,-0.4240,0.658
15.986000,0.3306,0.5134,-0.2552,0.662
15.989000,0.3022,0.4560,-0.2409,0.598
16.000000,0.2598,0.4010,-0.2723,0.550
16.009000,0.2643,0.2625,-0.3953,0.543
16.019000,0.2729,0.1411,-0.4591,0.552
16.030000,0.2559,0.1161,-0.6772,0.733
16.039000,0.2612,0.3986,-1.0945,1.194
16.049000,0.2055,0.8188,-1.6168,1.824
16.059000,0.1530,1.2207,-1.8789,2.246
16.070000,-0.0589,1.6030,-1.4720,2.177
16.078000,-0.2488,2.1176,-0.8588,2.299
16.089000,-0.3564,2.6305,-0.4695,2.696
16.099000,-0.4153,3.0228,-0.4204,3.080
16.108000,-0.4780,3.2345,-0.1941,3.275
16.119000,-0.8030,3.2512,0.2353,3.357
16.128000,-1.0801,2.9867,0.7213,3.257
16.138000,-1.1926,2.3757,1.2381,2.932
16.149000,-1.2947,1.4082,1.7647,2.603
16.162000,-1.0648,0.4483,2.0487,2.352
16.206000,-0.6163,-0.4331,1.8921,2.037
16.208000,-0.2890,-1.0194,1.4709,1.813
16.210000,-0.1785,-1.3651,1.1238,1.777
16.211000,-0.1882,-1.5088,0.8596,1.747
16.213000,-0.2792,-1.2947,0.5227,1.424
16.219000,-0.4255,-0.9824,0.2395,1.097
16.230000,-0.3586,-0.4477,0.0551,0.576
16.239000,-0.2555,-0.0023,-0.0187,0.256
16.249000,-0.5060,0.3056,-0.0020,0.591
16.259000,-0.8248,0.4954,0.2374,0.991
16.269000,-0.9552,0.6007,0.5340,1.248
16.304000,-1.0623,0.5860,0.5077,1.315
16.305000,-0.9674,0.3750,0.2453,1.066
16.306000,-0.6963,0.0970,0.1299,0.715
16.309000,-0.4770,-0.2840,0.2239,0.599
16.322000,-0.2267,-0.5787,0.2672,0.677
16.334000,-0.1262,-0.8563,0.3333,0.928
16.340000,-0.0006,-1.0547,0.2788,1.091
16.369000,0.0384,-1.2745,0.2888,1.307
