time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.291000,-0.6654,-0.1220,2.0325,2.142
5.291000,-0.4130,0.3539,2.5405,2.598
5.292000,-0.1531,0.7145,2.8264,2.919
5.293000,0.0377,0.9813,2.9523,3.111
5.298000,0.1813,1.1449,2.9631,3.182
5.302000,0.2702,1.1504,2.8824,3.115
5.307000,0.3230,0.9934,2.6924,2.888
5.312000,0.2673,0.7816,2.4543,2.590
5.317000,0.1820,0.5534,2.1837,2.260
5.321000,0.2920,0.2802,1.8247,1.869
5.326000,0.4971,-0.0429,1.4359,1.520
5.331000,0.7044,-0.4063,1.0066,1.294
5.335000,0.9193,-0.7978,0.5385,1.331
5.342000,1.0628,-1.2248,0.0618,1.623
5.347000,1.0702,-1.6703,-0.3973,2.023
5.372000,0.9554,-2.1512,-0.7888,2.482
5.373000,0.7492,-2.6603,-1.0838,2.969
5.374000,0.5421,-3.1424,-1.3036,3.445
5.375000,0.3868,-3.5594,-1.4669,3.869
5.375000,0.2401,-3.9113,-1.5254,4.205
5.376000,0.0660,-4.1934,-1.5214,4.461
5.380000,-0.1164,-4.3915,-1.4974,4.641
5.399000,-0.2834,-4.5128,-1.4624,4.752
5.400000,-0.4230,-4.5621,-1.4157,4.795
5.401000,-0.5689,-4.5588,-1.3566,4.790
5.401000,-0.6900,-4.5219,-1.3253,4.762
5.404000,-0.7574,-4.4492,-1.3212,4.703
5.408000,-0.7687,-4.3550,-1.3107,4.612
5.414000,-0.7404,-4.2226,-1.2552,4.467
5.419000,-0.6843,-4.0498,-1.1521,4.266
5.423000,-0.5953,-3.8628,-0.9919,4.032
5.428000,-0.4826,-3.6425,-0.8152,3.764
5.435000,-0.3602,-3.3819,-0.6509,3.463
5.437000,-0.2496,-3.1144,-0.4944,3.163
5.443000,-0.1506,-2.8424,-0.3673,2.870
5.447000,-0.0585,-2.5541,-0.2699,2.569
5.453000,-0.0093,-2.2589,-0.1980,2.268
5.458000,-0.0030,-1.9713,-0.1566,1.978
5.462000,0.0299,-1.6984,-0.1702,1.707
5.467000,0.1134,-1.4234,-0.2012,1.442
5.473000,0.2430,-1.1487,-0.2307,1.197
5.479000,0.3853,-0.8649,-0.2521,0.980
5.481000,0.4807,-0.5742,-0.2250,0.782
5.509000,0.4668,-0.3102,-0.1663,0.585
5.510000,0.3821,-0.0394,-0.1166,0.401
5.511000,0.3271,0.2478,-0.0686,0.416
5.511000,0.3043,0.5060,0.0356,0.592
5.511000,0.2589,0.7183,0.2033,0.790
5.512000,0.1983,0.8945,0.3823,0.993
5.516000,0.1367,1.0250,0.4913,1.145
5.520000,0.0285,1.0836,0.5258,1.205
5.525000,-0.0950,1.0607,0.5268,1.188
5.530000,-0.1598,0.9733,0.4775,1.096
5.534000,-0.2400,0.8406,0.3781,0.952
5.539000,-0.3742,0.6960,0.2406,0.826
5.544000,-0.5193,0.5635,0.0602,0.769
5.549000,-0.6542,0.4552,-0.1129,0.805
5.557000,-0.7599,0.3541,-0.2451,0.873
5.558000,-0.8605,0.2627,-0.3004,0.949
5.563000,-0.9708,0.2145,-0.2617,1.028
5.591000,-1.0695,0.2405,-0.1981,1.114
5.591000,-1.1235,0.3477,-0.1764,1.189
5.592000,-1.0848,0.4883,-0.2324,1.212
5.592000,-0.9582,0.6264,-0.3298,1.191
5.593000,-0.8036,0.7475,-0.4327,1.180
5.593000,-0.6714,0.8588,-0.4791,1.191
5.597000,-0.5689,0.9486,-0.4715,1.202
5.603000,-0.4772,1.0167,-0.4315,1.203
5.607000,-0.4037,1.0751,-0.3329,1.196
5.612000,-0.3627,1.1431,-0.2142,1.218
5.617000,-0.3590,1.2851,-0.1618,1.344
5.622000,-0.3758,1.4749,-0.2168,1.537
5.628000,-0.3503,1.6524,-0.3481,1.725
5.632000,-0.2796,1.8393,-0.5230,1.933
5.636000,-0.3357,2.1050,-0.8858,2.308
5.642000,-0.4298,2.4253,-1.4848,2.876
5.646000,-0.4439,2.7954,-1.9304,3.426
5.650000,-0.2584,3.0599,-2.1102,3.726
5.656000,-0.1368,3.2331,-2.1633,3.893
5.661000,-0.2372,3.5425,-1.9935,4.072
5.665000,-0.1889,3.9973,-1.4927,4.271
5.673000,0.0369,4.5592,-0.6361,4.603
5.674000,0.4645,5.1346,0.4698,5.177
5.679000,0.9576,5.6232,1.6130,5.928
5.709000,1.2478,5.9819,2.6943,6.678
5.710000,1.3419,6.1704,3.6790,7.308
5.711000,1.4142,6.1696,4.4912,7.761
5.711000,1.5557,5.9679,5.0525,7.973
5.712000,1.7882,5.5393,5.2813,7.860
5.712000,2.0955,4.9103,5.1510,7.419
5.713000,2.3753,4.1315,4.7323,6.716
5.718000,2.5677,3.2723,4.1461,5.873
5.723000,2.6511,2.4382,3.5037,5.025
5.727000,2.6687,1.7104,2.8491,4.262
5.734000,2.6901,1.0769,2.1786,3.625
5.738000,2.6935,0.4776,1.4598,3.101
5.743000,2.6549,-0.0971,0.7082,2.749
5.747000,2.5284,-0.6471,-0.0295,2.610
5.751000,2.3546,-1.1511,-0.7084,2.715
5.757000,2.1736,-1.5732,-1.2502,2.960
5.762000,1.9710,-1.9183,-1.6216,3.193
5.766000,1.7991,-2.1649,-1.8248,3.355
5.792000,1.6868,-2.3085,-1.8641,3.413
5.793000,1.5672,-2.4064,-1.7459,3.361
5.794000,1.4162,-2.4205,-1.5266,3.193
5.795000,1.1664,-2.3029,-1.2720,2.878
5.795000,0.7907,-2.0825,-0.8947,2.400
5.795000,0.4175,-1.8215,-0.3648,1.904
5.800000,0.0867,-1.5608,0.3285,1.597
5.805000,-0.1208,-1.2811,1.1556,1.730
5.810000,-0.1325,-0.9371,1.9669,2.183
5.815000,-0.0200,-0.5745,2.6316,2.694
5.821000,0.0638,-0.2960,3.0762,3.091
5.824000,0.0428,-0.0848,3.3273,3.329
5.829000,-0.0038,0.0950,3.3585,3.360
5.834000,-0.0230,0.2386,3.2434,3.252
5.838000,-0.0145,0.3150,3.1107,3.127
5.843000,0.0633,0.3244,2.9258,2.944
5.849000,0.1990,0.3170,2.6641,2.690
5.856000,0.3500,0.3000,2.3294,2.375
5.858000,0.4975,0.2567,1.9426,2.022
5.863000,0.5962,0.1633,1.5652,1.683
5.867000,0.6488,0.0054,1.2109,1.374
5.893000,0.6840,-0.2241,0.8937,1.148
5.893000,0.7092,-0.5035,0.6156,1.066
5.894000,0.7122,-0.8160,0.3618,1.142
5.894000,0.6739,-1.1760,0.1226,1.361
5.895000,0.6303,-1.5619,-0.1406,1.690
5.897000,0.5908,-1.9640,-0.4206,2.094
5.904000,0.5195,-2.3608,-0.6960,2.515
5.907000,0.4377,-2.7117,-0.9596,2.910
5.912000,0.3934,-3.0406,-1.2376,3.306
5.916000,0.3289,-3.3547,-1.5346,3.704
5.921000,0.1964,-3.6206,-1.7929,4.045
5.926000,0.0556,-3.8430,-1.9741,4.321
5.931000,-0.0602,-4.0340,-2.0753,4.537
5.937000,-0.1197,-4.1673,-2.1012,4.669
5.941000,-0.1469,-4.2215,-2.0155,4.680
5.946000,-0.2210,-4.2110,-1.8704,4.613
5.951000,-0.3253,-4.1334,-1.7372,4.495
5.958000,-0.4699,-4.0058,-1.6081,4.342
5.962000,-0.6242,-3.8543,-1.4973,4.182
5.966000,-0.7504,-3.6767,-1.3611,3.992
5.972000,-0.8632,-3.4778,-1.1659,3.768
5.976000,-0.9508,-3.2386,-0.9280,3.501
5.979000,-0.9847,-2.9256,-0.6664,3.158
5.983000,-0.9484,-2.5676,-0.4047,2.767
6.009000,-0.8801,-2.2053,-0.1669,2.380
6.010000,-0.7773,-1.8365,0.0232,1.994
6.011000,-0.6134,-1.4778,0.1490,1.607
6.011000,-0.4287,-1.1341,0.2103,1.231
6.012000,-0.2854,-0.8291,0.2262,0.906
6.014000,-0.2337,-0.6059,0.2106,0.683
6.018000,-0.2424,-0.4620,0.1728,0.550
6.022000,-0.2113,-0.3637,0.1002,0.432
6.027000,-0.1281,-0.2728,0.0066,0.301
6.033000,-0.0191,-0.1867,-0.0679,0.200
6.045000,0.0993,-0.0911,-0.1023,0.169
6.046000,0.2609,0.0235,-0.1233,0.290
6.047000,0.4084,0.1404,-0.1095,0.446
6.051000,0.4654,0.2381,-0.0538,0.526
6.059000,0.4702,0.3142,-0.0062,0.566
6.060000,0.4657,0.3664,0.0477,0.594
6.067000,0.4518,0.3850,0.0769,0.599
6.077000,0.4236,0.3821,0.0842,0.577
6.078000,0.4217,0.3816,0.1200,0.581
6.083000,0.4530,0.3835,0.1462,0.611
6.130000,0.4863,0.3686,0.1201,0.622
6.131000,0.4880,0.3418,0.0583,0.599
6.132000,0.4819,0.3103,-0.0271,0.574
6.132000,0.4967,0.2835,-0.1290,0.586
6.133000,0.5299,0.2783,-0.2282,0.641
6.133000,0.5145,0.2947,-0.2696,0.651
6.134000,0.4625,0.3349,-0.2122,0.609
6.134000,0.3837,0.4228,-0.0941,0.579
6.134000,0.2827,0.5560,0.0589,0.626
6.135000,0.2149,0.7224,0.2426,0.792
6.135000,0.1686,0.9196,0.4046,1.019
6.144000,0.1512,1.1379,0.4567,1.235
6.144000,0.1677,1.3488,0.3413,1.401
6.148000,0.2133,1.5497,0.0386,1.565
6.160000,0.2881,1.7289,-0.4165,1.802
6.161000,0.4064,1.8793,-1.0037,2.169
6.163000,0.5393,2.0152,-1.6669,2.670
6.168000,0.5811,2.1033,-2.3308,3.193
6.203000,0.5722,2.1627,-2.9419,3.696
6.204000,0.5050,2.2486,-3.3237,4.045
6.204000,0.4011,2.4159,-3.2544,4.073
6.204000,0.3300,2.6859,-2.6928,3.818
6.204000,0.2103,3.0562,-1.8103,3.558
6.205000,-0.0371,3.5361,-0.7416,3.613
6.205000,-0.3092,4.1064,0.4051,4.138
6.208000,-0.5559,4.6854,1.5383,4.963
6.211000,-0.7484,5.2373,2.5805,5.886
6.215000,-0.7477,5.6807,3.4803,6.704
6.220000,-0.5988,5.8867,4.2456,7.283
6.226000,-0.4040,5.8244,4.8794,7.609
6.230000,-0.2612,5.4821,5.3770,7.683
6.235000,-0.2372,4.8770,5.6786,7.489
6.239000,-0.2844,4.1242,5.6858,7.030
6.245000,-0.3934,3.3411,5.4289,6.387
6.251000,-0.5428,2.6020,5.0078,5.669
6.255000,-0.6826,1.9188,4.4836,4.924
6.260000,-0.7912,1.2628,3.8768,4.153
6.265000,-0.9097,0.6149,3.1961,3.379
6.273000,-1.1542,-0.0894,2.4357,2.697
6.274000,-1.5560,-0.7807,1.6905,2.427
6.279000,-1.6518,-1.1458,0.9205,2.211
6.284000,-1.3043,-1.2998,-0.0187,1.841
6.305000,-1.1095,-1.5946,-0.8737,2.130
6.306000,-1.2701,-1.9177,-1.5015,2.747
6.307000,-1.3350,-2.1111,-2.0917,3.258
6.308000,-1.2254,-2.2420,-2.5220,3.590
6.309000,-1.2502,-2.3416,-2.5571,3.686
6.313000,-1.3857,-2.3526,-2.2273,3.524
6.317000,-1.5440,-2.2248,-1.6366,3.164
6.323000,-1.6997,-1.9608,-0.8723,2.738
6.327000,-1.7980,-1.5991,-0.0170,2.406
6.332000,-1.7483,-1.1184,0.7560,2.209
6.338000,-1.5650,-0.5570,1.3923,2.168
6.342000,-1.3150,-0.0252,1.8858,2.299
6.347000,-1.0360,0.4055,2.2561,2.515
6.351000,-0.8116,0.7134,2.5944,2.810
6.358000,-0.6609,0.9156,2.9011,3.113
6.362000,-0.5645,1.0145,3.1067,3.317
6.366000,-0.5084,1.0319,3.2279,3.427
6.373000,-0.4496,0.9606,3.2854,3.452
6.375000,-0.3596,0.7865,3.1854,3.301
6.380000,-0.2216,0.5314,2.8692,2.926
6.384000,-0.0405,0.2311,2.3909,2.402
6.409000,0.1118,-0.1261,1.7968,1.805
6.410000,0.2136,-0.5497,1.1411,1.284
6.411000,0.2865,-1.0085,0.4847,1.155
6.411000,0.3542,-1.4713,-0.1011,1.517
6.411000,0.4311,-1.9192,-0.5979,2.056
6.415000,0.4766,-2.3281,-1.0031,2.579
6.422000,0.4856,-2.7196,-1.3024,3.054
6.425000,0.4512,-3.0794,-1.4811,3.447
6.429000,0.3708,-3.3598,-1.5745,3.729
6.434000,0.2658,-3.5823,-1.6560,3.955
6.438000,0.1410,-3.7662,-1.7271,4.146
6.444000,-0.0085,-3.9258,-1.7634,4.304
6.448000,-0.1876,-4.0685,-1.7807,4.445
6.457000,-0.3533,-4.1607,-1.7426,4.525
6.458000,-0.4697,-4.1644,-1.6027,4.487
6.463000,-0.5418,-4.0867,-1.3989,4.353
6.467000,-0.5767,-3.9662,-1.1615,4.173
6.492000,-0.6270,-3.8100,-0.8970,3.964
6.493000,-0.6879,-3.6398,-0.6220,3.756
6.494000,-0.7189,-3.4484,-0.3621,3.541
6.495000,-0.7340,-3.2048,-0.1437,3.291
6.495000,-0.7405,-2.9114,-0.0364,3.004
6.498000,-0.6953,-2.6209,-0.0332,2.712
6.503000,-0.6342,-2.3619,-0.0677,2.446
6.506000,-0.6290,-2.1534,-0.1667,2.250
6.511000,-0.6247,-2.0121,-0.3361,2.133
6.515000,-0.5807,-1.8757,-0.5047,2.027
6.520000,-0.5134,-1.6844,-0.6257,1.869
6.526000,-0.3987,-1.4621,-0.7570,1.694
6.531000,-0.2218,-1.2352,-0.8368,1.508
6.537000,-0.0518,-1.0038,-0.7817,1.273
6.540000,0.0470,-0.7463,-0.6613,0.998
6.545000,0.1443,-0.4724,-0.5139,0.713
6.551000,0.3122,-0.2251,-0.3322,0.508
6.554000,0.4625,-0.0020,-0.1520,0.487
6.559000,0.5212,0.1800,-0.0115,0.552
6.565000,0.5316,0.3307,0.0824,0.632
6.569000,0.5465,0.4405,0.1299,0.714
6.575000,0.5182,0.4640,0.1287,0.707
6.578000,0.4226,0.4228,0.0501,0.600
6.583000,0.2883,0.3577,-0.0747,0.465
6.610000,0.1343,0.3021,-0.1738,0.374
6.611000,0.0010,0.2274,-0.2663,0.350
6.612000,-0.1285,0.1217,-0.3642,0.405
6.612000,-0.2690,0.0329,-0.4314,0.510
6.613000,-0.4112,-0.0272,-0.4799,0.633
6.613000,-0.5457,-0.0490,-0.5382,0.768
6.617000,-0.6729,-0.0157,-0.5752,0.885
6.623000,-0.7713,0.0367,-0.6027,0.980
6.627000,-0.8367,0.0699,-0.5702,1.015
6.632000,-0.9506,0.0959,-0.4727,1.066
6.646000,-1.0655,0.1483,-0.3914,1.145
6.647000,-1.0929,0.2460,-0.3571,1.176
6.648000,-1.0425,0.3771,-0.4057,1.181
6.651000,-0.9479,0.5105,-0.4675,1.174
6.660000,-0.7873,0.6509,-0.4539,1.118
6.662000,-0.5965,0.8390,-0.3240,1.079
6.666000,-0.4354,1.0699,-0.0920,1.159
6.679000,-0.2872,1.3172,0.2016,1.363
6.680000,-0.1783,1.5738,0.5134,1.665
6.681000,-0.0774,1.8396,0.6759,1.961
6.686000,0.0491,2.1028,0.5425,2.172
6.725000,0.1562,2.3322,0.1438,2.342
6.727000,0.2153,2.5327,-0.4616,2.583
6.727000,0.2293,2.6755,-1.1932,2.938
6.728000,0.2415,2.7393,-1.8776,3.330
6.728000,0.3047,2.7934,-2.4129,3.704
6.729000,0.3951,2.9024,-2.7114,3.991
6.729000,0.4770,3.1237,-2.6752,4.140
6.729000,0.5863,3.4571,-2.2874,4.187
6.730000,0.7252,3.9001,-1.6454,4.295
6.733000,0.7860,4.4095,-0.8559,4.560
6.738000,0.8337,4.9014,0.0491,4.972
6.743000,1.0583,5.4262,1.1933,5.656
6.748000,1.4215,5.8139,2.3175,6.418
6.752000,1.4773,5.8758,3.2318,6.867
6.758000,1.1553,5.7247,4.0499,7.107
6.762000,0.8301,5.3896,4.6912,7.193
6.766000,0.6639,4.8994,5.1729,7.156
6.790000,0.8128,4.3285,5.4851,7.034
6.791000,1.2635,3.7007,5.4980,6.747
6.792000,1.7341,3.0235,5.1987,6.259
6.792000,1.9976,2.3326,4.6939,5.609
6.793000,2.0272,1.6330,4.0830,4.842
6.796000,1.9281,0.9416,3.4224,4.039
6.801000,1.8052,0.2845,2.7278,3.283
6.805000,1.6532,-0.3478,2.0125,2.628
6.810000,1.5511,-0.9218,1.2637,2.203
6.816000,1.5348,-1.4160,0.4732,2.141
6.822000,1.5037,-1.8450,-0.3285,2.403
6.826000,1.4555,-2.2184,-1.1085,2.876
6.829000,1.4021,-2.5076,-1.7882,3.384
6.836000,1.3265,-2.6935,-2.2478,3.751
6.839000,1.2362,-2.7834,-2.4321,3.897
6.845000,1.1526,-2.7678,-2.3691,3.821
6.850000,1.0778,-2.6398,-2.1299,3.559
6.861000,0.9157,-2.4114,-1.6992,3.089
6.862000,0.6777,-2.0994,-1.0831,2.458
6.863000,0.4616,-1.6706,-0.4025,1.779
6.869000,0.3200,-1.1561,0.2143,1.219
6.894000,0.3035,-0.6350,0.7656,1.040
6.895000,0.3859,-0.1743,1.2305,1.301
6.896000,0.4236,0.1758,1.5974,1.662
6.896000,0.3590,0.4513,1.9099,1.995
6.897000,0.2905,0.6811,2.1561,2.280
6.899000,0.2637,0.8578,2.3552,2.520
6.906000,0.2811,0.9937,2.5381,2.740
6.907000,0.3482,1.1030,2.6638,2.904
6.912000,0.5036,1.1762,2.6911,2.980
6.917000,0.7242,1.1847,2.6174,2.963
6.934000,0.9412,1.1238,2.4395,2.846
6.936000,1.1094,0.9888,2.1522,2.615
6.937000,1.2005,0.7773,1.7931,2.294
6.937000,1.2288,0.4967,1.4457,1.961
6.942000,1.2641,0.1471,1.0972,1.680
6.947000,1.3302,-0.2548,0.7450,1.546
6.951000,1.3701,-0.6896,0.3984,1.585
6.956000,1.3309,-1.1526,0.0380,1.761
6.962000,1.2102,-1.6270,-0.3221,2.053
6.967000,1.0604,-2.0793,-0.6459,2.422
6.971000,0.9124,-2.5238,-0.8685,2.821
6.981000,0.7252,-2.9558,-0.9874,3.200
6.982000,0.5297,-3.3322,-1.0741,3.541
6.984000,0.3712,-3.6292,-1.1904,3.837
7.014000,0.2450,-3.8589,-1.3360,4.091
7.015000,0.1222,-4.0428,-1.4292,4.290
7.016000,0.0076,-4.1977,-1.4482,4.441
7.017000,-0.1039,-4.3334,-1.4403,4.568
7.017000,-0.2652,-4.4402,-1.3860,4.659
7.018000,-0.5343,-4.4823,-1.2392,4.681
7.020000,-0.8636,-4.4097,-1.0285,4.610
7.026000,-1.0476,-4.2272,-0.8754,4.442
7.028000,-1.0145,-3.9853,-0.8370,4.197
7.033000,-0.9151,-3.7366,-0.8558,3.941
7.048000,-0.8592,-3.4955,-0.8339,3.695
7.049000,-0.8614,-3.2501,-0.7425,3.443
7.050000,-0.8738,-3.0050,-0.6754,3.202
7.053000,-0.8079,-2.7675,-0.6853,2.963
7.062000,-0.7018,-2.5160,-0.7678,2.723
7.064000,-0.6202,-2.2528,-0.8924,2.501
7.068000,-0.5653,-2.0020,-1.0069,2.311
7.080000,-0.5133,-1.7777,-1.1192,2.162
7.081000,-0.4040,-1.5656,-1.2297,2.031
7.082000,-0.2422,-1.3633,-1.3102,1.906
7.086000,-0.1285,-1.1563,-1.3372,1.772
7.121000,-0.0654,-0.9471,-1.3302,1.634
7.122000,-0.0074,-0.7525,-1.2317,1.443
7.123000,0.0645,-0.5651,-1.0011,1.151
7.123000,0.1384,-0.3564,-0.7051,0.802
7.123000,0.2671,-0.1168,-0.3984,0.494
7.123000,0.4605,0.0986,-0.0567,0.474
7.123000,0.6083,0.2491,0.2870,0.717
7.125000,0.6290,0.3517,0.5397,0.900
7.130000,0.6230,0.4350,0.6827,1.021
7.134000,0.6738,0.4894,0.7354,1.111
7.138000,0.7287,0.5390,0.7338,1.166
7.144000,0.7708,0.5837,0.6924,1.189
7.149000,0.8069,0.5972,0.5848,1.162
7.154000,0.8178,0.6131,0.4683,1.124
7.159000,0.8492,0.6433,0.4029,1.139
7.163000,0.9178,0.6639,0.3955,1.200
7.167000,0.9880,0.7084,0.3793,1.273
7.190000,1.0406,0.7718,0.3137,1.333
7.191000,0.9799,0.8161,0.2659,1.303
7.191000,0.8469,0.8531,0.2934,1.237
7.191000,0.7661,0.8804,0.3726,1.225
7.193000,0.6970,0.8932,0.4703,1.227
7.197000,0.6088,0.9275,0.5772,1.251
7.202000,0.5787,1.0716,0.5596,1.340
7.207000,0.6142,1.2824,0.3623,1.467
7.212000,0.6797,1.4714,0.0279,1.621
7.217000,0.7826,1.6219,-0.4467,1.855
7.222000,0.8991,1.7220,-0.9883,2.180
7.227000,0.9452,1.7695,-1.5620,2.543
7.232000,0.9180,1.7860,-2.1694,2.956
7.236000,0.8817,1.8288,-2.7494,3.418
7.243000,0.8118,1.9173,-3.2434,3.854
7.247000,0.6552,1.9986,-3.5971,4.167
7.251000,0.4544,2.0729,-3.6722,4.241
7.258000,0.2619,2.1856,-3.3175,3.981
7.261000,0.0318,2.3820,-2.5224,3.469
7.265000,-0.2504,2.7097,-1.4050,3.063
7.269000,-0.4864,3.1925,-0.1043,3.231
7.292000,-0.5009,3.8110,1.2239,4.034
7.294000,-0.3316,4.4596,2.4668,5.107
7.295000,-0.2294,4.9828,3.5639,6.130
7.295000,-0.1387,5.2995,4.4828,6.943
7.296000,0.0173,5.3523,5.2387,7.489
7.300000,0.1699,5.1274,5.8799,7.803
7.305000,0.2666,4.6633,6.3463,7.880
7.309000,0.2572,4.0322,6.4458,7.607
7.314000,0.1054,3.3133,6.1202,6.960
7.319000,-0.1725,2.5977,5.4927,6.078
7.322000,-0.4428,1.9643,4.6979,5.111
7.328000,-0.6866,1.4132,3.8011,4.113
7.332000,-0.8730,0.8965,2.8007,3.068
7.337000,-1.0020,0.3734,1.7355,2.038
7.343000,-1.1285,-0.1560,0.6329,1.303
7.349000,-1.2527,-0.6654,-0.4581,1.491
7.353000,-1.4059,-1.1095,-1.4573,2.309
7.362000,-1.5859,-1.4812,-2.2913,3.156
7.364000,-1.7449,-1.7711,-2.8409,3.775
7.367000,-1.7727,-1.9672,-3.0340,4.027
7.395000,-1.6883,-2.0435,-2.8487,3.891
7.397000,-1.5780,-1.9618,-2.3605,3.451
7.397000,-1.4923,-1.7200,-1.6131,2.791
7.398000,-1.4191,-1.2846,-0.6696,2.028
7.398000,-1.2768,-0.7135,0.2423,1.483
7.398000,-1.0679,-0.1239,1.0260,1.486
7.401000,-0.8999,0.4386,1.7499,2.016
7.407000,-0.8037,0.9262,2.3961,2.692
7.411000,-0.6955,1.3007,2.9055,3.258
7.416000,-0.5922,1.5813,3.3075,3.714
7.434000,-0.4791,1.7849,3.6214,4.066
7.436000,-0.3324,1.8782,3.8113,4.262
7.437000,-0.1542,1.8660,3.8669,4.296
7.438000,0.0797,1.7461,3.7493,4.137
7.439000,0.3332,1.4852,3.4358,3.758
7.446000,0.5492,1.1099,2.9181,3.170
7.449000,0.7106,0.6681,2.2569,2.459
7.454000,0.8559,0.1672,1.5683,1.794
7.463000,1.0114,-0.4000,0.9183,1.423
7.464000,1.1579,-1.0047,0.3107,1.564
7.469000,1.2477,-1.5440,-0.1931,1.994
7.509000,1.3119,-1.9940,-0.6030,2.462
7.510000,1.3433,-2.4411,-0.9355,2.939
7.510000,1.2482,-2.8708,-1.1187,3.324
7.511000,1.0361,-3.2449,-1.2452,3.627
7.511000,0.7686,-3.5635,-1.4270,3.915
7.512000,0.4741,-3.8266,-1.6536,4.195
7.512000,0.1285,-4.0630,-1.8212,4.454
7.513000,-0.2518,-4.2776,-1.8955,4.685
7.513000,-0.5835,-4.4584,-1.9116,4.886
7.516000,-0.8548,-4.5839,-1.9022,5.036
7.523000,-1.0872,-4.6352,-1.8092,5.093
7.527000,-1.2354,-4.5909,-1.6010,5.017
7.532000,-1.2630,-4.4415,-1.3487,4.810
7.536000,-1.1578,-4.1919,-1.0997,4.486
7.543000,-0.9887,-3.8830,-0.8969,4.106
7.545000,-0.8464,-3.5841,-0.7857,3.766
7.551000,-0.7429,-3.3550,-0.7306,3.513
7.562000,-0.6854,-3.1908,-0.6700,3.332
7.563000,-0.6358,-3.0770,-0.6643,3.211
7.564000,-0.5869,-2.9969,-0.7261,3.139
7.569000,-0.5317,-2.9144,-0.8203,3.074
7.593000,-0.4245,-2.8032,-0.9335,2.985
7.595000,-0.2628,-2.6467,-1.0497,2.859
7.595000,-0.0727,-2.4425,-1.1193,2.688
7.596000,0.0887,-2.2193,-1.0760,2.468
7.597000,0.2289,-1.9772,-0.9847,2.221
7.599000,0.3888,-1.7235,-0.9367,2.000
7.603000,0.5591,-1.4748,-0.9300,1.831
7.608000,0.7450,-1.2432,-0.9432,1.729
7.613000,0.8917,-1.0430,-0.9741,1.683
7.618000,0.9685,-0.8526,-1.0134,1.641
7.624000,0.9295,-0.6601,-1.0995,1.584
7.628000,0.7964,-0.4869,-1.1700,1.497
7.632000,0.6504,-0.3260,-1.1264,1.341
7.638000,0.5032,-0.1581,-0.9948,1.126
7.642000,0.4196,0.0121,-0.8417,0.941
7.647000,0.3830,0.1844,-0.7191,0.835
7.652000,0.3023,0.3517,-0.5883,0.749
7.660000,0.1462,0.5069,-0.4299,0.681
7.661000,-0.0590,0.6260,-0.2577,0.680
7.667000,-0.2659,0.7164,-0.0714,0.767
7.691000,-0.4458,0.8282,0.1321,0.950
7.692000,-0.6061,0.9398,0.3628,1.176
7.692000,-0.7660,1.0274,0.5853,1.409
7.693000,-0.9256,1.0982,0.7643,1.627
7.693000,-1.0780,1.1305,0.9122,1.809
7.696000,-1.1995,1.1269,1.0008,1.926
7.700000,-1.3358,1.1328,1.0448,2.039
7.705000,-1.4706,1.1744,1.0754,2.168
7.710000,-1.4864,1.2351,1.0426,2.196
7.714000,-1.3761,1.3075,0.9893,2.141
7.720000,-1.2115,1.3629,0.9467,2.055
7.725000,-1.0739,1.3824,0.8548,1.948
7.729000,-1.0306,1.3803,0.6798,1.852
7.734000,-0.9957,1.3805,0.4452,1.759
7.740000,-0.8950,1.3879,0.2533,1.671
7.744000,-0.7501,1.4144,0.1462,1.608
7.749000,-0.5581,1.5007,0.0349,1.602
7.754000,-0.3499,1.6563,-0.2441,1.710
7.759000,-0.2282,1.8237,-0.7129,1.971
7.764000,-0.2022,1.9790,-1.3315,2.394
7.768000,-0.1857,2.1510,-2.0410,2.971
7.780000,-0.1398,2.3084,-2.6984,3.554
7.782000,-0.0502,2.4203,-3.2133,4.023
7.783000,0.0426,2.4818,-3.5406,4.324
7.787000,0.0495,2.5434,-3.5868,4.397
7.814000,-0.0298,2.7268,-3.2077,4.210
7.815000,-0.0256,3.1181,-2.3116,3.882
7.816000,0.1840,3.6476,-1.0357,3.796
7.817000,0.5086,4.2720,0.3937,4.320
7.817000,0.9488,4.9362,1.7483,5.322
7.818000,1.4260,5.4297,2.9215,6.329
7.822000,1.7607,5.6595,3.9337,7.114
7.826000,1.8712,5.5827,4.7085,7.539
7.832000,1.7808,5.1904,5.1771,7.544
7.836000,1.6807,4.5904,5.3201,7.225
7.849000,1.6762,3.8789,5.0913,6.616
7.851000,1.7799,3.1395,4.5447,5.803
7.852000,1.9584,2.4202,3.7819,4.899
7.855000,2.1285,1.7187,2.8972,3.985
7.864000,2.2325,1.0109,2.0138,3.172
7.866000,2.2514,0.2992,1.1902,2.564
7.872000,2.2255,-0.3493,0.4539,2.298
7.882000,2.2195,-0.8918,-0.1818,2.399
7.883000,2.2235,-1.3404,-0.7463,2.701
7.884000,2.1990,-1.6928,-1.2115,3.028
7.889000,2.1648,-1.9467,-1.5368,3.292
7.928000,2.1543,-2.0975,-1.7557,3.482
7.930000,2.1528,-2.2121,-1.8868,3.618
7.930000,2.0978,-2.3338,-1.9226,3.680
7.931000,1.9194,-2.4504,-1.8289,3.610
7.931000,1.6600,-2.5261,-1.5880,3.414
7.932000,1.4247,-2.4414,-1.2492,3.090
