time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.698,-1.0209,-0.1063,2.0456,2.289
8.703,-1.0723,0.0104,2.1136,2.37
8.707,-1.2633,0.1511,2.0518,2.414
8.711,-1.4912,0.3689,1.9173,2.457
8.718,-1.6292,0.5176,1.8991,2.555
8.721,-1.7778,0.6357,1.9036,2.681
8.729,-2.0114,0.7543,1.7803,2.79
8.733,-2.1624,0.8807,1.6463,2.857
8.737,-2.2784,0.9934,1.4775,2.892
8.744,-2.3236,1.0423,1.2479,2.836
8.747,-2.3839,1.0397,0.9785,2.779
8.753,-2.3656,1.0529,0.8318,2.72
8.757,-2.2953,1.1709,0.8814,2.723
8.762,-2.2766,1.4267,1.1966,2.941
8.767,-2.2784,1.7933,1.895,3.464
8.773,-2.2221,2.2862,2.9846,4.367
8.779,-2.053,2.8158,4.3727,5.591
8.782,-1.7671,3.3113,5.5892,6.733
8.788,-1.2575,3.6813,6.001,7.152
8.793,-0.7106,3.9331,5.4535,6.761
8.797,-0.0991,4.082,4.2367,5.884
8.802,0.4507,4.132,2.6991,4.956
8.807,0.9609,4.0416,1.1622,4.314
8.818,1.296,3.822,-0.0716,4.036
8.819,1.4067,3.4338,-0.9632,3.834
8.822,1.2747,3.0592,-1.5061,3.64
8.844,0.8624,2.6976,-1.6831,3.294
8.846,0.4145,2.4657,-1.5419,2.938
8.847,0.1009,2.1684,-1.1483,2.456
8.847,0.007,1.8525,-0.6713,1.97
8.848,-0.064,1.5674,-0.3874,1.616
8.853,0.0073,1.2068,-0.274,1.238
8.857,0.204,0.7778,-0.2633,0.846
8.863,0.4156,0.4426,-0.4339,0.746
8.868,0.6087,0.1726,-0.7018,0.945
8.874,0.8357,-0.0732,-1.0094,1.312
8.879,1.0773,-0.335,-1.2328,1.671
8.883,1.3958,-0.5887,-1.523,2.148
8.89,1.6884,-0.7744,-1.794,2.582
8.896,1.9337,-0.8392,-1.96,2.878
8.898,2.2559,-1.0077,-2.0528,3.212
8.904,2.7174,-1.2748,-2.0774,3.65
8.912,2.9234,-1.372,-2.221,3.919
8.913,2.9508,-1.369,-2.2849,3.975
8.919,2.7662,-1.2942,-2.4132,3.892
8.924,2.4058,-1.1574,-2.6031,3.729
8.929,1.9445,-1.0141,-2.5743,3.382
8.934,1.586,-0.7805,-2.4249,3.001
8.939,1.2943,-0.5381,-2.282,2.678
8.946,1.1245,-0.3493,-1.9922,2.314
8.95,1.0219,-0.2569,-1.7255,2.022
8.954,0.8817,-0.1293,-1.4268,1.682
8.959,0.6488,0.0647,-1.1154,1.292
8.969,0.4595,0.2341,-0.8727,1.014
8.97,0.2514,0.4199,-0.6748,0.834
8.975,-0.0357,0.5361,-0.601,0.806
9.006,-0.3378,0.6954,-0.5009,0.921
9.007,-0.7543,0.8387,-0.4615,1.219
9.008,-1.0685,0.8967,-0.4429,1.464
9.008,-1.3483,0.9298,-0.4692,1.704
9.009,-1.69,0.9045,-0.5363,1.99
9.009,-1.8427,0.747,-0.5221,2.056
9.01,-2.0484,0.5694,-0.3212,2.15
9.015,-2.1231,0.3833,-0.0698,2.159
9.02,-1.8688,0.0686,0.1539,1.876
9.025,-1.4268,-0.2338,0.3046,1.478
9.031,-0.9932,-0.5455,0.3254,1.179
9.035,-0.6201,-0.8378,0.2884,1.081
9.041,-0.2926,-1.1275,0.1531,1.175
9.046,-0.0482,-1.3693,-0.0705,1.372
9.052,0.164,-1.5823,-0.2626,1.612
9.056,0.3419,-1.7691,-0.3753,1.84
9.063,0.4542,-1.8722,-0.4182,1.971
9.066,0.5437,-2.009,-0.5015,2.141
9.072,0.7877,-2.122,-0.6252,2.348
9.076,0.9999,-2.2449,-0.7842,2.58
9.08,1.1494,-2.3056,-0.9427,2.743
9.087,1.2291,-2.3448,-1.034,2.842
9.091,1.3091,-2.3744,-1.1201,2.934
9.098,1.3799,-2.4279,-1.1965,3.038
9.102,1.4489,-2.4383,-1.2319,3.092
9.106,1.6937,-2.5135,-1.1855,3.254
9.128,1.7957,-2.4547,-1.1554,3.253
9.129,1.746,-2.3362,-1.2016,3.154
9.13,1.4706,-2.1821,-1.2184,2.9
9.13,1.2015,-2.0234,-1.2469,2.663
9.131,0.9433,-1.8029,-1.1673,2.346
9.137,0.7675,-1.5828,-1.006,2.026
9.142,0.6613,-1.3944,-0.9067,1.79
9.147,0.718,-1.2996,-0.7668,1.671
9.152,0.7723,-1.2144,-0.6127,1.564
9.157,0.7644,-1.0624,-0.3798,1.363
9.162,0.7997,-0.8459,-0.1616,1.175
9.167,0.8204,-0.6797,0.0752,1.068
9.173,0.8552,-0.5232,0.2661,1.037
9.179,0.9351,-0.4266,0.49,1.139
9.182,0.9306,-0.3873,0.6844,1.218
9.188,0.9086,-0.2926,0.8637,1.287
9.196,0.8575,-0.1521,1.0083,1.332
9.196,0.8443,-0.0183,1.1711,1.444
9.202,0.7806,0.0897,1.2848,1.506
9.208,0.6736,0.2221,1.4309,1.597
9.218,0.5618,0.4052,1.576,1.721
9.219,0.4689,0.5456,1.6889,1.836
9.222,0.3135,0.6434,1.7338,1.876
9.248,0.1602,0.7751,1.7346,1.907
9.25,0.0926,0.9383,1.7298,1.97
9.25,0.0582,1.0396,1.6381,1.941
9.251,-0.027,1.1077,1.5388,1.896
9.251,-0.1294,1.1042,1.3529,1.751
9.252,-0.1891,1.1728,1.157,1.658
9.258,-0.2665,1.2321,1.0541,1.643
9.262,-0.2593,1.1984,0.9098,1.527
9.268,-0.0721,1.1031,0.7143,1.316
9.274,0.1516,0.9443,0.4744,1.068
9.279,0.4147,0.7679,0.2233,0.901
9.284,0.6503,0.6604,-0.0132,0.927
9.289,0.8233,0.62,-0.1017,1.036
9.293,0.7385,0.7567,-0.0589,1.059
9.299,0.4997,1.0367,0.1917,1.167
9.305,0.108,1.4615,0.7109,1.629
9.309,-0.4166,1.9533,1.4664,2.478
9.318,-0.8677,2.4582,2.2369,3.435
9.319,-1.2956,2.949,2.7316,4.223
9.324,-1.5864,3.3655,2.8651,4.696
9.33,-1.7921,3.7078,2.5394,4.838
9.334,-1.893,3.9357,1.8521,4.744
9.34,-1.8146,3.9595,1.1109,4.495
9.347,-1.5695,3.7873,0.3171,4.112
9.349,-1.215,3.5205,-0.317,3.738
9.355,-0.9797,3.2363,-0.7634,3.466
9.358,-0.9081,2.9132,-0.9909,3.208
9.363,-0.8868,2.5436,-1.0134,2.878
9.369,-0.8217,2.1436,-0.9139,2.471
9.374,-0.7554,1.7292,-0.7107,2.016
9.386,-0.7589,1.3716,-0.5323,1.656
9.387,-0.8254,1.0776,-0.3638,1.405
9.39,-0.9144,0.8658,-0.3582,1.309
9.404,-1.0266,0.6858,-0.4456,1.313
9.406,-1.1092,0.5348,-0.5995,1.37
9.406,-1.1625,0.4059,-0.8199,1.479
9.409,-1.1957,0.2656,-1.0782,1.632
9.415,-1.1922,0.1453,-1.3173,1.783
9.419,-1.1665,0.0094,-1.5542,1.943
9.425,-1.1326,-0.139,-1.694,2.042
9.43,-1.0812,-0.3334,-1.7777,2.107
9.435,-1.0635,-0.4989,-1.7989,2.149
9.44,-1.0413,-0.6258,-1.8322,2.198
9.447,-1.0699,-0.7837,-1.825,2.256
9.45,-1.0415,-0.9007,-1.6981,2.186
9.456,-0.9607,-0.9865,-1.5021,2.038
9.46,-0.7964,-1.0534,-1.2244,1.801
9.466,-0.6226,-1.0732,-0.7882,1.47
9.471,-0.4179,-1.0842,-0.464,1.251
9.476,-0.223,-1.1108,-0.2464,1.159
9.484,-0.0598,-1.0761,-0.0422,1.079
9.494,0.0838,-0.9898,-0.0093,0.993
9.495,0.2505,-0.8688,-0.0207,0.904
9.496,0.4045,-0.7466,-0.0932,0.854
9.506,0.5361,-0.6537,-0.244,0.88
9.507,0.6597,-0.4918,-0.4064,0.918
9.513,0.6507,-0.2871,-0.5015,0.87
9.516,0.6164,-0.0225,-0.5829,0.849
9.522,0.5757,0.1726,-0.6936,0.918
9.526,0.6271,0.2914,-0.7451,1.017
9.531,0.7422,0.4009,-0.7014,1.097
9.537,0.8496,0.5345,-0.6917,1.219
9.541,0.9119,0.615,-0.6195,1.262
9.547,0.9629,0.6594,-0.499,1.269
9.552,0.9617,0.6412,-0.4403,1.237
9.557,0.8484,0.5198,-0.5176,1.122
9.561,0.5993,0.3697,-0.5392,0.887
9.566,0.3143,0.2506,-0.4984,0.64
9.572,0.1439,0.0122,-0.5512,0.57
9.577,-0.008,-0.2257,-0.5541,0.598
9.582,-0.1275,-0.4461,-0.5841,0.746
9.587,-0.1786,-0.7087,-0.5935,0.942
9.592,-0.1613,-0.9824,-0.5967,1.161
9.601,-0.1401,-1.2119,-0.5651,1.345
9.602,-0.0862,-1.4907,-0.5322,1.585
9.615,-0.0088,-1.6991,-0.5266,1.779
9.616,0.0421,-1.9021,-0.4856,1.964
9.617,0.0428,-2.0493,-0.4716,2.103
9.629,0.1038,-2.1578,-0.4673,2.21
9.63,0.1077,-2.2471,-0.4438,2.293
9.632,0.1406,-2.3028,-0.3986,2.341
9.638,0.1783,-2.3057,-0.4157,2.35
9.642,0.2015,-2.275,-0.5071,2.34
9.647,0.2463,-2.2922,-0.6774,2.403
9.652,0.3011,-2.261,-0.8074,2.42
9.658,0.1986,-2.2174,-0.7152,2.338
9.663,0.1522,-2.176,-0.6471,2.275
9.667,0.1041,-2.1273,-0.6655,2.231
9.674,0.0571,-2.0114,-0.7102,2.134
9.681,0.0088,-1.8667,-0.7597,2.015
9.683,-0.067,-1.7602,-0.7567,1.917
9.688,-0.0985,-1.6389,-0.7088,1.788
9.693,-0.148,-1.4717,-0.5659,1.584
9.699,-0.2154,-1.2995,-0.4044,1.378
9.703,-0.3318,-1.1558,-0.1309,1.21
9.709,-0.4664,-1.012,0.1373,1.123
9.714,-0.5378,-0.9043,0.3717,1.116
9.719,-0.5871,-0.761,0.6205,1.144
9.724,-0.636,-0.606,0.8334,1.211
9.731,-0.7444,-0.4682,1.0057,1.336
9.734,-0.7425,-0.326,1.1422,1.401
9.739,-0.6473,-0.2367,1.3027,1.474
9.745,-0.6379,-0.2003,1.4489,1.596
9.749,-0.6498,-0.0898,1.6309,1.758
9.754,-0.7283,0.0206,1.7314,1.878
9.758,-0.8663,0.1237,1.8724,2.067
9.77,-0.9897,0.2962,1.9605,2.216
9.772,-1.0917,0.3922,1.9977,2.31
9.773,-1.2418,0.5148,1.9625,2.379
9.804,-1.3872,0.5854,1.7995,2.346
9.805,-1.576,0.628,1.5948,2.328
9.806,-1.7171,0.7003,1.3552,2.297
9.807,-1.8628,0.7308,1.083,2.275
9.808,-1.92,0.7176,0.8422,2.216
9.808,-1.9146,0.6683,0.7351,2.157
9.809,-1.9376,0.6576,0.7252,2.171
9.814,-1.8244,0.5775,0.834,2.087
9.82,-1.6638,0.5553,1.1496,2.097
9.825,-1.5804,0.789,1.5765,2.368
9.832,-1.4098,1.1461,2.2804,2.916
9.836,-1.1023,1.5947,3.1637,3.71
9.841,-0.7992,2.1142,4.2854,4.845
9.845,-0.489,2.6958,5.1757,5.856
9.851,-0.0981,3.1928,5.5319,6.388
9.856,0.4115,3.5138,5.0967,6.204
9.861,1.0575,3.6838,3.9974,5.538
9.864,1.59,3.7778,2.5331,4.818
9.872,1.9437,3.7808,0.9512,4.356
9.876,2.0552,3.7397,-0.2901,4.277
9.886,1.6599,3.6842,-1.2283,4.223
9.887,0.945,3.4762,-1.8981,4.072
9.89,0.0275,3.2042,-2.1752,3.873
9.912,-0.6101,2.7823,-2.1586,3.574
9.913,-1.0075,2.3512,-2.092,3.304
9.915,-1.3328,1.9316,-1.9265,3.036
9.915,-1.5572,1.4889,-1.6346,2.704
9.916,-1.63,1.075,-1.2344,2.31
9.921,-1.3959,0.6742,-0.9089,1.797
9.926,-1.0178,0.348,-0.7241,1.297
9.931,-0.5725,0.0963,-0.7181,0.923
9.936,-0.0985,-0.1601,-0.8665,0.887
9.942,0.378,-0.3973,-1.0929,1.223
9.947,0.8547,-0.5478,-1.309,1.656
9.952,1.2789,-0.633,-1.5535,2.109
9.957,1.5692,-0.6933,-1.7311,2.437
9.961,1.8144,-0.7907,-1.8758,2.727
9.966,1.9976,-0.8821,-1.9756,2.945
9.972,2.0684,-0.9051,-2.0355,3.04
9.977,2.0843,-0.8815,-2.089,3.08
9.982,1.9324,-0.7876,-2.1121,2.969
9.987,1.7206,-0.7504,-2.119,2.831
9.992,1.5113,-0.6048,-2.0785,2.64
9.999,1.274,-0.4565,-1.9854,2.403
10.004,1.0356,-0.2938,-1.8394,2.131
10.007,0.7677,-0.1167,-1.6381,1.813
10.014,0.5325,0.1274,-1.4961,1.593
10.018,0.4272,0.3575,-1.3401,1.451
10.022,0.622,0.2558,-1.2134,1.387
10.027,0.732,0.3044,-1.1693,1.413
10.032,0.6569,0.5107,-1.2203,1.477
10.037,0.4232,0.6141,-1.2014,1.414
10.042,0.1622,0.644,-1.0898,1.276
10.056,-0.0113,0.6963,-1.0172,1.233
10.057,-0.1576,0.7378,-0.9196,1.189
10.058,-0.5332,0.7402,-0.8503,1.247
10.091,-1.0308,0.6801,-0.7645,1.452
10.092,-1.4836,0.5936,-0.6148,1.712
10.093,-1.8086,0.4426,-0.4808,1.923
10.094,-2.0736,0.2872,-0.303,2.115
10.095,-2.495,0.2585,-0.091,2.51
10.095,-2.5138,0.0546,0.1602,2.52
10.096,-1.9926,-0.3725,0.4889,2.085
10.101,-1.3481,-0.8237,0.5649,1.678
10.103,-0.8643,-1.089,0.5398,1.491
10.109,-0.542,-1.3054,0.5538,1.518
10.112,-0.3039,-1.4855,0.5524,1.614
10.119,-0.1042,-1.6486,0.5648,1.746
10.124,0.0358,-1.7328,0.5268,1.811
10.129,0.1473,-1.8558,0.4676,1.919
10.133,0.4196,-2.1036,0.4089,2.184
10.138,0.7452,-2.3181,0.2596,2.449
10.144,0.7245,-2.1835,-0.016,2.301
10.148,0.8532,-2.2461,-0.2067,2.412
10.154,1.1602,-2.4266,-0.3748,2.716
10.159,1.3758,-2.5837,-0.6158,2.991
10.169,1.5772,-2.5807,-0.899,3.155
10.172,1.8462,-2.5946,-1.2338,3.415
10.174,2.0882,-2.6231,-1.5267,3.684
10.179,2.2488,-2.5678,-1.62,3.778
10.199,2.4191,-2.5675,-1.71,3.92
10.2,2.5301,-2.5074,-1.749,3.968
10.201,2.5105,-2.3421,-1.7177,3.839
10.202,2.2953,-2.2034,-1.6522,3.585
10.205,1.9415,-2.046,-1.5094,3.199
10.209,1.6665,-1.8847,-1.3272,2.844
10.215,1.4626,-1.6766,-1.1415,2.501
10.221,1.3129,-1.4889,-0.9593,2.205
10.226,1.248,-1.3405,-0.8049,2.001
10.23,1.2892,-1.1884,-0.6446,1.868
10.235,1.3599,-1.0374,-0.4713,1.774
10.241,1.4221,-0.8416,-0.2446,1.671
10.246,1.4806,-0.7041,0.088,1.642
10.25,1.4995,-0.5383,0.5046,1.671
10.256,1.5194,-0.2749,0.9211,1.798
10.261,1.4897,-0.0766,1.4548,2.084
10.266,1.3526,0.1597,1.9833,2.406
10.27,1.2059,0.4268,2.3889,2.71
10.276,1.0009,0.6796,2.6331,2.898
10.282,0.8545,0.8346,2.5314,2.799
10.286,0.7093,0.9807,2.1389,2.458
10.291,0.4725,1.104,1.6638,2.052
10.297,0.2143,1.2309,1.2664,1.779
10.302,-0.0745,1.3666,1.0708,1.738
10.307,-0.3438,1.4773,1.0266,1.832
10.312,-0.5627,1.4483,1.0379,1.869
10.32,-0.7864,1.5426,0.8945,1.949
10.321,-0.8788,1.5513,0.8173,1.961
10.327,-0.7409,1.4149,0.8703,1.819
10.341,-0.3785,1.2874,0.8848,1.607
10.342,0.0335,1.1379,0.82,1.403
10.342,0.3971,1.055,0.8482,1.411
10.348,0.6484,1.0485,0.9764,1.573
10.351,0.6523,1.1439,1.215,1.792
10.356,0.3621,1.4274,1.7125,2.259
10.361,0.1853,1.7612,2.3382,2.933
10.367,-0.1279,2.1039,2.8517,3.546
10.371,-0.6771,2.6127,3.3759,4.322
10.376,-1.2092,3.1366,3.5639,4.899
10.382,-1.4753,3.3003,3.2908,4.889
10.387,-1.6088,3.3945,2.563,4.548
10.392,-1.4625,3.4229,1.6572,4.074
10.396,-1.3166,3.5203,0.8932,3.863
10.402,-1.2211,3.5696,0.3974,3.794
10.408,-1.1969,3.6547,0.1125,3.847
10.412,-1.3032,3.6288,-0.0137,3.856
10.417,-1.5342,3.6007,-0.2019,3.919
10.422,-1.7362,3.5075,-0.3485,3.929
10.427,-1.9041,3.2005,-0.5579,3.766
10.432,-2.0756,2.8656,-0.8197,3.632
10.437,-2.1998,2.5481,-1.0065,3.514
10.443,-2.1473,2.0252,-1.1468,3.167
10.45,-1.9996,1.4907,-1.2788,2.803
10.452,-1.7997,0.9569,-1.3813,2.462
10.457,-1.6438,0.5531,-1.4808,2.281
10.462,-1.4767,0.1761,-1.5774,2.168
10.473,-1.2606,-0.2001,-1.7096,2.133
10.474,-1.1103,-0.5824,-1.837,2.224
10.476,-1.0662,-0.9394,-1.936,2.402
10.495,-0.9563,-1.1945,-1.904,2.443
10.497,-0.8575,-1.3664,-1.878,2.476
10.498,-0.7822,-1.5053,-1.8201,2.488
10.498,-0.602,-1.6013,-1.7141,2.422
10.503,-0.4512,-1.6593,-1.5936,2.344
10.508,-0.2604,-1.7008,-1.5255,2.3
10.513,-0.0533,-1.7403,-1.3663,2.213
10.518,0.142,-1.6392,-1.2423,2.062
10.524,0.3071,-1.4603,-1.0023,1.798
10.528,0.375,-1.3665,-0.7468,1.602
10.533,0.3574,-1.2241,-0.5855,1.403
10.538,0.3977,-1.062,-0.3651,1.191
10.543,0.4209,-0.9089,-0.1479,1.013
10.55,0.4145,-0.7528,-0.0969,0.865
10.554,0.4621,-0.6005,-0.1165,0.767
10.56,0.5875,-0.4949,-0.1256,0.778
10.563,0.7099,-0.3281,-0.2054,0.809
10.569,0.8507,-0.2381,-0.3162,0.938
10.574,0.9386,-0.1362,-0.4341,1.043
10.579,1.0193,-0.0219,-0.5619,1.164
10.585,1.0187,0.0716,-0.609,1.189
10.589,0.8871,0.2545,-0.5207,1.06
10.594,0.6341,0.4481,-0.3789,0.864
10.609,0.2736,0.5945,-0.2286,0.693
10.611,-0.0959,0.758,-0.1915,0.788
10.611,-0.4815,0.7945,-0.1568,0.942
10.617,-0.7901,0.7424,-0.2321,1.109
10.62,-1.0098,0.6927,-0.422,1.295
10.625,-1.1479,0.5115,-0.6022,1.393
10.63,-1.1757,0.2447,-0.6794,1.38
10.635,-1.1699,-0.0095,-0.7043,1.366
10.64,-1.1283,-0.2702,-0.7224,1.367
10.645,-1.0077,-0.5159,-0.6642,1.313
10.651,-0.9258,-0.7989,-0.5854,1.356
10.656,-0.7657,-0.9682,-0.4862,1.327
10.66,-0.5948,-1.1533,-0.3883,1.355
10.666,-0.3946,-1.3948,-0.3493,1.491
10.67,-0.3184,-1.5417,-0.3549,1.614
10.675,-0.2226,-1.7257,-0.4028,1.786
10.68,-0.1214,-1.8774,-0.4402,1.932
10.685,0.1526,-2.0615,-0.4454,2.115
10.691,0.3463,-2.2231,-0.5022,2.305
10.696,0.5079,-2.2758,-0.5195,2.389
10.703,0.6593,-2.3587,-0.4709,2.494
10.706,0.8673,-2.467,-0.4306,2.65
10.711,1.015,-2.4908,-0.3746,2.716
10.731,1.1435,-2.5353,-0.3242,2.8
10.732,1.2248,-2.5075,-0.2909,2.806
10.733,1.128,-2.3241,-0.3222,2.603
10.733,0.9491,-2.1771,-0.2786,2.391
10.736,0.7074,-2.0687,-0.1866,2.194
10.741,0.4697,-1.9609,-0.216,2.028
10.746,0.2263,-1.777,-0.3236,1.82
10.752,0.0198,-1.6222,-0.4092,1.673
10.756,-0.1618,-1.5084,-0.5255,1.606
10.761,-0.297,-1.4116,-0.529,1.536
10.767,-0.3836,-1.3508,-0.4725,1.482
10.771,-0.474,-1.3045,-0.3105,1.422
10.776,-0.5015,-1.2636,-0.0594,1.361
10.781,-0.5327,-1.1922,0.2472,1.329
10.787,-0.5915,-1.1028,0.6004,1.388
10.792,-0.6275,-1.058,1.0221,1.599
10.797,-0.6168,-0.9861,1.4884,1.889
10.802,-0.7368,-0.8728,1.8821,2.202
10.806,-0.914,-0.7492,2.069,2.383
10.812,-0.972,-0.6028,2.1443,2.43
10.816,-0.9922,-0.4647,2.029,2.306
10.821,-1.0225,-0.3678,1.8976,2.187
10.827,-1.0479,-0.2878,1.7999,2.102
10.838,-1.1113,-0.2026,1.7831,2.111
10.839,-1.3012,-0.0619,1.7538,2.185
10.843,-1.5073,0.1082,1.7235,2.292
10.847,-1.529,0.1641,1.587,2.21
10.861,-1.6055,0.2764,1.3486,2.115
10.862,-1.8845,0.3687,1.099,2.213
10.863,-2.0338,0.4869,0.9478,2.296
10.867,-2.252,0.5739,0.7771,2.45
10.872,-2.6856,0.7069,0.6938,2.862
10.877,-3.0314,0.9143,0.9418,3.303
10.883,-3.1492,1.198,1.5211,3.697
10.887,-2.9424,1.5405,2.4365,4.119
10.893,-2.6057,2.1006,3.5458,4.876
10.898,-2.0764,2.6202,4.8461,5.887
10.902,-1.5666,3.1455,6.1219,7.059
10.908,-1.1559,3.7998,6.6853,7.776
10.913,-0.7826,4.3482,6.1017,7.533
10.919,-0.3269,4.5813,4.642,6.53
10.922,0.0782,4.5707,2.7719,5.346
10.928,0.4917,4.3833,0.9589,4.514
10.933,0.7927,4.0568,-0.4592,4.159
10.938,1.0469,3.5689,-1.5202,4.018
10.944,1.1016,2.9806,-2.1945,3.862
10.948,0.7661,2.5886,-2.5877,3.74
10.954,0.2972,2.2894,-2.7067,3.558
10.959,0.0256,1.9931,-2.4834,3.184
10.964,-0.1282,1.7202,-1.9553,2.607
10.97,-0.129,1.3974,-1.4058,1.986
10.973,-0.0515,1.0597,-0.8937,1.387
10.978,0.1137,0.7252,-0.5302,0.905
10.991,0.3902,0.3812,-0.4436,0.703
10.992,0.644,0.0801,-0.3938,0.759
10.993,0.9012,-0.1665,-0.5219,1.055
11.024,1.1231,-0.3247,-0.7827,1.407
11.025,1.3143,-0.3629,-1.0763,1.737
11.026,1.5459,-0.451,-1.3959,2.131
11.027,1.7866,-0.6119,-1.7353,2.565
11.027,2.0246,-0.7279,-1.9656,2.914
11.028,2.1399,-0.7509,-2.1379,3.117
11.029,2.2281,-0.7764,-2.2907,3.289
11.034,2.3564,-0.7994,-2.3763,3.441
11.04,2.341,-0.7199,-2.4472,3.462
11.045,1.9551,-0.4758,-2.5197,3.225
11.051,1.5631,-0.2137,-2.335,2.818
11.056,1.227,-0.0606,-2.111,2.442
11.062,0.9306,0.0867,-1.9983,2.206
11.065,0.6314,0.1632,-1.7021,1.823
11.07,0.3272,0.2503,-1.3396,1.402
11.076,0.1228,0.3055,-1.1295,1.176
11.08,0.0851,0.3122,-1.05,1.099
11.086,0.114,0.2972,-0.9483,1
11.091,0.0705,0.3042,-0.7893,0.849
11.096,-0.1293,0.3387,-0.6768,0.768
11.101,-0.4192,0.3362,-0.5732,0.786
11.105,-0.8141,0.3021,-0.4646,0.985
11.112,-1.2265,0.2677,-0.426,1.326
11.118,-1.5948,0.2331,-0.3762,1.655
11.121,-1.709,0.0618,-0.3105,1.738
11.126,-1.8711,-0.1098,-0.2645,1.893
11.13,-2.1028,-0.2559,-0.2738,2.136
11.139,-2.0599,-0.4842,-0.2066,2.126
11.141,-1.6734,-0.8,-0.1199,1.859
11.145,-1.2138,-1.1602,-0.0755,1.681
11.168,-0.8408,-1.4573,-0.0515,1.683
11.169,-0.5346,-1.7083,0.0148,1.79
11.169,-0.2757,-1.909,0.0617,1.93
11.17,-0.0948,-2.1243,0.0755,2.128
11.171,0.018,-2.2705,0.1066,2.273
11.176,0.1868,-2.3651,0.1267,2.376
11.181,0.244,-2.4532,0.0447,2.466
11.187,0.2419,-2.4656,-0.1417,2.481
11.191,0.2958,-2.4503,-0.3316,2.49
11.197,0.3559,-2.4743,-0.6448,2.582
11.201,0.5759,-2.5301,-0.8441,2.729
11.206,0.8868,-2.6535,-1.0375,2.984
11.213,1.1282,-2.6576,-1.2634,3.151
11.218,1.3585,-2.681,-1.455,3.339
11.221,1.5566,-2.6997,-1.5859,3.497
11.227,1.7899,-2.7042,-1.6396,3.634
11.234,1.9992,-2.7614,-1.5152,3.731
11.238,2.2541,-2.7374,-1.3639,3.799
11.243,2.3104,-2.6611,-1.1589,3.71
11.247,2.0559,-2.4395,-0.9219,3.321
11.253,1.6126,-2.1038,-0.7701,2.76
11.258,1.3338,-1.8316,-0.6051,2.345
11.263,1.0754,-1.6155,-0.4034,1.982
11.273,0.8587,-1.3404,-0.2655,1.614
11.274,0.8243,-1.1762,-0.0816,1.439
11.278,0.8256,-0.9957,0.1167,1.299
11.308,0.9149,-0.9016,0.3387,1.328
11.309,0.9844,-0.6256,0.4621,1.255
11.31,1.1251,-0.5748,0.5588,1.382
11.31,1.1913,-0.5283,0.6045,1.437
11.311,1.0857,-0.2826,0.678,1.311
11.311,1.0379,-0.1175,0.7957,1.313
11.312,0.9666,0.0197,0.8712,1.301
11.317,0.901,0.1865,1.0555,1.4
11.322,0.7553,0.3661,1.296,1.544
11.328,0.539,0.556,1.5401,1.724
11.334,0.3501,0.6722,1.8332,1.984
11.338,0.1117,0.8487,2.1109,2.278
11.345,-0.0425,0.9272,2.2923,2.473
11.349,-0.1893,1.0083,2.3079,2.526
11.353,-0.3791,1.1301,2.2802,2.573
11.36,-0.5716,1.2591,2.147,2.554
11.363,-0.6454,1.3642,1.877,2.408
11.369,-0.6106,1.3977,1.4726,2.12
11.375,-0.4746,1.4411,1.1731,1.918
11.379,-0.2373,1.4157,0.868,1.677
11.384,0.0772,1.3671,0.6791,1.528
11.388,0.4357,1.2575,0.4694,1.411
11.395,0.6713,1.1042,0.3584,1.341
11.399,0.8202,1.0942,0.3692,1.416
11.403,0.7204,1.1941,0.4441,1.464
11.41,0.3821,1.526,0.669,1.709
11.413,-0.1728,1.9957,1.0971,2.284
11.426,-0.8527,2.5453,1.5853,3.118
11.427,-1.5011,3.2168,2.2545,4.205
11.429,-2.0653,3.8271,2.8668,5.209
11.466,-2.4604,4.2535,2.9493,5.731
11.467,-2.6706,4.6561,2.474,5.91
11.468,-2.7481,4.7987,1.6369,5.767
11.469,-2.5693,4.7971,0.7027,5.487
11.47,-2.1728,4.6023,-0.1143,5.091
11.471,-1.7621,4.3471,-0.5739,4.726
11.471,-1.3722,3.9144,-0.7578,4.217
11.472,-1.2345,3.4286,-0.5963,3.693
11.476,-1.339,3.0085,-0.3518,3.312
11.479,-1.4435,2.5812,-0.0042,2.957
11.484,-1.4233,2.0166,0.3499,2.493
11.491,-1.463,1.5006,0.6155,2.184
11.497,-1.5006,1.0373,0.6667,1.942
11.501,-1.5602,0.6146,0.4321,1.732
11.509,-1.6371,0.2638,-0.0072,1.658
11.512,-1.7508,-0.0339,-0.4719,1.814
11.515,-1.8487,-0.2493,-0.9937,2.114
11.521,-1.7841,-0.5951,-1.5037,2.408
11.526,-1.5853,-1.0086,-1.8513,2.638
11.531,-1.4146,-1.2594,-2.0635,2.801
11.538,-1.2715,-1.4027,-2.1502,2.865
11.541,-1.1563,-1.5148,-2.1646,2.884
11.553,-1.0909,-1.629,-2.1024,2.875
11.554,-1.0138,-1.7571,-1.9953,2.845
11.555,-0.8605,-1.7965,-1.7999,2.685
11.563,-0.5878,-1.8217,-1.3916,2.367
11.565,-0.3088,-1.6917,-0.7968,1.895
11.57,-0.1287,-1.5338,-0.2211,1.555
11.575,0.024,-1.3894,0.2403,1.41
11.58,0.1495,-1.3162,0.5167,1.422
11.586,0.2167,-1.3144,0.5126,1.427
11.591,0.111,-1.2665,0.2931,1.305
