time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19.307000,0.1479,-1.0954,-0.1121,1.111
19.309000,-0.0417,-1.1119,-0.2924,1.150
19.313000,-0.2537,-1.1379,-0.3550,1.219
19.318000,-0.4598,-1.1664,-0.3619,1.305
19.322000,-0.5767,-1.1448,-0.3965,1.342
19.327000,-0.5781,-1.0971,-0.4732,1.327
19.333000,-0.5477,-1.0496,-0.5728,1.315
19.337000,-0.5358,-0.9878,-0.6957,1.322
19.342000,-0.5279,-0.9238,-0.8229,1.345
19.346000,-0.5456,-0.8645,-0.9280,1.381
19.357000,-0.5886,-0.8075,-1.0114,1.422
19.358000,-0.6065,-0.7385,-1.0661,1.432
19.361000,-0.5703,-0.6332,-1.1165,1.405
19.365000,-0.4989,-0.5062,-1.1630,1.363
19.388000,-0.4304,-0.3811,-1.1506,1.286
19.389000,-0.3549,-0.2604,-1.0893,1.175
19.389000,-0.2292,-0.1275,-1.0219,1.055
19.390000,-0.0508,0.0225,-0.9316,0.933
19.391000,0.1375,0.1892,-0.7753,0.810
19.394000,0.2879,0.3345,-0.5814,0.730
19.400000,0.3815,0.4222,-0.4193,0.707
19.404000,0.4637,0.5051,-0.2553,0.732
19.409000,0.5611,0.6023,-0.0799,0.827
19.414000,0.6426,0.6757,0.0708,0.935
19.418000,0.6604,0.7419,0.2660,1.028
19.424000,0.6579,0.8106,0.5468,1.178
19.429000,0.6637,0.8742,0.8342,1.379
19.435000,0.6182,0.9401,1.0878,1.565
19.438000,0.4708,0.9624,1.3776,1.745
19.443000,0.2501,0.9412,1.7112,1.969
19.448000,0.0636,0.9383,2.0031,2.213
19.453000,0.0114,0.9393,2.1939,2.387
19.458000,0.0288,0.9415,2.3156,2.500
19.463000,0.0294,0.9806,2.4043,2.597
19.467000,0.0517,1.1019,2.3985,2.640
19.472000,0.1195,1.2718,2.1571,2.507
19.477000,0.1944,1.3902,1.6128,2.138
19.481000,0.2570,1.4337,0.7741,1.650
19.503000,0.2926,1.4080,-0.2379,1.458
19.504000,0.2747,1.3114,-1.2191,1.811
19.504000,0.2799,1.2376,-1.9935,2.363
19.505000,0.3828,1.2899,-2.5220,2.859
19.505000,0.5450,1.4732,-2.8775,3.278
19.511000,0.7160,1.5580,-3.2141,3.643
19.516000,0.9608,1.4804,-3.5808,3.992
19.521000,1.1837,1.4228,-3.8831,4.302
19.526000,1.1493,1.3639,-4.0402,4.416
19.530000,0.9407,1.2151,-3.9254,4.215
19.535000,0.8087,0.9837,-3.4472,3.675
19.540000,0.7961,0.7743,-2.6214,2.847
19.544000,0.8309,0.6410,-1.4867,1.820
19.549000,0.9088,0.5707,-0.1340,1.082
19.554000,1.0305,0.5050,1.1634,1.634
19.560000,1.1796,0.4003,2.1775,2.509
19.564000,1.3229,0.2940,2.8982,3.199
19.572000,1.4130,0.2428,3.5235,3.804
19.573000,1.4220,0.2581,4.1384,4.383
19.578000,1.3697,0.2771,4.6262,4.833
19.605000,1.2948,0.2519,4.8271,5.004
19.606000,1.2167,0.1826,4.7315,4.889
19.606000,1.1668,0.1343,4.4228,4.576
19.607000,1.1670,0.1383,3.9096,4.082
19.607000,1.1937,0.1691,3.2145,3.433
19.608000,1.1798,0.1795,2.4079,2.687
19.613000,1.0943,0.1294,1.5724,1.920
19.617000,0.9968,0.0507,0.7375,1.241
19.623000,0.8895,-0.0130,-0.0621,0.892
19.627000,0.7484,-0.0491,-0.7704,1.075
19.632000,0.6283,-0.0668,-1.3913,1.528
19.636000,0.5216,-0.1014,-1.9258,1.998
19.642000,0.3828,-0.1744,-2.3411,2.379
19.646000,0.2231,-0.2424,-2.5823,2.603
19.652000,0.0325,-0.3224,-2.6207,2.641
19.656000,-0.1848,-0.4457,-2.4892,2.536
19.661000,-0.3456,-0.5959,-2.2181,2.323
19.666000,-0.4096,-0.7567,-1.8420,2.033
19.671000,-0.4132,-0.8833,-1.3907,1.699
19.675000,-0.4257,-0.9595,-0.8844,1.373
19.679000,-0.4449,-1.0386,-0.3746,1.190
19.702000,-0.4537,-1.1472,0.0510,1.235
19.702000,-0.5001,-1.2569,0.3742,1.404
19.703000,-0.5625,-1.3559,0.6025,1.587
19.703000,-0.5592,-1.4014,0.7316,1.677
19.704000,-0.5096,-1.3933,0.7448,1.660
19.709000,-0.5065,-1.4297,0.7139,1.676
19.714000,-0.5807,-1.4747,0.6602,1.717
19.719000,-0.6650,-1.5016,0.5112,1.720
19.723000,-0.6897,-1.5246,0.2665,1.694
19.728000,-0.6357,-1.5408,-0.0914,1.669
19.733000,-0.5696,-1.5620,-0.5200,1.742
19.738000,-0.5225,-1.5951,-0.9125,1.910
19.743000,-0.4706,-1.6157,-1.2408,2.091
19.748000,-0.4306,-1.6333,-1.4600,2.233
19.753000,-0.3931,-1.6265,-1.5416,2.275
19.758000,-0.3390,-1.6095,-1.5718,2.275
19.762000,-0.2250,-1.5848,-1.6176,2.276
19.773000,-0.0655,-1.5477,-1.7054,2.304
19.774000,0.0918,-1.5362,-1.7949,2.364
19.776000,0.1873,-1.5337,-1.7852,2.361
19.781000,0.2545,-1.5260,-1.6667,2.274
19.805000,0.3415,-1.5085,-1.4606,2.127
19.806000,0.4462,-1.4768,-1.1855,1.946
19.806000,0.5497,-1.4382,-0.8483,1.758
19.807000,0.6309,-1.3881,-0.4796,1.598
19.807000,0.6707,-1.3340,-0.1939,1.506
19.811000,0.6715,-1.2709,-0.0461,1.438
19.815000,0.6452,-1.2205,-0.0337,1.381
19.820000,0.5773,-1.1824,-0.1281,1.322
19.825000,0.4722,-1.1495,-0.2745,1.273
19.830000,0.3584,-1.1049,-0.4156,1.234
19.835000,0.2474,-1.0316,-0.5348,1.188
19.839000,0.1032,-0.9321,-0.6659,1.150
19.844000,-0.0749,-0.8229,-0.8357,1.175
19.849000,-0.2174,-0.6942,-1.0373,1.267
19.854000,-0.3249,-0.5627,-1.2064,1.370
19.859000,-0.4336,-0.4379,-1.3028,1.441
19.864000,-0.5746,-0.3171,-1.3028,1.459
19.871000,-0.7461,-0.2005,-1.2088,1.435
19.872000,-0.8930,-0.0809,-1.0350,1.369
19.878000,-1.0107,0.0318,-0.7501,1.259
19.882000,-1.0847,0.1568,-0.3585,1.153
19.904000,-1.1007,0.2675,0.0419,1.134
19.905000,-1.0968,0.3447,0.3988,1.217
19.905000,-1.0679,0.4242,0.7077,1.350
19.906000,-0.9586,0.5131,0.9639,1.453
19.908000,-0.7660,0.6065,1.2106,1.556
19.912000,-0.5400,0.7116,1.4600,1.712
19.917000,-0.3020,0.7969,1.6887,1.892
19.922000,-0.0949,0.8814,1.9067,2.103
19.926000,0.0718,0.9841,2.0884,2.310
19.932000,0.2367,1.1119,2.1792,2.458
19.936000,0.3808,1.2815,2.1530,2.534
19.941000,0.4925,1.4523,1.9807,2.505
19.946000,0.5794,1.6150,1.6643,2.390
19.951000,0.6198,1.7629,1.1933,2.217
19.956000,0.6210,1.8726,0.5188,2.040
19.961000,0.6260,1.9186,-0.3130,2.042
19.966000,0.6587,1.9014,-1.1239,2.305
19.974000,0.6978,1.8406,-1.6616,2.576
19.977000,0.6402,1.8179,-1.8768,2.690
19.980000,0.4566,1.8548,-1.9445,2.726
20.007000,0.2229,1.8700,-1.9990,2.746
20.008000,0.0364,1.8374,-2.0425,2.748
20.009000,-0.0917,1.7402,-1.9937,2.648
20.011000,-0.2054,1.5594,-1.7969,2.388
20.011000,-0.3462,1.3497,-1.4035,1.978
20.012000,-0.5095,1.1776,-0.7431,1.483
20.014000,-0.7048,1.0712,0.1711,1.294
20.018000,-0.9343,0.9843,1.1852,1.802
20.024000,-1.1621,0.8420,2.0712,2.520
20.028000,-1.3498,0.6674,2.8817,3.251
20.032000,-1.3532,0.5723,3.6515,3.936
20.037000,-1.1737,0.5560,4.1996,4.396
20.043000,-1.0284,0.5727,4.5726,4.722
20.047000,-0.9934,0.5908,4.8621,4.998
20.053000,-0.9987,0.6413,5.0158,5.154
20.057000,-0.9504,0.7148,4.8993,5.042
20.062000,-0.8024,0.7758,4.4114,4.550
20.067000,-0.5880,0.8155,3.5892,3.727
20.074000,-0.3665,0.8226,2.5725,2.726
20.077000,-0.1903,0.7668,1.4698,1.669
20.081000,-0.0834,0.6608,0.3299,0.743
20.088000,-0.0434,0.5699,-0.7219,0.921
20.101000,-0.0822,0.5280,-1.6178,1.704
20.101000,-0.2072,0.4951,-2.3904,2.450
20.102000,-0.3877,0.3903,-3.0120,3.062
20.121000,-0.5812,0.2377,-3.4022,3.460
20.122000,-0.8000,0.0688,-3.5855,3.674
20.122000,-1.0161,-0.0901,-3.6220,3.763
20.123000,-1.1727,-0.2414,-3.5594,3.755
20.125000,-1.2369,-0.3877,-3.4210,3.658
20.130000,-1.2165,-0.5197,-3.1944,3.457
20.134000,-1.1958,-0.6759,-2.8618,3.174
20.139000,-1.1942,-0.8472,-2.4174,2.826
20.144000,-1.1693,-1.0127,-1.8622,2.421
20.149000,-1.0994,-1.1202,-1.2213,1.989
20.154000,-0.9800,-1.1777,-0.5652,1.633
20.158000,-0.8394,-1.2263,0.0282,1.486
20.163000,-0.6871,-1.2880,0.5023,1.544
20.168000,-0.5251,-1.3271,0.8531,1.663
20.176000,-0.3362,-1.3439,1.1146,1.778
20.178000,-0.0980,-1.3671,1.2196,1.835
20.182000,0.1759,-1.3658,1.2304,1.847
20.208000,0.4602,-1.3229,1.2229,1.859
20.209000,0.6864,-1.2624,1.1653,1.850
20.209000,0.7955,-1.2174,1.0786,1.811
20.210000,0.8145,-1.2021,0.9742,1.749
20.210000,0.7866,-1.1971,0.8539,1.668
20.213000,0.7312,-1.1952,0.7221,1.576
20.217000,0.6699,-1.2224,0.5690,1.506
20.222000,0.5977,-1.2620,0.4186,1.458
20.227000,0.5067,-1.2947,0.2828,1.419
20.232000,0.4013,-1.3279,0.1667,1.397
20.237000,0.2593,-1.3567,0.0944,1.385
20.240000,0.0658,-1.3932,0.0564,1.396
20.246000,-0.1438,-1.4611,0.0028,1.468
20.250000,-0.3319,-1.5295,-0.1119,1.569
20.255000,-0.4654,-1.5574,-0.2757,1.649
20.260000,-0.5492,-1.5354,-0.4432,1.690
20.265000,-0.5837,-1.4970,-0.6025,1.716
20.272000,-0.5735,-1.4517,-0.7772,1.744
20.274000,-0.5570,-1.4116,-0.9892,1.811
20.279000,-0.5630,-1.3885,-1.2170,1.930
20.283000,-0.5865,-1.3534,-1.4394,2.061
20.304000,-0.5725,-1.2896,-1.6328,2.158
20.305000,-0.5210,-1.1898,-1.7832,2.206
20.305000,-0.4223,-1.0611,-1.8863,2.205
20.306000,-0.2953,-0.9320,-1.9375,2.170
20.308000,-0.1904,-0.7953,-1.9805,2.143
20.313000,-0.1265,-0.6532,-2.0322,2.138
20.318000,-0.0796,-0.4888,-2.0836,2.142
20.323000,-0.0355,-0.3092,-2.0989,2.122
20.328000,-0.0254,-0.1216,-2.0592,2.063
20.332000,-0.0494,0.0669,-1.9382,1.940
20.337000,-0.0764,0.2466,-1.7214,1.741
20.343000,-0.0922,0.4079,-1.4541,1.513
20.347000,-0.0894,0.5459,-1.1290,1.257
20.353000,-0.0535,0.6652,-0.7219,0.983
20.357000,0.0204,0.7968,-0.2781,0.844
20.362000,0.1276,0.9285,0.1311,0.946
20.367000,0.2639,1.0195,0.5108,1.170
20.372000,0.4270,1.0958,0.9167,1.491
20.375000,0.6126,1.2122,1.3395,1.908
20.381000,0.7923,1.3396,1.7728,2.359
20.388000,0.8971,1.4323,2.2028,2.776
20.390000,0.8838,1.4946,2.6041,3.130
20.394000,0.8315,1.5646,2.9462,3.438
20.399000,0.8550,1.6922,3.1318,3.661
20.423000,0.9424,1.8654,3.0918,3.732
20.424000,1.0264,2.0243,2.7929,3.599
20.425000,1.0183,2.1456,2.2514,3.273
20.426000,0.8648,2.2371,1.5500,2.856
20.426000,0.6541,2.2709,0.7090,2.467
20.430000,0.5195,2.2598,-0.2803,2.336
20.433000,0.5489,2.2454,-1.2903,2.647
20.439000,0.6657,2.2785,-2.1144,3.179
20.444000,0.7718,2.3477,-2.6898,3.653
20.449000,0.8387,2.4129,-3.0828,4.004
20.454000,0.8207,2.4221,-3.3402,4.207
20.458000,0.6962,2.3878,-3.4464,4.250
20.463000,0.5702,2.3413,-3.3038,4.089
20.467000,0.5409,2.2609,-2.8403,3.670
20.473000,0.6179,2.1365,-2.0595,3.031
20.478000,0.7559,1.9720,-0.9523,2.317
20.483000,0.8424,1.7973,0.3927,2.023
20.492000,0.8130,1.6091,1.7744,2.529
20.493000,0.7587,1.3868,3.0301,3.418
20.496000,0.8019,1.1748,4.1531,4.390
20.526000,0.9956,1.0146,5.1912,5.382
20.527000,1.2466,0.8860,6.1131,6.302
20.527000,1.4260,0.7712,6.8056,6.996
20.528000,1.5173,0.6554,7.1359,7.325
20.528000,1.5376,0.5433,7.1065,7.291
20.528000,1.5305,0.4329,6.8009,6.984
20.531000,1.5418,0.3249,6.2491,6.445
20.535000,1.5816,0.2465,5.4710,5.700
20.540000,1.5903,0.1939,4.5298,4.805
20.545000,1.5225,0.1272,3.5437,3.859
20.549000,1.3972,0.0232,2.5785,2.933
20.555000,1.2501,-0.0981,1.6210,2.049
20.560000,1.0763,-0.2336,0.6502,1.279
20.565000,0.8732,-0.3702,-0.3332,1.005
20.569000,0.6814,-0.4977,-1.2807,1.534
20.574000,0.5149,-0.6155,-2.1291,2.275
20.579000,0.3804,-0.7135,-2.8199,2.934
20.583000,0.3065,-0.7915,-3.3349,3.441
20.605000,0.2497,-0.8638,-3.6673,3.776
20.606000,0.1980,-0.9446,-3.7865,3.908
20.607000,0.1416,-1.0582,-3.7112,3.862
20.607000,0.1017,-1.1834,-3.5151,3.710
20.608000,0.0903,-1.3133,-3.2284,3.486
20.613000,0.0737,-1.4533,-2.8717,3.219
20.618000,0.0421,-1.5919,-2.4292,2.905
20.623000,-0.0093,-1.7323,-1.8805,2.557
20.628000,-0.0663,-1.8700,-1.3514,2.308
20.632000,-0.1123,-1.9698,-0.8909,2.165
20.637000,-0.1086,-1.9699,-0.4745,2.029
20.642000,-0.0912,-1.9015,-0.1711,1.911
20.646000,-0.1316,-1.8774,0.0291,1.882
20.652000,-0.2249,-1.9022,0.1861,1.924
20.656000,-0.3039,-1.9138,0.3145,1.963
20.661000,-0.3447,-1.8858,0.3590,1.950
20.666000,-0.3714,-1.8277,0.2764,1.885
20.673000,-0.4128,-1.7583,0.1020,1.809
20.675000,-0.4759,-1.6988,-0.1145,1.768
20.680000,-0.5420,-1.6489,-0.2996,1.761
20.685000,-0.6064,-1.6038,-0.4057,1.762
20.706000,-0.6669,-1.5490,-0.4448,1.744
20.706000,-0.6950,-1.4990,-0.4216,1.705
20.707000,-0.6692,-1.4658,-0.3600,1.651
20.707000,-0.6040,-1.4353,-0.2930,1.585
20.710000,-0.4995,-1.3883,-0.2493,1.496
20.714000,-0.3652,-1.3321,-0.1855,1.394
20.721000,-0.2319,-1.2837,-0.1086,1.309
20.724000,-0.1017,-1.2215,-0.0929,1.229
20.729000,-0.0034,-1.1741,-0.1694,1.186
20.733000,0.0678,-1.1510,-0.3070,1.193
20.738000,0.1336,-1.1306,-0.4366,1.219
20.744000,0.1967,-1.1082,-0.5104,1.236
20.748000,0.2190,-1.0956,-0.5284,1.236
20.753000,0.2029,-1.0904,-0.5696,1.247
20.758000,0.1915,-1.0855,-0.6723,1.291
20.762000,0.2066,-1.0713,-0.8031,1.355
20.767000,0.2242,-1.0572,-0.9383,1.431
20.775000,0.2400,-1.0431,-1.0565,1.504
20.777000,0.3139,-0.9932,-1.1410,1.545
20.782000,0.4055,-0.9123,-1.1514,1.524
20.808000,0.4287,-0.8244,-1.1068,1.445
20.809000,0.3957,-0.7461,-1.1224,1.405
20.810000,0.3592,-0.6724,-1.1936,1.416
20.811000,0.3720,-0.5650,-1.2848,1.452
20.811000,0.4172,-0.4239,-1.3627,1.487
20.811000,0.4349,-0.3038,-1.4181,1.514
20.816000,0.3530,-0.2216,-1.4774,1.535
20.821000,0.1590,-0.1458,-1.5193,1.535
20.825000,-0.0711,-0.0692,-1.5225,1.526
20.831000,-0.2805,0.0058,-1.4845,1.511
20.835000,-0.4508,0.1055,-1.3863,1.462
20.840000,-0.5801,0.2011,-1.2037,1.351
20.845000,-0.6761,0.2685,-0.9436,1.192
20.850000,-0.7584,0.3365,-0.6154,1.033
20.854000,-0.7862,0.4407,-0.2474,0.935
20.859000,-0.6972,0.5929,0.0814,0.919
20.864000,-0.5271,0.7500,0.3593,0.985
20.869000,-0.3351,0.8784,0.6416,1.138
20.877000,-0.0921,1.0281,0.9790,1.423
20.878000,0.2004,1.2345,1.3649,1.851
20.883000,0.4522,1.4494,1.7235,2.297
20.909000,0.6256,1.6081,2.0194,2.656
20.910000,0.7716,1.7294,2.2627,2.951
20.910000,0.9247,1.8825,2.4012,3.188
20.911000,1.0688,2.0748,2.3605,3.319
20.911000,1.1352,2.2180,2.0513,3.227
20.913000,1.0692,2.2340,1.4218,2.856
20.917000,0.9088,2.1313,0.5326,2.377
20.923000,0.7159,1.9321,-0.4218,2.103
20.927000,0.5497,1.7901,-1.1768,2.212
20.933000,0.4434,1.8179,-1.6472,2.493
20.938000,0.3649,1.9269,-1.9364,2.756
20.941000,0.3185,2.0336,-2.1359,2.966
20.946000,0.2722,2.0595,-2.2462,3.060
20.952000,0.1654,1.9544,-2.1622,2.919
20.956000,-0.0029,1.7494,-1.7636,2.484
20.961000,-0.1832,1.5778,-1.0299,1.893
20.965000,-0.3088,1.5152,0.0119,1.546
20.974000,-0.4278,1.4817,1.1913,1.949
20.975000,-0.6383,1.3401,2.2855,2.725
20.979000,-0.9144,1.0993,3.2004,3.505
20.984000,-1.1889,0.8471,3.9282,4.191
21.007000,-1.4163,0.6546,4.5640,4.823
21.008000,-1.5529,0.5449,5.1114,5.370
21.009000,-1.5719,0.4960,5.4540,5.698
21.009000,-1.4896,0.4838,5.4437,5.665
21.010000,-1.3822,0.4871,5.1258,5.331
21.014000,-1.2870,0.4918,4.6338,4.834
21.019000,-1.1748,0.5034,3.9785,4.179
21.024000,-1.0593,0.5319,3.1611,3.376
21.029000,-0.9811,0.5159,2.2332,2.493
21.034000,-0.9255,0.4417,1.2846,1.644
21.039000,-0.8781,0.3529,0.3666,1.015
21.043000,-0.8630,0.2526,-0.5844,1.072
21.048000,-0.8753,0.1725,-1.5817,1.816
21.053000,-0.9223,0.1634,-2.5263,2.694
21.057000,-1.0016,0.1662,-3.3218,3.473
21.062000,-1.0942,0.1096,-3.9050,4.057
21.067000,-1.1762,-0.0156,-4.3009,4.459
21.073000,-1.2552,-0.1709,-4.5532,4.726
21.076000,-1.3052,-0.3036,-4.6431,4.833
21.081000,-1.2976,-0.3996,-4.5273,4.727
21.105000,-1.2521,-0.5547,-4.2146,4.432
21.106000,-1.2075,-0.7959,-3.7256,3.996
21.107000,-1.1693,-1.0661,-3.1020,3.482
21.107000,-1.0877,-1.3276,-2.4213,2.968
21.107000,-0.9872,-1.4996,-1.7399,2.500
21.111000,-0.9017,-1.6163,-1.0803,2.143
21.116000,-0.8100,-1.7593,-0.4870,1.997
21.121000,-0.6883,-1.8764,0.0096,1.999
21.127000,-0.5579,-1.9654,0.4460,2.091
21.130000,-0.3967,-2.0147,0.9305,2.254
21.134000,-0.1438,-1.9437,1.4544,2.432
21.140000,0.1874,-1.7982,1.9079,2.629
21.144000,0.5697,-1.6717,2.2265,2.842
21.149000,0.9178,-1.6025,2.4818,3.093
21.154000,1.1465,-1.5116,2.7360,3.329
21.159000,1.2857,-1.3490,2.9867,3.520
21.164000,1.3313,-1.1794,3.1667,3.632
21.168000,1.2717,-1.0671,3.1562,3.566
21.175000,1.1263,-1.0237,2.9498,3.319
21.178000,0.9380,-1.0297,2.5878,2.939
21.183000,0.7110,-1.0703,2.1488,2.504
21.191000,0.4852,-1.1309,1.6972,2.096
21.193000,0.3150,-1.1850,1.2712,1.766
21.197000,0.1853,-1.1870,0.8776,1.488
21.202000,0.0333,-1.1917,0.4755,1.283
21.223000,-0.1778,-1.2396,0.0838,1.255
21.223000,-0.4104,-1.2803,-0.2712,1.372
21.224000,-0.6196,-1.2970,-0.5967,1.556
21.224000,-0.7609,-1.2753,-0.9121,1.743
21.226000,-0.8321,-1.2485,-1.2342,1.943
21.231000,-0.8693,-1.2477,-1.5515,2.172
21.236000,-0.8895,-1.2414,-1.8643,2.410
21.241000,-0.8807,-1.2104,-2.1638,2.631
21.247000,-0.8642,-1.1330,-2.3785,2.773
21.251000,-0.8544,-1.0356,-2.4728,2.814
21.256000,-0.8057,-0.9251,-2.5261,2.808
21.261000,-0.7036,-0.7801,-2.5817,2.787
21.265000,-0.5668,-0.6102,-2.5919,2.722
21.270000,-0.4262,-0.4704,-2.5234,2.602
21.277000,-0.3294,-0.3895,-2.3976,2.451
21.279000,-0.2789,-0.2981,-2.2022,2.240
21.284000,-0.2359,-0.1487,-1.8845,1.905
21.310000,-0.2291,0.0036,-1.4419,1.460
21.311000,-0.2797,0.1226,-0.9601,1.008
21.311000,-0.3255,0.2130,-0.4867,0.623
21.312000,-0.3014,0.2915,0.0027,0.419
21.312000,-0.1952,0.3864,0.4866,0.651
21.313000,-0.0569,0.5026,0.9631,1.088
21.318000,0.0660,0.6253,1.4204,1.553
21.323000,0.1690,0.7402,1.7919,1.946
21.328000,0.2737,0.8495,2.1162,2.297
21.333000,0.3756,0.9625,2.4681,2.676
21.338000,0.4436,1.0718,2.8121,3.042
21.343000,0.4253,1.1750,3.1030,3.345
21.348000,0.3108,1.2839,3.2719,3.528
21.352000,0.2002,1.4201,3.2495,3.552
21.358000,0.1888,1.5884,3.0267,3.423
21.362000,0.2664,1.7697,2.5699,3.132
21.367000,0.3654,1.9309,1.8572,2.704
21.375000,0.4378,2.0392,0.9498,2.292
21.376000,0.4567,2.0715,-0.0603,2.122
21.381000,0.4626,2.0499,-1.0572,2.352
21.386000,0.4766,2.0634,-1.8581,2.817
21.407000,0.5202,2.1173,-2.3541,3.209
21.408000,0.5812,2.1375,-2.6035,3.418
21.408000,0.6000,2.0789,-2.6741,3.440
21.409000,0.6698,2.0206,-2.6384,3.390
21.411000,0.8383,2.0180,-2.6261,3.416
21.415000,0.9855,1.9873,-2.5439,3.375
21.422000,1.0035,1.8995,-2.2046,3.078
21.425000,0.9805,1.7591,-1.5330,2.531
21.429000,1.0172,1.6297,-0.5248,1.991
21.434000,1.0657,1.5224,0.6544,1.970
21.440000,1.0713,1.3500,1.7864,2.482
21.445000,1.1179,1.1908,2.6915,3.148
21.449000,1.3110,1.1253,3.2807,3.708
21.455000,1.6393,1.0714,3.6172,4.113
21.458000,1.9910,0.9882,3.8194,4.419
21.463000,2.2090,0.8778,3.9691,4.626
21.468000,2.2436,0.7424,4.0833,4.718
21.473000,2.1939,0.6371,4.0923,4.687
21.479000,2.1418,0.5790,3.8878,4.476
21.483000,2.0951,0.5231,3.4354,4.058
21.492000,2.0398,0.4367,2.7552,3.456
21.493000,1.9666,0.2775,1.9271,2.767
21.497000,1.8394,0.0606,1.0839,2.136
21.502000,1.6823,-0.1487,0.2983,1.715
21.526000,1.5117,-0.2661,-0.4409,1.597
21.527000,1.3133,-0.3148,-1.1859,1.797
21.527000,1.0989,-0.3755,-1.8734,2.204
21.527000,0.8728,-0.4932,-2.4786,2.674
21.528000,0.6510,-0.6434,-2.9879,3.125
21.531000,0.4907,-0.7138,-3.2579,3.371
21.536000,0.4032,-0.7167,-3.2259,3.329
21.541000,0.3139,-0.7267,-2.9605,3.065
21.545000,0.1814,-0.7922,-2.5513,2.678
21.551000,0.0459,-0.9305,-2.0664,2.267
21.555000,-0.0335,-1.0679,-1.5566,1.888
21.560000,-0.0116,-1.1405,-1.0134,1.526
21.565000,0.0922,-1.1658,-0.5170,1.279
21.569000,0.2087,-1.2039,-0.1670,1.233
21.576000,0.2396,-1.2527,0.1021,1.279
21.580000,0.1755,-1.2957,0.3482,1.353
21.585000,0.0736,-1.3619,0.5790,1.482
21.593000,-0.0539,-1.3987,0.7422,1.584
21.594000,-0.1832,-1.4062,0.8020,1.629
21.598000,-0.3619,-1.4394,0.7583,1.667
21.603000,-0.6046,-1.5004,0.5822,1.719
21.626000,-0.8612,-1.5960,0.2851,1.836
21.627000,-1.0697,-1.6877,-0.0713,1.999
21.627000,-1.1655,-1.7345,-0.4014,2.128
21.628000,-1.1675,-1.7337,-0.6485,2.189
21.628000,-1.0971,-1.6925,-0.8588,2.192
21.632000,-0.9683,-1.6417,-1.0782,2.190
21.638000,-0.7976,-1.6025,-1.2932,2.208
21.642000,-0.6131,-1.5651,-1.4372,2.212
21.647000,-0.4478,-1.5083,-1.4170,2.117
21.652000,-0.2870,-1.4273,-1.3020,1.953
21.657000,-0.0894,-1.3507,-1.2577,1.848
21.662000,0.1956,-1.3142,-1.3154,1.870
21.667000,0.5518,-1.2941,-1.3316,1.937
21.675000,0.8599,-1.2522,-1.1792,1.923
21.676000,1.0436,-1.1840,-0.8935,1.814
21.681000,1.1560,-1.0971,-0.5795,1.696
21.685000,1.2285,-1.0204,-0.3275,1.630
21.707000,1.2775,-1.0066,-0.2232,1.642
21.708000,1.2812,-1.0387,-0.2451,1.667
21.708000,1.2561,-1.0666,-0.3233,1.679
21.709000,1.2015,-1.0614,-0.4606,1.668
21.710000,1.0787,-1.0279,-0.6232,1.615
21.715000,0.8799,-0.9899,-0.7563,1.525
21.720000,0.6141,-0.9783,-0.8768,1.450
21.724000,0.3020,-0.9931,-1.0016,1.442
21.729000,0.0031,-0.9887,-1.1165,1.491
21.735000,-0.2615,-0.9481,-1.2099,1.559
21.739000,-0.4657,-0.8570,-1.2630,1.596
21.743000,-0.6194,-0.7320,-1.2711,1.592
21.749000,-0.7462,-0.6043,-1.2109,1.545
21.753000,-0.7938,-0.4571,-1.0583,1.400
21.758000,-0.7261,-0.2906,-0.8012,1.120
21.763000,-0.5981,-0.1120,-0.4659,0.766
21.768000,-0.4716,0.0712,-0.1096,0.489
21.777000,-0.3417,0.2473,0.1815,0.459
21.778000,-0.2174,0.4043,0.4048,0.612
21.782000,-0.1009,0.5325,0.6755,0.866
21.809000,0.0322,0.6342,0.9626,1.153
21.810000,0.1703,0.7310,1.1777,1.397
21.811000,0.2897,0.8395,1.3592,1.624
21.811000,0.3836,0.9237,1.5576,1.851
21.812000,0.4811,0.9572,1.7829,2.080
21.812000,0.5705,0.9878,1.9825,2.287
21.817000,0.6280,1.0344,2.0996,2.423
21.823000,0.6632,1.0778,2.1944,2.533
21.827000,0.6931,1.1082,2.2961,2.642
21.832000,0.6770,1.1398,2.3523,2.700
21.837000,0.5652,1.2136,2.2885,2.651
21.841000,0.3409,1.3080,2.0446,2.451
21.846000,0.0400,1.3829,1.5507,2.078
21.850000,-0.2377,1.3956,0.7391,1.597
21.857000,-0.4663,1.3564,-0.2622,1.458
21.860000,-0.6726,1.2851,-1.2944,1.944
21.865000,-0.8880,1.2253,-2.2252,2.691
21.870000,-1.1443,1.2255,-2.9389,3.384
21.878000,-1.3871,1.2429,-3.4369,3.909
21.879000,-1.5237,1.2801,-3.7438,4.240
21.885000,-1.4973,1.4137,-3.9056,4.415
21.893000,-1.3397,1.5670,-3.9628,4.467
21.894000,-1.2195,1.4939,-3.8988,4.350
21.898000,-1.1125,1.2974,-3.6248,4.007
21.902000,-0.8896,1.2618,-3.0851,3.450
21.927000,-0.6159,1.3719,-2.2706,2.723
21.927000,-0.4352,1.4522,-1.1601,1.909
21.928000,-0.4576,1.4157,0.1143,1.492
21.928000,-0.6493,1.3072,1.3226,1.970
21.928000,-0.8786,1.1666,2.3665,2.781
21.932000,-1.0591,1.0338,3.2262,3.550
21.937000,-1.1662,0.9273,3.9033,4.178
