time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.558000,0.0075,-3.7774,-1.1498,3.948
5.558000,0.1137,-3.7048,-1.1802,3.890
5.558000,0.2710,-3.6954,-1.1565,3.882
5.558000,0.4817,-3.6032,-1.0238,3.777
5.558000,0.6853,-3.4163,-0.9039,3.600
5.559000,0.8797,-3.3072,-0.7179,3.497
5.559000,1.1037,-3.1489,-0.5948,3.389
5.559000,1.2857,-2.9857,-0.3324,3.268
5.562000,1.3665,-2.7736,-0.1648,3.096
5.567000,1.3853,-2.5928,0.0246,2.940
5.571000,1.3264,-2.4578,0.1508,2.797
5.577000,1.2016,-2.2154,0.2944,2.537
5.581000,1.1349,-2.0476,0.2867,2.359
5.587000,1.0315,-1.8383,0.3548,2.138
5.592000,0.9320,-1.6460,0.4578,1.946
5.598000,0.8579,-1.4396,0.4684,1.740
5.605000,0.7608,-1.2477,0.5122,1.549
5.608000,0.6934,-1.0774,0.5220,1.384
5.612000,0.6361,-0.8917,0.5658,1.233
5.652000,0.5827,-0.7287,0.5968,1.108
5.652000,0.5331,-0.5455,0.6546,1.005
5.653000,0.5554,-0.4283,0.6698,0.970
5.653000,0.5394,-0.2908,0.6677,0.906
5.653000,0.6181,-0.2624,0.6727,0.951
5.653000,0.6682,-0.1766,0.5903,0.909
5.653000,0.7184,-0.1354,0.4470,0.857
5.653000,0.7641,-0.0427,0.3182,0.829
5.658000,0.8259,0.0222,0.0985,0.832
5.662000,0.9431,0.0466,-0.1011,0.950
5.668000,1.0085,0.0471,-0.2678,1.044
5.673000,1.0931,0.1210,-0.3816,1.164
5.678000,1.1900,0.2504,-0.4194,1.286
5.683000,1.2430,0.3120,-0.3826,1.337
5.688000,1.2775,0.4664,-0.3098,1.395
5.693000,1.2997,0.5926,-0.0590,1.430
5.698000,1.3205,0.7876,0.2070,1.551
5.703000,1.3159,0.9615,0.4588,1.693
5.709000,1.2465,1.1703,0.8549,1.912
5.713000,1.1973,1.3098,1.1481,2.114
5.725000,1.0786,1.4515,1.3420,2.252
5.726000,0.9861,1.5545,1.4290,2.330
5.728000,0.8407,1.6583,1.4695,2.370
5.763000,0.6662,1.7221,1.4276,2.334
5.764000,0.5041,1.8190,1.3452,2.318
5.764000,0.3676,1.9012,1.2793,2.321
5.764000,0.2744,2.0024,1.1993,2.350
5.765000,0.1369,2.0521,1.0726,2.320
5.765000,0.0135,2.0983,0.9788,2.315
5.765000,-0.0734,2.1806,0.9558,2.382
5.769000,-0.2200,2.2500,0.8466,2.414
5.774000,-0.2420,2.3590,0.8283,2.512
5.779000,-0.2557,2.4895,0.6741,2.592
5.784000,-0.2884,2.6832,0.6383,2.773
5.789000,-0.2753,2.9042,0.5402,2.967
5.795000,-0.2104,3.2686,0.5252,3.317
5.800000,-0.1533,3.7309,0.5176,3.770
5.805000,-0.0231,4.0843,0.5132,4.116
5.810000,0.0308,4.3888,0.5059,4.418
5.815000,0.0292,4.6648,0.5171,4.693
5.822000,-0.0922,4.8609,0.5865,4.897
5.824000,-0.2570,4.9256,0.5784,4.966
5.830000,-0.5146,4.7811,0.6273,4.849
5.876000,-0.7286,4.4763,0.4711,4.560
5.877000,-0.9835,4.0578,0.2996,4.186
5.878000,-1.1241,3.6441,0.0283,3.814
5.878000,-1.1784,3.2267,-0.2267,3.443
5.878000,-1.2626,2.7615,-0.4729,3.073
5.879000,-1.1984,2.2041,-0.7663,2.623
5.879000,-1.1377,1.6421,-0.9836,2.227
5.879000,-1.0122,1.0921,-1.1750,1.897
5.880000,-0.9439,0.5771,-1.4788,1.847
5.880000,-0.8673,0.1567,-1.6984,1.913
5.886000,-0.7644,-0.2241,-1.9072,2.067
5.891000,-0.7297,-0.5461,-2.1317,2.318
5.895000,-0.7019,-0.8571,-2.2062,2.469
5.905000,-0.5622,-1.0433,-2.3741,2.653
5.906000,-0.4225,-1.2410,-2.4921,2.816
5.911000,-0.2584,-1.3124,-2.5393,2.870
5.916000,-0.1474,-1.3461,-2.5902,2.923
5.936000,-0.0867,-1.2810,-2.5364,2.843
5.937000,-0.0748,-1.1745,-2.4273,2.698
5.937000,-0.1331,-1.0313,-2.1433,2.382
5.937000,-0.2327,-0.8063,-1.8126,1.997
5.941000,-0.3533,-0.6060,-1.4070,1.572
5.946000,-0.5156,-0.4129,-0.8839,1.103
5.951000,-0.7292,-0.2285,-0.4015,0.863
5.957000,-0.9503,-0.0018,0.0177,0.950
5.962000,-1.1483,0.1864,0.3965,1.229
5.967000,-1.2986,0.3204,0.7693,1.543
5.971000,-1.4073,0.4275,0.8557,1.702
5.977000,-1.4887,0.5255,0.8514,1.794
5.982000,-1.5398,0.5379,0.7131,1.780
5.987000,-1.5306,0.4936,0.5509,1.700
5.993000,-1.5116,0.4050,0.2589,1.586
5.997000,-1.4345,0.3156,-0.0086,1.469
6.007000,-1.2525,0.1742,-0.2118,1.282
6.008000,-1.1210,-0.0102,-0.4748,1.217
6.014000,-1.0798,-0.2209,-0.5336,1.225
6.056000,-1.0025,-0.4626,-0.6375,1.275
6.057000,-0.9553,-0.6931,-0.6878,1.366
6.057000,-0.8127,-0.9400,-0.6908,1.422
6.057000,-0.6538,-1.1901,-0.7395,1.546
6.057000,-0.4774,-1.4481,-0.7005,1.678
6.057000,-0.3122,-1.6518,-0.6514,1.803
6.058000,-0.1138,-1.8695,-0.6760,1.991
6.058000,0.0735,-2.0198,-0.6590,2.126
6.058000,0.2597,-2.1280,-0.6378,2.237
6.062000,0.3805,-2.2489,-0.6976,2.385
6.067000,0.5034,-2.3167,-0.7584,2.489
6.073000,0.6008,-2.3696,-0.8249,2.580
6.078000,0.6613,-2.4413,-0.8326,2.663
6.083000,0.6646,-2.4538,-0.8964,2.696
6.088000,0.6722,-2.4421,-0.9467,2.704
6.093000,0.6522,-2.4156,-0.9427,2.674
6.099000,0.5974,-2.3961,-1.0268,2.674
6.105000,0.5139,-2.2985,-1.0302,2.571
6.109000,0.4260,-2.2438,-1.0426,2.511
6.113000,0.3802,-2.1996,-0.9813,2.438
6.152000,0.3263,-2.1099,-0.9194,2.325
6.153000,0.1855,-2.0308,-0.7993,2.190
6.153000,0.1384,-1.9289,-0.7427,2.072
6.153000,-0.0020,-1.8773,-0.6446,1.985
6.154000,-0.0862,-1.8460,-0.5416,1.926
6.154000,-0.1515,-1.7383,-0.4325,1.798
6.154000,-0.2230,-1.6534,-0.3412,1.703
6.154000,-0.2629,-1.5376,-0.2783,1.585
6.160000,-0.3168,-1.4555,-0.2202,1.506
6.164000,-0.3958,-1.3531,-0.2256,1.428
6.169000,-0.4318,-1.2843,-0.2310,1.375
6.174000,-0.4958,-1.1976,-0.1459,1.304
6.180000,-0.5171,-1.1479,-0.1573,1.269
6.184000,-0.5414,-1.0753,-0.1168,1.210
6.190000,-0.5519,-1.0254,-0.0056,1.164
6.195000,-0.5630,-1.0040,0.0543,1.152
6.200000,-0.5590,-1.0111,0.0308,1.156
6.208000,-0.5026,-0.9977,0.1896,1.133
6.209000,-0.4848,-0.9758,0.1299,1.097
6.215000,-0.4562,-0.9537,0.2730,1.092
6.261000,-0.4370,-0.9376,0.2971,1.076
6.262000,-0.4177,-0.9440,0.2968,1.074
6.262000,-0.4486,-0.9420,0.4156,1.123
6.262000,-0.4731,-0.8644,0.4165,1.070
6.263000,-0.5091,-0.8381,0.5090,1.105
6.263000,-0.5793,-0.8585,0.4241,1.119
6.263000,-0.6598,-0.8883,0.3965,1.175
6.263000,-0.7688,-0.8797,0.2967,1.205
6.264000,-0.8923,-0.8338,0.2586,1.248
6.266000,-0.9361,-0.7938,0.1743,1.240
6.271000,-1.0113,-0.8194,0.1693,1.313
6.276000,-0.9322,-0.7203,-0.0029,1.178
6.282000,-0.9141,-0.7133,0.0387,1.160
6.286000,-0.9029,-0.5769,0.0568,1.073
6.291000,-0.7990,-0.4404,0.1375,0.923
6.296000,-0.7470,-0.2620,0.2079,0.818
6.302000,-0.7471,-0.1062,0.3650,0.838
6.306000,-0.7466,0.1655,0.4974,0.912
6.312000,-0.7707,0.4537,0.7576,1.172
6.317000,-0.7657,0.7548,0.9191,1.414
6.326000,-0.7484,1.0950,1.1284,1.741
6.327000,-0.7307,1.3702,1.3376,2.050
6.335000,-0.7905,1.6400,1.4373,2.320
6.374000,-0.7645,1.9249,1.5557,2.590
6.375000,-0.7942,2.1948,1.6127,2.837
6.375000,-0.8295,2.4212,1.5697,3.002
6.375000,-0.9559,2.6532,1.5103,3.199
6.376000,-1.0004,2.8299,1.5022,3.356
6.376000,-1.0412,3.0291,1.4640,3.522
6.376000,-1.0772,3.1001,1.5103,3.613
6.377000,-1.0715,3.1149,1.4792,3.611
6.377000,-1.0437,3.1047,1.4328,3.575
6.382000,-1.0180,3.0887,1.3283,3.513
6.392000,-0.9893,3.1815,1.2749,3.567
6.392000,-0.8867,3.2179,1.3231,3.591
6.398000,-0.8355,3.3907,1.2921,3.724
6.406000,-0.7301,3.5395,1.3979,3.875
6.407000,-0.6433,3.6632,1.5626,4.034
6.412000,-0.5332,3.7189,1.6102,4.087
6.417000,-0.4474,3.7914,1.5519,4.121
6.445000,-0.2639,3.7346,1.3990,3.997
6.445000,-0.2159,3.6339,1.1213,3.809
6.446000,-0.1767,3.4712,0.8555,3.579
6.446000,-0.0938,3.3100,0.6351,3.372
6.446000,-0.0473,3.1132,0.3336,3.131
6.448000,0.0721,2.9429,0.1044,2.946
6.453000,0.1306,2.7118,-0.2007,2.722
6.459000,0.2088,2.5118,-0.3671,2.547
6.463000,0.2497,2.3862,-0.5421,2.460
6.468000,0.2814,2.2080,-0.7642,2.353
6.474000,0.3321,2.0409,-0.9644,2.282
6.479000,0.3566,1.8288,-1.1180,2.173
6.484000,0.3829,1.5862,-1.2620,2.063
6.488000,0.3896,1.3488,-1.3617,1.956
6.494000,0.4339,0.9971,-1.4719,1.830
6.499000,0.4679,0.6265,-1.4998,1.691
6.513000,0.4768,0.2790,-1.5970,1.690
6.514000,0.4281,-0.1055,-1.6199,1.679
6.515000,0.4537,-0.3978,-1.7008,1.805
6.555000,0.4661,-0.7703,-1.7428,1.962
6.556000,0.5017,-1.0411,-1.8072,2.145
6.556000,0.5599,-1.2857,-1.7828,2.268
6.556000,0.6775,-1.5256,-1.7847,2.444
6.557000,0.8162,-1.6712,-1.8283,2.608
6.557000,0.9515,-1.7414,-1.7481,2.645
6.557000,1.0523,-1.7063,-1.6103,2.571
6.557000,1.1831,-1.6977,-1.4858,2.547
6.560000,1.3450,-1.5828,-1.3422,2.473
6.565000,1.5008,-1.4238,-1.2358,2.410
6.570000,1.5955,-1.1885,-1.1692,2.308
6.575000,1.6000,-0.9511,-1.0322,2.128
6.580000,1.5176,-0.7308,-0.9711,1.944
6.594000,1.3780,-0.4559,-0.9234,1.720
6.595000,1.2244,-0.1745,-0.9018,1.531
6.597000,1.1120,0.1028,-0.8346,1.394
6.601000,1.0145,0.3904,-0.8585,1.385
6.610000,1.0280,0.6585,-0.9329,1.536
6.611000,0.9529,0.8545,-0.9109,1.571
6.615000,0.9248,0.9368,-0.8917,1.590
6.645000,0.9954,0.9675,-0.8753,1.641
6.646000,1.1187,0.9982,-0.7763,1.688
6.646000,1.2447,0.9689,-0.6973,1.725
6.646000,1.3263,0.8342,-0.5623,1.665
6.646000,1.3781,0.6263,-0.4740,1.586
6.646000,1.3082,0.3920,-0.3673,1.414
6.651000,1.1767,0.1466,-0.2982,1.223
6.656000,1.0358,-0.1145,-0.2581,1.074
6.660000,0.9096,-0.3614,-0.2666,1.014
6.666000,0.6949,-0.7113,-0.2964,1.038
6.673000,0.4778,-1.0347,-0.2424,1.165
6.677000,0.3116,-1.3770,-0.2797,1.439
6.681000,0.1292,-1.7382,-0.3462,1.777
6.688000,-0.0110,-2.0608,-0.4156,2.102
6.692000,-0.1833,-2.3711,-0.4678,2.424
6.697000,-0.3176,-2.6679,-0.5678,2.746
6.702000,-0.4056,-2.9406,-0.6875,3.047
6.708000,-0.4119,-3.1303,-0.8409,3.267
6.712000,-0.4226,-3.2659,-0.9239,3.420
6.717000,-0.4222,-3.3845,-0.9964,3.553
6.727000,-0.3211,-3.4310,-1.0610,3.606
6.728000,-0.1621,-3.3888,-1.1034,3.568
6.734000,0.0584,-3.2782,-1.0834,3.453
6.760000,0.3108,-3.1136,-1.0333,3.295
6.761000,0.5250,-2.9609,-0.9795,3.163
6.761000,0.7180,-2.7924,-0.8106,2.995
6.762000,0.8422,-2.5940,-0.7146,2.819
6.762000,0.9723,-2.4002,-0.5835,2.655
6.763000,1.0447,-2.1682,-0.4362,2.446
6.768000,1.0657,-2.0189,-0.3038,2.303
6.774000,1.0926,-1.8683,-0.2113,2.175
6.777000,1.0797,-1.7298,-0.1406,2.044
6.783000,1.0662,-1.6033,0.0138,1.926
6.788000,1.0449,-1.5272,0.1307,1.855
6.793000,0.9894,-1.4210,0.1812,1.741
6.798000,0.8946,-1.3317,0.3367,1.639
6.809000,0.9051,-1.2363,0.3816,1.579
6.810000,0.8554,-1.1828,0.4353,1.523
6.813000,0.8183,-1.1090,0.5065,1.468
6.818000,0.8524,-1.0004,0.4874,1.402
6.851000,0.7829,-0.8357,0.5312,1.262
6.852000,0.7758,-0.7835,0.5036,1.212
6.852000,0.7749,-0.6274,0.4196,1.082
6.852000,0.7863,-0.5204,0.3927,1.021
6.852000,0.7660,-0.3932,0.3345,0.924
6.852000,0.8073,-0.2662,0.2762,0.894
6.853000,0.7788,-0.1944,0.1761,0.822
6.859000,0.8362,-0.0473,0.0808,0.841
6.864000,0.8753,0.0541,-0.0002,0.877
6.869000,0.9225,0.1854,-0.1315,0.950
6.874000,0.9277,0.2927,-0.1495,0.984
6.879000,0.9784,0.4048,-0.2147,1.080
6.884000,1.0445,0.5661,-0.1853,1.202
6.889000,1.1284,0.7431,-0.1236,1.357
6.894000,1.2171,0.8521,-0.0381,1.486
6.900000,1.2530,1.0080,0.2014,1.621
6.910000,1.3443,1.1222,0.3447,1.785
6.910000,1.3341,1.2677,0.5884,1.932
6.916000,1.2754,1.3941,0.8348,2.066
6.952000,1.2183,1.4811,1.0001,2.163
6.953000,1.0766,1.5454,1.0907,2.177
6.954000,0.9175,1.6659,1.0915,2.193
6.954000,0.7347,1.8042,1.1485,2.261
6.955000,0.5094,1.8658,1.1001,2.225
6.955000,0.2591,1.9526,1.0621,2.238
6.955000,0.0219,2.0226,1.0537,2.281
6.956000,-0.1892,2.0724,1.0635,2.337
6.960000,-0.3790,2.1570,1.0701,2.438
6.965000,-0.5721,2.1519,1.0857,2.477
6.971000,-0.7104,2.1493,1.0430,2.492
6.976000,-0.8025,2.1325,1.0461,2.507
6.980000,-0.8224,2.2043,1.0289,2.568
6.985000,-0.8136,2.2800,1.0351,2.633
6.990000,-0.7328,2.3331,1.0245,2.651
6.995000,-0.5785,2.3971,1.0476,2.679
7.000000,-0.4410,2.5400,1.0687,2.791
7.012000,-0.2479,2.7142,1.1048,2.941
7.013000,-0.1030,2.9589,1.1056,3.160
7.015000,-0.0129,3.1473,1.1406,3.348
7.046000,0.0142,3.3586,1.1161,3.539
7.047000,-0.0001,3.4491,1.0433,3.603
7.047000,-0.0841,3.4834,0.9632,3.615
7.047000,-0.1828,3.4962,0.8272,3.597
7.047000,-0.4122,3.3655,0.6535,3.453
7.048000,-0.6082,3.1306,0.3721,3.211
7.051000,-0.7593,2.8204,0.1462,2.924
7.057000,-0.8607,2.4718,-0.0430,2.618
7.061000,-0.9786,2.1207,-0.3489,2.362
7.066000,-0.9779,1.7553,-0.6458,2.111
7.072000,-1.0105,1.3864,-0.8573,1.918
7.077000,-0.9813,1.0236,-1.0438,1.761
7.082000,-0.9288,0.6850,-1.3012,1.739
7.087000,-0.8794,0.2904,-1.5256,1.785
7.093000,-0.7818,-0.0872,-1.7264,1.897
7.097000,-0.7129,-0.4658,-1.9048,2.087
7.102000,-0.6557,-0.7748,-2.1409,2.369
7.110000,-0.6137,-1.0729,-2.2779,2.592
7.112000,-0.5435,-1.3541,-2.4419,2.845
7.116000,-0.5129,-1.5333,-2.5182,2.993
7.153000,-0.4665,-1.6451,-2.5780,3.094
7.154000,-0.4470,-1.7361,-2.5713,3.135
7.154000,-0.3676,-1.7344,-2.5275,3.087
7.154000,-0.3684,-1.6174,-2.3017,2.837
7.154000,-0.3807,-1.4737,-2.0490,2.552
7.154000,-0.4713,-1.2374,-1.6241,2.095
7.155000,-0.4929,-0.9843,-1.1120,1.565
7.158000,-0.6305,-0.7231,-0.6316,1.149
7.162000,-0.6829,-0.4817,-0.0069,0.836
7.168000,-0.7800,-0.2104,0.5909,1.001
7.173000,-0.9144,0.0366,1.0148,1.366
7.178000,-0.9750,0.2959,1.2839,1.639
7.183000,-1.0437,0.4656,1.3417,1.762
7.189000,-1.1144,0.6021,1.2683,1.792
7.193000,-1.1706,0.7666,0.9568,1.695
7.198000,-1.2099,0.7968,0.6545,1.590
7.207000,-1.3033,0.8678,0.3638,1.608
7.208000,-1.3172,0.8280,0.0911,1.558
7.214000,-1.3704,0.7304,-0.1467,1.560
7.219000,-1.2728,0.6519,-0.3801,1.480
7.224000,-1.2396,0.4791,-0.5420,1.435
7.229000,-1.2028,0.2699,-0.6880,1.412
7.234000,-1.1120,-0.0118,-0.6769,1.302
7.246000,-0.9976,-0.3406,-0.7434,1.290
7.247000,-0.8590,-0.6880,-0.6971,1.303
7.249000,-0.6303,-0.9906,-0.6596,1.347
7.294000,-0.3723,-1.2759,-0.6083,1.462
7.295000,-0.0836,-1.5872,-0.6926,1.734
7.295000,0.1873,-1.7806,-0.7173,1.929
7.296000,0.4021,-1.9678,-0.7353,2.139
7.296000,0.5364,-2.1901,-0.7949,2.391
7.296000,0.5519,-2.4060,-0.8289,2.604
7.296000,0.6511,-2.6022,-0.9436,2.844
7.296000,0.7050,-2.7609,-1.0381,3.033
7.297000,0.7486,-2.8403,-1.1451,3.153
7.299000,0.7727,-2.8677,-1.2204,3.211
7.306000,0.7839,-2.8923,-1.3302,3.279
7.309000,0.7750,-2.8578,-1.2722,3.223
7.315000,0.6563,-2.8324,-1.2011,3.146
7.320000,0.5597,-2.7912,-1.1406,3.067
7.325000,0.4625,-2.6815,-1.0043,2.901
7.330000,0.3154,-2.5874,-0.8995,2.757
7.335000,0.0839,-2.4275,-0.7039,2.529
7.374000,-0.1032,-2.3265,-0.6124,2.408
7.375000,-0.2678,-2.2281,-0.4293,2.285
7.375000,-0.4328,-2.0715,-0.2706,2.133
7.375000,-0.5711,-1.9944,-0.1446,2.080
7.376000,-0.6230,-1.8590,-0.1062,1.964
7.376000,-0.6141,-1.7337,-0.0704,1.841
7.376000,-0.5947,-1.6159,0.0079,1.722
7.376000,-0.5960,-1.4888,0.0076,1.604
7.380000,-0.5283,-1.3463,-0.0619,1.448
7.386000,-0.4874,-1.2854,-0.0705,1.376
7.393000,-0.4491,-1.1585,-0.0521,1.244
7.395000,-0.3634,-1.0256,-0.1098,1.094
7.401000,-0.3926,-0.9273,-0.0856,1.011
7.410000,-0.3235,-0.8612,-0.1343,0.930
7.411000,-0.3080,-0.7469,-0.0274,0.808
7.416000,-0.3232,-0.6145,-0.0555,0.697
7.462000,-0.3773,-0.5585,0.0074,0.674
7.463000,-0.4032,-0.4401,0.1172,0.608
7.464000,-0.4609,-0.3107,0.1806,0.584
7.464000,-0.4951,-0.2807,0.3091,0.648
7.464000,-0.5775,-0.1739,0.4059,0.727
7.464000,-0.6603,-0.0851,0.5705,0.877
7.464000,-0.7425,0.0156,0.6653,0.997
7.464000,-0.8407,0.0671,0.7852,1.152
7.464000,-0.9303,0.0408,0.8728,1.276
7.466000,-0.9816,0.0720,0.8145,1.278
7.472000,-1.0462,0.0359,0.7986,1.317
7.477000,-1.1051,0.0441,0.7386,1.330
7.482000,-1.1153,0.0033,0.6437,1.288
7.488000,-1.1544,0.0345,0.5963,1.300
7.492000,-1.1125,0.0743,0.5420,1.240
7.497000,-1.0831,0.1561,0.4533,1.184
7.502000,-1.0456,0.2082,0.5789,1.213
7.513000,-0.9896,0.3263,0.6648,1.236
7.514000,-0.9365,0.4864,0.7927,1.320
7.519000,-0.8695,0.6358,0.9221,1.418
7.552000,-0.7768,0.9022,1.0855,1.611
7.553000,-0.6556,1.1434,1.2400,1.810
7.553000,-0.5610,1.4524,1.3927,2.089
7.553000,-0.5238,1.6308,1.4948,2.273
7.553000,-0.4557,1.8832,1.5692,2.493
7.553000,-0.5441,2.0311,1.5274,2.599
7.554000,-0.6132,2.1933,1.4092,2.678
7.558000,-0.6899,2.3218,1.3447,2.770
7.562000,-0.7947,2.4790,1.2255,2.877
7.570000,-0.8354,2.5466,1.2178,2.944
7.573000,-0.8505,2.5308,1.1249,2.897
7.579000,-0.8066,2.5046,1.1488,2.871
7.584000,-0.7994,2.4717,1.1891,2.857
7.590000,-0.7843,2.4333,1.2253,2.835
7.594000,-0.7149,2.4193,1.1658,2.779
7.598000,-0.7134,2.3754,1.2002,2.755
7.604000,-0.7054,2.4154,1.2106,2.792
7.609000,-0.6779,2.5066,1.2954,2.902
7.614000,-0.6773,2.7520,1.4702,3.193
7.620000,-0.5847,2.9121,1.6508,3.398
7.629000,-0.4909,2.9954,1.6961,3.477
7.630000,-0.3730,3.0618,1.6784,3.512
7.637000,-0.2821,3.0753,1.4737,3.422
7.661000,-0.2348,3.0552,1.1872,3.286
7.662000,-0.2885,2.9346,0.8275,3.063
7.662000,-0.3239,2.7974,0.3521,2.838
7.662000,-0.2794,2.5898,-0.0274,2.605
7.662000,-0.2463,2.3206,-0.3999,2.368
7.665000,-0.1492,2.0842,-0.6473,2.188
7.669000,-0.0645,1.7683,-0.9203,1.994
7.675000,0.0130,1.5200,-1.0956,1.874
7.679000,0.0994,1.2734,-1.2281,1.772
7.686000,0.1543,1.0261,-1.3012,1.664
7.690000,0.2716,0.7900,-1.3480,1.586
7.694000,0.3730,0.5363,-1.3775,1.525
7.699000,0.4708,0.3102,-1.4514,1.557
7.705000,0.5868,0.1081,-1.5371,1.649
7.710000,0.6553,-0.0283,-1.6598,1.785
7.716000,0.7333,-0.1574,-1.7059,1.864
7.721000,0.8256,-0.2520,-1.7939,1.991
7.729000,0.8710,-0.3850,-1.8324,2.065
7.730000,0.8597,-0.4751,-1.8158,2.064
7.735000,0.8262,-0.5894,-1.7965,2.063
7.772000,0.8250,-0.6799,-1.7997,2.093
7.773000,0.7813,-0.6678,-1.7348,2.016
7.773000,0.6982,-0.7469,-1.7059,1.989
7.773000,0.6891,-0.7305,-1.5995,1.889
7.773000,0.6842,-0.6642,-1.4542,1.739
7.773000,0.6736,-0.5561,-1.2884,1.557
7.774000,0.6571,-0.4616,-1.1679,1.417
7.776000,0.6847,-0.2584,-1.0186,1.254
7.781000,0.6665,-0.1180,-0.8606,1.095
7.786000,0.6478,0.0341,-0.7838,1.017
7.791000,0.6119,0.2120,-0.6649,0.928
7.796000,0.5953,0.4326,-0.6547,0.985
7.801000,0.5478,0.5641,-0.6071,0.993
7.807000,0.5937,0.6508,-0.6403,1.089
7.811000,0.6069,0.7610,-0.5845,1.135
7.817000,0.6439,0.8420,-0.6778,1.258
7.822000,0.7576,0.8723,-0.6412,1.321
7.826000,0.9045,0.8737,-0.7121,1.445
7.832000,1.1438,0.7684,-0.7570,1.572
7.838000,1.2981,0.6811,-0.8147,1.677
7.847000,1.3980,0.5448,-0.9066,1.753
7.848000,1.3843,0.4542,-0.8165,1.670
7.851000,1.3251,0.2478,-0.8414,1.589
7.889000,1.2301,0.0800,-0.8030,1.471
7.890000,1.0826,-0.1317,-0.7277,1.311
7.890000,0.9091,-0.3561,-0.5831,1.137
7.890000,0.7481,-0.5897,-0.4868,1.070
7.890000,0.5372,-0.8193,-0.4014,1.059
7.891000,0.3002,-1.1060,-0.3005,1.185
7.891000,0.0975,-1.3971,-0.1455,1.408
7.892000,-0.1131,-1.7169,-0.1263,1.725
7.898000,-0.2660,-2.0341,-0.1144,2.055
7.903000,-0.3724,-2.3381,-0.0654,2.369
7.909000,-0.4315,-2.6052,-0.1680,2.646
7.915000,-0.4768,-2.7970,-0.2537,2.849
7.918000,-0.4772,-3.0248,-0.3849,3.086
7.923000,-0.4556,-3.2047,-0.5426,3.282
7.928000,-0.4046,-3.3198,-0.6246,3.402
7.933000,-0.2847,-3.3678,-0.7530,3.463
7.939000,-0.1306,-3.4457,-0.7810,3.535
7.944000,0.0472,-3.4215,-0.8908,3.536
7.948000,0.2324,-3.3385,-0.9104,3.468
7.953000,0.4201,-3.2552,-0.8713,3.396
7.987000,0.5747,-3.1334,-0.7830,3.281
7.987000,0.7465,-2.8967,-0.7172,3.076
7.987000,0.8603,-2.7137,-0.5912,2.908
7.988000,0.9246,-2.5296,-0.4373,2.729
7.988000,0.9764,-2.3777,-0.2576,2.583
7.988000,1.0424,-2.1662,-0.1703,2.410
7.988000,1.0850,-1.9741,-0.1164,2.256
7.993000,1.0553,-1.8395,0.0341,2.121
7.999000,1.0738,-1.6439,0.1604,1.970
8.004000,1.0496,-1.5227,0.3103,1.875
8.009000,1.0590,-1.3968,0.3641,1.790
8.014000,1.0539,-1.2375,0.4583,1.689
8.020000,1.0126,-1.1011,0.4614,1.565
8.027000,0.9936,-0.9732,0.4953,1.476
8.029000,0.9299,-0.8693,0.5431,1.384
8.034000,0.8858,-0.7668,0.5321,1.287
8.071000,0.8276,-0.6571,0.5325,1.183
8.072000,0.7951,-0.5224,0.5121,1.080
8.072000,0.7665,-0.4333,0.5201,1.023
8.072000,0.7492,-0.3370,0.4678,0.945
8.072000,0.7731,-0.2647,0.4103,0.914
8.072000,0.7727,-0.1781,0.3921,0.885
8.072000,0.7683,-0.1203,0.3806,0.866
8.074000,0.7625,-0.0863,0.3102,0.828
8.080000,0.7693,-0.0931,0.1812,0.796
8.085000,0.7747,-0.0533,0.1527,0.791
8.090000,0.8109,-0.0757,0.0979,0.820
8.095000,0.8717,-0.0155,0.0117,0.872
8.100000,0.8711,0.0436,0.0123,0.872
8.106000,0.9515,0.1411,0.0002,0.962
8.111000,1.0208,0.2530,0.1174,1.058
8.116000,1.1032,0.3472,0.3112,1.198
8.121000,1.2310,0.5456,0.5157,1.442
8.130000,1.2956,0.6674,0.6938,1.614
8.131000,1.3571,0.8707,0.9226,1.858
8.137000,1.3286,1.0440,1.0776,2.004
8.177000,1.2400,1.2052,1.1902,2.099
8.177000,1.1305,1.3508,1.2286,2.148
8.177000,0.9802,1.5165,1.2911,2.220
8.178000,0.8248,1.6975,1.2739,2.277
8.178000,0.6428,1.8723,1.2929,2.364
8.178000,0.4567,2.0038,1.2798,2.421
8.178000,0.2698,2.1819,1.2975,2.553
8.178000,0.1201,2.3191,1.2683,2.646
8.181000,-0.0271,2.4384,1.2037,2.720
8.186000,-0.1770,2.5686,1.1886,2.836
8.191000,-0.3014,2.6712,1.1784,2.935
8.197000,-0.3433,2.7704,1.1968,3.037
8.202000,-0.4259,2.8733,1.2519,3.163
8.208000,-0.4739,2.8878,1.1070,3.129
8.212000,-0.4564,2.9107,1.0549,3.129
8.217000,-0.4007,2.9839,0.9845,3.168
8.222000,-0.3550,3.1144,0.9051,3.263
8.227000,-0.2875,3.3228,0.8870,3.451
8.232000,-0.1788,3.4570,0.7934,3.551
8.238000,-0.1218,3.6395,0.7435,3.717
8.246000,-0.0656,3.7062,0.7029,3.773
8.248000,-0.0802,3.7327,0.6656,3.792
8.252000,-0.1533,3.6496,0.6809,3.716
8.296000,-0.3185,3.4964,0.5831,3.559
8.297000,-0.5450,3.2418,0.5501,3.333
8.297000,-0.7158,2.9299,0.4390,3.048
8.297000,-0.8062,2.6012,0.3059,2.740
8.297000,-0.8607,2.2329,0.2106,2.402
8.297000,-0.8904,1.8644,-0.0449,2.067
