time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
36.767000,-2.2418,2.8207,0.8381,3.699
36.772000,-2.3145,2.9108,1.0699,3.870
36.778000,-2.3640,2.9977,1.2727,4.024
36.781000,-2.3546,3.0788,1.5159,4.162
36.787000,-2.3364,3.1112,1.6133,4.212
36.791000,-2.2805,3.0733,1.6894,4.183
36.795000,-2.2825,3.0059,1.7826,4.174
36.801000,-2.2440,2.9258,1.7350,4.075
36.805000,-2.2224,2.8235,1.6161,3.940
36.811000,-2.1575,2.6897,1.3849,3.716
36.814000,-2.0948,2.5388,1.0434,3.453
36.819000,-2.1011,2.3520,0.6819,3.227
36.831000,-2.0900,2.1868,0.3147,3.041
36.832000,-2.0590,2.1223,-0.0923,2.958
36.837000,-1.9812,2.1154,-0.5299,2.946
36.837000,-1.8276,2.0802,-1.0035,2.945
36.844000,-1.7390,2.1246,-1.4950,3.126
36.848000,-1.5334,2.2250,-2.1538,3.456
36.853000,-1.3952,2.2644,-2.5483,3.683
36.858000,-1.1591,2.3746,-2.7607,3.821
36.863000,-0.8490,2.5292,-2.7508,3.832
36.867000,-0.7064,2.5248,-2.3609,3.528
36.872000,-0.5903,2.3617,-1.7299,2.986
36.876000,-0.4553,2.1353,-0.8308,2.336
36.882000,-0.2467,1.9173,0.2078,1.944
36.886000,-0.0700,1.5925,1.2889,2.050
36.891000,0.1678,1.2086,2.2677,2.575
36.895000,0.4591,0.8514,3.1695,3.314
36.902000,0.7676,0.4798,4.0150,4.116
36.906000,1.1238,0.1198,4.6260,4.762
36.911000,1.5054,-0.1691,4.9394,5.166
36.921000,1.8208,-0.3993,5.0017,5.338
36.922000,2.1631,-0.5734,4.8113,5.306
36.925000,2.4746,-0.7011,4.3636,5.065
36.929000,2.7357,-0.7797,3.6585,4.634
36.934000,2.9248,-0.8044,2.8409,4.156
36.938000,3.0278,-0.7628,2.0031,3.710
36.943000,3.0163,-0.6499,1.2464,3.328
36.949000,2.9550,-0.5561,0.6072,3.068
36.954000,2.8610,-0.4715,0.1079,2.902
36.957000,2.7319,-0.4149,-0.2316,2.773
36.964000,2.6063,-0.3454,-0.4793,2.672
36.967000,2.4173,-0.2700,-0.6338,2.514
36.975000,2.2222,-0.2341,-0.7434,2.355
36.975000,2.0427,-0.1324,-0.8229,2.206
36.981000,1.8643,0.0015,-0.7617,2.014
36.985000,1.7158,0.0933,-0.6028,1.821
36.990000,1.6138,0.1428,-0.3716,1.662
36.995000,1.6158,0.2264,-0.1677,1.640
37.000000,1.5710,0.2769,-0.0214,1.595
37.005000,1.5034,0.3013,0.0826,1.536
37.009000,1.4272,0.2565,0.1521,1.458
37.014000,1.3090,0.2118,0.2333,1.346
37.021000,1.2013,0.1025,0.2210,1.226
37.025000,1.1759,-0.0139,0.2042,1.194
37.028000,1.1278,-0.1471,0.1951,1.154
37.033000,1.0881,-0.3759,0.2203,1.172
37.038000,1.0882,-0.6000,0.2010,1.259
37.044000,1.1282,-0.8169,0.1255,1.399
37.049000,1.1654,-1.0864,0.0132,1.593
37.059000,1.2454,-1.3511,-0.1285,1.842
37.067000,1.3707,-1.5825,-0.3021,2.115
37.072000,1.4722,-1.7995,-0.5095,2.380
37.074000,1.5789,-2.0310,-0.7007,2.666
37.075000,1.6000,-2.2722,-0.8781,2.914
37.076000,1.6505,-2.4942,-1.0418,3.167
37.082000,1.7547,-2.7067,-1.2611,3.464
37.086000,1.8193,-2.8882,-1.4814,3.721
37.091000,1.8708,-3.0791,-1.7316,3.997
37.095000,1.8976,-3.2149,-2.0047,4.237
37.101000,1.9333,-3.3194,-2.1935,4.424
37.106000,1.9256,-3.3855,-2.3485,4.548
37.111000,1.8386,-3.4562,-2.4508,4.619
37.115000,1.7227,-3.4813,-2.4957,4.617
37.120000,1.5754,-3.5038,-2.5050,4.586
37.124000,1.3796,-3.4855,-2.5649,4.542
37.130000,1.2093,-3.4359,-2.6348,4.496
37.135000,1.0403,-3.3575,-2.6433,4.398
37.139000,0.9033,-3.2334,-2.6097,4.252
37.143000,0.7888,-3.1212,-2.5797,4.125
37.148000,0.7013,-3.0136,-2.5244,3.993
37.154000,0.6574,-2.8938,-2.4776,3.866
37.159000,0.6381,-2.7667,-2.3816,3.706
37.163000,0.5856,-2.6467,-2.2843,3.545
37.167000,0.4857,-2.5338,-2.1138,3.335
37.171000,0.4434,-2.4040,-1.9155,3.106
37.176000,0.4206,-2.2624,-1.7322,2.880
37.182000,0.4075,-2.1472,-1.5924,2.704
37.186000,0.4569,-2.0128,-1.5249,2.566
37.190000,0.5449,-1.8594,-1.5318,2.470
37.197000,0.6018,-1.6942,-1.4817,2.330
37.201000,0.6085,-1.5243,-1.4294,2.176
37.207000,0.6055,-1.3211,-1.3462,1.981
37.210000,0.5377,-1.1134,-1.2630,1.767
37.214000,0.5222,-0.8773,-1.2250,1.595
37.220000,0.5084,-0.6465,-1.1866,1.444
37.225000,0.5394,-0.3827,-1.2335,1.400
37.229000,0.5074,-0.1075,-1.3372,1.434
37.234000,0.4363,0.1313,-1.3852,1.458
37.241000,0.4359,0.3888,-1.4469,1.560
37.245000,0.4415,0.6123,-1.4650,1.648
37.248000,0.4293,0.8329,-1.4324,1.712
37.253000,0.4447,1.0460,-1.3206,1.742
37.257000,0.5811,1.3184,-1.1848,1.865
37.265000,0.7145,1.6120,-1.0251,2.040
37.269000,0.9076,1.8909,-0.9278,2.293
37.275000,1.0650,2.1144,-0.8043,2.500
37.276000,1.1560,2.3090,-0.6570,2.665
37.284000,1.2600,2.4483,-0.4877,2.796
37.287000,1.2790,2.5847,-0.2985,2.899
37.292000,1.2323,2.7063,-0.2252,2.982
37.296000,1.1483,2.8082,-0.2632,3.045
37.301000,1.1442,2.9361,-0.3669,3.172
37.306000,1.2248,3.0087,-0.4722,3.283
37.310000,1.2418,3.0428,-0.5243,3.328
37.315000,1.2288,3.0935,-0.5280,3.370
37.320000,1.3436,3.1560,-0.4810,3.464
37.324000,1.4018,3.2184,-0.4573,3.540
37.331000,1.3148,3.3330,-0.4996,3.618
37.335000,1.2164,3.4855,-0.6006,3.740
37.340000,1.1304,3.7165,-0.7366,3.954
37.348000,0.9824,4.0190,-0.8723,4.228
37.350000,0.8372,4.3812,-1.0472,4.582
37.359000,0.6064,4.7652,-1.2628,4.967
37.361000,0.2157,5.1453,-1.5188,5.369
37.364000,-0.1842,5.3522,-1.6520,5.604
37.370000,-0.6919,5.4630,-1.5040,5.708
37.375000,-1.1218,5.6049,-1.2890,5.860
37.380000,-1.5993,5.6271,-0.5121,5.872
37.381000,-2.0203,5.4700,0.7265,5.876
37.388000,-2.2157,5.1834,2.1338,6.027
37.393000,-2.2149,4.8935,3.7603,6.557
37.400000,-2.0373,4.4416,5.5014,7.358
37.401000,-1.6180,3.9465,7.1764,8.348
37.409000,-1.1048,3.4046,8.6958,9.404
37.410000,-0.5278,2.7554,9.8308,10.223
37.419000,0.0808,2.1606,10.6318,10.849
37.420000,0.7154,1.5961,10.9496,11.088
37.430000,1.3298,1.0977,10.6580,10.797
37.431000,1.9517,0.6680,9.8306,10.045
37.438000,2.4435,0.3268,8.5548,8.903
37.441000,2.5885,0.1154,7.0247,7.487
37.447000,2.3367,0.0228,5.3289,5.819
37.458000,1.9535,-0.1490,3.6275,4.123
37.459000,1.5457,-0.3465,1.9326,2.499
37.461000,1.0597,-0.4758,0.3688,1.219
37.469000,0.5472,-0.5077,-0.9343,1.196
37.470000,0.1124,-0.5426,-1.9830,2.059
37.476000,-0.2790,-0.6473,-2.7254,2.815
37.478000,-0.5871,-0.7788,-3.1694,3.316
37.483000,-0.7862,-0.9059,-3.4204,3.625
37.488000,-0.8409,-1.0168,-3.4520,3.696
37.495000,-0.7753,-1.1095,-3.3904,3.651
37.499000,-0.7118,-1.2153,-3.2062,3.502
37.503000,-0.5976,-1.3512,-2.8892,3.245
37.508000,-0.4660,-1.4863,-2.4863,2.934
37.515000,-0.3385,-1.6807,-2.0468,2.670
37.516000,-0.2125,-1.8198,-1.5986,2.432
37.521000,-0.0662,-2.0114,-1.2081,2.347
37.525000,0.1412,-2.1313,-0.9633,2.343
37.530000,0.3862,-2.1843,-0.6725,2.318
37.534000,0.5806,-2.2831,-0.3853,2.387
37.540000,0.7608,-2.3727,-0.1280,2.495
37.548000,0.8553,-2.5416,-0.0104,2.682
37.559000,0.9769,-2.7061,0.0229,2.877
37.561000,1.1260,-2.8279,0.0391,3.044
37.563000,1.2236,-2.9501,0.0190,3.194
37.565000,1.2943,-3.0893,-0.0639,3.350
37.571000,1.3283,-3.2409,-0.2215,3.509
37.576000,1.3521,-3.4188,-0.4182,3.700
37.580000,1.3537,-3.5323,-0.6351,3.836
37.586000,1.3404,-3.5932,-0.8628,3.931
37.587000,1.2690,-3.6446,-1.0562,4.001
37.595000,1.1917,-3.7080,-1.2871,4.102
37.595000,1.0798,-3.7042,-1.5537,4.159
37.601000,1.0094,-3.7433,-1.8347,4.289
37.609000,0.9278,-3.7415,-2.0491,4.366
37.610000,0.8515,-3.7489,-2.1946,4.427
37.618000,0.7517,-3.7131,-2.3001,4.432
37.622000,0.6833,-3.6626,-2.4230,4.444
37.628000,0.6197,-3.5593,-2.5395,4.416
37.631000,0.5656,-3.3769,-2.6497,4.329
37.636000,0.4419,-3.1871,-2.7442,4.229
37.641000,0.3104,-2.9805,-2.7658,4.078
37.647000,0.2117,-2.7308,-2.7622,3.890
37.650000,0.1505,-2.4619,-2.7239,3.675
37.655000,0.0789,-2.1955,-2.5861,3.393
37.660000,0.0712,-1.8718,-2.5043,3.127
37.668000,0.0554,-1.5244,-2.4259,2.866
37.669000,0.1441,-1.1747,-2.4013,2.677
37.675000,0.2371,-0.7941,-2.2724,2.419
37.677000,0.2722,-0.3946,-2.1301,2.183
37.688000,0.2518,-0.0242,-1.9312,1.948
37.689000,0.2287,0.3197,-1.7210,1.765
37.695000,0.1192,0.6177,-1.3868,1.523
37.699000,0.0594,0.9368,-1.0815,1.432
37.703000,-0.0129,1.2481,-0.7258,1.444
37.708000,-0.0142,1.5348,-0.3914,1.584
37.713000,-0.0451,1.8136,-0.0755,1.816
37.718000,-0.0864,2.0868,0.2748,2.107
37.723000,-0.1070,2.3089,0.6096,2.390
37.725000,-0.1214,2.5466,0.9412,2.718
37.732000,-0.1580,2.7880,1.2560,3.062
37.734000,-0.1834,3.0255,1.5160,3.389
37.742000,-0.2526,3.2330,1.7121,3.667
37.750000,-0.3802,3.4007,1.8900,3.909
37.751000,-0.5182,3.5502,1.9279,4.073
37.761000,-0.6120,3.6193,1.9455,4.154
37.762000,-0.6354,3.6680,1.9786,4.216
37.790000,-0.6027,3.6915,1.9577,4.222
37.795000,-0.6169,3.6613,1.9403,4.189
37.796000,-0.6707,3.5824,1.9285,4.123
37.796000,-0.7188,3.4260,1.8554,3.962
37.797000,-0.7779,3.1996,1.7401,3.724
37.797000,-0.8410,2.9415,1.5420,3.426
37.798000,-0.8723,2.6758,1.1940,3.057
37.800000,-0.9537,2.3906,0.7871,2.691
37.801000,-0.9822,2.0934,0.2585,2.327
37.811000,-1.0321,1.7723,-0.2797,2.070
37.812000,-1.0222,1.5184,-0.8207,2.006
37.813000,-1.0772,1.3198,-1.3528,2.175
37.821000,-0.9768,1.2342,-2.1116,2.634
37.825000,-0.8598,1.1853,-2.8494,3.204
37.829000,-0.6520,1.1519,-3.4292,3.676
37.835000,-0.1588,1.2613,-3.9755,4.174
37.837000,0.3402,1.3559,-4.0236,4.260
37.844000,0.8678,1.4000,-3.5918,3.951
37.848000,1.6383,1.4486,-2.7285,3.497
37.853000,2.2657,1.4034,-1.4981,3.057
37.858000,2.8207,1.2929,-0.1486,3.106
37.862000,3.3647,1.1167,1.1804,3.737
37.866000,3.7959,0.9893,2.6583,4.739
37.871000,3.9642,0.9601,3.8446,5.605
37.877000,3.9701,1.0600,4.5185,6.108
37.881000,3.8587,1.0806,4.7913,6.246
37.885000,3.7011,0.9596,4.7760,6.118
37.890000,3.5918,0.7525,4.5900,5.877
37.895000,3.3262,0.4903,4.3361,5.487
37.900000,2.9332,0.1900,3.9785,4.947
37.906000,2.5429,0.0501,3.5579,4.373
37.909000,2.1679,0.0297,3.0694,3.758
37.914000,1.7905,0.0617,2.7141,3.252
37.919000,1.5196,0.1102,2.4556,2.890
37.923000,1.2899,0.1227,2.2097,2.562
37.928000,1.1368,0.1089,1.9300,2.243
37.934000,0.9881,0.0499,1.7642,2.023
37.938000,0.8606,-0.0159,1.6828,1.890
37.943000,0.8453,0.0481,1.6610,1.864
37.948000,0.8875,0.1844,1.6625,1.894
37.952000,1.0551,0.3045,1.6775,2.005
37.958000,1.2796,0.3225,1.6989,2.151
37.963000,1.4732,0.2383,1.6695,2.239
37.966000,1.6057,0.0903,1.6831,2.328
37.972000,1.7256,-0.0331,1.6902,2.416
37.976000,1.7665,-0.1271,1.6672,2.432
37.982000,1.7935,-0.2615,1.5978,2.416
37.986000,1.7904,-0.4265,1.4612,2.350
37.992000,1.7216,-0.6582,1.3941,2.311
37.996000,1.6088,-0.9590,1.3112,2.286
38.001000,1.5121,-1.2598,1.1506,2.280
38.006000,1.4125,-1.5819,0.9127,2.309
38.010000,1.4343,-1.8084,0.6049,2.386
38.015000,1.4318,-2.0422,0.2321,2.505
38.019000,1.3808,-2.2379,-0.2176,2.639
38.025000,1.3508,-2.3929,-0.7183,2.840
38.028000,1.2890,-2.5743,-1.2102,3.123
38.034000,1.2717,-2.7199,-1.6792,3.440
38.039000,1.2197,-2.9084,-2.1591,3.822
38.054000,0.9962,-3.1423,-2.4611,4.114
38.057000,0.8260,-3.2850,-2.6333,4.290
38.060000,0.7375,-3.4014,-2.7427,4.431
38.063000,0.6301,-3.5106,-2.7727,4.518
38.068000,0.5228,-3.6365,-2.7950,4.616
38.073000,0.4754,-3.6810,-2.7836,4.639
38.075000,0.4399,-3.7470,-2.8104,4.704
38.077000,0.4191,-3.7890,-2.7367,4.693
38.083000,0.4104,-3.8214,-2.5938,4.637
38.086000,0.4144,-3.8179,-2.4916,4.578
38.092000,0.4309,-3.7905,-2.4063,4.510
38.097000,0.4459,-3.7416,-2.3739,4.453
38.104000,0.4477,-3.6640,-2.3490,4.375
38.106000,0.4699,-3.5769,-2.4441,4.358
38.116000,0.4289,-3.4897,-2.4394,4.279
38.117000,0.3819,-3.3594,-2.4187,4.157
38.124000,0.3435,-3.1622,-2.3869,3.977
38.125000,0.2728,-2.9984,-2.3560,3.823
38.131000,0.2488,-2.8107,-2.3740,3.688
38.139000,0.2788,-2.5847,-2.4339,3.561
38.140000,0.3868,-2.3442,-2.4736,3.430
38.147000,0.4579,-2.1012,-2.4383,3.251
38.149000,0.5066,-1.8701,-2.3113,3.016
38.156000,0.5928,-1.6078,-2.1284,2.732
38.161000,0.6278,-1.3598,-1.9086,2.426
38.167000,0.6285,-1.1167,-1.6994,2.128
38.176000,0.6328,-0.8593,-1.4983,1.839
38.178000,0.5953,-0.5566,-1.1758,1.431
38.180000,0.6304,-0.2208,-0.9948,1.198
38.183000,0.7282,0.1505,-0.8472,1.127
38.189000,0.7378,0.4423,-0.7040,1.112
38.192000,0.7545,0.6811,-0.5987,1.180
38.198000,0.7830,0.8836,-0.4641,1.269
38.201000,0.7656,1.1526,-0.2856,1.413
38.207000,0.7620,1.3970,-0.0703,1.593
38.212000,0.7339,1.6001,0.2323,1.776
38.218000,0.7220,1.8599,0.5459,2.068
38.222000,0.7838,2.1403,0.7750,2.407
38.227000,0.8355,2.3744,0.9867,2.704
38.231000,0.8270,2.6004,1.1427,2.958
38.237000,0.8495,2.7969,1.2936,3.196
38.242000,0.9555,3.0116,1.3986,3.455
38.244000,1.0780,3.1776,1.4050,3.638
38.249000,1.1550,3.3262,1.3535,3.772
38.256000,1.2463,3.4429,1.2848,3.880
38.260000,1.3232,3.5232,1.1823,3.945
38.266000,1.3954,3.5549,1.1178,3.979
38.270000,1.4364,3.5596,1.0101,3.969
38.271000,1.4484,3.5853,0.7470,3.938
38.281000,1.5246,3.6007,0.4265,3.933
38.283000,1.4997,3.6300,0.1154,3.929
38.288000,1.4212,3.7019,-0.1770,3.969
38.294000,1.3083,3.7805,-0.3552,4.016
38.299000,1.1318,3.8683,-0.4940,4.061
38.300000,0.9849,4.0324,-0.7303,4.215
38.309000,0.7887,4.1964,-0.9764,4.380
38.310000,0.5791,4.3894,-1.1617,4.577
38.321000,0.3371,4.5780,-1.2344,4.754
38.321000,0.0769,4.7459,-1.2556,4.910
38.339000,-0.1920,4.8717,-1.1763,5.015
38.345000,-0.4623,4.9486,-0.9423,5.059
38.348000,-0.7292,4.9215,-0.3769,4.990
38.352000,-0.9594,4.7166,0.4720,4.836
38.359000,-1.0693,4.4221,1.4277,4.768
38.364000,-0.9890,4.0380,2.4892,4.846
38.367000,-0.7853,3.4468,3.6075,5.051
38.368000,-0.4528,2.8395,4.6960,5.506
38.369000,-0.1606,2.4428,5.7784,6.276
38.370000,0.0707,1.9784,6.7063,6.992
38.381000,0.2127,1.4292,7.2401,7.383
38.382000,0.2995,0.8308,7.4051,7.458
38.386000,0.4342,0.3435,7.2572,7.278
38.388000,0.5431,-0.0138,6.7776,6.799
38.393000,0.6002,-0.3365,6.0518,6.091
38.397000,0.5046,-0.6171,5.1363,5.198
38.400000,0.3949,-0.8551,4.0967,4.204
38.409000,0.2275,-1.0430,2.9554,3.142
38.410000,-0.0340,-1.1899,1.9428,2.279
38.417000,-0.2944,-1.3098,0.9828,1.664
38.420000,-0.5520,-1.3784,0.1242,1.490
38.427000,-0.7663,-1.4146,-0.6062,1.719
38.432000,-0.9762,-1.4685,-1.0586,2.057
38.438000,-1.1435,-1.4610,-1.2937,2.262
38.442000,-1.2758,-1.4520,-1.4579,2.421
38.447000,-1.3925,-1.4511,-1.6065,2.574
38.448000,-1.5132,-1.4368,-1.6508,2.661
38.456000,-1.5879,-1.4141,-1.5928,2.657
38.457000,-1.6171,-1.3929,-1.4847,2.600
38.466000,-1.6152,-1.3826,-1.3951,2.543
38.469000,-1.5537,-1.4291,-1.2877,2.473
38.476000,-1.3990,-1.5274,-1.0997,2.345
38.478000,-1.1510,-1.6156,-0.8161,2.145
38.483000,-0.8573,-1.6939,-0.4984,1.963
38.489000,-0.5774,-1.7503,-0.1699,1.851
38.492000,-0.3016,-1.8116,0.1560,1.843
38.499000,-0.0415,-1.8946,0.4896,1.957
38.500000,0.1888,-2.0305,0.7506,2.173
38.508000,0.4257,-2.1455,0.9660,2.391
38.514000,0.6217,-2.2731,1.1318,2.614
38.521000,0.7797,-2.4182,1.2508,2.832
38.522000,0.8569,-2.5953,1.2110,2.989
38.529000,0.9230,-2.7349,1.0650,3.077
38.530000,0.9448,-2.8776,0.7697,3.125
38.540000,0.9531,-2.9897,0.4083,3.164
38.540000,0.9508,-3.0903,-0.0317,3.233
38.548000,0.9689,-3.1840,-0.5152,3.368
38.549000,0.9380,-3.2776,-0.9640,3.543
38.556000,0.8915,-3.3232,-1.3787,3.707
38.560000,0.7955,-3.3206,-1.8629,3.890
38.565000,0.6739,-3.3559,-2.3097,4.129
38.569000,0.5021,-3.3739,-2.6884,4.343
38.575000,0.3614,-3.3770,-2.9255,4.483
38.579000,0.2175,-3.3914,-3.0954,4.597
38.585000,0.1228,-3.4290,-3.2077,4.697
38.589000,0.1178,-3.4924,-3.1979,4.737
38.590000,0.1618,-3.5313,-3.1087,4.708
38.599000,0.2551,-3.5244,-2.9927,4.631
38.601000,0.2949,-3.4717,-2.8828,4.522
38.609000,0.3244,-3.3901,-2.7190,4.358
38.612000,0.3487,-3.3133,-2.5416,4.190
38.618000,0.3534,-3.2269,-2.3338,3.998
38.622000,0.4323,-3.0999,-2.1765,3.812
38.626000,0.4968,-2.9923,-2.0025,3.635
38.632000,0.5186,-2.8298,-1.7424,3.363
38.637000,0.5626,-2.6006,-1.6425,3.127
38.638000,0.5618,-2.3382,-1.4179,2.792
38.650000,0.5356,-2.1074,-1.2217,2.494
38.652000,0.5844,-1.8340,-1.1158,2.225
38.655000,0.6604,-1.5515,-1.0188,1.970
38.659000,0.7135,-1.2697,-0.9520,1.740
38.669000,0.6838,-0.9740,-0.8700,1.474
38.670000,0.6361,-0.6454,-0.7847,1.199
38.679000,0.5654,-0.3342,-0.7011,0.961
38.680000,0.4214,-0.0570,-0.6074,0.741
38.684000,0.2517,0.3083,-0.5994,0.719
38.687000,0.0894,0.6922,-0.5913,0.915
38.694000,0.0039,1.0325,-0.5807,1.185
38.699000,-0.1464,1.3294,-0.5797,1.458
38.702000,-0.3211,1.6617,-0.5620,1.783
38.707000,-0.4746,1.9697,-0.4869,2.084
38.717000,-0.5785,2.2628,-0.3733,2.365
38.718000,-0.7119,2.5528,-0.3190,2.669
38.723000,-0.8773,2.8568,-0.3003,3.003
38.727000,-1.0869,3.1003,-0.2262,3.293
38.731000,-1.2716,3.3696,-0.0896,3.603
38.739000,-1.4125,3.6358,0.1121,3.902
38.740000,-1.5144,3.8391,0.2929,4.137
38.749000,-1.6110,3.9534,0.4696,4.295
38.750000,-1.6020,4.0168,0.6328,4.371
38.759000,-1.5473,4.0581,0.8091,4.418
38.760000,-1.4968,4.0939,1.0061,4.474
38.767000,-1.4531,4.1026,1.1645,4.505
38.768000,-1.3850,4.1033,1.2226,4.500
38.775000,-1.4195,4.0193,1.1473,4.414
38.776000,-1.4657,3.8843,0.9053,4.249
38.784000,-1.3898,3.7533,0.5709,4.043
38.789000,-1.2945,3.6625,0.2153,3.890
38.794000,-1.0647,3.6383,-0.3606,3.808
38.796000,-0.7790,3.6596,-0.9042,3.849
38.804000,-0.3172,3.7433,-1.4909,4.042
38.806000,0.1230,3.7655,-1.8638,4.203
38.811000,0.4682,3.7768,-1.9117,4.259
38.816000,0.8534,3.7103,-1.7959,4.210
38.821000,1.2099,3.5518,-1.3970,4.004
38.830000,1.3704,3.2702,-0.6862,3.612
38.831000,1.5125,2.9994,0.2317,3.367
38.837000,1.6819,2.7629,1.2111,3.454
38.838000,1.8119,2.3359,2.1809,3.674
38.846000,1.9553,1.8044,2.9816,3.996
38.851000,2.2200,1.3670,3.7765,4.589
38.855000,2.4554,1.0065,4.4277,5.162
38.860000,2.6039,0.6652,4.8572,5.551
38.866000,2.6483,0.3766,5.0491,5.714
38.867000,2.6002,0.0615,5.0444,5.676
38.875000,2.4608,-0.2824,4.7502,5.357
38.876000,2.2818,-0.5428,4.2697,4.871
38.884000,2.1096,-0.7125,3.5742,4.211
38.888000,1.8382,-0.7940,2.9867,3.596
38.891000,1.6916,-0.8137,2.3131,2.979
38.899000,1.5136,-0.7883,1.6869,2.400
38.900000,1.3423,-0.8014,1.1554,1.944
38.909000,1.2059,-0.8073,0.6984,1.611
38.909000,1.0830,-0.7413,0.3055,1.347
38.915000,0.9665,-0.6917,0.0594,1.190
38.920000,0.8923,-0.5914,-0.1101,1.076
38.925000,0.8608,-0.4880,-0.1916,1.008
38.929000,0.8195,-0.4222,-0.2194,0.948
38.934000,0.8647,-0.3841,-0.1817,0.963
38.942000,0.9370,-0.3715,-0.1409,1.018
38.944000,1.0252,-0.3842,-0.0895,1.098
38.948000,1.0769,-0.4390,-0.0296,1.163
38.953000,1.0519,-0.5313,0.1135,1.184
38.958000,0.9745,-0.6348,0.3236,1.207
38.966000,0.8806,-0.7856,0.5488,1.301
38.969000,0.7777,-0.9670,0.7610,1.456
38.971000,0.7182,-1.1672,0.8988,1.639
38.978000,0.6616,-1.3554,1.0131,1.817
38.987000,0.6461,-1.5722,1.0496,1.998
38.989000,0.6119,-1.8083,1.0231,2.166
38.990000,0.6045,-2.0279,0.8960,2.298
38.996000,0.5761,-2.2454,0.6924,2.419
39.000000,0.5695,-2.4179,0.4271,2.521
39.005000,0.5584,-2.6052,0.1384,2.668
39.012000,0.5931,-2.7786,-0.2335,2.851
39.052000,0.6353,-2.9213,-0.6123,3.052
39.053000,0.6993,-3.0332,-0.9385,3.251
39.053000,0.7711,-3.1812,-1.2438,3.502
39.054000,0.8506,-3.3174,-1.5381,3.754
39.054000,0.9356,-3.4176,-1.8674,4.005
39.055000,1.0334,-3.4603,-2.1653,4.211
39.055000,1.1107,-3.4287,-2.3769,4.317
39.056000,1.2372,-3.4378,-2.5574,4.460
39.057000,1.2147,-3.5162,-2.6615,4.574
39.057000,1.0788,-3.5846,-2.7900,4.669
39.061000,0.9324,-3.5954,-2.8859,4.704
39.066000,0.7778,-3.5270,-2.9707,4.677
39.070000,0.7466,-3.4655,-2.9993,4.644
39.076000,0.7217,-3.3990,-2.9623,4.566
39.081000,0.7388,-3.2699,-2.9486,4.465
39.086000,0.6783,-3.1621,-2.8911,4.338
39.090000,0.5567,-3.0445,-2.8041,4.176
39.095000,0.4984,-2.9146,-2.8672,4.119
39.099000,0.4793,-2.7916,-2.8816,4.041
39.105000,0.3796,-2.6086,-2.8138,3.856
39.109000,0.3600,-2.3919,-2.7404,3.655
39.114000,0.4082,-2.1321,-2.6206,3.403
39.118000,0.4309,-1.8913,-2.5477,3.202
39.123000,0.4950,-1.6314,-2.4880,3.016
39.129000,0.6174,-1.3475,-2.4774,2.887
39.134000,0.6928,-1.0588,-2.4034,2.716
39.137000,0.5871,-0.8109,-2.2106,2.427
39.143000,0.4030,-0.5800,-1.9272,2.053
39.147000,0.3413,-0.2155,-1.5840,1.635
39.153000,0.2820,0.1340,-1.2476,1.286
39.156000,0.2683,0.4757,-1.1571,1.279
39.162000,0.2542,0.7689,-0.9008,1.211
39.166000,0.1106,0.9898,-0.4644,1.099
39.171000,0.0357,1.2483,-0.0989,1.253
39.176000,-0.0447,1.5372,0.2268,1.555
39.181000,-0.0640,1.8110,0.5344,1.889
39.185000,0.0115,2.1271,0.8550,2.293
39.191000,0.0284,2.3657,1.1772,2.643
39.194000,0.1616,2.6345,1.4796,3.026
39.199000,0.2488,2.8926,1.7818,3.406
39.205000,0.4550,3.1327,1.9311,3.708
39.210000,0.6083,3.3167,2.0619,3.952
39.214000,0.6562,3.4157,2.0764,4.051
39.219000,0.6153,3.4490,2.1111,4.090
39.224000,0.7037,3.5004,2.0753,4.130
39.229000,0.8160,3.5123,2.0173,4.132
39.234000,0.9476,3.4848,1.8317,4.049
39.238000,1.0386,3.4134,1.5520,3.891
39.243000,1.0414,3.3125,1.2689,3.697
39.248000,1.0300,3.1703,1.0276,3.488
39.251000,1.0354,3.0634,0.7874,3.328
39.257000,0.9976,2.9561,0.5192,3.163
39.261000,0.9620,2.8626,0.1706,3.025
39.265000,0.8518,2.7018,-0.2035,2.840
39.271000,0.6737,2.5478,-0.6102,2.705
39.275000,0.3698,2.4081,-1.1219,2.682
39.281000,0.0139,2.2709,-1.6773,2.823
39.286000,-0.3106,2.2130,-2.0862,3.057
39.289000,-0.6539,2.2274,-2.4125,3.348
39.295000,-0.9084,2.3671,-2.6910,3.697
39.300000,-1.1382,2.5054,-2.8875,3.989
39.305000,-1.2781,2.7309,-2.8767,4.167
39.310000,-1.4302,2.8334,-2.7672,4.211
39.317000,-1.5846,2.8082,-2.4473,4.048
39.318000,-1.6265,2.6316,-1.9295,3.646
39.324000,-1.6014,2.2917,-1.0796,2.997
39.328000,-1.3439,1.7812,-0.1099,2.234
39.332000,-0.7601,1.2628,0.9663,1.762
39.339000,0.0117,0.8272,2.0375,2.199
39.343000,0.7069,0.5218,2.9613,3.089
39.347000,1.1922,0.3703,3.7199,3.924
39.352000,1.2407,0.2311,4.3745,4.553
39.356000,1.0362,0.0155,4.8161,4.926
39.363000,0.7674,-0.1523,5.0223,5.083
39.366000,0.5323,-0.2270,4.9748,5.008
39.371000,0.2471,-0.2161,4.7390,4.750
39.376000,0.0266,-0.1675,4.3726,4.376
39.381000,-0.1269,-0.1650,3.8636,3.869
