time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
23.268000,-0.8747,0.5662,0.4923,1.152
23.274000,-0.8495,0.2594,0.3418,0.952
23.279000,-0.8032,-0.0208,0.1878,0.825
23.287000,-0.7145,-0.2767,0.0184,0.766
23.288000,-0.6479,-0.5157,-0.1400,0.840
23.293000,-0.6129,-0.7160,-0.2661,0.979
23.298000,-0.5762,-0.8899,-0.3070,1.104
23.330000,-0.5112,-1.0038,-0.3848,1.190
23.331000,-0.3892,-1.0075,-0.3771,1.144
23.332000,-0.2841,-1.0663,-0.3076,1.146
23.332000,-0.2772,-1.1417,-0.3053,1.214
23.333000,-0.2248,-1.1787,-0.2600,1.228
23.333000,-0.1127,-1.2276,-0.1836,1.246
23.333000,-0.0724,-1.2549,-0.0568,1.258
23.337000,-0.0825,-1.3085,0.0368,1.312
23.342000,-0.0975,-1.3668,0.0661,1.372
23.346000,-0.1270,-1.4465,0.1174,1.457
23.351000,-0.1087,-1.5285,0.1954,1.545
23.356000,-0.0280,-1.5721,0.1926,1.584
23.361000,0.0409,-1.6036,0.1355,1.610
23.367000,0.0817,-1.6447,0.0430,1.647
23.371000,0.0994,-1.7097,-0.0559,1.713
23.375000,0.0916,-1.7841,-0.1470,1.792
23.381000,0.0416,-1.8536,-0.2448,1.870
23.385000,0.0071,-1.8944,-0.3399,1.925
23.390000,0.0216,-1.9040,-0.4418,1.955
23.394000,0.0493,-1.8682,-0.5432,1.946
23.404000,0.0618,-1.7917,-0.5844,1.886
23.409000,0.0902,-1.7226,-0.5848,1.821
23.410000,0.1128,-1.6870,-0.6544,1.813
23.414000,0.0430,-1.6657,-0.6686,1.795
23.446000,-0.1029,-1.6182,-0.5151,1.701
23.447000,-0.2606,-1.5779,-0.3542,1.638
23.448000,-0.4092,-1.5640,-0.2578,1.637
23.448000,-0.5419,-1.5310,-0.1565,1.632
23.448000,-0.6179,-1.3975,-0.1604,1.536
23.448000,-0.6086,-1.2188,-0.1976,1.377
23.449000,-0.5690,-1.0738,-0.1557,1.225
23.455000,-0.5971,-0.9601,-0.1090,1.136
23.458000,-0.6619,-0.8824,-0.0218,1.103
23.463000,-0.6675,-0.8024,0.0462,1.045
23.479000,-0.6258,-0.6818,0.0662,0.928
23.480000,-0.5942,-0.5614,0.0718,0.821
23.480000,-0.5556,-0.4723,0.0631,0.732
23.482000,-0.5197,-0.4454,0.0353,0.685
23.492000,-0.5007,-0.4616,0.0051,0.681
23.492000,-0.4987,-0.4610,-0.0105,0.679
23.496000,-0.5330,-0.4676,-0.0211,0.709
23.546000,-0.5578,-0.5148,-0.0384,0.760
23.547000,-0.5135,-0.5812,-0.0913,0.781
23.547000,-0.4069,-0.6378,-0.1750,0.777
23.548000,-0.3000,-0.6849,-0.2438,0.786
23.548000,-0.2092,-0.7223,-0.2860,0.804
23.548000,-0.1272,-0.7644,-0.3111,0.835
23.549000,-0.0682,-0.7921,-0.3262,0.859
23.549000,-0.0585,-0.8007,-0.3291,0.868
23.550000,-0.0886,-0.7901,-0.3509,0.869
23.551000,-0.1227,-0.7365,-0.3891,0.842
23.551000,-0.1585,-0.6566,-0.4269,0.799
23.555000,-0.2347,-0.5816,-0.3472,0.717
23.559000,-0.3395,-0.4398,-0.4300,0.703
23.564000,-0.4204,-0.2766,-0.6419,0.816
23.576000,-0.4369,-0.1829,-0.7316,0.872
23.577000,-0.4129,-0.0894,-0.7545,0.865
23.578000,-0.3459,0.0208,-0.7182,0.797
23.591000,-0.2480,0.1188,-0.7734,0.821
23.592000,-0.2459,0.1809,-0.8097,0.865
23.593000,-0.2991,0.2023,-0.7220,0.807
23.598000,-0.2902,0.2212,-0.5868,0.691
23.607000,-0.2311,0.2449,-0.4783,0.585
23.608000,-0.1479,0.2542,-0.4493,0.537
23.613000,-0.1175,0.2372,-0.5164,0.580
23.665000,-0.1924,0.1987,-0.5838,0.646
23.666000,-0.3156,0.1721,-0.5700,0.674
23.667000,-0.3986,0.1767,-0.5256,0.683
23.667000,-0.3983,0.2196,-0.4984,0.675
23.667000,-0.3817,0.2552,-0.5266,0.699
23.668000,-0.3942,0.2429,-0.4401,0.639
23.668000,-0.3492,0.2689,-0.3321,0.552
23.668000,-0.1913,0.3523,-0.2743,0.486
23.669000,0.0057,0.4188,-0.1951,0.462
23.669000,0.1366,0.4494,-0.2381,0.527
23.669000,0.1393,0.4179,-0.3435,0.559
23.670000,0.0301,0.3529,-0.4129,0.544
23.675000,-0.1098,0.3023,-0.4559,0.558
23.681000,-0.2642,0.2805,-0.5131,0.642
23.685000,-0.3948,0.2802,-0.5081,0.702
23.690000,-0.3987,0.3374,-0.4049,0.661
23.695000,-0.3000,0.4327,-0.3018,0.607
23.700000,-0.2278,0.5446,-0.2033,0.624
23.707000,-0.1964,0.7042,-0.0662,0.734
23.709000,-0.1390,0.9043,0.0328,0.915
23.713000,-0.0891,1.1328,0.1178,1.142
23.747000,-0.0682,1.3586,0.2655,1.386
23.748000,-0.0333,1.5579,0.3585,1.599
23.748000,0.0158,1.7210,0.3921,1.765
23.748000,0.0504,1.7954,0.4713,1.857
23.749000,0.1160,1.7646,0.5481,1.851
23.749000,0.2199,1.6573,0.6247,1.785
23.749000,0.3431,1.5022,0.8516,1.761
23.754000,0.4523,1.3570,1.2002,1.867
23.758000,0.5211,1.2813,1.5533,2.080
23.762000,0.5495,1.2870,1.9014,2.361
23.777000,0.5204,1.3669,2.2114,2.651
23.778000,0.4578,1.5064,2.4311,2.896
23.778000,0.3972,1.6720,2.5439,3.070
23.782000,0.3096,1.8278,2.5096,3.120
23.791000,0.1758,1.9428,2.2755,2.997
23.792000,0.0579,1.9500,1.8821,2.711
23.796000,0.0135,1.8233,1.3913,2.294
23.809000,0.0668,1.6082,0.8505,1.820
23.810000,0.1992,1.2930,0.2902,1.340
23.810000,0.3438,0.8826,-0.2516,0.980
23.816000,0.4222,0.4368,-0.7086,0.933
23.865000,0.4537,0.0179,-1.0667,1.159
23.866000,0.4815,-0.3406,-1.2927,1.421
23.867000,0.4840,-0.6294,-1.3939,1.604
23.867000,0.4585,-0.8198,-1.3749,1.665
23.868000,0.4119,-0.9142,-1.2117,1.573
23.868000,0.3847,-0.8914,-0.9593,1.365
23.869000,0.4245,-0.6964,-0.6580,1.048
23.869000,0.4953,-0.3725,-0.2882,0.683
23.869000,0.5443,0.0060,0.1144,0.556
23.869000,0.5498,0.3720,0.4571,0.806
23.870000,0.4632,0.6826,0.7544,1.118
23.873000,0.2747,0.9330,1.0068,1.400
23.878000,0.0869,1.1351,1.1665,1.630
23.883000,0.0144,1.3035,1.2527,1.808
23.888000,0.0405,1.4142,1.2367,1.879
23.893000,0.0793,1.4315,1.1257,1.823
23.898000,0.0875,1.3410,0.9698,1.657
23.906000,0.0630,1.1431,0.7926,1.392
23.907000,0.0562,0.8951,0.6228,1.092
23.911000,0.1082,0.6547,0.4290,0.790
23.916000,0.2432,0.4336,0.2157,0.542
23.948000,0.4379,0.2487,0.0306,0.505
23.949000,0.6185,0.1096,-0.1168,0.639
23.949000,0.7712,0.0065,-0.2245,0.803
23.950000,0.8986,-0.0868,-0.2564,0.938
23.950000,1.0155,-0.1751,-0.2149,1.053
23.951000,1.1316,-0.2537,-0.1382,1.168
23.951000,1.2138,-0.3250,-0.0477,1.257
23.956000,1.2381,-0.4081,0.0306,1.304
23.960000,1.1734,-0.4909,0.0993,1.276
23.965000,1.0434,-0.5737,0.1206,1.197
23.978000,0.8812,-0.6515,0.1209,1.103
23.979000,0.7249,-0.7268,0.1150,1.033
23.979000,0.6005,-0.8236,0.0696,1.022
23.984000,0.4503,-0.9226,0.0135,1.027
23.994000,0.2834,-1.0192,-0.0362,1.058
23.995000,0.1404,-1.1276,-0.0819,1.139
24.009000,0.0547,-1.2575,-0.1474,1.267
24.010000,0.0263,-1.3561,-0.1899,1.370
24.010000,0.0215,-1.4213,-0.1567,1.430
24.015000,0.0549,-1.4815,-0.1318,1.488
24.065000,0.1098,-1.5322,-0.2180,1.552
24.066000,0.1093,-1.5685,-0.2981,1.600
24.067000,0.0825,-1.5737,-0.2671,1.598
24.067000,0.0963,-1.5574,-0.2830,1.586
24.067000,0.1051,-1.5507,-0.3101,1.585
24.068000,0.0826,-1.4938,-0.2312,1.514
24.068000,0.0743,-1.3414,-0.1446,1.351
24.069000,0.0923,-1.1676,-0.1197,1.177
24.069000,0.1028,-1.0323,-0.1639,1.050
24.069000,0.0914,-0.9211,-0.2341,0.955
24.070000,0.0509,-0.8388,-0.2947,0.891
24.075000,-0.0022,-0.8020,-0.3699,0.883
24.077000,-0.0561,-0.7963,-0.4837,0.933
24.081000,-0.1253,-0.8098,-0.5932,1.012
24.097000,-0.1692,-0.8209,-0.6027,1.032
24.099000,-0.0917,-0.8081,-0.5724,0.994
24.100000,0.0951,-0.7618,-0.6245,0.990
24.101000,0.2602,-0.6844,-0.6777,0.998
24.148000,0.3536,-0.6143,-0.6652,0.972
24.148000,0.4255,-0.5586,-0.6300,0.943
24.149000,0.4663,-0.5125,-0.5936,0.912
24.150000,0.4642,-0.4593,-0.5393,0.847
24.150000,0.4333,-0.4085,-0.4598,0.752
24.150000,0.4071,-0.3746,-0.3598,0.660
24.150000,0.4167,-0.3334,-0.2702,0.598
24.151000,0.4647,-0.2900,-0.2049,0.585
24.151000,0.5249,-0.2489,-0.1542,0.601
24.151000,0.5445,-0.2270,-0.1202,0.602
24.157000,0.5069,-0.2530,-0.1241,0.580
24.159000,0.4527,-0.3005,-0.1276,0.558
24.164000,0.4441,-0.3359,-0.1519,0.577
24.167000,0.4668,-0.3355,-0.2304,0.619
24.180000,0.4825,-0.3303,-0.3177,0.665
24.181000,0.4625,-0.3418,-0.3920,0.696
24.184000,0.4017,-0.3892,-0.4606,0.725
24.195000,0.3095,-0.4534,-0.4901,0.736
24.195000,0.2289,-0.5031,-0.4805,0.732
24.197000,0.2052,-0.5265,-0.4773,0.740
24.201000,0.2096,-0.5068,-0.4687,0.721
24.210000,0.2232,-0.4441,-0.4666,0.682
24.212000,0.2293,-0.3672,-0.4472,0.622
24.216000,0.2230,-0.2904,-0.3962,0.540
24.267000,0.2429,-0.1803,-0.3233,0.443
24.268000,0.2938,-0.0559,-0.2333,0.379
24.269000,0.3569,0.0803,-0.1526,0.396
24.269000,0.4132,0.2067,-0.0955,0.472
24.270000,0.4533,0.3115,-0.0454,0.552
24.270000,0.4581,0.4019,0.0385,0.611
24.271000,0.4564,0.5017,0.1442,0.693
24.271000,0.5106,0.6444,0.2407,0.857
24.271000,0.6087,0.7774,0.2896,1.029
24.271000,0.6574,0.8553,0.2861,1.116
24.272000,0.6013,0.8686,0.2613,1.088
24.275000,0.4663,0.8316,0.2294,0.981
24.279000,0.3047,0.8043,0.1973,0.882
24.286000,0.1568,0.7889,0.1337,0.815
24.289000,0.0436,0.7830,0.0146,0.784
24.294000,-0.0516,0.8011,-0.1437,0.816
24.299000,-0.1337,0.8431,-0.2765,0.897
24.306000,-0.1741,0.8897,-0.3434,0.969
24.309000,-0.1820,0.9578,-0.3518,1.036
24.313000,-0.1766,1.0329,-0.2990,1.090
24.349000,-0.1384,1.0960,-0.2162,1.126
24.350000,-0.0984,1.1662,-0.1514,1.180
24.351000,-0.0247,1.2794,-0.0926,1.283
24.351000,0.1262,1.4546,-0.0661,1.462
24.352000,0.2781,1.6344,-0.1173,1.662
24.352000,0.3238,1.7303,-0.2151,1.773
24.352000,0.2370,1.6899,-0.2877,1.730
24.353000,0.0799,1.5491,-0.2801,1.576
24.362000,-0.0519,1.3391,-0.2403,1.362
24.363000,-0.1706,1.0984,-0.1585,1.123
24.367000,-0.3268,0.8963,0.0395,0.955
24.383000,-0.5255,0.7518,0.3326,0.976
24.384000,-0.7094,0.7080,0.6805,1.211
24.385000,-0.7923,0.8100,1.0789,1.565
24.396000,-0.7695,1.0148,1.4902,1.960
24.397000,-0.7512,1.2504,1.8408,2.349
24.398000,-0.8504,1.4402,2.0999,2.685
24.401000,-1.0460,1.5269,2.3975,3.029
24.447000,-1.2478,1.5370,2.6403,3.300
24.449000,-1.3894,1.4967,2.6490,3.345
24.450000,-1.4760,1.4109,2.4791,3.212
24.450000,-1.4815,1.2989,2.2021,2.955
24.451000,-1.3384,1.1295,1.8392,2.540
24.451000,-1.0873,0.8623,1.4187,1.985
24.451000,-0.8352,0.5214,0.9612,1.376
24.452000,-0.6031,0.1235,0.4922,0.788
24.452000,-0.3664,-0.2882,0.0370,0.468
24.452000,-0.1295,-0.6611,-0.3813,0.774
24.460000,0.0916,-0.9283,-0.7249,1.181
24.461000,0.2734,-1.0564,-0.9872,1.472
24.463000,0.3827,-1.0623,-1.1469,1.609
24.468000,0.4006,-0.9917,-1.1583,1.577
24.481000,0.3171,-0.8590,-1.0307,1.379
24.482000,0.1295,-0.6404,-0.8476,1.070
24.482000,-0.0906,-0.3670,-0.6110,0.718
24.494000,-0.2696,-0.0414,-0.2748,0.387
24.495000,-0.3860,0.3389,0.1277,0.529
24.498000,-0.4015,0.7234,0.5228,0.979
24.502000,-0.3184,1.0596,0.8580,1.400
24.550000,-0.2203,1.2927,1.0787,1.698
24.551000,-0.1525,1.3915,1.1945,1.840
24.551000,-0.1126,1.3874,1.2462,1.868
24.551000,-0.0719,1.3068,1.2407,1.803
24.552000,-0.0114,1.1593,1.1660,1.644
24.552000,0.0426,0.9762,1.0026,1.400
24.552000,0.0249,0.7550,0.7717,1.080
24.552000,-0.0646,0.4863,0.5212,0.716
24.552000,-0.1689,0.2132,0.2556,0.373
24.553000,-0.2597,-0.0117,-0.0109,0.260
24.555000,-0.3227,-0.1862,-0.2377,0.442
24.560000,-0.3651,-0.3031,-0.4079,0.626
24.565000,-0.4087,-0.3791,-0.5120,0.757
24.571000,-0.4315,-0.4145,-0.5522,0.814
24.574000,-0.4001,-0.4258,-0.5522,0.804
24.579000,-0.3236,-0.4156,-0.5168,0.738
24.584000,-0.2568,-0.3743,-0.4743,0.657
24.588000,-0.2212,-0.3594,-0.4245,0.599
24.594000,-0.2070,-0.3732,-0.3721,0.566
24.599000,-0.2384,-0.4228,-0.3479,0.597
24.606000,-0.2698,-0.5058,-0.3423,0.668
24.607000,-0.2630,-0.6055,-0.3218,0.734
24.612000,-0.2442,-0.7242,-0.2717,0.811
24.617000,-0.1967,-0.8427,-0.1801,0.884
24.648000,-0.0938,-0.9348,-0.0709,0.942
24.649000,0.0334,-0.9934,0.0082,0.994
24.649000,0.1277,-1.0471,0.0309,1.055
24.650000,0.1748,-1.1126,0.0139,1.126
24.650000,0.1842,-1.1829,-0.0284,1.198
24.650000,0.1799,-1.2484,-0.0649,1.263
24.660000,0.1859,-1.3090,-0.1126,1.327
24.660000,0.1949,-1.3456,-0.1618,1.369
24.661000,0.1855,-1.3535,-0.1912,1.379
24.666000,0.1552,-1.3566,-0.2031,1.380
24.680000,0.1280,-1.3454,-0.2144,1.368
24.681000,0.0869,-1.3222,-0.2371,1.346
24.681000,0.0223,-1.2823,-0.2666,1.310
24.685000,-0.0830,-1.2353,-0.3029,1.275
24.694000,-0.2053,-1.1979,-0.3415,1.262
24.695000,-0.3353,-1.1821,-0.4040,1.293
24.700000,-0.4612,-1.1735,-0.4692,1.345
24.711000,-0.5427,-1.1577,-0.5254,1.382
24.712000,-0.5797,-1.1348,-0.5704,1.396
24.716000,-0.5772,-1.1119,-0.5827,1.382
24.719000,-0.5588,-1.0890,-0.5697,1.350
24.770000,-0.5198,-1.0614,-0.5362,1.298
24.771000,-0.4599,-1.0337,-0.4965,1.236
24.772000,-0.3861,-1.0061,-0.4505,1.168
24.772000,-0.3318,-0.9786,-0.3933,1.106
24.773000,-0.3183,-0.9438,-0.3392,1.052
24.773000,-0.3289,-0.9235,-0.3337,1.036
24.773000,-0.3758,-0.9103,-0.3478,1.044
24.773000,-0.4229,-0.8685,-0.3193,1.017
24.774000,-0.4439,-0.8362,-0.2792,0.987
24.774000,-0.4264,-0.8256,-0.2249,0.956
24.774000,-0.3440,-0.7910,-0.1322,0.873
24.778000,-0.2370,-0.7182,-0.0321,0.757
24.782000,-0.1678,-0.6455,0.0397,0.668
24.787000,-0.1625,-0.5967,0.0882,0.625
24.792000,-0.2116,-0.5744,0.0920,0.619
24.797000,-0.3012,-0.5713,0.0680,0.649
24.801000,-0.3907,-0.5681,0.0020,0.690
24.806000,-0.4421,-0.5890,0.0279,0.737
24.811000,-0.4434,-0.6050,0.0188,0.750
24.816000,-0.4281,-0.5995,-0.0660,0.740
24.848000,-0.3768,-0.5916,-0.1020,0.709
24.849000,-0.2750,-0.5694,-0.1947,0.662
24.849000,-0.1967,-0.5401,-0.2795,0.639
24.850000,-0.1344,-0.4965,-0.3852,0.643
24.850000,-0.0883,-0.4577,-0.5121,0.692
24.851000,-0.1182,-0.4500,-0.6314,0.784
24.851000,-0.2125,-0.4567,-0.7360,0.892
24.860000,-0.3237,-0.4802,-0.8332,1.015
24.861000,-0.4426,-0.5083,-0.9040,1.128
24.864000,-0.5408,-0.5102,-0.9148,1.179
24.869000,-0.6209,-0.4738,-0.8682,1.168
24.882000,-0.6759,-0.3848,-0.7738,1.097
24.884000,-0.6866,-0.2482,-0.6412,0.972
24.884000,-0.6433,-0.0687,-0.5015,0.819
24.894000,-0.5552,0.1298,-0.3665,0.678
24.895000,-0.4436,0.3040,-0.2672,0.601
24.899000,-0.3323,0.4470,-0.1989,0.591
24.910000,-0.2855,0.5611,-0.1208,0.641
24.911000,-0.2721,0.6464,-0.0545,0.703
24.913000,-0.2610,0.7005,-0.0263,0.748
24.919000,-0.2665,0.7306,-0.0147,0.778
24.969000,-0.2863,0.7033,-0.0008,0.759
24.970000,-0.3084,0.6426,0.0322,0.713
24.971000,-0.3304,0.5915,0.0625,0.680
24.971000,-0.3163,0.5787,0.1164,0.670
24.971000,-0.2708,0.6329,0.1794,0.711
24.972000,-0.2009,0.7397,0.2371,0.802
24.972000,-0.1373,0.8679,0.2895,0.925
24.972000,-0.1065,0.9720,0.3222,1.030
24.972000,-0.0749,1.0472,0.3379,1.103
24.973000,-0.0640,1.0961,0.3413,1.150
24.973000,-0.0716,1.1139,0.3685,1.175
24.976000,-0.0788,1.1029,0.4053,1.178
24.980000,-0.1192,1.0943,0.3345,1.150
24.986000,-0.1741,1.0810,0.0820,1.098
24.990000,-0.1911,1.0413,-0.2900,1.098
24.994000,-0.2182,0.9874,-0.6906,1.225
25.001000,-0.2748,0.8953,-1.0774,1.428
25.007000,-0.3203,0.7555,-1.4101,1.632
25.009000,-0.3092,0.6039,-1.6223,1.759
25.013000,-0.2197,0.4789,-1.6953,1.775
25.051000,-0.0393,0.4138,-1.6462,1.698
25.052000,0.1941,0.3966,-1.4754,1.540
25.053000,0.4405,0.4272,-1.1351,1.290
25.053000,0.6595,0.5344,-0.6324,1.059
25.054000,0.8010,0.7394,-0.0100,1.090
25.054000,0.8313,1.0399,0.6513,1.482
25.054000,0.7264,1.3735,1.2184,1.974
25.054000,0.5216,1.7139,1.7306,2.491
25.059000,0.3146,2.0515,2.1651,2.999
25.063000,0.1025,2.3718,2.4222,3.392
25.067000,-0.2040,2.6392,2.4977,3.639
25.074000,-0.5096,2.7603,2.3583,3.666
25.078000,-0.6444,2.6876,2.0305,3.429
25.082000,-0.5504,2.4786,1.6025,3.002
25.090000,-0.3541,2.1168,1.1434,2.432
25.091000,-0.1143,1.5952,0.6454,1.725
25.096000,0.1788,1.0121,0.1220,1.035
25.101000,0.4250,0.4441,-0.3221,0.694
25.130000,0.5669,-0.0515,-0.6279,0.848
25.131000,0.5948,-0.4770,-0.8053,1.109
25.131000,0.5371,-0.8279,-0.8810,1.323
25.132000,0.4435,-1.0540,-0.8666,1.435
25.132000,0.3591,-1.1244,-0.7192,1.382
25.132000,0.3484,-1.0345,-0.4387,1.176
25.135000,0.4449,-0.7941,-0.0917,0.915
25.142000,0.5961,-0.4535,0.2837,0.801
25.144000,0.6944,-0.0703,0.7120,0.997
25.149000,0.7182,0.2884,1.1526,1.388
25.160000,0.7179,0.5822,1.4911,1.754
25.160000,0.7221,0.8038,1.6607,1.981
25.164000,0.7091,0.9414,1.7379,2.100
25.170000,0.6793,1.0000,1.7301,2.111
25.181000,0.6779,0.9867,1.5746,1.978
25.182000,0.6695,0.8993,1.3527,1.757
25.184000,0.6444,0.7666,1.1141,1.498
25.196000,0.6049,0.6101,0.8345,1.198
25.197000,0.5441,0.4228,0.5664,0.892
25.199000,0.5097,0.2214,0.3380,0.650
25.214000,0.5017,0.0442,0.1492,0.525
25.215000,0.4841,-0.1089,0.0214,0.497
25.215000,0.4737,-0.2307,-0.0361,0.528
25.217000,0.5017,-0.3116,-0.0686,0.595
25.271000,0.5298,-0.3757,-0.0472,0.651
25.272000,0.5535,-0.4253,0.0616,0.701
25.273000,0.5895,-0.4510,0.2055,0.770
25.273000,0.6478,-0.4599,0.3155,0.855
25.273000,0.7070,-0.4783,0.3894,0.938
25.273000,0.7072,-0.5182,0.4228,0.973
25.274000,0.6439,-0.5820,0.4160,0.963
25.274000,0.5433,-0.6840,0.3764,0.951
25.274000,0.4508,-0.7906,0.3233,0.966
25.274000,0.3759,-0.8923,0.2758,1.007
25.274000,0.3065,-0.9892,0.2173,1.058
25.275000,0.2544,-1.0716,0.1286,1.109
25.280000,0.2198,-1.1300,0.0361,1.152
25.285000,0.1811,-1.1572,-0.0772,1.174
25.289000,0.1526,-1.1510,-0.1658,1.173
25.295000,0.1583,-1.1088,-0.2033,1.138
25.300000,0.1790,-1.0668,-0.2712,1.115
25.308000,0.1714,-1.0296,-0.3074,1.088
25.309000,0.1068,-1.0139,-0.2544,1.051
25.314000,0.0423,-1.0006,-0.1650,1.015
25.318000,0.0233,-0.9467,-0.0848,0.951
25.351000,0.0350,-0.8571,0.0150,0.858
25.352000,0.0656,-0.7627,0.1032,0.772
25.352000,0.1104,-0.6732,0.1461,0.698
25.353000,0.1213,-0.5839,0.1558,0.616
25.353000,0.1054,-0.5209,0.1752,0.560
25.353000,0.0817,-0.4652,0.1635,0.500
25.353000,0.0238,-0.4383,0.0749,0.445
25.363000,-0.0638,-0.4377,-0.0189,0.443
25.364000,-0.1090,-0.4586,-0.1084,0.484
25.367000,-0.0713,-0.4962,-0.2540,0.562
25.382000,-0.0296,-0.5313,-0.4101,0.672
25.383000,-0.0315,-0.5855,-0.5243,0.787
25.383000,-0.0628,-0.6540,-0.6279,0.909
25.387000,-0.0924,-0.7392,-0.7615,1.065
25.396000,-0.1229,-0.8313,-0.8965,1.229
25.397000,-0.1495,-0.9043,-0.9802,1.342
25.401000,-0.1628,-0.9651,-1.0123,1.408
25.411000,-0.1652,-0.9901,-0.9664,1.393
25.412000,-0.1567,-0.9743,-0.8613,1.310
25.416000,-0.1301,-0.9538,-0.7351,1.211
25.420000,-0.0709,-0.8999,-0.5992,1.083
25.469000,-0.0078,-0.8150,-0.4654,0.939
25.470000,0.0426,-0.7183,-0.3427,0.797
25.471000,0.0805,-0.6289,-0.2380,0.677
25.471000,0.1227,-0.5659,-0.1200,0.591
25.472000,0.1574,-0.5031,-0.0124,0.527
25.472000,0.1919,-0.4452,0.0537,0.488
25.472000,0.2333,-0.4065,0.0954,0.478
25.472000,0.2506,-0.3751,0.1268,0.469
25.473000,0.2510,-0.3390,0.1410,0.445
25.473000,0.2657,-0.3149,0.1473,0.438
25.473000,0.3043,-0.2957,0.1482,0.449
25.478000,0.3670,-0.2741,0.1075,0.471
25.483000,0.4274,-0.2550,0.0490,0.500
25.489000,0.4522,-0.2455,-0.0035,0.515
25.493000,0.4607,-0.2431,-0.0765,0.526
25.498000,0.4816,-0.2407,-0.1465,0.558
25.503000,0.5054,-0.2526,-0.1993,0.599
25.508000,0.5227,-0.2526,-0.2469,0.631
25.511000,0.5190,-0.2334,-0.2344,0.615
25.516000,0.5064,-0.1711,-0.1668,0.560
25.549000,0.4609,-0.1066,-0.0918,0.482
25.550000,0.3727,-0.0612,-0.0455,0.380
25.551000,0.2848,0.0129,-0.0159,0.286
25.551000,0.2235,0.1084,0.0353,0.251
25.551000,0.2054,0.2349,0.0602,0.318
25.552000,0.1851,0.3996,0.0636,0.445
25.552000,0.1409,0.5353,0.0597,0.557
25.562000,0.0944,0.6064,0.0485,0.616
25.563000,0.0620,0.6415,0.0275,0.645
25.566000,0.0271,0.6383,-0.0057,0.639
25.571000,0.0134,0.6089,-0.0586,0.612
25.583000,0.0162,0.5627,-0.1312,0.578
25.584000,-0.0078,0.4952,-0.1806,0.527
25.584000,-0.0585,0.4492,-0.1901,0.491
25.597000,-0.0833,0.4487,-0.2030,0.499
25.599000,-0.1014,0.4721,-0.2504,0.544
25.599000,-0.1295,0.5122,-0.3396,0.628
25.614000,-0.1365,0.5667,-0.4296,0.724
25.615000,-0.1078,0.6473,-0.5159,0.835
25.616000,-0.0527,0.7422,-0.6153,0.965
25.619000,0.0219,0.8680,-0.7468,1.145
25.669000,0.1165,1.0152,-0.9536,1.398
25.670000,0.2025,1.1359,-1.1761,1.648
25.671000,0.1893,1.1655,-1.3667,1.806
25.671000,0.0790,1.0469,-1.5042,1.834
25.671000,-0.0616,0.7968,-1.5221,1.719
25.672000,-0.1969,0.5040,-1.4110,1.511
25.672000,-0.2479,0.2689,-1.2236,1.277
25.672000,-0.2243,0.1369,-0.9960,1.030
25.672000,-0.2120,0.1652,-0.6873,0.738
25.672000,-0.2326,0.3705,-0.2515,0.505
25.672000,-0.2812,0.7334,0.3261,0.850
25.676000,-0.3459,1.2034,0.9867,1.594
25.681000,-0.4295,1.6825,1.5853,2.351
25.686000,-0.6284,2.0653,2.0943,3.008
25.693000,-0.9526,2.3258,2.6152,3.627
25.695000,-1.2255,2.4855,3.0358,4.110
25.701000,-1.3397,2.5015,3.1486,4.239
25.709000,-1.3212,2.3717,2.9898,4.038
25.710000,-1.2083,2.1319,2.7100,3.654
25.715000,-1.0243,1.8136,2.3380,3.131
25.719000,-0.7854,1.4120,1.8301,2.441
25.752000,-0.5173,0.9415,1.2073,1.616
25.753000,-0.2797,0.4549,0.5671,0.779
25.753000,-0.1154,-0.0287,0.0068,0.119
25.754000,-0.0339,-0.5069,-0.4435,0.674
25.754000,-0.0546,-0.9749,-0.8203,1.275
25.754000,-0.1441,-1.3753,-1.1411,1.793
25.755000,-0.2240,-1.6271,-1.2962,2.092
25.759000,-0.2344,-1.7254,-1.3073,2.177
25.764000,-0.1848,-1.7257,-1.2702,2.151
25.769000,-0.1542,-1.6494,-1.0818,1.979
25.773000,-0.1664,-1.4871,-0.7108,1.657
25.777000,-0.1709,-1.2366,-0.2356,1.270
25.784000,-0.1486,-0.8907,0.3227,0.959
25.787000,-0.1279,-0.4687,0.8930,1.017
25.792000,-0.1063,-0.0138,1.3730,1.377
25.797000,-0.0836,0.4311,1.7798,1.833
25.802000,-0.0980,0.8371,2.1281,2.289
25.808000,-0.1690,1.1757,2.3799,2.660
25.819000,-0.2798,1.3991,2.5064,2.884
25.820000,-0.3900,1.5385,2.5125,2.972
25.850000,-0.4616,1.6109,2.4171,2.941
25.851000,-0.5357,1.5755,2.2245,2.778
25.852000,-0.6486,1.4566,1.9439,2.514
25.852000,-0.7721,1.2469,1.6396,2.200
25.852000,-0.9475,0.9801,1.3017,1.885
25.853000,-1.1681,0.6992,0.8745,1.618
25.853000,-1.3533,0.3970,0.4364,1.476
25.862000,-1.5107,0.0833,0.2500,1.533
25.863000,-1.5586,-0.1226,-0.0846,1.566
25.865000,-1.4152,-0.2015,-0.5963,1.549
25.870000,-1.1830,-0.2637,-0.8280,1.468
25.881000,-1.0050,-0.3090,-0.8469,1.350
25.882000,-0.8855,-0.3352,-0.7078,1.182
25.885000,-0.7378,-0.3087,-0.5565,0.974
25.896000,-0.5735,-0.2343,-0.4332,0.756
